基金代码,基金名称,日期,单位净值,累计净值
SGV993,聚鸣涌金8号A期,2023-01-10,1.074,1.448
SGV993,聚鸣涌金8号A期,2023-01-18,1.093,1.467
SGV993,聚鸣涌金8号A期,2023-01-31,1.119,1.493
SGV993,聚鸣涌金8号A期,2023-02-06,1.106,1.48
SGV993,聚鸣涌金8号A期,2023-02-09,1.107,1.481
SGV993,聚鸣涌金8号A期,2023-02-16,1.078,1.452
SGV993,聚鸣涌金8号A期,2023-02-23,1.055,1.429
SGV993,聚鸣涌金8号A期,2023-02-28,1.033,1.407
SGV993,聚鸣涌金8号A期,2023-03-06,1.032,1.406
SGV993,聚鸣涌金8号A期,2023-03-09,1.056,1.43
SGV993,聚鸣涌金8号A期,2023-03-16,0.998,1.372
SGV993,聚鸣涌金8号A期,2023-03-23,1.003,1.377
SGV993,聚鸣涌金8号A期,2023-03-30,1.035,1.409
SGV993,聚鸣涌金8号A期,2023-04-07,1.054,1.428
SGV993,聚鸣涌金8号A期,2023-04-13,1.079,1.453
SGV993,聚鸣涌金8号A期,2023-04-20,1.056,1.43
SGV993,聚鸣涌金8号A期,2023-04-27,1.048,1.422
SGV993,聚鸣涌金8号A期,2023-05-05,1.033,1.407
SGV993,聚鸣涌金8号A期,2023-05-11,1.007,1.381
SGV993,聚鸣涌金8号A期,2023-05-18,0.979,1.353
SGV993,聚鸣涌金8号A期,2023-05-25,0.989,1.363
SGV993,聚鸣涌金8号A期,2023-06-01,0.981,1.355
SGV993,聚鸣涌金8号A期,2023-06-02,0.981,1.355
SGV993,聚鸣涌金8号A期,2023-06-08,1.0,1.374
SGV993,聚鸣涌金8号A期,2023-06-15,1.005,1.379
SGV993,聚鸣涌金8号A期,2023-06-26,1.049,1.423
SGV993,聚鸣涌金8号A期,2023-06-29,1.033,1.407
SGV993,聚鸣涌金8号A期,2023-07-06,1.014,1.388
SGV993,聚鸣涌金8号A期,2023-07-13,1.003,1.377
SGV993,聚鸣涌金8号A期,2023-07-20,1.024,1.398
SGV993,聚鸣涌金8号A期,2023-07-27,0.997,1.371
SGV993,聚鸣涌金8号A期,2023-08-01,1.015,1.389
SGV993,聚鸣涌金8号A期,2023-08-04,1.019,1.393
SGV993,聚鸣涌金8号A期,2023-08-10,1.018,1.392
SGV993,聚鸣涌金8号A期,2023-08-15,0.986,1.36
SGV993,聚鸣涌金8号A期,2023-08-16,0.986,1.36
SGV993,聚鸣涌金8号A期,2023-08-17,0.986,1.36
SGV993,聚鸣涌金8号A期,2023-08-22,0.963,1.337
SGV993,聚鸣涌金8号A期,2023-08-29,0.953,1.327
SGV993,聚鸣涌金8号A期,2023-09-05,0.968,1.342
SGV993,聚鸣涌金8号A期,2023-09-12,0.96,1.334
SGV993,聚鸣涌金8号A期,2023-09-19,0.962,1.336
SGV993,聚鸣涌金8号A期,2023-09-26,0.961,1.335
SGV993,聚鸣涌金8号A期,2023-10-10,0.945,1.319
SGV993,聚鸣涌金8号A期,2023-10-17,0.944,1.318
SGV993,聚鸣涌金8号A期,2023-10-24,0.915,1.289
SGV993,聚鸣涌金8号A期,2023-10-31,0.923,1.297
SGV993,聚鸣涌金8号A期,2023-11-02,0.921,1.295
SGV993,聚鸣涌金8号A期,2023-11-07,0.927,1.301
SGV993,聚鸣涌金8号A期,2023-11-14,0.924,1.298
SGV993,聚鸣涌金8号A期,2023-11-21,0.923,1.297
SGV993,聚鸣涌金8号A期,2023-11-28,0.927,1.301
SGV993,聚鸣涌金8号A期,2023-12-04,0.912,1.286
SGV993,聚鸣涌金8号A期,2023-12-05,0.906,1.28
SGV993,聚鸣涌金8号A期,2023-12-12,0.886,1.26
SGV993,聚鸣涌金8号A期,2023-12-19,0.881,1.255
SGV993,聚鸣涌金8号A期,2023-12-26,0.865,1.239
SGV993,聚鸣涌金8号A期,2024-01-03,0.882,1.256
SGV993,聚鸣涌金8号A期,2024-01-09,0.864,1.238
SGV993,聚鸣涌金8号A期,2024-01-16,0.854,1.228
SGV993,聚鸣涌金8号A期,2024-01-23,0.838,1.212
SGV993,聚鸣涌金8号A期,2024-01-30,0.845,1.219
SGV993,聚鸣涌金8号A期,2024-02-02,0.822,1.196
SGV993,聚鸣涌金8号A期,2024-02-06,0.815,1.189
SGV993,聚鸣涌金8号A期,2024-02-20,0.835,1.209
SGV993,聚鸣涌金8号A期,2024-02-27,0.857,1.231
SGV993,聚鸣涌金8号A期,2024-03-04,0.86,1.234
SGV993,聚鸣涌金8号A期,2024-03-05,0.864,1.238
SGV993,聚鸣涌金8号A期,2024-03-12,0.874,1.248
SGV993,聚鸣涌金8号A期,2024-03-19,0.881,1.255
SGV993,聚鸣涌金8号A期,2024-03-26,0.871,1.245
SGV993,聚鸣涌金8号A期,2024-04-02,0.881,1.255
SGV993,聚鸣涌金8号A期,2024-04-09,0.894,1.268
SGV993,聚鸣涌金8号A期,2024-04-16,0.9,1.274
SGV993,聚鸣涌金8号A期,2024-04-23,0.886,1.26
SGV993,聚鸣涌金8号A期,2024-04-30,0.934,1.308
SGV993,聚鸣涌金8号A期,2024-05-07,0.925,1.299
SGV993,聚鸣涌金8号A期,2024-05-14,0.965,1.339
SGV993,聚鸣涌金8号A期,2024-05-21,0.984,1.358
SGV993,聚鸣涌金8号A期,2024-05-28,0.955,1.329
SGV993,聚鸣涌金8号A期,2024-06-04,0.942,1.316
SGV993,聚鸣涌金8号A期,2024-06-12,0.951,1.325
SGV993,聚鸣涌金8号A期,2024-06-18,0.948,1.322
SGV993,聚鸣涌金8号A期,2024-06-25,0.944,1.318
SGV993,聚鸣涌金8号A期,2024-07-02,0.931,1.305
SGV993,聚鸣涌金8号A期,2024-07-09,0.937,1.311
SGV993,聚鸣涌金8号A期,2024-07-16,0.944,1.318
SGV993,聚鸣涌金8号A期,2024-07-23,0.906,1.28
SGV993,聚鸣涌金8号A期,2024-07-30,0.879,1.253
SGV993,聚鸣涌金8号A期,2024-08-02,0.887,1.261
SGV993,聚鸣涌金8号A期,2024-08-06,0.873,1.247
SGV993,聚鸣涌金8号A期,2024-08-13,0.881,1.255
SGV993,聚鸣涌金8号A期,2024-08-20,0.894,1.268
SGV993,聚鸣涌金8号A期,2024-08-27,0.891,1.265
SGV993,聚鸣涌金8号A期,2024-09-03,0.884,1.258
SGV993,聚鸣涌金8号A期,2024-09-10,0.861,1.235
SGV993,聚鸣涌金8号A期,2024-09-19,0.865,1.239
SGV993,聚鸣涌金8号A期,2024-09-24,0.877,1.251
SGV993,聚鸣涌金8号A期,2024-10-08,0.955,1.329
SGV993,聚鸣涌金8号A期,2024-10-09,0.993,1.367
SGV993,聚鸣涌金8号A期,2024-10-15,0.994,1.368
SGV993,聚鸣涌金8号A期,2024-10-22,0.974,1.348
SGV993,聚鸣涌金8号A期,2024-10-29,0.971,1.345
SGV993,聚鸣涌金8号A期,2024-11-04,0.957,1.331
SGV993,聚鸣涌金8号A期,2024-11-05,0.958,1.332
SGV993,聚鸣涌金8号A期,2024-11-12,0.98,1.354
SGV993,聚鸣涌金8号A期,2024-11-19,0.928,1.302
SGV993,聚鸣涌金8号A期,2024-11-26,0.911,1.285
SGV993,聚鸣涌金8号A期,2024-12-03,0.919,1.293
SGV993,聚鸣涌金8号A期,2024-12-10,0.931,1.305
SGV993,聚鸣涌金8号A期,2024-12-17,0.937,1.311
SGV993,聚鸣涌金8号A期,2024-12-24,0.927,1.301
SGV993,聚鸣涌金8号A期,2024-12-31,0.929,1.303
SGV993,聚鸣涌金8号A期,2025-01-03,0.93,1.304
SGV993,聚鸣涌金8号A期,2025-01-07,0.922,1.296
SGV993,聚鸣涌金8号A期,2025-01-14,0.895,1.269
SGV993,聚鸣涌金8号A期,2025-01-21,0.918,1.292
SGV993,聚鸣涌金8号A期,2025-02-05,0.928,1.302
SGV993,聚鸣涌金8号A期,2025-02-06,0.93,1.304
SGV993,聚鸣涌金8号A期,2025-02-11,0.971,1.345
SGV993,聚鸣涌金8号A期,2025-02-18,1.024,1.398
SGV993,聚鸣涌金8号A期,2025-02-25,1.065,1.439
