日期,单位净值,累计净值,累计单位净值,基金id
2022-12-26,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2022-12-27,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2022-12-28,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2022-12-29,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2022-12-30,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-03,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-04,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-05,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-06,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-09,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-10,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-11,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-12,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-13,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-16,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-17,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-18,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-19,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-20,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-30,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-01-31,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-02,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-03,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-06,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-07,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-08,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-09,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-10,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-13,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-14,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-15,1.002,1.002,1.002,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-16,1.003,1.003,1.003,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-17,1.003,1.003,1.003,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-20,0.993,0.993,0.993,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-21,0.991,0.991,0.991,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-22,0.996,0.996,0.996,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-23,0.999,0.999,0.999,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-24,0.999,0.999,0.999,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-27,0.998,0.998,0.998,黑翼中证1000指数增强5号私募证券投资基金B
2023-02-28,0.998,0.998,0.998,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-01,0.992,0.992,0.992,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-02,1.0,1.0,1.0,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-03,1.007,1.007,1.007,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-06,1.007,1.007,1.007,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-07,1.007,1.007,1.007,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-08,1.006,1.006,1.006,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-09,0.988,0.988,0.988,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-10,0.996,0.996,0.9960000000000001,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-13,0.997,0.997,0.9970000000000001,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-14,0.982,0.982,0.9820000000000001,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-15,0.987,0.987,0.9870000000000001,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-16,0.975,0.975,0.9750000000000001,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-17,0.984,0.984,0.984,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-20,0.968,0.968,0.968,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-21,0.975,0.975,0.975,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-22,0.974,0.974,0.974,黑翼中证1000指数增强5号私募证券投资基金B
2023-03-23,0.988,0.988,0.988,黑翼中证1000指数增强5号私募证券投资基金B
