日期,单位净值,累计净值,累计单位净值,基金id
2020-12-23,1.0,1.0,1.0,黑翼君选多策略1号
2020-12-28,1.0,1.0,1.0,黑翼君选多策略1号
2020-12-29,1.0,1.0,1.0,黑翼君选多策略1号
2020-12-30,1.0,1.0,1.0,黑翼君选多策略1号
2020-12-31,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-04,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-05,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-06,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-07,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-08,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-14,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-21,1.0,1.0,1.0,黑翼君选多策略1号
2021-01-28,0.993,0.993,0.993,黑翼君选多策略1号
2021-02-04,0.98,0.98,0.98,黑翼君选多策略1号
2021-02-18,0.965,0.965,0.965,黑翼君选多策略1号
2021-02-19,0.991,0.991,0.9909999999999999,黑翼君选多策略1号
2021-02-22,1.002,1.002,1.002,黑翼君选多策略1号
2021-02-25,1.009,1.009,1.009,黑翼君选多策略1号
2021-03-04,0.999,0.999,0.999,黑翼君选多策略1号
2021-03-11,1.005,1.005,1.005,黑翼君选多策略1号
2021-03-16,0.997,0.997,0.997,黑翼君选多策略1号
2021-03-19,0.992,0.992,0.992,黑翼君选多策略1号
2021-03-25,0.989,0.989,0.989,黑翼君选多策略1号
2021-04-01,0.988,0.988,0.988,黑翼君选多策略1号
2021-04-02,0.989,0.989,0.9889999999999999,黑翼君选多策略1号
2021-04-09,0.99,0.99,0.9899999999999999,黑翼君选多策略1号
2021-04-15,0.989,0.989,0.9889999999999999,黑翼君选多策略1号
2021-04-19,0.986,0.986,0.9859999999999999,黑翼君选多策略1号
2021-04-22,0.989,0.989,0.989,黑翼君选多策略1号
2021-04-29,1.006,1.006,1.006,黑翼君选多策略1号
2021-05-07,1.006,1.006,1.006,黑翼君选多策略1号
2021-05-13,1.015,1.015,1.015,黑翼君选多策略1号
2021-05-18,1.024,1.024,1.024,黑翼君选多策略1号
2021-05-21,1.031,1.031,1.031,黑翼君选多策略1号
2021-05-27,1.015,1.015,1.015,黑翼君选多策略1号
2021-06-01,1.026,1.026,1.026,黑翼君选多策略1号
2021-06-04,1.035,1.035,1.035,黑翼君选多策略1号
2021-06-10,1.034,1.034,1.034,黑翼君选多策略1号
2021-06-16,1.034,1.034,1.034,黑翼君选多策略1号
2021-06-21,1.02,1.02,1.02,黑翼君选多策略1号
2021-06-24,1.013,1.013,1.013,黑翼君选多策略1号
2021-07-01,1.034,1.034,1.034,黑翼君选多策略1号
2021-07-02,1.038,1.038,1.038,黑翼君选多策略1号
2021-07-08,1.024,1.024,1.024,黑翼君选多策略1号
2021-07-15,1.042,1.042,1.042,黑翼君选多策略1号
2021-07-19,1.069,1.069,1.069,黑翼君选多策略1号
2021-07-22,1.079,1.079,1.079,黑翼君选多策略1号
2021-07-29,1.083,1.083,1.083,黑翼君选多策略1号
2021-08-05,1.073,1.073,1.073,黑翼君选多策略1号
2021-08-12,1.073,1.073,1.073,黑翼君选多策略1号
2021-08-17,1.103,1.103,1.103,黑翼君选多策略1号
2021-08-20,1.103,1.103,1.103,黑翼君选多策略1号
2021-08-26,1.082,1.082,1.082,黑翼君选多策略1号
2021-08-31,1.116,1.116,1.116,黑翼君选多策略1号
2021-09-06,1.121,1.121,1.121,黑翼君选多策略1号
2021-09-09,1.122,1.122,1.122,黑翼君选多策略1号
2021-09-16,1.173,1.173,1.173,黑翼君选多策略1号
2021-09-17,1.159,1.159,1.159,黑翼君选多策略1号
2021-09-27,1.15,1.15,1.15,黑翼君选多策略1号
2021-09-30,1.155,1.155,1.155,黑翼君选多策略1号
2021-10-11,1.137,1.137,1.137,黑翼君选多策略1号
2021-10-14,1.151,1.151,1.151,黑翼君选多策略1号
2021-10-21,1.143,1.143,1.143,黑翼君选多策略1号
2021-10-28,1.14,1.14,1.14,黑翼君选多策略1号
2021-11-04,1.12,1.12,1.12,黑翼君选多策略1号
2021-11-11,1.116,1.116,1.116,黑翼君选多策略1号
2021-11-16,1.125,1.125,1.125,黑翼君选多策略1号
2021-11-19,1.122,1.122,1.122,黑翼君选多策略1号
2021-11-25,1.131,1.131,1.131,黑翼君选多策略1号
2021-11-30,1.131,1.131,1.131,黑翼君选多策略1号
2021-12-06,1.134,1.134,1.134,黑翼君选多策略1号
2021-12-09,1.138,1.138,1.1380000000000001,黑翼君选多策略1号
2021-12-16,1.133,1.133,1.1330000000000002,黑翼君选多策略1号
2021-12-17,1.124,1.124,1.1240000000000003,黑翼君选多策略1号
2021-12-23,1.119,1.119,1.1190000000000002,黑翼君选多策略1号
2021-12-30,1.113,1.113,1.1130000000000002,黑翼君选多策略1号
2022-01-07,1.133,1.133,1.1330000000000002,黑翼君选多策略1号
2022-01-13,1.12,1.12,1.1200000000000003,黑翼君选多策略1号
2022-01-18,1.132,1.132,1.1320000000000001,黑翼君选多策略1号
2022-01-21,1.135,1.135,1.1350000000000002,黑翼君选多策略1号
2022-01-27,1.151,1.151,1.1510000000000002,黑翼君选多策略1号
2022-02-10,1.141,1.141,1.1410000000000002,黑翼君选多策略1号
2022-02-15,1.159,1.159,1.1590000000000003,黑翼君选多策略1号
2022-02-21,1.149,1.149,1.1490000000000002,黑翼君选多策略1号
2022-02-24,1.164,1.164,1.1640000000000001,黑翼君选多策略1号
2022-03-01,1.193,1.193,1.1930000000000003,黑翼君选多策略1号
2022-03-04,1.188,1.188,1.1880000000000002,黑翼君选多策略1号
2022-03-10,1.197,1.197,1.197,黑翼君选多策略1号
2022-03-15,1.181,1.181,1.181,黑翼君选多策略1号
2022-03-21,1.119,1.119,1.119,黑翼君选多策略1号
2022-03-24,1.158,1.158,1.158,黑翼君选多策略1号
2022-03-31,1.157,1.157,1.157,黑翼君选多策略1号
2022-04-06,1.155,1.155,1.155,黑翼君选多策略1号
2022-04-11,1.158,1.158,1.158,黑翼君选多策略1号
2022-04-14,1.144,1.144,1.144,黑翼君选多策略1号
2022-04-21,1.135,1.135,1.135,黑翼君选多策略1号
2022-04-28,1.101,1.101,1.101,黑翼君选多策略1号
2022-05-06,1.1,1.1,1.1,黑翼君选多策略1号
2022-05-12,1.092,1.092,1.092,黑翼君选多策略1号
2022-05-17,1.125,1.125,1.125,黑翼君选多策略1号
2022-05-20,1.122,1.122,1.122,黑翼君选多策略1号
2022-05-26,1.137,1.137,1.137,黑翼君选多策略1号
2022-05-31,1.145,1.145,1.145,黑翼君选多策略1号
2022-06-02,1.158,1.158,1.158,黑翼君选多策略1号
2022-06-09,1.167,1.167,1.167,黑翼君选多策略1号
2022-06-16,1.193,1.193,1.193,黑翼君选多策略1号
2022-06-17,1.179,1.179,1.179,黑翼君选多策略1号
2022-06-23,1.171,1.171,1.171,黑翼君选多策略1号
2022-06-30,1.169,1.169,1.169,黑翼君选多策略1号
2022-07-04,1.181,1.181,1.181,黑翼君选多策略1号
2022-07-07,1.184,1.184,1.184,黑翼君选多策略1号
2022-07-14,1.182,1.182,1.182,黑翼君选多策略1号
2022-07-21,1.168,1.168,1.168,黑翼君选多策略1号
2022-07-28,1.178,1.178,1.178,黑翼君选多策略1号
2022-08-04,1.186,1.186,1.186,黑翼君选多策略1号
2022-08-11,1.176,1.176,1.176,黑翼君选多策略1号
2022-08-16,1.203,1.203,1.203,黑翼君选多策略1号
2022-08-19,1.21,1.21,1.21,黑翼君选多策略1号
2022-08-25,1.201,1.201,1.201,黑翼君选多策略1号
2022-09-01,1.202,1.202,1.2019999999999997,黑翼君选多策略1号
2022-09-02,1.177,1.177,1.1769999999999998,黑翼君选多策略1号
2022-09-08,1.174,1.174,1.1739999999999997,黑翼君选多策略1号
2022-09-16,1.187,1.187,1.1869999999999998,黑翼君选多策略1号
2022-09-19,1.169,1.169,1.1689999999999998,黑翼君选多策略1号
2022-09-22,1.153,1.153,1.1529999999999998,黑翼君选多策略1号
2022-09-29,1.149,1.149,1.1489999999999998,黑翼君选多策略1号
2022-10-13,1.125,1.125,1.1249999999999998,黑翼君选多策略1号
2022-10-18,1.151,1.151,1.1509999999999998,黑翼君选多策略1号
