日期,单位净值,累计净值,累计单位净值,基金id
2022-12-21,1.049,1.049,1.0,宽远安平成长私募证券投资基金B
2022-12-22,1.042,1.042,0.9933269780743567,宽远安平成长私募证券投资基金B
2022-12-23,1.036,1.036,0.9876072449952337,宽远安平成长私募证券投资基金B
2022-12-26,1.036,1.036,0.9876072449952337,宽远安平成长私募证券投资基金B
2022-12-27,1.036,1.036,0.9876072449952337,宽远安平成长私募证券投资基金B
2022-12-28,1.037,1.037,0.9885605338417541,宽远安平成长私募证券投资基金B
2022-12-29,1.038,1.038,0.9895138226882747,宽远安平成长私募证券投资基金B
2022-12-30,1.043,1.043,0.9942802669208771,宽远安平成长私募证券投资基金B
2023-01-03,1.043,1.043,0.9942802669208771,宽远安平成长私募证券投资基金B
2023-01-04,1.041,1.041,0.9923736892278361,宽远安平成长私募证券投资基金B
2023-01-05,1.04,1.04,0.9914204003813156,宽远安平成长私募证券投资基金B
2023-01-06,1.045,1.045,0.996186844613918,宽远安平成长私募证券投资基金B
2023-01-09,1.049,1.049,1.0,宽远安平成长私募证券投资基金B
2023-01-10,1.056,1.056,1.0066730219256437,宽远安平成长私募证券投资基金B
2023-01-11,1.058,1.058,1.0085795996186848,宽远安平成长私募证券投资基金B
2023-01-12,1.058,1.058,1.0085795996186848,宽远安平成长私募证券投资基金B
2023-01-13,1.056,1.056,1.006673021925644,宽远安平成长私募证券投资基金B
2023-01-16,1.07,1.07,1.0200190657769308,宽远安平成长私募证券投资基金B
2023-01-17,1.07,1.07,1.0200190657769308,宽远安平成长私募证券投资基金B
2023-01-18,1.078,1.078,1.027645376549095,宽远安平成长私募证券投资基金B
2023-01-19,1.087,1.087,1.0362249761677793,宽远安平成长私募证券投资基金B
2023-01-20,1.086,1.086,1.0352716873212588,宽远安平成长私募证券投资基金B
2023-01-30,1.083,1.083,1.0324118207816972,宽远安平成长私募证券投资基金B
2023-01-31,1.084,1.084,1.033365109628218,宽远安平成长私募证券投资基金B
2023-02-01,1.091,1.091,1.0400381315538614,宽远安平成长私募证券投资基金B
2023-02-02,1.084,1.084,1.033365109628218,宽远安平成长私募证券投资基金B
2023-02-03,1.081,1.081,1.0305052430886563,宽远安平成长私募证券投资基金B
2023-02-06,1.081,1.081,1.0305052430886563,宽远安平成长私募证券投资基金B
2023-02-07,1.083,1.083,1.0324118207816975,宽远安平成长私募证券投资基金B
2023-02-08,1.075,1.075,1.0247855100095336,宽远安平成长私募证券投资基金B
2023-02-09,1.062,1.062,1.012392755004767,宽远安平成长私募证券投资基金B
2023-02-10,1.066,1.066,1.0162059103908492,宽远安平成长私募证券投资基金B
2023-02-13,1.065,1.065,1.0152526215443285,宽远安平成长私募证券投资基金B
2023-02-14,1.07,1.07,1.020019065776931,宽远安平成长私募证券投资基金B
2023-02-15,1.067,1.067,1.0171591992373694,宽远安平成长私募证券投资基金B
2023-02-16,1.073,1.073,1.0228789323164924,宽远安平成长私募证券投资基金B
2023-02-17,1.061,1.061,1.0114394661582464,宽远安平成长私募证券投资基金B
2023-02-20,1.055,1.055,1.0057197330791234,宽远安平成长私募证券投资基金B
2023-02-21,1.054,1.054,1.004766444232603,宽远安平成长私募证券投资基金B
2023-02-22,8.391,8.391,7.9990467111534835,宽远安平成长私募证券投资基金B
2023-02-23,1.076,1.076,1.0257387988560547,宽远安平成长私募证券投资基金B
2023-02-24,1.075,1.075,1.024785510009534,宽远安平成长私募证券投资基金B
2023-02-27,1.081,1.081,1.030505243088657,宽远安平成长私募证券投资基金B
2023-02-28,1.075,1.075,1.024785510009534,宽远安平成长私募证券投资基金B
2023-03-01,1.073,1.073,1.022878932316493,宽远安平成长私募证券投资基金B
2023-03-02,1.069,1.069,1.0190657769304112,宽远安平成长私募证券投资基金B
2023-03-03,1.076,1.076,1.025738798856055,宽远安平成长私募证券投资基金B
2023-03-06,1.077,1.077,1.0266920877025754,宽远安平成长私募证券投资基金B
2023-03-07,1.079,1.079,1.0285986653956165,宽远安平成长私募证券投资基金B
2023-03-08,1.071,1.071,1.0209723546234526,宽远安平成长私募证券投资基金B
2023-03-09,1.065,1.065,1.0152526215443296,宽远安平成长私募证券投资基金B
2023-03-10,1.054,1.054,1.004766444232604,宽远安平成长私募证券投资基金B
2023-03-13,1.049,1.049,1.0000000000000016,宽远安平成长私募证券投资基金B
2023-03-14,1.035,1.035,0.9866539561487147,宽远安平成长私募证券投资基金B
2023-03-15,1.052,1.052,1.0028598665395632,宽远安平成长私募证券投资基金B
2023-03-16,1.04,1.04,0.9914204003813172,宽远安平成长私募证券投资基金B
2023-03-17,1.045,1.045,0.9961868446139196,宽远安平成长私募证券投资基金B
2023-03-20,1.038,1.038,0.9895138226882763,宽远安平成长私募证券投资基金B
2023-03-21,1.04,1.04,0.9914204003813173,宽远安平成长私募证券投资基金B
2023-03-22,1.032,1.032,0.9837940896091534,宽远安平成长私募证券投资基金B
2023-03-23,1.048,1.048,0.9990467111534813,宽远安平成长私募证券投资基金B
2023-03-24,1.049,1.049,1.0000000000000018,宽远安平成长私募证券投资基金B
2023-03-27,1.045,1.045,0.9961868446139198,宽远安平成长私募证券投资基金B
2023-03-28,1.043,1.043,0.9942802669208789,宽远安平成长私募证券投资基金B
2023-03-29,1.041,1.041,0.9923736892278379,宽远安平成长私募证券投资基金B
2023-03-30,1.037,1.037,0.9885605338417559,宽远安平成长私募证券投资基金B
2023-03-31,1.036,1.036,0.9876072449952354,宽远安平成长私募证券投资基金B
2023-04-03,1.054,1.054,1.0047664442326045,宽远安平成长私募证券投资基金B
2023-04-04,1.047,1.047,0.998093422306961,宽远安平成长私募证券投资基金B
2023-04-06,1.048,1.048,0.9990467111534816,宽远安平成长私募证券投资基金B
2023-04-07,1.047,1.047,0.998093422306961,宽远安平成长私募证券投资基金B
2023-04-10,1.046,1.046,0.9971401334604405,宽远安平成长私募证券投资基金B
2023-04-11,1.05,1.05,1.0009532888465225,宽远安平成长私募证券投资基金B
2023-04-12,1.047,1.047,0.9980934223069609,宽远安平成长私募证券投资基金B
2023-04-13,1.049,1.049,1.000000000000002,宽远安平成长私募证券投资基金B
2023-04-14,1.05,1.05,1.0009532888465227,宽远安平成长私募证券投资基金B
2023-04-17,1.05,1.05,1.0009532888465227,宽远安平成长私募证券投资基金B
2023-04-18,1.048,1.048,0.9990467111534818,宽远安平成长私募证券投资基金B
2023-04-19,1.062,1.062,1.0123927550047687,宽远安平成长私募证券投资基金B
2023-04-20,1.07,1.07,1.0200190657769328,宽远安平成长私募证券投资基金B
2023-04-21,1.061,1.061,1.0114394661582482,宽远安平成长私募证券投资基金B
2023-04-24,1.059,1.059,1.0095328884652073,宽远安平成长私募证券投资基金B
2023-04-25,1.052,1.052,1.0028598665395638,宽远安平成长私募证券投资基金B
2023-04-26,1.049,1.049,1.0000000000000022,宽远安平成长私募证券投资基金B
2023-04-27,1.044,1.044,0.9952335557673998,宽远安平成长私募证券投资基金B
2023-04-28,1.043,1.043,0.9942802669208792,宽远安平成长私募证券投资基金B
2023-05-04,1.046,1.046,0.9971401334604407,宽远安平成长私募证券投资基金B
2023-05-05,1.057,1.057,1.0076263107721661,宽远安平成长私募证券投资基金B
2023-05-08,1.061,1.061,1.011439466158248,宽远安平成长私募证券投资基金B
2023-05-09,1.058,1.058,1.0085795996186866,宽远安平成长私募证券投资基金B
2023-05-10,1.071,1.071,1.020972354623453,宽远安平成长私募证券投资基金B
2023-05-11,1.064,1.064,1.0142993326978096,宽远安平成长私募证券投资基金B
2023-05-12,1.058,1.058,1.0085795996186866,宽远安平成长私募证券投资基金B
2023-05-15,1.05,1.05,1.0009532888465227,宽远安平成长私募证券投资基金B
2023-05-16,1.045,1.045,0.9961868446139202,宽远安平成长私募证券投资基金B
2023-05-17,1.055,1.055,1.0057197330791252,宽远安平成长私募证券投资基金B
2023-05-18,1.051,1.051,1.0019065776930431,宽远安平成长私募证券投资基金B
2023-05-19,1.044,1.044,0.9952335557673998,宽远安平成长私募证券投资基金B
2023-05-22,1.048,1.048,0.9990467111534819,宽远安平成长私募证券投资基金B
2023-05-23,1.051,1.051,1.0019065776930431,宽远安平成长私募证券投资基金B
2023-05-24,1.061,1.061,1.0114394661582482,宽远安平成长私募证券投资基金B
2023-05-25,1.052,1.052,1.0028598665395638,宽远安平成长私募证券投资基金B
2023-05-26,1.032,1.032,0.9837940896091538,宽远安平成长私募证券投资基金B
2023-05-29,1.023,1.023,0.9752144899904692,宽远安平成长私募证券投资基金B
2023-05-30,1.021,1.021,0.9733079122974282,宽远安平成长私募证券投资基金B
2023-05-31,1.014,1.014,0.9666348903717848,宽远安平成长私募证券投资基金B
2023-06-01,1.007,1.007,0.9599618684461412,宽远安平成长私募证券投资基金B
2023-06-02,0.996,0.996,0.9494756911344158,宽远安平成长私募证券投资基金B
2023-06-05,0.999,0.999,0.9523355576739773,宽远安平成长私募证券投资基金B
2023-06-06,1.014,1.014,0.9666348903717847,宽远安平成长私募证券投资基金B
2023-06-07,1.017,1.017,0.9694947569113461,宽远安平成长私募证券投资基金B
2023-06-08,1.017,1.017,0.9694947569113461,宽远安平成长私募证券投资基金B
2023-06-09,1.015,1.015,0.9675881792183052,宽远安平成长私募证券投资基金B
2023-06-12,1.025,1.025,0.9771210676835101,宽远安平成长私募证券投资基金B
2023-06-13,1.023,1.023,0.9752144899904691,宽远安平成长私募证券投资基金B
2023-06-14,1.032,1.032,0.9837940896091538,宽远安平成长私募证券投资基金B
2023-06-15,1.031,1.031,0.9828408007626332,宽远安平成长私募证券投资基金B
2023-06-16,1.031,1.031,0.9828408007626332,宽远安平成长私募证券投资基金B
2023-06-19,1.041,1.041,0.9923736892278382,宽远安平成长私募证券投资基金B
2023-06-20,1.046,1.046,0.9971401334604408,宽远安平成长私募证券投资基金B
2023-06-21,1.036,1.036,0.9876072449952358,宽远安平成长私募证券投资基金B
2023-06-26,1.037,1.037,0.9885605338417562,宽远安平成长私募证券投资基金B
2023-06-27,1.032,1.032,0.9837940896091539,宽远安平成长私募证券投资基金B
2023-06-28,1.024,1.024,0.9761677788369899,宽远安平成长私募证券投资基金B
2023-06-29,1.035,1.035,0.9866539561487154,宽远安平成长私募证券投资基金B
2023-06-30,1.042,1.042,0.9933269780743591,宽远安平成长私募证券投资基金B
2023-07-03,1.034,1.034,0.9857006673021951,宽远安平成长私募证券投资基金B
2023-07-04,1.037,1.037,0.9885605338417565,宽远安平成长私募证券投资基金B
2023-07-05,1.043,1.043,0.9942802669208795,宽远安平成长私募证券投资基金B
2023-07-06,1.043,1.043,0.9942802669208795,宽远安平成长私募证券投资基金B
2023-07-07,1.04,1.04,0.9914204003813181,宽远安平成长私募证券投资基金B
2023-07-10,1.032,1.032,0.9837940896091542,宽远安平成长私募证券投资基金B
2023-07-11,1.029,1.029,0.9809342230695925,宽远安平成长私募证券投资基金B
2023-07-12,1.032,1.032,0.9837940896091542,宽远安平成长私募证券投资基金B
2023-07-13,1.032,1.032,0.9837940896091542,宽远安平成长私募证券投资基金B
2023-07-14,1.03,1.03,0.9818875119161131,宽远安平成长私募证券投资基金B
2023-07-17,1.038,1.038,0.989513822688277,宽远安平成长私募证券投资基金B
2023-07-18,1.034,1.034,0.985700667302195,宽远安平成长私募证券投资基金B
