日期,单位净值,累计净值,累计单位净值,基金id
2019-05-14,1.0,1.0,1.0,沣京公司精选2期
2019-05-15,1.0,1.0,1.0,沣京公司精选2期
2019-05-16,1.0,1.0,1.0,沣京公司精选2期
2019-05-17,1.0,1.0,1.0,沣京公司精选2期
2019-05-20,1.0,1.0,1.0,沣京公司精选2期
2019-05-21,1.0,1.0,1.0,沣京公司精选2期
2019-05-22,1.0,1.0,1.0,沣京公司精选2期
2019-05-23,1.0,1.0,1.0,沣京公司精选2期
2019-05-24,1.0,1.0,1.0,沣京公司精选2期
2019-05-27,1.0,1.0,1.0,沣京公司精选2期
2019-05-28,1.0,1.0,1.0,沣京公司精选2期
2019-05-29,1.0,1.0,1.0,沣京公司精选2期
2019-05-30,1.0,1.0,1.0,沣京公司精选2期
2019-05-31,1.0,1.0,1.0,沣京公司精选2期
2019-06-03,1.0,1.0,1.0,沣京公司精选2期
2019-06-04,1.0,1.0,1.0,沣京公司精选2期
2019-06-05,1.0,1.0,1.0,沣京公司精选2期
2019-06-06,1.0,1.0,1.0,沣京公司精选2期
2019-06-10,1.0,1.0,1.0,沣京公司精选2期
2019-06-11,1.0,1.0,1.0,沣京公司精选2期
2019-06-12,1.0,1.0,1.0,沣京公司精选2期
2019-06-13,1.0,1.0,1.0,沣京公司精选2期
2019-06-14,1.0,1.0,1.0,沣京公司精选2期
2019-06-17,1.0,1.0,1.0,沣京公司精选2期
2019-06-18,1.0,1.0,1.0,沣京公司精选2期
2019-06-19,1.0,1.0,1.0,沣京公司精选2期
2019-06-20,1.0,1.0,1.0,沣京公司精选2期
2019-06-21,1.0,1.0,1.0,沣京公司精选2期
2019-06-24,1.0,1.0,1.0,沣京公司精选2期
2019-06-25,1.0,1.0,1.0,沣京公司精选2期
2019-06-26,1.0,1.0,1.0,沣京公司精选2期
2019-06-27,1.0,1.0,1.0,沣京公司精选2期
2019-06-28,1.0,1.0,1.0,沣京公司精选2期
2019-07-01,1.0,1.0,1.0,沣京公司精选2期
2019-07-02,1.0,1.0,1.0,沣京公司精选2期
2019-07-03,1.0,1.0,1.0,沣京公司精选2期
2019-07-04,1.0,1.0,1.0,沣京公司精选2期
2019-07-05,1.0,1.0,1.0,沣京公司精选2期
2019-07-08,1.0,1.0,1.0,沣京公司精选2期
2019-07-09,1.0,1.0,1.0,沣京公司精选2期
2019-07-10,1.0,1.0,1.0,沣京公司精选2期
2019-07-11,1.0,1.0,1.0,沣京公司精选2期
2019-07-12,0.992,0.992,0.992,沣京公司精选2期
2019-07-15,0.992,0.992,0.992,沣京公司精选2期
2019-07-16,0.992,0.992,0.992,沣京公司精选2期
2019-07-17,0.992,0.992,0.992,沣京公司精选2期
2019-07-18,0.992,0.992,0.992,沣京公司精选2期
2019-07-19,0.982,0.982,0.982,沣京公司精选2期
2019-07-22,0.982,0.982,0.982,沣京公司精选2期
2019-07-23,0.982,0.982,0.982,沣京公司精选2期
2019-07-24,0.982,0.982,0.982,沣京公司精选2期
2019-07-25,0.982,0.982,0.982,沣京公司精选2期
2019-07-26,1.003,1.003,1.003,沣京公司精选2期
2019-07-29,1.003,1.003,1.003,沣京公司精选2期
2019-07-30,1.003,1.003,1.003,沣京公司精选2期
2019-07-31,1.003,1.003,1.003,沣京公司精选2期
2019-08-01,1.003,1.003,1.003,沣京公司精选2期
2019-08-02,1.017,1.017,1.017,沣京公司精选2期
2019-08-05,1.017,1.017,1.017,沣京公司精选2期
2019-08-06,1.017,1.017,1.017,沣京公司精选2期
2019-08-07,1.017,1.017,1.017,沣京公司精选2期
2019-08-08,1.017,1.017,1.017,沣京公司精选2期
2019-08-09,0.985,0.985,0.985,沣京公司精选2期
2019-08-12,0.985,0.985,0.985,沣京公司精选2期
2019-08-13,0.985,0.985,0.985,沣京公司精选2期
2019-08-14,0.985,0.985,0.985,沣京公司精选2期
2019-08-15,0.985,0.985,0.985,沣京公司精选2期
2019-08-16,1.006,1.006,1.006,沣京公司精选2期
2019-08-19,1.006,1.006,1.006,沣京公司精选2期
2019-08-20,1.006,1.006,1.006,沣京公司精选2期
2019-08-21,1.006,1.006,1.006,沣京公司精选2期
2019-08-22,1.006,1.006,1.006,沣京公司精选2期
2019-08-23,1.033,1.033,1.033,沣京公司精选2期
2019-08-26,1.033,1.033,1.033,沣京公司精选2期
2019-08-27,1.033,1.033,1.033,沣京公司精选2期
2019-08-28,1.033,1.033,1.033,沣京公司精选2期
2019-08-29,1.033,1.033,1.033,沣京公司精选2期
2019-08-30,1.017,1.017,1.017,沣京公司精选2期
2019-09-02,1.017,1.017,1.017,沣京公司精选2期
2019-09-03,1.017,1.017,1.017,沣京公司精选2期
2019-09-04,1.017,1.017,1.017,沣京公司精选2期
2019-09-05,1.017,1.017,1.017,沣京公司精选2期
2019-09-06,1.071,1.071,1.071,沣京公司精选2期
2019-09-09,1.071,1.071,1.071,沣京公司精选2期
2019-09-10,1.071,1.071,1.071,沣京公司精选2期
2019-09-11,1.071,1.071,1.071,沣京公司精选2期
2019-09-12,1.101,1.101,1.101,沣京公司精选2期
2019-09-16,1.101,1.101,1.101,沣京公司精选2期
2019-09-17,1.101,1.101,1.101,沣京公司精选2期
2019-09-18,1.101,1.101,1.101,沣京公司精选2期
2019-09-19,1.101,1.101,1.101,沣京公司精选2期
2019-09-20,1.106,1.106,1.106,沣京公司精选2期
2019-09-23,1.106,1.106,1.106,沣京公司精选2期
2019-09-24,1.106,1.106,1.106,沣京公司精选2期
2019-09-25,1.106,1.106,1.106,沣京公司精选2期
2019-09-26,1.106,1.106,1.106,沣京公司精选2期
2019-09-27,1.093,1.093,1.093,沣京公司精选2期
2019-09-30,1.086,1.086,1.086,沣京公司精选2期
2019-10-11,1.103,1.103,1.1030000000000002,沣京公司精选2期
2019-10-18,1.087,1.087,1.0870000000000002,沣京公司精选2期
2019-10-25,1.095,1.095,1.0950000000000002,沣京公司精选2期
2019-11-01,1.096,1.096,1.0960000000000003,沣京公司精选2期
2019-11-08,1.109,1.109,1.1090000000000002,沣京公司精选2期
2019-11-15,1.095,1.095,1.0950000000000002,沣京公司精选2期
2019-11-22,1.105,1.105,1.1050000000000004,沣京公司精选2期
2019-11-29,1.098,1.098,1.0980000000000005,沣京公司精选2期
2019-12-06,1.114,1.114,1.1140000000000005,沣京公司精选2期
2019-12-13,1.137,1.137,1.1370000000000005,沣京公司精选2期
2019-12-20,1.154,1.154,1.1540000000000004,沣京公司精选2期
2019-12-27,1.165,1.165,1.1650000000000005,沣京公司精选2期
2019-12-31,1.182,1.182,1.1820000000000004,沣京公司精选2期
2020-01-03,1.218,1.218,1.2180000000000004,沣京公司精选2期
2020-01-10,1.24,1.24,1.2400000000000004,沣京公司精选2期
2020-01-15,1.259,1.259,1.2590000000000003,沣京公司精选2期
2020-01-16,1.261,1.261,1.2610000000000003,沣京公司精选2期
2020-01-17,1.266,1.266,1.2660000000000002,沣京公司精选2期
2020-01-20,1.275,1.275,1.2750000000000004,沣京公司精选2期
2020-01-21,1.265,1.265,1.2650000000000003,沣京公司精选2期
2020-01-23,1.264,1.264,1.2640000000000005,沣京公司精选2期
2020-02-07,1.303,1.303,1.3030000000000002,沣京公司精选2期
2020-02-10,1.32,1.32,1.32,沣京公司精选2期
2020-02-11,1.324,1.324,1.3239999999999998,沣京公司精选2期
2020-02-13,1.342,1.342,1.3419999999999999,沣京公司精选2期
2020-02-14,1.343,1.343,1.3429999999999997,沣京公司精选2期
2020-02-17,1.374,1.374,1.3739999999999999,沣京公司精选2期
2020-02-20,1.396,1.396,1.3959999999999997,沣京公司精选2期
2020-02-21,1.405,1.405,1.4049999999999998,沣京公司精选2期
2020-02-25,1.417,1.417,1.4169999999999998,沣京公司精选2期
2020-02-27,1.384,1.384,1.3839999999999997,沣京公司精选2期
2020-02-28,1.339,1.339,1.3389999999999997,沣京公司精选2期
2020-03-04,1.377,1.377,1.3769999999999998,沣京公司精选2期
2020-03-06,1.374,1.374,1.3739999999999999,沣京公司精选2期
2020-03-10,1.352,1.352,1.3519999999999999,沣京公司精选2期
2020-03-11,1.33,1.33,1.3299999999999998,沣京公司精选2期
2020-03-13,1.308,1.308,1.3079999999999998,沣京公司精选2期
2020-03-20,1.27,1.27,1.2699999999999998,沣京公司精选2期
2020-03-27,1.27,1.27,1.2699999999999998,沣京公司精选2期
2020-03-31,1.279,1.279,1.2789999999999997,沣京公司精选2期
2020-04-03,1.267,1.267,1.2669999999999997,沣京公司精选2期
2020-04-10,1.28,1.28,1.2799999999999998,沣京公司精选2期
2020-04-17,1.263,1.263,1.2629999999999997,沣京公司精选2期
2020-04-24,1.252,1.252,1.2519999999999998,沣京公司精选2期
2020-04-30,1.277,1.277,1.2769999999999997,沣京公司精选2期
2020-05-08,1.308,1.308,1.3079999999999998,沣京公司精选2期
2020-05-15,1.321,1.321,1.3209999999999997,沣京公司精选2期
2020-05-22,1.323,1.323,1.3229999999999997,沣京公司精选2期
2020-05-29,1.349,1.349,1.3489999999999998,沣京公司精选2期
2020-06-05,1.388,1.388,1.3879999999999997,沣京公司精选2期
2020-06-12,1.409,1.409,1.4089999999999996,沣京公司精选2期
2020-06-19,1.454,1.454,1.4539999999999993,沣京公司精选2期
2020-06-24,1.489,1.489,1.4889999999999994,沣京公司精选2期
2020-06-30,1.507,1.507,1.5069999999999992,沣京公司精选2期
2020-07-03,1.564,1.564,1.5639999999999994,沣京公司精选2期
2020-07-10,1.691,1.691,1.6909999999999994,沣京公司精选2期
