日期,单位净值,累计净值,累计单位净值,基金id
2023-03-10,1.0,1.0,1.0,格雷长期价值16号B
2023-03-17,1.0003,1.0003,1.0003,格雷长期价值16号B
2023-03-20,1.0003,1.0003,1.0003,格雷长期价值16号B
2023-03-24,1.0048,1.0048,1.0048,格雷长期价值16号B
2023-03-31,1.0011,1.0011,1.0011,格雷长期价值16号B
2023-04-07,0.9805,0.9805,0.9805,格雷长期价值16号B
2023-04-14,0.9803,0.9803,0.9803,格雷长期价值16号B
2023-04-20,0.976,0.976,0.976,格雷长期价值16号B
2023-04-21,0.9661,0.9661,0.9661,格雷长期价值16号B
2023-04-28,0.9589,0.9589,0.9589,格雷长期价值16号B
2023-05-05,0.954,0.954,0.954,格雷长期价值16号B
2023-05-12,0.9384,0.9384,0.9384,格雷长期价值16号B
2023-05-19,0.9409,0.9409,0.9408999999999998,格雷长期价值16号B
2023-05-22,0.9493,0.9493,0.9492999999999998,格雷长期价值16号B
2023-05-26,0.9336,0.9336,0.9335999999999998,格雷长期价值16号B
2023-06-02,0.9363,0.9363,0.9362999999999998,格雷长期价值16号B
2023-06-09,0.9341,0.9341,0.9340999999999998,格雷长期价值16号B
2023-06-16,0.9689,0.9689,0.9688999999999998,格雷长期价值16号B
2023-06-20,0.9539,0.9539,0.9538999999999997,格雷长期价值16号B
2023-06-21,0.9398,0.9398,0.9397999999999997,格雷长期价值16号B
2023-06-30,0.9272,0.9272,0.9271999999999998,格雷长期价值16号B
2023-07-07,0.9174,0.9174,0.9173999999999998,格雷长期价值16号B
2023-07-14,0.9431,0.9431,0.9430999999999997,格雷长期价值16号B
2023-07-20,0.9277,0.9277,0.9276999999999996,格雷长期价值16号B
2023-07-21,0.9318,0.9318,0.9317999999999996,格雷长期价值16号B
2023-07-28,0.967,0.967,0.9669999999999995,格雷长期价值16号B
2023-08-04,0.9619,0.9619,0.9618999999999995,格雷长期价值16号B
2023-08-11,0.942,0.942,0.9419999999999995,格雷长期价值16号B
2023-08-16,0.942,0.942,0.9419999999999995,格雷长期价值16号B
2023-08-17,0.942,0.942,0.9419999999999995,格雷长期价值16号B
2023-08-18,0.9209,0.9209,0.9208999999999996,格雷长期价值16号B
2023-08-21,0.9147,0.9147,0.9146999999999995,格雷长期价值16号B
2023-08-25,0.9162,0.9162,0.9161999999999997,格雷长期价值16号B
2023-09-01,0.9221,0.9221,0.9220999999999996,格雷长期价值16号B
2023-09-08,0.9143,0.9143,0.9142999999999996,格雷长期价值16号B
2023-09-15,0.9176,0.9176,0.9175999999999996,格雷长期价值16号B
2023-09-20,0.9106,0.9106,0.9105999999999996,格雷长期价值16号B
2023-09-22,0.9136,0.9136,0.9135999999999996,格雷长期价值16号B
2023-09-28,0.9027,0.9027,0.9026999999999996,格雷长期价值16号B
2023-10-13,0.9076,0.9076,0.9075999999999995,格雷长期价值16号B
2023-10-20,0.8852,0.8852,0.8851999999999995,格雷长期价值16号B
2023-10-27,0.9011,0.9011,0.9010999999999996,格雷长期价值16号B
2023-11-03,0.9139,0.9139,0.9138999999999996,格雷长期价值16号B
2023-11-10,0.912,0.912,0.9119999999999996,格雷长期价值16号B
2023-11-17,0.9165,0.9165,0.9164999999999995,格雷长期价值16号B
2023-11-20,0.9278,0.9278,0.9277999999999995,格雷长期价值16号B
2023-11-24,0.9236,0.9236,0.9235999999999995,格雷长期价值16号B
2023-12-01,0.9119,0.9119,0.9118999999999996,格雷长期价值16号B
2023-12-08,0.886,0.886,0.8859999999999996,格雷长期价值16号B
2023-12-15,0.8775,0.8775,0.8774999999999995,格雷长期价值16号B
2023-12-20,0.8703,0.8703,0.8702999999999995,格雷长期价值16号B
2023-12-22,0.8603,0.8603,0.8602999999999995,格雷长期价值16号B
2023-12-29,0.8756,0.8756,0.8755999999999996,格雷长期价值16号B
2024-01-05,0.8616,0.8616,0.8615999999999996,格雷长期价值16号B
2024-01-12,0.848,0.848,0.8479999999999995,格雷长期价值16号B
2024-01-19,0.8451,0.8451,0.8450999999999995,格雷长期价值16号B
2024-01-22,0.8415,0.8415,0.8414999999999996,格雷长期价值16号B
2024-01-26,0.849,0.849,0.8489999999999995,格雷长期价值16号B
2024-02-02,0.8045,0.8045,0.8044999999999997,格雷长期价值16号B
2024-02-08,0.8371,0.8371,0.8370999999999996,格雷长期价值16号B
2024-02-20,0.8379,0.8379,0.8378999999999996,格雷长期价值16号B
2024-02-23,0.845,0.845,0.8449999999999995,格雷长期价值16号B
2024-03-01,0.8471,0.8471,0.8470999999999994,格雷长期价值16号B
2024-03-08,0.8447,0.8447,0.8446999999999995,格雷长期价值16号B
2024-03-15,0.8558,0.8558,0.8557999999999995,格雷长期价值16号B
2024-03-20,0.8576,0.8576,0.8575999999999995,格雷长期价值16号B
2024-03-22,0.8548,0.8548,0.8547999999999994,格雷长期价值16号B
2024-03-29,0.8511,0.8511,0.8510999999999994,格雷长期价值16号B
2024-04-03,0.8545,0.8545,0.8544999999999995,格雷长期价值16号B
2024-04-12,0.8418,0.8418,0.8417999999999994,格雷长期价值16号B
2024-04-19,0.85,0.85,0.8499999999999995,格雷长期价值16号B
2024-04-22,0.8535,0.8535,0.8534999999999996,格雷长期价值16号B
2024-04-26,0.8585,0.8585,0.8584999999999996,格雷长期价值16号B
2024-04-30,0.8651,0.8651,0.8650999999999995,格雷长期价值16号B
2024-05-10,0.8775,0.8775,0.8774999999999995,格雷长期价值16号B
2024-05-17,0.8804,0.8804,0.8803999999999995,格雷长期价值16号B
2024-05-20,0.88,0.88,0.8799999999999996,格雷长期价值16号B
2024-05-24,0.8658,0.8658,0.8657999999999996,格雷长期价值16号B
2024-05-31,0.8566,0.8566,0.8565999999999996,格雷长期价值16号B
2024-06-07,0.8537,0.8537,0.8536999999999996,格雷长期价值16号B
2024-06-14,0.8395,0.8395,0.8394999999999996,格雷长期价值16号B
2024-06-20,0.8247,0.8247,0.8246999999999995,格雷长期价值16号B
2024-06-21,0.8202,0.8202,0.8201999999999996,格雷长期价值16号B
2024-06-28,0.8097,0.8097,0.8096999999999995,格雷长期价值16号B
2024-07-05,0.8057,0.8057,0.8056999999999995,格雷长期价值16号B
2024-07-12,0.8095,0.8095,0.8094999999999996,格雷长期价值16号B
2024-07-19,0.8357,0.8357,0.8356999999999994,格雷长期价值16号B
2024-07-22,0.8326,0.8326,0.8325999999999995,格雷长期价值16号B
2024-07-26,0.8022,0.8022,0.8021999999999996,格雷长期价值16号B
2024-08-02,0.7967,0.7967,0.7966999999999995,格雷长期价值16号B
2024-08-09,0.8035,0.8035,0.8034999999999995,格雷长期价值16号B
2024-08-16,0.7996,0.7996,0.7995999999999995,格雷长期价值16号B
2024-08-20,0.7942,0.7942,0.7941999999999996,格雷长期价值16号B
2024-08-23,0.7933,0.7933,0.7932999999999996,格雷长期价值16号B
2024-08-30,0.7977,0.7977,0.7976999999999995,格雷长期价值16号B
2024-09-06,0.7858,0.7858,0.7857999999999996,格雷长期价值16号B
2024-09-13,0.7689,0.7689,0.7688999999999996,格雷长期价值16号B
2024-09-20,0.7604,0.7604,0.7603999999999995,格雷长期价值16号B
2024-09-27,0.7998,0.7998,0.7997999999999995,格雷长期价值16号B
2024-09-30,0.8195,0.8195,0.8194999999999995,格雷长期价值16号B
2024-10-11,0.7726,0.7726,0.7725999999999994,格雷长期价值16号B
2024-10-18,0.7522,0.7522,0.7521999999999995,格雷长期价值16号B
2024-10-21,0.7604,0.7604,0.7603999999999996,格雷长期价值16号B
2024-10-25,0.7663,0.7663,0.7662999999999998,格雷长期价值16号B
2024-11-01,0.7653,0.7653,0.7652999999999998,格雷长期价值16号B
2024-11-08,0.8183,0.8183,0.8182999999999998,格雷长期价值16号B
2024-11-15,0.7855,0.7855,0.7854999999999999,格雷长期价值16号B
2024-11-20,0.7831,0.7831,0.7830999999999999,格雷长期价值16号B
2024-11-22,0.7538,0.7538,0.7537999999999999,格雷长期价值16号B
2024-11-29,0.7622,0.7622,0.7621999999999999,格雷长期价值16号B
2024-12-06,0.7567,0.7567,0.7566999999999999,格雷长期价值16号B
2024-12-13,0.7565,0.7565,0.7564999999999998,格雷长期价值16号B
2024-12-20,0.7484,0.7484,0.7483999999999998,格雷长期价值16号B
2024-12-27,0.7444,0.7444,0.7443999999999998,格雷长期价值16号B
2025-01-03,0.7025,0.7025,0.7024999999999999,格雷长期价值16号B
2025-01-10,0.679,0.679,0.6789999999999999,格雷长期价值16号B
2025-01-17,0.6927,0.6927,0.6926999999999999,格雷长期价值16号B
2025-01-20,0.6978,0.6978,0.6977999999999999,格雷长期价值16号B
2025-01-24,0.6818,0.6818,0.6817999999999999,格雷长期价值16号B
2025-01-27,0.6841,0.6841,0.6840999999999999,格雷长期价值16号B
2025-02-07,0.6912,0.6912,0.6911999999999999,格雷长期价值16号B
2025-02-14,0.7068,0.7068,0.7067999999999999,格雷长期价值16号B
2025-02-20,0.6974,0.6974,0.6973999999999999,格雷长期价值16号B
2025-02-21,0.7015,0.7015,0.7014999999999998,格雷长期价值16号B
2025-02-28,0.7079,0.7079,0.7078999999999996,格雷长期价值16号B
2025-03-07,0.7217,0.7217,0.7216999999999996,格雷长期价值16号B
2025-03-14,0.7584,0.7584,0.7583999999999994,格雷长期价值16号B
