日期,单位净值,累计净值,累计单位净值,基金id
2021-01-27,1.0,1.0,1.0,石锋资产笃行7号A期
2021-01-28,1.0,1.0,1.0,石锋资产笃行7号A期
2021-01-29,1.0,1.0,1.0,石锋资产笃行7号A期
2021-02-01,1.0,1.0,1.0,石锋资产笃行7号A期
2021-02-02,1.0,1.0,1.0,石锋资产笃行7号A期
2021-02-03,1.0,1.0,1.0,石锋资产笃行7号A期
2021-02-04,1.0,1.0,1.0,石锋资产笃行7号A期
2021-02-05,1.0,1.0,1.0,石锋资产笃行7号A期
2021-02-10,1.0001,1.0001,1.0001,石锋资产笃行7号A期
2021-02-19,1.0,1.0,1.0,石锋资产笃行7号A期
2021-02-25,1.0001,1.0001,1.0001,石锋资产笃行7号A期
2021-03-04,0.9628,0.9628,0.9628,石锋资产笃行7号A期
2021-03-11,0.9526,0.9526,0.9526,石锋资产笃行7号A期
2021-03-18,0.9431,0.9431,0.9431,石锋资产笃行7号A期
2021-03-25,0.9419,0.9419,0.9419,石锋资产笃行7号A期
2021-04-01,0.9458,0.9458,0.9457999999999999,石锋资产笃行7号A期
2021-04-09,0.9563,0.9563,0.9562999999999999,石锋资产笃行7号A期
2021-04-15,0.9485,0.9485,0.9484999999999999,石锋资产笃行7号A期
2021-04-22,0.9489,0.9489,0.9488999999999997,石锋资产笃行7号A期
2021-04-27,0.9632,0.9632,0.9631999999999996,石锋资产笃行7号A期
2021-05-06,0.9564,0.9564,0.9563999999999997,石锋资产笃行7号A期
2021-05-07,0.9664,0.9664,0.9663999999999997,石锋资产笃行7号A期
2021-05-13,0.9536,0.9536,0.9535999999999997,石锋资产笃行7号A期
2021-05-20,0.9763,0.9763,0.9762999999999997,石锋资产笃行7号A期
2021-05-27,0.9841,0.9841,0.9840999999999999,石锋资产笃行7号A期
2021-05-28,0.9994,0.9994,0.9993999999999998,石锋资产笃行7号A期
2021-06-03,0.9956,0.9956,0.9955999999999999,石锋资产笃行7号A期
2021-06-10,0.9965,0.9965,0.9964999999999999,石锋资产笃行7号A期
2021-06-18,0.9915,0.9915,0.9914999999999999,石锋资产笃行7号A期
2021-06-24,0.9843,0.9843,0.9842999999999998,石锋资产笃行7号A期
2021-06-29,0.9827,0.9827,0.9826999999999999,石锋资产笃行7号A期
2021-07-02,0.9889,0.9889,0.9888999999999999,石锋资产笃行7号A期
2021-07-08,0.9759,0.9759,0.9758999999999999,石锋资产笃行7号A期
2021-07-15,0.9561,0.9561,0.9560999999999998,石锋资产笃行7号A期
2021-07-22,0.9814,0.9814,0.9814,石锋资产笃行7号A期
2021-07-27,0.9738,0.9738,0.9738,石锋资产笃行7号A期
2021-07-30,0.9401,0.9401,0.9401,石锋资产笃行7号A期
2021-08-05,0.9131,0.9131,0.9131,石锋资产笃行7号A期
2021-08-12,0.9365,0.9365,0.9364999999999999,石锋资产笃行7号A期
2021-08-19,0.943,0.943,0.9429999999999998,石锋资产笃行7号A期
2021-08-26,0.8955,0.8955,0.8954999999999999,石锋资产笃行7号A期
