基金代码,基金名称,日期,单位净值,累计净值,复权净值
SZF629,纽达投资可转债十一号1期,2024-04-23,0.881,0.881,0.8809999999999996
SZF629,纽达投资可转债十一号1期,2024-04-26,0.8903,0.8903,0.8902999999999996
SZF629,纽达投资可转债十一号1期,2024-04-30,0.9024,0.9024,0.9023999999999996
SZF629,纽达投资可转债十一号1期,2024-05-07,0.9085,0.9085,0.9084999999999994
SZF629,纽达投资可转债十一号1期,2024-05-08,0.9179,0.9179,0.9178999999999996
SZF629,纽达投资可转债十一号1期,2024-05-10,0.9168,0.9168,0.9167999999999994
SZF629,纽达投资可转债十一号1期,2024-05-14,0.9241,0.9241,0.9240999999999996
SZF629,纽达投资可转债十一号1期,2024-05-17,0.916,0.916,0.9159999999999996
SZF629,纽达投资可转债十一号1期,2024-05-21,0.9201,0.9201,0.9200999999999996
SZF629,纽达投资可转债十一号1期,2024-05-24,0.9238,0.9238,0.9237999999999994
SZF629,纽达投资可转债十一号1期,2024-05-28,0.9125,0.9125,0.9124999999999994
SZF629,纽达投资可转债十一号1期,2024-05-31,0.9156,0.9156,0.9155999999999996
SZF629,纽达投资可转债十一号1期,2024-06-04,0.928,0.928,0.9279999999999996
SZF629,纽达投资可转债十一号1期,2024-06-07,0.9199,0.9199,0.9198999999999996
SZF629,纽达投资可转债十一号1期,2024-06-12,0.9213,0.9213,0.9212999999999996
SZF629,纽达投资可转债十一号1期,2024-06-14,0.9325,0.9325,0.9324999999999996
SZF629,纽达投资可转债十一号1期,2024-06-18,0.9269,0.9269,0.9268999999999996
SZF629,纽达投资可转债十一号1期,2024-06-21,0.9318,0.9318,0.9317999999999996
SZF629,纽达投资可转债十一号1期,2024-06-25,0.9143,0.9143,0.9142999999999996
SZF629,纽达投资可转债十一号1期,2024-06-28,0.9168,0.9168,0.9167999999999996
SZF629,纽达投资可转债十一号1期,2024-07-02,0.9189,0.9189,0.9188999999999996
SZF629,纽达投资可转债十一号1期,2024-07-05,0.9063,0.9063,0.9062999999999996
SZF629,纽达投资可转债十一号1期,2024-07-09,0.9021,0.9021,0.9020999999999996
SZF629,纽达投资可转债十一号1期,2024-07-12,0.9038,0.9038,0.9037999999999998
SZF629,纽达投资可转债十一号1期,2024-07-16,0.9105,0.9105,0.9104999999999998
SZF629,纽达投资可转债十一号1期,2024-07-19,0.8867,0.8867,0.8866999999999998
SZF629,纽达投资可转债十一号1期,2024-07-23,0.8905,0.8905,0.8904999999999997
SZF629,纽达投资可转债十一号1期,2024-07-26,0.8584,0.8584,0.8583999999999998
SZF629,纽达投资可转债十一号1期,2024-07-30,0.8744,0.8744,0.8743999999999997
SZF629,纽达投资可转债十一号1期,2024-08-02,0.886,0.886,0.8859999999999998
SZF629,纽达投资可转债十一号1期,2024-08-06,0.8773,0.8773,0.8772999999999997
SZF629,纽达投资可转债十一号1期,2024-08-09,0.8684,0.8684,0.8683999999999997
SZF629,纽达投资可转债十一号1期,2024-08-13,0.8679,0.8679,0.8678999999999998
SZF629,纽达投资可转债十一号1期,2024-08-16,0.8629,0.8629,0.8628999999999998
SZF629,纽达投资可转债十一号1期,2024-08-20,0.8476,0.8476,0.8475999999999998
SZF629,纽达投资可转债十一号1期,2024-08-23,0.8415,0.8415,0.8414999999999998
SZF629,纽达投资可转债十一号1期,2024-08-27,0.8391,0.8391,0.8390999999999997
SZF629,纽达投资可转债十一号1期,2024-08-30,0.8438,0.8438,0.8437999999999997
SZF629,纽达投资可转债十一号1期,2024-09-03,0.8732,0.8732,0.8731999999999996
SZF629,纽达投资可转债十一号1期,2024-09-06,0.8639,0.8639,0.8638999999999997
SZF629,纽达投资可转债十一号1期,2024-09-10,0.8625,0.8625,0.8624999999999997
SZF629,纽达投资可转债十一号1期,2024-09-13,0.8518,0.8518,0.8517999999999997
SZF629,纽达投资可转债十一号1期,2024-09-19,0.8432,0.8432,0.8431999999999996
SZF629,纽达投资可转债十一号1期,2024-09-20,0.8391,0.8391,0.8390999999999996
SZF629,纽达投资可转债十一号1期,2024-09-24,0.8411,0.8411,0.8410999999999996
SZF629,纽达投资可转债十一号1期,2024-09-27,0.8654,0.8654,0.8653999999999996
SZF629,纽达投资可转债十一号1期,2024-10-08,0.898,0.898,0.8979999999999997
SZF629,纽达投资可转债十一号1期,2024-10-09,0.9358,0.9358,0.9357999999999996
SZF629,纽达投资可转债十一号1期,2024-10-10,0.994,0.994,0.9939999999999996
SZF629,纽达投资可转债十一号1期,2024-10-11,0.9386,0.9386,0.9385999999999995
SZF629,纽达投资可转债十一号1期,2024-10-15,0.9069,0.9069,0.9068999999999996
SZF629,纽达投资可转债十一号1期,2024-10-18,0.9257,0.9257,0.9256999999999994
SZF629,纽达投资可转债十一号1期,2024-10-22,0.9581,0.9581,0.9580999999999992
SZF629,纽达投资可转债十一号1期,2024-10-25,0.9645,0.9645,0.9644999999999994
SZF629,纽达投资可转债十一号1期,2024-10-29,0.962,0.962,0.9619999999999992
SZF629,纽达投资可转债十一号1期,2024-11-01,0.953,0.953,0.9529999999999992
SZF629,纽达投资可转债十一号1期,2024-11-05,0.9416,0.9416,0.9415999999999992
SZF629,纽达投资可转债十一号1期,2024-11-08,0.9661,0.9661,0.9660999999999992
SZF629,纽达投资可转债十一号1期,2024-11-12,0.979,0.979,0.9789999999999992
SZF629,纽达投资可转债十一号1期,2024-11-15,0.9989,0.9989,0.998899999999999
SZF629,纽达投资可转债十一号1期,2024-11-19,0.9721,0.9721,0.972099999999999
SZF629,纽达投资可转债十一号1期,2024-11-22,0.9854,0.9854,0.9853999999999992
SZF629,纽达投资可转债十一号1期,2024-11-26,0.9705,0.9705,0.9704999999999993
SZF629,纽达投资可转债十一号1期,2024-11-29,0.9782,0.9782,0.9781999999999992
SZF629,纽达投资可转债十一号1期,2024-12-03,0.991,0.991,0.990999999999999
SZF629,纽达投资可转债十一号1期,2024-12-06,0.9868,0.9868,0.986799999999999
SZF629,纽达投资可转债十一号1期,2024-12-10,1.0019,1.0019,1.001899999999999
SZF629,纽达投资可转债十一号1期,2024-12-13,1.0242,1.0242,1.024199999999999
SZF629,纽达投资可转债十一号1期,2024-12-17,1.0215,1.0215,1.021499999999999
SZF629,纽达投资可转债十一号1期,2024-12-20,1.0111,1.0111,1.011099999999999
SZF629,纽达投资可转债十一号1期,2024-12-24,1.0279,1.0279,1.027899999999999
SZF629,纽达投资可转债十一号1期,2024-12-27,1.0092,1.0092,1.009199999999999
SZF629,纽达投资可转债十一号1期,2024-12-31,1.0287,1.0287,1.0286999999999988
SZF629,纽达投资可转债十一号1期,2025-01-06,0.995,0.995,0.9949999999999988
SZF629,纽达投资可转债十一号1期,2025-01-07,0.9888,0.9888,0.9887999999999988
SZF629,纽达投资可转债十一号1期,2025-01-10,0.9981,0.9981,0.9980999999999988
SZF629,纽达投资可转债十一号1期,2025-01-14,0.9994,0.9994,0.9993999999999988
SZF629,纽达投资可转债十一号1期,2025-01-17,1.0144,1.0144,1.0143999999999986
SZF629,纽达投资可转债十一号1期,2025-01-21,1.0233,1.0233,1.0232999999999983
SZF629,纽达投资可转债十一号1期,2025-01-24,1.0309,1.0309,1.0308999999999984
SZF629,纽达投资可转债十一号1期,2025-02-05,1.0354,1.0354,1.0353999999999983
SZF629,纽达投资可转债十一号1期,2025-02-06,1.0234,1.0234,1.0233999999999983
SZF629,纽达投资可转债十一号1期,2025-02-07,1.0311,1.0311,1.0310999999999984
SZF629,纽达投资可转债十一号1期,2025-02-11,1.0603,1.0603,1.0602999999999985
SZF629,纽达投资可转债十一号1期,2025-02-14,1.0716,1.0716,1.0715999999999986
SZF629,纽达投资可转债十一号1期,2025-02-18,1.062,1.062,1.0619999999999985
SZF629,纽达投资可转债十一号1期,2025-02-21,1.0661,1.0661,1.0660999999999985
SZF629,纽达投资可转债十一号1期,2025-02-25,1.0886,1.0886,1.0885999999999985
