基金代码,基金名称,日期,单位净值,累计净值
SQD760,诚奇优选中证500指数增强2期,2021-12-10,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-20,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-21,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-22,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-23,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-24,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-27,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-28,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-29,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2021-12-30,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2022-01-04,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2022-01-07,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2022-01-13,1.0,1.0
SQD760,诚奇优选中证500指数增强2期,2022-01-20,0.987,0.987
SQD760,诚奇优选中证500指数增强2期,2022-01-27,0.973,0.973
SQD760,诚奇优选中证500指数增强2期,2022-02-10,0.923,0.923
SQD760,诚奇优选中证500指数增强2期,2022-02-17,0.938,0.938
SQD760,诚奇优选中证500指数增强2期,2022-02-24,0.955,0.955
SQD760,诚奇优选中证500指数增强2期,2022-03-01,0.963,0.963
SQD760,诚奇优选中证500指数增强2期,2022-03-04,0.968,0.968
SQD760,诚奇优选中证500指数增强2期,2022-03-10,0.956,0.956
SQD760,诚奇优选中证500指数增强2期,2022-03-17,0.922,0.922
SQD760,诚奇优选中证500指数增强2期,2022-03-24,0.91,0.91
SQD760,诚奇优选中证500指数增强2期,2022-03-31,0.909,0.909
SQD760,诚奇优选中证500指数增强2期,2022-04-06,0.913,0.913
SQD760,诚奇优选中证500指数增强2期,2022-04-11,0.917,0.917
SQD760,诚奇优选中证500指数增强2期,2022-04-14,0.899,0.899
SQD760,诚奇优选中证500指数增强2期,2022-04-21,0.879,0.879
SQD760,诚奇优选中证500指数增强2期,2022-04-28,0.835,0.835
SQD760,诚奇优选中证500指数增强2期,2022-05-06,0.817,0.817
SQD760,诚奇优选中证500指数增强2期,2022-05-12,0.813,0.813
SQD760,诚奇优选中证500指数增强2期,2022-05-19,0.85,0.85
SQD760,诚奇优选中证500指数增强2期,2022-05-26,0.878,0.878
SQD760,诚奇优选中证500指数增强2期,2022-05-31,0.873,0.873
SQD760,诚奇优选中证500指数增强2期,2022-06-02,0.896,0.896
