基金代码,基金名称,日期,单位净值,累计净值
SQT558,稳博前沿1000指数增强系列一号,2021-08-06,1.0,1.0
SQT558,稳博前沿1000指数增强系列一号,2021-08-10,1.0,1.0
SQT558,稳博前沿1000指数增强系列一号,2021-08-11,1.0,1.0
SQT558,稳博前沿1000指数增强系列一号,2021-08-12,1.0,1.0
SQT558,稳博前沿1000指数增强系列一号,2021-08-13,1.0,1.0
SQT558,稳博前沿1000指数增强系列一号,2021-08-24,1.0,1.0
SQT558,稳博前沿1000指数增强系列一号,2021-08-27,0.9999,0.9999
SQT558,稳博前沿1000指数增强系列一号,2021-09-02,0.9999,0.9999
SQT558,稳博前沿1000指数增强系列一号,2021-09-09,1.0,1.0
SQT558,稳博前沿1000指数增强系列一号,2021-09-16,1.0073,1.0073
SQT558,稳博前沿1000指数增强系列一号,2021-09-27,0.9821,0.9821
SQT558,稳博前沿1000指数增强系列一号,2021-09-30,0.9751,0.9751
SQT558,稳博前沿1000指数增强系列一号,2021-10-11,0.9501,0.9501
SQT558,稳博前沿1000指数增强系列一号,2021-10-14,0.9427,0.9427
SQT558,稳博前沿1000指数增强系列一号,2021-10-21,0.9461,0.9461
SQT558,稳博前沿1000指数增强系列一号,2021-10-28,0.9534,0.9534
SQT558,稳博前沿1000指数增强系列一号,2021-11-04,0.9344,0.9344
SQT558,稳博前沿1000指数增强系列一号,2021-11-11,0.9206,0.9206
SQT558,稳博前沿1000指数增强系列一号,2021-11-18,0.9523,0.9523
SQT558,稳博前沿1000指数增强系列一号,2021-11-25,0.9649,0.9649
SQT558,稳博前沿1000指数增强系列一号,2021-11-30,0.9787,0.9787
SQT558,稳博前沿1000指数增强系列一号,2021-12-06,0.9883,0.9883
SQT558,稳博前沿1000指数增强系列一号,2021-12-09,0.9858,0.9858
SQT558,稳博前沿1000指数增强系列一号,2021-12-16,0.9807,0.9807
SQT558,稳博前沿1000指数增强系列一号,2021-12-23,0.9661,0.9661
SQT558,稳博前沿1000指数增强系列一号,2021-12-30,0.9535,0.9535
SQT558,稳博前沿1000指数增强系列一号,2022-01-07,0.9757,0.9757
SQT558,稳博前沿1000指数增强系列一号,2022-01-11,0.9302,0.9302
SQT558,稳博前沿1000指数增强系列一号,2022-01-18,0.9289,0.9289
SQT558,稳博前沿1000指数增强系列一号,2022-01-26,0.8963,0.8963
SQT558,稳博前沿1000指数增强系列一号,2022-02-08,0.8525,0.8525
SQT558,稳博前沿1000指数增强系列一号,2022-02-11,0.8591,0.8591
SQT558,稳博前沿1000指数增强系列一号,2022-02-17,0.8444,0.8444
SQT558,稳博前沿1000指数增强系列一号,2022-02-24,0.8663,0.8663
SQT558,稳博前沿1000指数增强系列一号,2022-03-01,0.8731,0.8731
SQT558,稳博前沿1000指数增强系列一号,2022-03-04,0.876,0.876
SQT558,稳博前沿1000指数增强系列一号,2022-03-10,0.8679,0.8679
SQT558,稳博前沿1000指数增强系列一号,2022-03-17,0.8382,0.8382
SQT558,稳博前沿1000指数增强系列一号,2022-03-24,0.8053,0.8053
SQT558,稳博前沿1000指数增强系列一号,2022-03-31,0.8093,0.8093
SQT558,稳博前沿1000指数增强系列一号,2022-04-06,0.8102,0.8102
SQT558,稳博前沿1000指数增强系列一号,2022-04-11,0.8111,0.8111
SQT558,稳博前沿1000指数增强系列一号,2022-04-14,0.8006,0.8006
SQT558,稳博前沿1000指数增强系列一号,2022-04-21,0.7847,0.7847
SQT558,稳博前沿1000指数增强系列一号,2022-04-28,0.7648,0.7648
SQT558,稳博前沿1000指数增强系列一号,2022-05-06,0.7422,0.7422
SQT558,稳博前沿1000指数增强系列一号,2022-05-12,0.7443,0.7443
SQT558,稳博前沿1000指数增强系列一号,2022-05-19,0.7594,0.7594
SQT558,稳博前沿1000指数增强系列一号,2022-05-26,0.7736,0.7736
SQT558,稳博前沿1000指数增强系列一号,2022-05-31,0.7717,0.7717
SQT558,稳博前沿1000指数增强系列一号,2022-06-02,0.7839,0.7839
SQT558,稳博前沿1000指数增强系列一号,2022-06-07,0.8011,0.8011
SQT558,稳博前沿1000指数增强系列一号,2022-06-10,0.8225,0.8225
SQT558,稳博前沿1000指数增强系列一号,2022-06-16,0.8183,0.8183
SQT558,稳博前沿1000指数增强系列一号,2022-06-23,0.8388,0.8388
SQT558,稳博前沿1000指数增强系列一号,2022-06-30,0.8654,0.8654
SQT558,稳博前沿1000指数增强系列一号,2022-07-04,0.876,0.876
SQT558,稳博前沿1000指数增强系列一号,2022-07-07,0.8761,0.8761
SQT558,稳博前沿1000指数增强系列一号,2022-07-14,0.8839,0.8839
SQT558,稳博前沿1000指数增强系列一号,2022-07-21,0.8678,0.8678
SQT558,稳博前沿1000指数增强系列一号,2022-07-28,0.8973,0.8973
SQT558,稳博前沿1000指数增强系列一号,2022-08-04,0.9148,0.9148
SQT558,稳博前沿1000指数增强系列一号,2022-08-11,0.9014,0.9014
SQT558,稳博前沿1000指数增强系列一号,2022-08-18,0.9359,0.9359
SQT558,稳博前沿1000指数增强系列一号,2022-08-25,0.9433,0.9433
SQT558,稳博前沿1000指数增强系列一号,2022-09-01,0.9162,0.9162
SQT558,稳博前沿1000指数增强系列一号,2022-09-02,0.8922,0.8922
SQT558,稳博前沿1000指数增强系列一号,2022-09-08,0.9054,0.9054
SQT558,稳博前沿1000指数增强系列一号,2022-09-16,0.9174,0.9174
SQT558,稳博前沿1000指数增强系列一号,2022-09-22,0.8598,0.8598
SQT558,稳博前沿1000指数增强系列一号,2022-09-29,0.8489,0.8489
SQT558,稳博前沿1000指数增强系列一号,2022-10-11,0.8124,0.8124
SQT558,稳博前沿1000指数增强系列一号,2022-10-14,0.7948,0.7948
SQT558,稳博前沿1000指数增强系列一号,2022-10-17,0.8314,0.8314
SQT558,稳博前沿1000指数增强系列一号,2022-10-20,0.852,0.852
SQT558,稳博前沿1000指数增强系列一号,2022-10-27,0.8664,0.8664
SQT558,稳博前沿1000指数增强系列一号,2022-11-01,0.8424,0.8424
SQT558,稳博前沿1000指数增强系列一号,2022-11-04,0.856,0.856
SQT558,稳博前沿1000指数增强系列一号,2022-11-10,0.9042,0.9042
SQT558,稳博前沿1000指数增强系列一号,2022-11-17,0.9046,0.9046
SQT558,稳博前沿1000指数增强系列一号,2022-11-24,0.9182,0.9182
SQT558,稳博前沿1000指数增强系列一号,2022-12-01,0.8989,0.8989
SQT558,稳博前沿1000指数增强系列一号,2022-12-02,0.9079,0.9079
SQT558,稳博前沿1000指数增强系列一号,2022-12-08,0.9205,0.9205
SQT558,稳博前沿1000指数增强系列一号,2022-12-15,0.9212,0.9212
SQT558,稳博前沿1000指数增强系列一号,2022-12-22,0.9053,0.9053
SQT558,稳博前沿1000指数增强系列一号,2022-12-29,0.8602,0.8602
SQT558,稳博前沿1000指数增强系列一号,2023-01-06,0.875,0.875
SQT558,稳博前沿1000指数增强系列一号,2023-01-11,0.9034,0.9034
SQT558,稳博前沿1000指数增强系列一号,2023-01-17,0.9033,0.9033
SQT558,稳博前沿1000指数增强系列一号,2023-01-31,0.9289,0.9289
SQT558,稳博前沿1000指数增强系列一号,2023-02-01,0.9419,0.9419
SQT558,稳博前沿1000指数增强系列一号,2023-02-06,0.9464,0.9464
SQT558,稳博前沿1000指数增强系列一号,2023-02-09,0.9678,0.9678
SQT558,稳博前沿1000指数增强系列一号,2023-02-16,0.9875,0.9875
SQT558,稳博前沿1000指数增强系列一号,2023-02-23,0.9721,0.9721
SQT558,稳博前沿1000指数增强系列一号,2023-02-28,0.983,0.983
SQT558,稳博前沿1000指数增强系列一号,2023-03-06,0.9832,0.9832
SQT558,稳博前沿1000指数增强系列一号,2023-03-09,0.9906,0.9906
SQT558,稳博前沿1000指数增强系列一号,2023-03-16,0.9777,0.9777
SQT558,稳博前沿1000指数增强系列一号,2023-03-23,0.9689,0.9689
SQT558,稳博前沿1000指数增强系列一号,2023-03-30,0.9987,0.9987
SQT558,稳博前沿1000指数增强系列一号,2023-04-07,0.9915,0.9915
SQT558,稳博前沿1000指数增强系列一号,2023-04-13,0.9976,0.9976
SQT558,稳博前沿1000指数增强系列一号,2023-04-20,0.9951,0.9951
SQT558,稳博前沿1000指数增强系列一号,2023-04-27,0.9573,0.9573
SQT558,稳博前沿1000指数增强系列一号,2023-05-05,0.9615,0.9615
SQT558,稳博前沿1000指数增强系列一号,2023-05-11,0.9607,0.9607
SQT558,稳博前沿1000指数增强系列一号,2023-05-18,0.9518,0.9518
SQT558,稳博前沿1000指数增强系列一号,2023-05-25,0.9689,0.9689
SQT558,稳博前沿1000指数增强系列一号,2023-06-01,0.9734,0.9734
SQT558,稳博前沿1000指数增强系列一号,2023-06-02,0.9759,0.9759
SQT558,稳博前沿1000指数增强系列一号,2023-06-08,0.9884,0.9884
SQT558,稳博前沿1000指数增强系列一号,2023-06-15,0.9782,0.9782
SQT558,稳博前沿1000指数增强系列一号,2023-06-26,1.0031,1.0031
SQT558,稳博前沿1000指数增强系列一号,2023-06-27,0.9853,0.9853
SQT558,稳博前沿1000指数增强系列一号,2023-06-30,0.9631,0.9631
SQT558,稳博前沿1000指数增强系列一号,2023-07-06,1.0046,1.0046
SQT558,稳博前沿1000指数增强系列一号,2023-07-13,0.9988,0.9988
SQT558,稳博前沿1000指数增强系列一号,2023-07-20,1.0077,1.0077
SQT558,稳博前沿1000指数增强系列一号,2023-07-27,0.9897,0.9897
SQT558,稳博前沿1000指数增强系列一号,2023-08-01,1.003,1.003
SQT558,稳博前沿1000指数增强系列一号,2023-08-04,1.0104,1.0104
SQT558,稳博前沿1000指数增强系列一号,2023-08-10,1.0082,1.0082
SQT558,稳博前沿1000指数增强系列一号,2023-08-15,0.9764,0.9764
SQT558,稳博前沿1000指数增强系列一号,2023-08-16,0.9764,0.9764
SQT558,稳博前沿1000指数增强系列一号,2023-08-17,0.9764,0.9764
SQT558,稳博前沿1000指数增强系列一号,2023-08-22,0.9627,0.9627
SQT558,稳博前沿1000指数增强系列一号,2023-08-29,0.9298,0.9298
SQT558,稳博前沿1000指数增强系列一号,2023-09-05,0.972,0.972
SQT558,稳博前沿1000指数增强系列一号,2023-09-12,0.9737,0.9737
SQT558,稳博前沿1000指数增强系列一号,2023-09-19,0.9653,0.9653
SQT558,稳博前沿1000指数增强系列一号,2023-09-26,0.968,0.968
SQT558,稳博前沿1000指数增强系列一号,2023-10-10,0.9782,0.9782
SQT558,稳博前沿1000指数增强系列一号,2023-10-11,0.9736,0.9736
SQT558,稳博前沿1000指数增强系列一号,2023-10-17,0.9717,0.9717
SQT558,稳博前沿1000指数增强系列一号,2023-10-24,0.9261,0.9261
SQT558,稳博前沿1000指数增强系列一号,2023-10-31,0.9527,0.9527
SQT558,稳博前沿1000指数增强系列一号,2023-11-02,0.9594,0.9594
SQT558,稳博前沿1000指数增强系列一号,2023-11-07,0.9667,0.9667
SQT558,稳博前沿1000指数增强系列一号,2023-11-14,0.9835,0.9835
SQT558,稳博前沿1000指数增强系列一号,2023-11-21,1.0083,1.0083
SQT558,稳博前沿1000指数增强系列一号,2023-11-28,1.0056,1.0056
SQT558,稳博前沿1000指数增强系列一号,2023-12-04,1.0044,1.0044
SQT558,稳博前沿1000指数增强系列一号,2023-12-05,1.0116,1.0116
SQT558,稳博前沿1000指数增强系列一号,2023-12-12,0.9874,0.9874
SQT558,稳博前沿1000指数增强系列一号,2023-12-19,0.9957,0.9957
SQT558,稳博前沿1000指数增强系列一号,2023-12-26,0.9672,0.9672
SQT558,稳博前沿1000指数增强系列一号,2024-01-03,0.9919,0.9919
SQT558,稳博前沿1000指数增强系列一号,2024-01-09,0.9791,0.9791
SQT558,稳博前沿1000指数增强系列一号,2024-01-16,0.9691,0.9691
SQT558,稳博前沿1000指数增强系列一号,2024-01-23,0.9179,0.9179
SQT558,稳博前沿1000指数增强系列一号,2024-01-30,0.9159,0.9159
SQT558,稳博前沿1000指数增强系列一号,2024-02-02,0.8158,0.8158
SQT558,稳博前沿1000指数增强系列一号,2024-02-06,0.7606,0.7606
SQT558,稳博前沿1000指数增强系列一号,2024-02-20,0.6981,0.6981
SQT558,稳博前沿1000指数增强系列一号,2024-02-21,0.698,0.698
SQT558,稳博前沿1000指数增强系列一号,2024-02-27,0.698,0.698
SQT558,稳博前沿1000指数增强系列一号,2024-03-04,0.6981,0.6981
SQT558,稳博前沿1000指数增强系列一号,2024-03-05,0.6982,0.6982
SQT558,稳博前沿1000指数增强系列一号,2024-03-12,0.6982,0.6982
SQT558,稳博前沿1000指数增强系列一号,2024-03-19,0.6983,0.6983
SQT558,稳博前沿1000指数增强系列一号,2024-03-26,0.6983,0.6983
SQT558,稳博前沿1000指数增强系列一号,2024-04-02,0.6953,0.6953
SQT558,稳博前沿1000指数增强系列一号,2024-04-09,0.7012,0.7012
SQT558,稳博前沿1000指数增强系列一号,2024-04-11,0.6967,0.6967
SQT558,稳博前沿1000指数增强系列一号,2024-04-16,0.6954,0.6954
