日期,单位净值,累计净值,累计单位净值,基金id
2022-12-12,1.0,1.0,1.0,上海宽德飞虹5号私募证券投资基金
2023-01-10,0.987,0.987,0.987,上海宽德飞虹5号私募证券投资基金
2023-01-16,0.99,0.99,0.9900000000000001,上海宽德飞虹5号私募证券投资基金
2023-01-17,0.99,0.99,0.9900000000000001,上海宽德飞虹5号私募证券投资基金
2023-01-20,0.995,0.995,0.995,上海宽德飞虹5号私募证券投资基金
2023-01-30,1.007,1.007,1.007,上海宽德飞虹5号私募证券投资基金
2023-01-31,1.006,1.006,1.006,上海宽德飞虹5号私募证券投资基金
2023-02-03,1.027,1.027,1.027,上海宽德飞虹5号私募证券投资基金
2023-02-07,1.02,1.02,1.02,上海宽德飞虹5号私募证券投资基金
2023-02-10,1.022,1.022,1.022,上海宽德飞虹5号私募证券投资基金
2023-02-14,1.036,1.036,1.036,上海宽德飞虹5号私募证券投资基金
2023-02-15,1.042,1.042,1.042,上海宽德飞虹5号私募证券投资基金
2023-02-17,1.007,1.007,1.007,上海宽德飞虹5号私募证券投资基金
2023-02-21,1.022,1.022,1.022,上海宽德飞虹5号私募证券投资基金
2023-02-24,1.017,1.017,1.017,上海宽德飞虹5号私募证券投资基金
2023-02-28,1.022,1.022,1.022,上海宽德飞虹5号私募证券投资基金
2023-03-03,1.036,1.036,1.036,上海宽德飞虹5号私募证券投资基金
2023-03-07,1.013,1.013,1.013,上海宽德飞虹5号私募证券投资基金
2023-03-10,1.011,1.011,1.011,上海宽德飞虹5号私募证券投资基金
2023-03-14,1.018,1.018,1.018,上海宽德飞虹5号私募证券投资基金
2023-03-15,1.017,1.017,1.017,上海宽德飞虹5号私募证券投资基金
2023-03-17,1.026,1.026,1.026,上海宽德飞虹5号私募证券投资基金
2023-03-21,1.045,1.045,1.045,上海宽德飞虹5号私募证券投资基金
2023-03-24,1.084,1.084,1.084,上海宽德飞虹5号私募证券投资基金
2023-03-28,1.079,1.079,1.079,上海宽德飞虹5号私募证券投资基金
2023-03-31,1.098,1.098,1.098,上海宽德飞虹5号私募证券投资基金
2023-04-04,1.128,1.128,1.128,上海宽德飞虹5号私募证券投资基金
2023-04-07,1.14,1.14,1.14,上海宽德飞虹5号私募证券投资基金
2023-04-11,1.136,1.136,1.136,上海宽德飞虹5号私募证券投资基金
2023-04-14,1.148,1.148,1.148,上海宽德飞虹5号私募证券投资基金
2023-04-17,1.146,1.146,1.146,上海宽德飞虹5号私募证券投资基金
2023-04-18,1.155,1.155,1.155,上海宽德飞虹5号私募证券投资基金
2023-04-21,1.146,1.146,1.146,上海宽德飞虹5号私募证券投资基金
2023-04-25,1.133,1.133,1.133,上海宽德飞虹5号私募证券投资基金
2023-04-28,1.158,1.158,1.158,上海宽德飞虹5号私募证券投资基金
2023-05-04,1.163,1.163,1.163,上海宽德飞虹5号私募证券投资基金
2023-05-05,1.156,1.156,1.156,上海宽德飞虹5号私募证券投资基金
2023-05-09,1.153,1.153,1.153,上海宽德飞虹5号私募证券投资基金
2023-05-12,1.138,1.138,1.138,上海宽德飞虹5号私募证券投资基金
2023-05-15,1.151,1.151,1.151,上海宽德飞虹5号私募证券投资基金
2023-05-16,1.139,1.139,1.139,上海宽德飞虹5号私募证券投资基金
