日期,单位净值,累计净值,累计单位净值,基金id
2024-06-11,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-12,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-13,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-14,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-17,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-18,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-19,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-20,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-21,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-24,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-25,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-26,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-27,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-06-28,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-07-01,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-07-02,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-07-03,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-07-09,1.0001,1.0001,1.0001,玄信星选1000指数增强1号1期
2024-07-16,1.0001,1.0001,1.0001,玄信星选1000指数增强1号1期
2024-07-23,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-07-26,1.0,1.0,1.0,玄信星选1000指数增强1号1期
2024-07-29,0.9999,0.9999,0.9999,玄信星选1000指数增强1号1期
2024-07-30,1.0,1.0,0.9999999999999999,玄信星选1000指数增强1号1期
2024-07-31,0.9999,0.9999,0.9998999999999999,玄信星选1000指数增强1号1期
2024-08-01,1.0,1.0,0.9999999999999998,玄信星选1000指数增强1号1期
2024-08-02,1.0,1.0,0.9999999999999998,玄信星选1000指数增强1号1期
2024-08-05,1.0,1.0,0.9999999999999998,玄信星选1000指数增强1号1期
2024-08-06,1.0,1.0,0.9999999999999998,玄信星选1000指数增强1号1期
2024-08-07,0.9999,0.9999,0.9998999999999998,玄信星选1000指数增强1号1期
2024-08-08,1.0,1.0,0.9999999999999997,玄信星选1000指数增强1号1期
2024-08-09,1.0016,1.0016,1.0015999999999996,玄信星选1000指数增强1号1期
2024-08-12,1.0006,1.0006,1.0005999999999995,玄信星选1000指数增强1号1期
2024-08-13,0.9939,0.9939,0.9938999999999996,玄信星选1000指数增强1号1期
2024-08-14,0.9889,0.9889,0.9888999999999996,玄信星选1000指数增强1号1期
2024-08-15,0.9939,0.9939,0.9938999999999995,玄信星选1000指数增强1号1期
