基金代码,基金名称,日期,单位净值,累计净值
SLY951,山楂树五期,2021-03-15,1.0,1.0
SLY951,山楂树五期,2021-03-16,1.0,1.0
SLY951,山楂树五期,2021-03-17,1.0,1.0
SLY951,山楂树五期,2021-03-18,1.0,1.0
SLY951,山楂树五期,2021-03-19,1.0,1.0
SLY951,山楂树五期,2021-03-22,1.0,1.0
SLY951,山楂树五期,2021-03-23,1.0,1.0
SLY951,山楂树五期,2021-03-24,1.0,1.0
SLY951,山楂树五期,2021-03-25,1.0,1.0
SLY951,山楂树五期,2021-03-26,1.0,1.0
SLY951,山楂树五期,2021-04-01,1.0001,1.0001
SLY951,山楂树五期,2021-04-02,1.0001,1.0001
SLY951,山楂树五期,2021-04-09,1.002,1.002
SLY951,山楂树五期,2021-04-15,0.9936,0.9936
SLY951,山楂树五期,2021-04-22,0.9879,0.9879
SLY951,山楂树五期,2021-04-29,1.0232,1.0232
SLY951,山楂树五期,2021-05-07,1.0771,1.0771
SLY951,山楂树五期,2021-05-13,1.0504,1.0504
SLY951,山楂树五期,2021-05-20,1.1281,1.1281
SLY951,山楂树五期,2021-05-27,1.1607,1.1607
SLY951,山楂树五期,2021-06-01,1.2267,1.2267
SLY951,山楂树五期,2021-06-04,1.2921,1.2921
SLY951,山楂树五期,2021-06-10,1.2517,1.2517
SLY951,山楂树五期,2021-06-18,1.3118,1.3118
SLY951,山楂树五期,2021-06-24,1.2944,1.2944
SLY951,山楂树五期,2021-07-01,1.3946,1.3946
SLY951,山楂树五期,2021-07-02,1.4842,1.4842
SLY951,山楂树五期,2021-07-08,1.4736,1.4736
SLY951,山楂树五期,2021-07-15,1.6335,1.6335
SLY951,山楂树五期,2021-07-22,1.6516,1.6516
SLY951,山楂树五期,2021-07-29,1.7696,1.7696
SLY951,山楂树五期,2021-08-05,1.8243,1.8243
SLY951,山楂树五期,2021-08-12,1.86,1.86
SLY951,山楂树五期,2021-08-19,1.7714,1.7714
SLY951,山楂树五期,2021-08-26,1.736,1.736
SLY951,山楂树五期,2021-09-02,1.8691,1.8691
SLY951,山楂树五期,2021-09-09,1.9032,1.9032
SLY951,山楂树五期,2021-09-16,1.9179,1.9179
SLY951,山楂树五期,2021-09-27,1.7842,1.7842
SLY951,山楂树五期,2021-09-30,1.7762,1.7762
SLY951,山楂树五期,2021-10-11,1.7577,1.7577
SLY951,山楂树五期,2021-10-14,1.7135,1.7135
SLY951,山楂树五期,2021-10-21,1.7122,1.7122
SLY951,山楂树五期,2021-10-28,1.7369,1.7369
SLY951,山楂树五期,2021-11-04,1.2583,1.7583
SLY951,山楂树五期,2021-11-11,1.1706,1.6706
SLY951,山楂树五期,2021-11-18,1.2234,1.7234
SLY951,山楂树五期,2021-11-25,1.2088,1.7088
SLY951,山楂树五期,2021-11-30,1.1859,1.6859
SLY951,山楂树五期,2021-12-06,1.1802,1.6802
SLY951,山楂树五期,2021-12-09,1.1686,1.6686
SLY951,山楂树五期,2021-12-16,1.1504,1.6504
SLY951,山楂树五期,2021-12-23,1.1447,1.6447
SLY951,山楂树五期,2021-12-30,1.1361,1.6361
SLY951,山楂树五期,2022-01-07,1.1606,1.6606
SLY951,山楂树五期,2022-01-13,1.1195,1.6195
SLY951,山楂树五期,2022-01-14,1.1014,1.6014
SLY951,山楂树五期,2022-01-20,1.062,1.562
SLY951,山楂树五期,2022-02-08,1.075,1.575
SLY951,山楂树五期,2022-02-09,1.0234,1.5234
SLY951,山楂树五期,2022-02-14,1.0403,1.5403
SLY951,山楂树五期,2022-02-17,1.0465,1.5465
SLY951,山楂树五期,2022-02-24,1.0448,1.5448
SLY951,山楂树五期,2022-03-01,1.0317,1.5317
SLY951,山楂树五期,2022-03-04,1.0423,1.5423
SLY951,山楂树五期,2022-03-10,1.0081,1.5081
SLY951,山楂树五期,2022-03-17,1.0144,1.5144
SLY951,山楂树五期,2022-03-24,1.0217,1.5217
SLY951,山楂树五期,2022-03-31,0.9708,1.4708
SLY951,山楂树五期,2022-04-06,0.9698,1.4698
SLY951,山楂树五期,2022-04-11,0.9823,1.4823
SLY951,山楂树五期,2022-04-14,0.9687,1.4687
SLY951,山楂树五期,2022-04-21,0.9592,1.4592
SLY951,山楂树五期,2022-04-28,0.9255,1.4255
SLY951,山楂树五期,2022-05-06,0.9258,1.4258
SLY951,山楂树五期,2022-05-12,0.9234,1.4234
SLY951,山楂树五期,2022-05-19,0.9292,1.4292
SLY951,山楂树五期,2022-05-26,0.9277,1.4277
SLY951,山楂树五期,2022-05-31,0.93,1.43
SLY951,山楂树五期,2022-06-02,0.93,1.43
SLY951,山楂树五期,2022-06-07,0.9304,1.4304
SLY951,山楂树五期,2022-06-10,0.9368,1.4368
SLY951,山楂树五期,2022-06-16,0.9453,1.4453
SLY951,山楂树五期,2022-06-23,0.9405,1.4405
SLY951,山楂树五期,2022-06-30,0.9519,1.4519
SLY951,山楂树五期,2022-07-04,0.9435,1.4435
SLY951,山楂树五期,2022-07-07,0.9441,1.4441
SLY951,山楂树五期,2022-07-14,0.9405,1.4405
SLY951,山楂树五期,2022-07-21,0.94,1.44
SLY951,山楂树五期,2022-07-28,0.9376,1.4376
SLY951,山楂树五期,2022-08-04,0.9459,1.4459
SLY951,山楂树五期,2022-08-11,0.9209,1.4209
SLY951,山楂树五期,2022-08-18,0.9325,1.4325
SLY951,山楂树五期,2022-08-25,0.9473,1.4473
SLY951,山楂树五期,2022-09-01,0.9087,1.4087
SLY951,山楂树五期,2022-09-02,0.88,1.38
SLY951,山楂树五期,2022-09-08,0.8825,1.3825
SLY951,山楂树五期,2022-09-16,0.887,1.387
SLY951,山楂树五期,2022-09-22,0.8702,1.3702
SLY951,山楂树五期,2022-09-29,0.8675,1.3675
SLY951,山楂树五期,2022-10-11,0.8591,1.3591
SLY951,山楂树五期,2022-10-14,0.8542,1.3542
SLY951,山楂树五期,2022-10-20,0.8641,1.3641
SLY951,山楂树五期,2022-10-27,0.8623,1.3623
SLY951,山楂树五期,2022-11-01,0.857,1.357
SLY951,山楂树五期,2022-11-04,0.857,1.357
SLY951,山楂树五期,2022-11-10,0.8735,1.3735
SLY951,山楂树五期,2022-11-17,0.8609,1.3609
SLY951,山楂树五期,2022-11-24,0.8618,1.3618
SLY951,山楂树五期,2022-12-01,0.8671,1.3671
SLY951,山楂树五期,2022-12-02,0.8725,1.3725
SLY951,山楂树五期,2022-12-08,0.8736,1.3736
SLY951,山楂树五期,2022-12-15,0.8612,1.3612
SLY951,山楂树五期,2022-12-22,0.8514,1.3514
SLY951,山楂树五期,2022-12-29,0.8373,1.3373
SLY951,山楂树五期,2023-01-06,0.847,1.347
SLY951,山楂树五期,2023-01-12,0.8585,1.3585
SLY951,山楂树五期,2023-01-19,0.8515,1.3515
SLY951,山楂树五期,2023-01-31,0.8604,1.3604
SLY951,山楂树五期,2023-02-01,0.8579,1.3579
SLY951,山楂树五期,2023-02-03,0.8572,1.3572
SLY951,山楂树五期,2023-02-09,0.8553,1.3553
SLY951,山楂树五期,2023-02-16,0.8485,1.3485
SLY951,山楂树五期,2023-02-23,0.8333,1.3333
SLY951,山楂树五期,2023-02-28,0.8435,1.3435
SLY951,山楂树五期,2023-03-06,0.8426,1.3426
SLY951,山楂树五期,2023-03-09,0.8395,1.3395
SLY951,山楂树五期,2023-03-16,0.8226,1.3226
SLY951,山楂树五期,2023-03-23,0.8218,1.3218
SLY951,山楂树五期,2023-03-30,0.8582,1.3582
SLY951,山楂树五期,2023-04-07,0.8609,1.3609
SLY951,山楂树五期,2023-04-13,0.9078,1.4078
SLY951,山楂树五期,2023-04-20,0.8822,1.3822
SLY951,山楂树五期,2023-04-27,0.8815,1.3815
SLY951,山楂树五期,2023-05-05,0.8989,1.3989
SLY951,山楂树五期,2023-05-11,0.9028,1.4028
SLY951,山楂树五期,2023-05-18,0.854,1.354
SLY951,山楂树五期,2023-05-25,0.8604,1.3604
SLY951,山楂树五期,2023-06-01,0.8422,1.3422
SLY951,山楂树五期,2023-06-02,0.8874,1.3874
SLY951,山楂树五期,2023-06-08,0.8821,1.3821
SLY951,山楂树五期,2023-06-15,0.8894,1.3894
SLY951,山楂树五期,2023-06-26,0.9098,1.4098
SLY951,山楂树五期,2023-06-27,0.8897,1.3897
SLY951,山楂树五期,2023-06-30,0.8527,1.3527
SLY951,山楂树五期,2023-07-06,0.8421,1.3421
SLY951,山楂树五期,2023-07-13,0.8023,1.3023
SLY951,山楂树五期,2023-07-20,0.7996,1.2996
SLY951,山楂树五期,2023-07-27,0.7942,1.2942
SLY951,山楂树五期,2023-08-01,0.7949,1.2949
SLY951,山楂树五期,2023-08-04,0.7955,1.2955
SLY951,山楂树五期,2023-08-10,0.7953,1.2953
