日期,单位净值,累计净值,累计单位净值,基金id
2021-01-18,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-19,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-20,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-21,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-22,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-25,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-26,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-27,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-28,1.0,1.0,1.0,灵均君迎指数增强6号
2021-01-29,1.0,1.0,1.0,灵均君迎指数增强6号
2021-02-01,1.0,1.0,1.0,灵均君迎指数增强6号
2021-02-02,1.0,1.0,1.0,灵均君迎指数增强6号
2021-02-05,1.0,1.0,1.0,灵均君迎指数增强6号
2021-02-18,1.0,1.0,1.0,灵均君迎指数增强6号
2021-02-19,0.9997,0.9997,0.9997,灵均君迎指数增强6号
2021-02-25,0.9994,0.9994,0.9994,灵均君迎指数增强6号
2021-03-01,0.9878,0.9878,0.9878,灵均君迎指数增强6号
2021-03-04,0.9632,0.9632,0.9632,灵均君迎指数增强6号
2021-03-11,0.9605,0.9605,0.9605,灵均君迎指数增强6号
2021-03-18,0.9489,0.9489,0.9489,灵均君迎指数增强6号
2021-03-25,0.9367,0.9367,0.9367,灵均君迎指数增强6号
2021-03-29,0.9128,0.9128,0.9128,灵均君迎指数增强6号
2021-04-01,0.9338,0.9338,0.9338,灵均君迎指数增强6号
2021-04-09,0.9559,0.9559,0.9559,灵均君迎指数增强6号
2021-04-15,0.9544,0.9544,0.9544,灵均君迎指数增强6号
2021-04-22,0.9437,0.9437,0.9437,灵均君迎指数增强6号
2021-04-27,0.9715,0.9715,0.9715000000000001,灵均君迎指数增强6号
2021-04-30,0.9662,0.9662,0.9662000000000001,灵均君迎指数增强6号
2021-05-07,0.9758,0.9758,0.9758000000000001,灵均君迎指数增强6号
2021-05-13,0.96,0.96,0.9600000000000001,灵均君迎指数增强6号
2021-05-20,0.9731,0.9731,0.9731000000000001,灵均君迎指数增强6号
2021-05-25,0.9801,0.9801,0.9801000000000001,灵均君迎指数增强6号
2021-05-31,1.0044,1.0044,1.0044,灵均君迎指数增强6号
2021-06-03,1.0111,1.0111,1.0111,灵均君迎指数增强6号
2021-06-10,1.0241,1.0241,1.0241,灵均君迎指数增强6号
2021-06-18,1.0312,1.0312,1.0312,灵均君迎指数增强6号
2021-06-24,1.0224,1.0224,1.0224,灵均君迎指数增强6号
2021-07-01,1.0531,1.0531,1.0531,灵均君迎指数增强6号
2021-07-08,1.0584,1.0584,1.0584,灵均君迎指数增强6号
