基金代码,基金名称,日期,单位净值,累计净值
SLZ483,循远安心十三号A,2021-04-13,1.0,1.0
SLZ483,循远安心十三号A,2021-04-16,1.0,1.0
SLZ483,循远安心十三号A,2021-04-19,1.0,1.0
SLZ483,循远安心十三号A,2021-04-20,1.0,1.0
SLZ483,循远安心十三号A,2021-04-21,1.0,1.0
SLZ483,循远安心十三号A,2021-04-22,1.0,1.0
SLZ483,循远安心十三号A,2021-04-23,1.0,1.0
SLZ483,循远安心十三号A,2021-04-26,1.0,1.0
SLZ483,循远安心十三号A,2021-04-27,1.0,1.0
SLZ483,循远安心十三号A,2021-04-28,1.0,1.0
SLZ483,循远安心十三号A,2021-04-29,1.0,1.0
SLZ483,循远安心十三号A,2021-04-30,1.0,1.0
SLZ483,循远安心十三号A,2021-05-06,1.0,1.0
SLZ483,循远安心十三号A,2021-05-07,1.0001,1.0001
SLZ483,循远安心十三号A,2021-05-14,1.0,1.0
SLZ483,循远安心十三号A,2021-05-21,0.9998,0.9998
SLZ483,循远安心十三号A,2021-05-28,0.9987,0.9987
SLZ483,循远安心十三号A,2021-05-31,1.0018,1.0018
SLZ483,循远安心十三号A,2021-06-04,0.9977,0.9977
SLZ483,循远安心十三号A,2021-06-11,0.9959,0.9959
SLZ483,循远安心十三号A,2021-06-18,0.9867,0.9867
SLZ483,循远安心十三号A,2021-06-25,1.0043,1.0043
SLZ483,循远安心十三号A,2021-06-30,0.9966,0.9966
SLZ483,循远安心十三号A,2021-07-02,0.9791,0.9791
SLZ483,循远安心十三号A,2021-07-09,0.9554,0.9554
SLZ483,循远安心十三号A,2021-07-16,0.984,0.984
SLZ483,循远安心十三号A,2021-07-23,0.9965,0.9965
SLZ483,循远安心十三号A,2021-07-30,0.9623,0.9623
SLZ483,循远安心十三号A,2021-08-06,0.978,0.978
SLZ483,循远安心十三号A,2021-08-13,0.9799,0.9799
SLZ483,循远安心十三号A,2021-08-20,0.9659,0.9659
SLZ483,循远安心十三号A,2021-08-27,0.9769,0.9769
SLZ483,循远安心十三号A,2021-09-03,0.9754,0.9754
SLZ483,循远安心十三号A,2021-09-10,1.0126,1.0126
SLZ483,循远安心十三号A,2021-09-17,1.0026,1.0026
SLZ483,循远安心十三号A,2021-09-24,1.0176,1.0176
SLZ483,循远安心十三号A,2021-09-30,1.0046,1.0046
SLZ483,循远安心十三号A,2021-10-08,1.0038,1.0038
SLZ483,循远安心十三号A,2021-10-15,0.9991,0.9991
SLZ483,循远安心十三号A,2021-10-22,0.989,0.989
SLZ483,循远安心十三号A,2021-10-29,0.9955,0.9955
SLZ483,循远安心十三号A,2021-11-05,0.9955,0.9955
SLZ483,循远安心十三号A,2021-11-12,1.0201,1.0201
SLZ483,循远安心十三号A,2021-11-19,1.0173,1.0173
SLZ483,循远安心十三号A,2021-11-26,1.0221,1.0221
SLZ483,循远安心十三号A,2021-11-30,1.0258,1.0258
SLZ483,循远安心十三号A,2021-12-03,1.0266,1.0266
SLZ483,循远安心十三号A,2021-12-10,1.0288,1.0288
SLZ483,循远安心十三号A,2021-12-17,1.0192,1.0192
SLZ483,循远安心十三号A,2021-12-24,1.0293,1.0293
SLZ483,循远安心十三号A,2021-12-31,1.02,1.02
SLZ483,循远安心十三号A,2022-01-07,0.9829,0.9829
SLZ483,循远安心十三号A,2022-01-14,0.955,0.955
SLZ483,循远安心十三号A,2022-01-21,0.9069,0.9069
SLZ483,循远安心十三号A,2022-01-28,0.8781,0.8781
SLZ483,循远安心十三号A,2022-02-07,0.8802,0.8802
SLZ483,循远安心十三号A,2022-02-11,0.8619,0.8619
SLZ483,循远安心十三号A,2022-02-18,0.8617,0.8617
SLZ483,循远安心十三号A,2022-02-25,0.8663,0.8663
SLZ483,循远安心十三号A,2022-02-28,0.875,0.875
SLZ483,循远安心十三号A,2022-03-04,0.8581,0.8581
SLZ483,循远安心十三号A,2022-03-11,0.8552,0.8552
SLZ483,循远安心十三号A,2022-03-18,0.8544,0.8544
SLZ483,循远安心十三号A,2022-03-25,0.8543,0.8543
SLZ483,循远安心十三号A,2022-03-29,0.8542,0.8542
SLZ483,循远安心十三号A,2022-03-30,0.8542,0.8542
SLZ483,循远安心十三号A,2022-03-31,0.8542,0.8542
SLZ483,循远安心十三号A,2022-04-01,0.8542,0.8542
SLZ483,循远安心十三号A,2022-04-08,0.854,0.854
SLZ483,循远安心十三号A,2022-04-15,0.8539,0.8539
SLZ483,循远安心十三号A,2022-04-19,0.8535,0.8535
SLZ483,循远安心十三号A,2022-04-22,0.8547,0.8547
SLZ483,循远安心十三号A,2022-04-29,0.8571,0.8571
SLZ483,循远安心十三号A,2022-05-06,0.8567,0.8567
SLZ483,循远安心十三号A,2022-05-13,0.8641,0.8641
SLZ483,循远安心十三号A,2022-05-20,0.8742,0.8742
SLZ483,循远安心十三号A,2022-05-27,0.8655,0.8655
SLZ483,循远安心十三号A,2022-05-31,0.8835,0.8835
SLZ483,循远安心十三号A,2022-06-02,0.891,0.891
SLZ483,循远安心十三号A,2022-06-06,0.905,0.905
SLZ483,循远安心十三号A,2022-06-10,0.8891,0.8891
SLZ483,循远安心十三号A,2022-06-17,0.8972,0.8972
SLZ483,循远安心十三号A,2022-06-24,0.9073,0.9073
SLZ483,循远安心十三号A,2022-06-30,0.9172,0.9172
SLZ483,循远安心十三号A,2022-07-01,0.9103,0.9103
SLZ483,循远安心十三号A,2022-07-08,0.9064,0.9064
SLZ483,循远安心十三号A,2022-07-15,0.9033,0.9033
