日期,单位净值,累计净值,累计单位净值,基金id
2024-04-12,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-15,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-16,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-17,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-18,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-19,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-22,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-23,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-24,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-25,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-26,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-29,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-04-30,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-07,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-10,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-13,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-14,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-17,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-21,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-24,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-28,1.0,1.0,1.0,上海宽德量化中性3号私募证券投资基金B
2024-05-31,0.998,0.998,0.998,上海宽德量化中性3号私募证券投资基金B
2024-06-07,0.996,0.996,0.996,上海宽德量化中性3号私募证券投资基金B
2024-06-12,0.999,0.999,0.999,上海宽德量化中性3号私募证券投资基金B
2024-06-14,0.997,0.997,0.997,上海宽德量化中性3号私募证券投资基金B
2024-06-18,0.998,0.998,0.9979999999999999,上海宽德量化中性3号私募证券投资基金B
2024-06-21,0.998,0.998,0.9979999999999999,上海宽德量化中性3号私募证券投资基金B
2024-06-28,1.005,1.005,1.005,上海宽德量化中性3号私募证券投资基金B
2024-07-05,1.012,1.012,1.012,上海宽德量化中性3号私募证券投资基金B
2024-07-09,1.009,1.009,1.009,上海宽德量化中性3号私募证券投资基金B
2024-07-12,1.011,1.011,1.011,上海宽德量化中性3号私募证券投资基金B
2024-07-16,1.014,1.014,1.014,上海宽德量化中性3号私募证券投资基金B
2024-07-19,1.014,1.014,1.014,上海宽德量化中性3号私募证券投资基金B
2024-07-23,1.015,1.015,1.015,上海宽德量化中性3号私募证券投资基金B
2024-07-26,1.02,1.02,1.02,上海宽德量化中性3号私募证券投资基金B
2024-08-02,1.024,1.024,1.024,上海宽德量化中性3号私募证券投资基金B
2024-08-06,1.031,1.031,1.031,上海宽德量化中性3号私募证券投资基金B
2024-08-09,1.027,1.027,1.027,上海宽德量化中性3号私募证券投资基金B
2024-08-12,1.026,1.026,1.026,上海宽德量化中性3号私募证券投资基金B
2024-08-16,1.031,1.031,1.031,上海宽德量化中性3号私募证券投资基金B
2024-08-23,1.027,1.027,1.027,上海宽德量化中性3号私募证券投资基金B
2024-08-30,1.019,1.019,1.019,上海宽德量化中性3号私募证券投资基金B
2024-09-06,1.029,1.029,1.029,上海宽德量化中性3号私募证券投资基金B
2024-09-13,1.023,1.023,1.023,上海宽德量化中性3号私募证券投资基金B
2024-09-20,1.029,1.029,1.029,上海宽德量化中性3号私募证券投资基金B
2024-09-27,0.987,0.987,0.987,上海宽德量化中性3号私募证券投资基金B
2024-09-30,0.995,0.995,0.9950000000000001,上海宽德量化中性3号私募证券投资基金B
2024-10-09,0.995,0.995,0.9950000000000001,上海宽德量化中性3号私募证券投资基金B
2024-10-11,1.018,1.018,1.018,上海宽德量化中性3号私募证券投资基金B
2024-10-15,1.02,1.02,1.02,上海宽德量化中性3号私募证券投资基金B
2024-10-18,1.007,1.007,1.007,上海宽德量化中性3号私募证券投资基金B
2024-10-22,1.031,1.031,1.031,上海宽德量化中性3号私募证券投资基金B
2024-10-25,1.036,1.036,1.036,上海宽德量化中性3号私募证券投资基金B
2024-10-29,1.041,1.041,1.041,上海宽德量化中性3号私募证券投资基金B
2024-11-01,1.047,1.047,1.047,上海宽德量化中性3号私募证券投资基金B
2024-11-08,1.051,1.051,1.051,上海宽德量化中性3号私募证券投资基金B
2024-11-15,1.05,1.05,1.05,上海宽德量化中性3号私募证券投资基金B
2024-11-22,1.066,1.066,1.066,上海宽德量化中性3号私募证券投资基金B
2024-11-26,1.077,1.077,1.077,上海宽德量化中性3号私募证券投资基金B
2024-11-29,1.076,1.076,1.076,上海宽德量化中性3号私募证券投资基金B
2024-12-03,1.082,1.082,1.082,上海宽德量化中性3号私募证券投资基金B
2024-12-06,1.087,1.087,1.087,上海宽德量化中性3号私募证券投资基金B
2024-12-10,1.085,1.085,1.085,上海宽德量化中性3号私募证券投资基金B
2024-12-12,1.091,1.091,1.0910000000000002,上海宽德量化中性3号私募证券投资基金B
2024-12-13,1.091,1.091,1.0910000000000002,上海宽德量化中性3号私募证券投资基金B
2024-12-17,1.09,1.09,1.0900000000000003,上海宽德量化中性3号私募证券投资基金B
2024-12-20,1.087,1.087,1.0870000000000002,上海宽德量化中性3号私募证券投资基金B
2024-12-24,1.082,1.082,1.0820000000000003,上海宽德量化中性3号私募证券投资基金B
2024-12-27,1.078,1.078,1.0780000000000003,上海宽德量化中性3号私募证券投资基金B
2024-12-31,1.08,1.08,1.0800000000000003,上海宽德量化中性3号私募证券投资基金B
2025-01-03,1.081,1.081,1.0810000000000002,上海宽德量化中性3号私募证券投资基金B
2025-01-07,1.088,1.088,1.0880000000000003,上海宽德量化中性3号私募证券投资基金B
2025-01-10,1.086,1.086,1.0860000000000003,上海宽德量化中性3号私募证券投资基金B
2025-01-13,1.091,1.091,1.0910000000000002,上海宽德量化中性3号私募证券投资基金B
2025-01-14,1.093,1.093,1.0930000000000002,上海宽德量化中性3号私募证券投资基金B
2025-01-17,1.091,1.091,1.0910000000000002,上海宽德量化中性3号私募证券投资基金B
2025-01-21,1.088,1.088,1.0880000000000003,上海宽德量化中性3号私募证券投资基金B
2025-01-24,1.084,1.084,1.0840000000000003,上海宽德量化中性3号私募证券投资基金B
2025-01-27,1.086,1.086,1.0860000000000003,上海宽德量化中性3号私募证券投资基金B
2025-02-06,1.088,1.088,1.0880000000000005,上海宽德量化中性3号私募证券投资基金B
2025-02-07,1.093,1.093,1.0930000000000004,上海宽德量化中性3号私募证券投资基金B
2025-02-12,1.095,1.095,1.0950000000000004,上海宽德量化中性3号私募证券投资基金B
2025-02-14,1.091,1.091,1.0910000000000004,上海宽德量化中性3号私募证券投资基金B
2025-02-18,1.096,1.096,1.0960000000000005,上海宽德量化中性3号私募证券投资基金B
2025-02-21,1.094,1.094,1.0940000000000005,上海宽德量化中性3号私募证券投资基金B
2025-02-28,1.105,1.105,1.1050000000000004,上海宽德量化中性3号私募证券投资基金B
2025-03-04,1.114,1.114,1.1140000000000005,上海宽德量化中性3号私募证券投资基金B
2025-03-07,1.118,1.118,1.1180000000000005,上海宽德量化中性3号私募证券投资基金B
2025-03-12,1.124,1.124,1.1240000000000006,上海宽德量化中性3号私募证券投资基金B
2025-03-14,1.123,1.123,1.1230000000000004,上海宽德量化中性3号私募证券投资基金B
