基金代码,基金名称,日期,单位净值,累计净值,复权净值
STD157,弘尚资产弘利2号1期,2022-12-22,0.938,0.938,0.9379999999999998
STD157,弘尚资产弘利2号1期,2022-12-29,0.904,0.904,0.904
STD157,弘尚资产弘利2号1期,2023-01-06,0.933,0.933,0.9329999999999998
STD157,弘尚资产弘利2号1期,2023-01-10,0.949,0.949,0.9489999999999996
STD157,弘尚资产弘利2号1期,2023-01-17,0.969,0.969,0.9689999999999996
STD157,弘尚资产弘利2号1期,2023-01-18,0.978,0.978,0.9779999999999998
STD157,弘尚资产弘利2号1期,2023-02-03,0.994,0.994,0.9939999999999998
STD157,弘尚资产弘利2号1期,2023-02-09,1.023,1.023,1.0229999999999997
STD157,弘尚资产弘利2号1期,2023-02-16,1.024,1.024,1.0239999999999994
STD157,弘尚资产弘利2号1期,2023-02-17,1.041,1.041,1.0409999999999993
STD157,弘尚资产弘利2号1期,2023-02-23,1.022,1.022,1.0219999999999994
STD157,弘尚资产弘利2号1期,2023-03-02,1.037,1.037,1.036999999999999
STD157,弘尚资产弘利2号1期,2023-03-09,1.031,1.031,1.030999999999999
STD157,弘尚资产弘利2号1期,2023-03-16,1.003,1.003,1.002999999999999
STD157,弘尚资产弘利2号1期,2023-03-17,0.984,0.984,0.9839999999999992
STD157,弘尚资产弘利2号1期,2023-03-23,0.966,0.966,0.9659999999999992
STD157,弘尚资产弘利2号1期,2023-03-30,0.971,0.971,0.9709999999999992
STD157,弘尚资产弘利2号1期,2023-04-07,0.993,0.993,0.9929999999999992
STD157,弘尚资产弘利2号1期,2023-04-13,0.998,0.998,0.9979999999999992
STD157,弘尚资产弘利2号1期,2023-04-18,0.988,0.988,0.9879999999999992
STD157,弘尚资产弘利2号1期,2023-04-21,0.996,0.996,0.9959999999999992
STD157,弘尚资产弘利2号1期,2023-04-27,0.955,0.955,0.9549999999999992
STD157,弘尚资产弘利2号1期,2023-05-05,0.934,0.934,0.9339999999999992
STD157,弘尚资产弘利2号1期,2023-05-11,0.915,0.915,0.9149999999999991
STD157,弘尚资产弘利2号1期,2023-05-16,0.894,0.894,0.8939999999999992
STD157,弘尚资产弘利2号1期,2023-05-19,0.907,0.907,0.9069999999999993
STD157,弘尚资产弘利2号1期,2023-05-25,0.911,0.911,0.9109999999999993
STD157,弘尚资产弘利2号1期,2023-06-01,0.912,0.912,0.9119999999999994
STD157,弘尚资产弘利2号1期,2023-06-08,0.895,0.895,0.8949999999999994
STD157,弘尚资产弘利2号1期,2023-06-15,0.864,0.864,0.8639999999999993
STD157,弘尚资产弘利2号1期,2023-06-19,0.908,0.908,0.9079999999999994
STD157,弘尚资产弘利2号1期,2023-06-26,0.915,0.915,0.9149999999999996
STD157,弘尚资产弘利2号1期,2023-06-29,0.897,0.897,0.8969999999999995
STD157,弘尚资产弘利2号1期,2023-07-06,0.919,0.919,0.9189999999999996
STD157,弘尚资产弘利2号1期,2023-07-13,0.907,0.907,0.9069999999999996
STD157,弘尚资产弘利2号1期,2023-07-18,0.911,0.911,0.9109999999999996
STD157,弘尚资产弘利2号1期,2023-07-21,0.902,0.902,0.9019999999999996
STD157,弘尚资产弘利2号1期,2023-07-27,0.897,0.897,0.8969999999999995
STD157,弘尚资产弘利2号1期,2023-08-03,0.913,0.913,0.9129999999999996
STD157,弘尚资产弘利2号1期,2023-08-10,0.916,0.916,0.9159999999999996
STD157,弘尚资产弘利2号1期,2023-08-15,0.878,0.878,0.8779999999999996
STD157,弘尚资产弘利2号1期,2023-08-16,0.878,0.878,0.8779999999999996
STD157,弘尚资产弘利2号1期,2023-08-17,1.738,1.738,1.737999999999999
STD157,弘尚资产弘利2号1期,2023-08-22,0.863,0.863,0.8629999999999998
STD157,弘尚资产弘利2号1期,2023-08-29,0.829,0.829,0.8289999999999997
STD157,弘尚资产弘利2号1期,2023-09-05,0.857,0.857,0.8569999999999998
STD157,弘尚资产弘利2号1期,2023-09-12,0.846,0.846,0.8459999999999998
STD157,弘尚资产弘利2号1期,2023-09-19,0.833,0.833,0.8329999999999997
STD157,弘尚资产弘利2号1期,2023-09-26,0.827,0.827,0.8269999999999997
STD157,弘尚资产弘利2号1期,2023-10-10,0.822,0.822,0.8219999999999997
STD157,弘尚资产弘利2号1期,2023-10-17,0.802,0.802,0.8019999999999998
STD157,弘尚资产弘利2号1期,2023-10-18,0.786,0.786,0.7859999999999998
STD157,弘尚资产弘利2号1期,2023-10-24,0.756,0.756,0.7559999999999998
STD157,弘尚资产弘利2号1期,2023-10-31,0.766,0.766,0.7659999999999998
STD157,弘尚资产弘利2号1期,2023-11-07,0.772,0.772,0.7719999999999997
STD157,弘尚资产弘利2号1期,2023-11-14,0.789,0.789,0.7889999999999997
STD157,弘尚资产弘利2号1期,2023-11-17,0.796,0.796,0.7959999999999998
STD157,弘尚资产弘利2号1期,2023-11-21,0.789,0.789,0.7889999999999998
STD157,弘尚资产弘利2号1期,2023-11-28,0.78,0.78,0.7799999999999998
STD157,弘尚资产弘利2号1期,2023-12-05,0.772,0.772,0.7719999999999998
STD157,弘尚资产弘利2号1期,2023-12-12,0.745,0.745,0.7449999999999998
STD157,弘尚资产弘利2号1期,2023-12-19,0.734,0.734,0.7339999999999998
STD157,弘尚资产弘利2号1期,2023-12-26,0.73,0.73,0.7299999999999998
STD157,弘尚资产弘利2号1期,2024-01-03,0.76,0.76,0.7599999999999997
STD157,弘尚资产弘利2号1期,2024-01-09,0.716,0.716,0.7159999999999996
STD157,弘尚资产弘利2号1期,2024-01-16,0.715,0.715,0.7149999999999996
STD157,弘尚资产弘利2号1期,2024-01-17,0.708,0.708,0.7079999999999996
STD157,弘尚资产弘利2号1期,2024-01-23,0.687,0.687,0.6869999999999997
STD157,弘尚资产弘利2号1期,2024-01-30,0.666,0.666,0.6659999999999997
STD157,弘尚资产弘利2号1期,2024-02-06,0.595,0.595,0.5949999999999996
STD157,弘尚资产弘利2号1期,2024-02-20,0.65,0.65,0.6499999999999997
STD157,弘尚资产弘利2号1期,2024-02-21,0.649,0.649,0.6489999999999997
STD157,弘尚资产弘利2号1期,2024-02-27,0.677,0.677,0.6769999999999997
STD157,弘尚资产弘利2号1期,2024-03-05,0.701,0.701,0.7009999999999996
STD157,弘尚资产弘利2号1期,2024-03-12,0.69,0.69,0.6899999999999996
STD157,弘尚资产弘利2号1期,2024-03-19,0.715,0.715,0.7149999999999995
STD157,弘尚资产弘利2号1期,2024-03-26,0.699,0.699,0.6989999999999995
STD157,弘尚资产弘利2号1期,2024-04-02,0.684,0.684,0.6839999999999996
STD157,弘尚资产弘利2号1期,2024-04-09,0.692,0.692,0.6919999999999995
STD157,弘尚资产弘利2号1期,2024-04-16,0.667,0.667,0.6669999999999996
STD157,弘尚资产弘利2号1期,2024-04-17,0.672,0.672,0.6719999999999995
STD157,弘尚资产弘利2号1期,2024-04-23,0.664,0.664,0.6639999999999995
STD157,弘尚资产弘利2号1期,2024-04-30,0.678,0.678,0.6779999999999995
STD157,弘尚资产弘利2号1期,2024-05-07,0.691,0.691,0.6909999999999993
STD157,弘尚资产弘利2号1期,2024-05-14,0.702,0.702,0.7019999999999993
STD157,弘尚资产弘利2号1期,2024-05-17,0.696,0.696,0.6959999999999993
STD157,弘尚资产弘利2号1期,2024-05-21,0.71,0.71,0.7099999999999993
STD157,弘尚资产弘利2号1期,2024-05-28,0.69,0.69,0.6899999999999993
STD157,弘尚资产弘利2号1期,2024-06-04,0.681,0.681,0.6809999999999994
STD157,弘尚资产弘利2号1期,2024-06-12,0.658,0.658,0.6579999999999994
STD157,弘尚资产弘利2号1期,2024-06-18,0.667,0.667,0.6669999999999993
STD157,弘尚资产弘利2号1期,2024-06-19,0.67,0.67,0.6699999999999993
STD157,弘尚资产弘利2号1期,2024-06-25,0.648,0.648,0.6479999999999992
STD157,弘尚资产弘利2号1期,2024-07-02,0.625,0.625,0.6249999999999992
STD157,弘尚资产弘利2号1期,2024-07-09,0.613,0.613,0.6129999999999992
STD157,弘尚资产弘利2号1期,2024-07-16,0.62,0.62,0.6199999999999992
STD157,弘尚资产弘利2号1期,2024-07-17,0.611,0.611,0.6109999999999992
STD157,弘尚资产弘利2号1期,2024-07-23,0.618,0.618,0.6179999999999992
STD157,弘尚资产弘利2号1期,2024-07-30,0.597,0.597,0.5969999999999992
STD157,弘尚资产弘利2号1期,2024-08-06,0.6,0.6,0.5999999999999991
STD157,弘尚资产弘利2号1期,2024-08-13,0.592,0.592,0.5919999999999991
STD157,弘尚资产弘利2号1期,2024-08-19,0.582,0.582,0.5819999999999991
STD157,弘尚资产弘利2号1期,2024-08-20,0.582,0.582,0.5819999999999991
STD157,弘尚资产弘利2号1期,2024-08-27,0.543,0.543,0.5429999999999993
STD157,弘尚资产弘利2号1期,2024-09-03,0.557,0.557,0.5569999999999992
STD157,弘尚资产弘利2号1期,2024-09-10,0.541,0.541,0.5409999999999991
STD157,弘尚资产弘利2号1期,2024-09-19,0.523,0.523,0.5229999999999992
STD157,弘尚资产弘利2号1期,2024-09-20,0.521,0.521,0.5209999999999992
STD157,弘尚资产弘利2号1期,2024-09-24,0.522,0.522,0.5219999999999992
STD157,弘尚资产弘利2号1期,2024-10-08,0.611,0.611,0.6109999999999991
STD157,弘尚资产弘利2号1期,2024-10-09,0.676,0.676,0.675999999999999
STD157,弘尚资产弘利2号1期,2024-10-15,0.653,0.653,0.652999999999999
STD157,弘尚资产弘利2号1期,2024-10-17,0.655,0.655,0.654999999999999
STD157,弘尚资产弘利2号1期,2024-10-22,0.67,0.67,0.6699999999999989
STD157,弘尚资产弘利2号1期,2024-10-29,0.692,0.692,0.6919999999999987
STD157,弘尚资产弘利2号1期,2024-11-05,0.673,0.673,0.6729999999999988
STD157,弘尚资产弘利2号1期,2024-11-12,0.707,0.707,0.7069999999999986
STD157,弘尚资产弘利2号1期,2024-11-19,0.697,0.697,0.6969999999999986
STD157,弘尚资产弘利2号1期,2024-11-26,0.673,0.673,0.6729999999999987
STD157,弘尚资产弘利2号1期,2024-12-03,0.688,0.688,0.6879999999999986
STD157,弘尚资产弘利2号1期,2024-12-10,0.704,0.704,0.7039999999999986
STD157,弘尚资产弘利2号1期,2024-12-17,0.696,0.696,0.6959999999999986
STD157,弘尚资产弘利2号1期,2024-12-18,0.686,0.686,0.6859999999999987
STD157,弘尚资产弘利2号1期,2024-12-24,0.681,0.681,0.6809999999999987
STD157,弘尚资产弘利2号1期,2024-12-31,0.683,0.683,0.6829999999999987
STD157,弘尚资产弘利2号1期,2025-01-07,0.633,0.633,0.6329999999999988
STD157,弘尚资产弘利2号1期,2025-01-14,0.618,0.618,0.6179999999999988
STD157,弘尚资产弘利2号1期,2025-01-17,0.643,0.643,0.6429999999999988
STD157,弘尚资产弘利2号1期,2025-01-21,0.659,0.659,0.6589999999999987
STD157,弘尚资产弘利2号1期,2025-02-05,0.659,0.659,0.6589999999999987
STD157,弘尚资产弘利2号1期,2025-02-06,0.656,0.656,0.6559999999999987
STD157,弘尚资产弘利2号1期,2025-02-11,0.675,0.675,0.6749999999999987
STD157,弘尚资产弘利2号1期,2025-02-18,0.673,0.673,0.6729999999999987
STD157,弘尚资产弘利2号1期,2025-02-19,0.681,0.681,0.6809999999999987
STD157,弘尚资产弘利2号1期,2025-02-25,0.698,0.698,0.6979999999999985
