日期,单位净值,累计净值,累计单位净值,基金id
2023-07-20,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-07-24,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-07-25,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-07-26,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-07-27,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-07-28,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-07-31,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-01,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-02,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-03,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-04,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-07,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-08,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-09,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-11,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-14,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-15,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-16,2.0,2.0,2.0,致远量化多头运作17号私募证券投资基金B
2023-08-17,2.0,2.0,2.0,致远量化多头运作17号私募证券投资基金B
2023-08-18,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-23,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-24,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-25,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-29,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-08-30,1.0,1.0,1.0,致远量化多头运作17号私募证券投资基金B
2023-09-05,1.001,1.001,1.001,致远量化多头运作17号私募证券投资基金B
