基金代码,基金名称,日期,单位净值,累计净值
SGN468,旭鑫价值成长7期,2021-02-18,1.348,1.348
SGN468,旭鑫价值成长7期,2021-02-19,1.375,1.375
SGN468,旭鑫价值成长7期,2021-02-25,1.353,1.353
SGN468,旭鑫价值成长7期,2021-03-04,1.332,1.332
SGN468,旭鑫价值成长7期,2021-03-11,1.321,1.321
SGN468,旭鑫价值成长7期,2021-03-18,1.314,1.314
SGN468,旭鑫价值成长7期,2021-03-25,1.314,1.314
SGN468,旭鑫价值成长7期,2021-04-01,1.314,1.314
SGN468,旭鑫价值成长7期,2021-04-02,1.315,1.315
SGN468,旭鑫价值成长7期,2021-04-09,1.315,1.315
SGN468,旭鑫价值成长7期,2021-04-15,1.315,1.315
SGN468,旭鑫价值成长7期,2021-04-22,1.314,1.314
SGN468,旭鑫价值成长7期,2021-04-29,1.318,1.318
SGN468,旭鑫价值成长7期,2021-05-07,1.327,1.327
SGN468,旭鑫价值成长7期,2021-05-13,1.327,1.327
SGN468,旭鑫价值成长7期,2021-05-20,1.333,1.333
SGN468,旭鑫价值成长7期,2021-05-27,1.34,1.34
SGN468,旭鑫价值成长7期,2021-06-01,1.365,1.365
SGN468,旭鑫价值成长7期,2021-06-04,1.373,1.373
SGN468,旭鑫价值成长7期,2021-06-10,1.346,1.346
SGN468,旭鑫价值成长7期,2021-06-18,1.331,1.331
SGN468,旭鑫价值成长7期,2021-06-24,1.334,1.334
SGN468,旭鑫价值成长7期,2021-07-01,1.345,1.345
SGN468,旭鑫价值成长7期,2021-07-02,1.343,1.343
SGN468,旭鑫价值成长7期,2021-07-08,1.337,1.337
SGN468,旭鑫价值成长7期,2021-07-15,1.353,1.353
SGN468,旭鑫价值成长7期,2021-07-22,1.34,1.34
SGN468,旭鑫价值成长7期,2021-07-29,1.388,1.388
SGN468,旭鑫价值成长7期,2021-08-05,1.424,1.424
SGN468,旭鑫价值成长7期,2021-08-12,1.442,1.442
SGN468,旭鑫价值成长7期,2021-08-19,1.433,1.433
SGN468,旭鑫价值成长7期,2021-08-26,1.415,1.415
SGN468,旭鑫价值成长7期,2021-08-31,1.424,1.424
SGN468,旭鑫价值成长7期,2021-09-06,1.428,1.428
SGN468,旭鑫价值成长7期,2021-09-09,1.417,1.417
SGN468,旭鑫价值成长7期,2021-09-16,1.422,1.422
SGN468,旭鑫价值成长7期,2021-09-27,1.396,1.396
SGN468,旭鑫价值成长7期,2021-09-30,1.397,1.397
SGN468,旭鑫价值成长7期,2021-10-11,1.397,1.397
SGN468,旭鑫价值成长7期,2021-10-14,1.385,1.385
SGN468,旭鑫价值成长7期,2021-10-18,1.384,1.384
SGN468,旭鑫价值成长7期,2021-10-21,1.386,1.386
SGN468,旭鑫价值成长7期,2021-10-28,1.384,1.384
SGN468,旭鑫价值成长7期,2021-11-04,1.391,1.391
SGN468,旭鑫价值成长7期,2021-11-11,1.389,1.389
SGN468,旭鑫价值成长7期,2021-11-18,1.398,1.398
SGN468,旭鑫价值成长7期,2021-11-25,1.396,1.396
SGN468,旭鑫价值成长7期,2021-11-30,1.4,1.4
SGN468,旭鑫价值成长7期,2021-12-06,1.425,1.425
SGN468,旭鑫价值成长7期,2021-12-09,1.406,1.406
SGN468,旭鑫价值成长7期,2021-12-16,1.414,1.414
SGN468,旭鑫价值成长7期,2021-12-23,1.429,1.429
SGN468,旭鑫价值成长7期,2021-12-30,1.405,1.405
SGN468,旭鑫价值成长7期,2022-01-07,1.403,1.403
SGN468,旭鑫价值成长7期,2022-01-13,1.381,1.381
SGN468,旭鑫价值成长7期,2022-01-20,1.38,1.38
SGN468,旭鑫价值成长7期,2022-01-27,1.377,1.377
SGN468,旭鑫价值成长7期,2022-02-10,1.373,1.373
SGN468,旭鑫价值成长7期,2022-02-17,1.373,1.373
SGN468,旭鑫价值成长7期,2022-02-24,1.372,1.372
SGN468,旭鑫价值成长7期,2022-03-01,1.378,1.378
SGN468,旭鑫价值成长7期,2022-03-04,1.383,1.383
SGN468,旭鑫价值成长7期,2022-03-10,1.371,1.371
SGN468,旭鑫价值成长7期,2022-03-17,1.371,1.371
SGN468,旭鑫价值成长7期,2022-03-24,1.385,1.385
SGN468,旭鑫价值成长7期,2022-03-31,1.38,1.38
SGN468,旭鑫价值成长7期,2022-04-06,1.37,1.37
SGN468,旭鑫价值成长7期,2022-04-11,1.37,1.37
SGN468,旭鑫价值成长7期,2022-04-14,1.37,1.37
SGN468,旭鑫价值成长7期,2022-04-21,1.369,1.369
SGN468,旭鑫价值成长7期,2022-04-28,1.369,1.369
SGN468,旭鑫价值成长7期,2022-05-06,1.37,1.37
SGN468,旭鑫价值成长7期,2022-05-12,1.373,1.373
SGN468,旭鑫价值成长7期,2022-05-19,1.374,1.374
SGN468,旭鑫价值成长7期,2022-05-26,1.373,1.373
SGN468,旭鑫价值成长7期,2022-05-31,1.376,1.376
SGN468,旭鑫价值成长7期,2022-06-02,1.388,1.388
SGN468,旭鑫价值成长7期,2022-06-09,1.389,1.389
SGN468,旭鑫价值成长7期,2022-06-16,1.405,1.405
SGN468,旭鑫价值成长7期,2022-06-23,1.408,1.408
SGN468,旭鑫价值成长7期,2022-06-30,1.444,1.444
SGN468,旭鑫价值成长7期,2022-07-04,1.458,1.458
SGN468,旭鑫价值成长7期,2022-07-07,1.451,1.451
SGN468,旭鑫价值成长7期,2022-07-12,1.035,1.436
SGN468,旭鑫价值成长7期,2022-07-13,1.03,1.431
SGN468,旭鑫价值成长7期,2022-07-18,1.03,1.431
SGN468,旭鑫价值成长7期,2022-07-21,1.035,1.436
SGN468,旭鑫价值成长7期,2022-07-28,1.035,1.436
SGN468,旭鑫价值成长7期,2022-08-04,1.028,1.429
SGN468,旭鑫价值成长7期,2022-08-11,1.043,1.444
SGN468,旭鑫价值成长7期,2022-08-18,1.037,1.438
SGN468,旭鑫价值成长7期,2022-08-25,1.03,1.431
SGN468,旭鑫价值成长7期,2022-09-01,1.012,1.413
SGN468,旭鑫价值成长7期,2022-09-02,1.008,1.409
SGN468,旭鑫价值成长7期,2022-09-08,1.008,1.409
SGN468,旭鑫价值成长7期,2022-09-16,1.009,1.41
SGN468,旭鑫价值成长7期,2022-09-22,1.002,1.403
SGN468,旭鑫价值成长7期,2022-09-29,1.002,1.403
SGN468,旭鑫价值成长7期,2022-10-13,1.001,1.402
SGN468,旭鑫价值成长7期,2022-10-20,1.003,1.404
SGN468,旭鑫价值成长7期,2022-10-27,1.0,1.401
SGN468,旭鑫价值成长7期,2022-11-01,0.993,1.394
SGN468,旭鑫价值成长7期,2022-11-04,0.994,1.395
SGN468,旭鑫价值成长7期,2022-11-10,1.018,1.419
SGN468,旭鑫价值成长7期,2022-11-17,1.008,1.409
SGN468,旭鑫价值成长7期,2022-11-24,0.983,1.384
SGN468,旭鑫价值成长7期,2022-12-01,0.975,1.376
SGN468,旭鑫价值成长7期,2022-12-02,0.987,1.388
SGN468,旭鑫价值成长7期,2022-12-08,0.993,1.394
SGN468,旭鑫价值成长7期,2022-12-15,0.989,1.39
SGN468,旭鑫价值成长7期,2022-12-22,0.986,1.387
SGN468,旭鑫价值成长7期,2022-12-29,0.981,1.382
SGN468,旭鑫价值成长7期,2023-01-06,0.977,1.378
SGN468,旭鑫价值成长7期,2023-01-10,0.985,1.386
SGN468,旭鑫价值成长7期,2023-01-18,0.987,1.388
SGN468,旭鑫价值成长7期,2023-01-31,1.012,1.413
SGN468,旭鑫价值成长7期,2023-02-06,1.002,1.403
SGN468,旭鑫价值成长7期,2023-02-09,0.994,1.395
SGN468,旭鑫价值成长7期,2023-02-16,0.978,1.379
SGN468,旭鑫价值成长7期,2023-02-23,0.974,1.375
SGN468,旭鑫价值成长7期,2023-02-28,0.973,1.374
SGN468,旭鑫价值成长7期,2023-03-06,0.973,1.374
SGN468,旭鑫价值成长7期,2023-03-09,0.977,1.378
SGN468,旭鑫价值成长7期,2023-03-16,0.967,1.368
SGN468,旭鑫价值成长7期,2023-03-23,0.972,1.373
SGN468,旭鑫价值成长7期,2023-03-30,0.99,1.391
SGN468,旭鑫价值成长7期,2023-04-07,0.993,1.394
SGN468,旭鑫价值成长7期,2023-04-13,1.055,1.456
SGN468,旭鑫价值成长7期,2023-04-20,1.033,1.434
SGN468,旭鑫价值成长7期,2023-04-27,1.011,1.412
SGN468,旭鑫价值成长7期,2023-05-05,1.02,1.421
SGN468,旭鑫价值成长7期,2023-05-11,1.023,1.424
SGN468,旭鑫价值成长7期,2023-05-18,1.007,1.408
SGN468,旭鑫价值成长7期,2023-05-25,1.015,1.416
SGN468,旭鑫价值成长7期,2023-06-01,1.002,1.403
SGN468,旭鑫价值成长7期,2023-06-02,1.006,1.407
SGN468,旭鑫价值成长7期,2023-06-08,1.003,1.404
SGN468,旭鑫价值成长7期,2023-06-15,1.0,1.401
SGN468,旭鑫价值成长7期,2023-06-26,1.017,1.418
SGN468,旭鑫价值成长7期,2023-06-29,1.02,1.421
SGN468,旭鑫价值成长7期,2023-07-06,1.02,1.421
SGN468,旭鑫价值成长7期,2023-07-13,1.022,1.423
SGN468,旭鑫价值成长7期,2023-07-20,1.013,1.414
SGN468,旭鑫价值成长7期,2023-07-27,1.003,1.404
SGN468,旭鑫价值成长7期,2023-08-01,0.997,1.398
SGN468,旭鑫价值成长7期,2023-08-04,0.995,1.396
SGN468,旭鑫价值成长7期,2023-08-10,0.991,1.392
SGN468,旭鑫价值成长7期,2023-08-15,0.986,1.387
SGN468,旭鑫价值成长7期,2023-08-16,0.986,1.387
SGN468,旭鑫价值成长7期,2023-08-17,0.986,1.387
SGN468,旭鑫价值成长7期,2023-08-22,0.984,1.385
SGN468,旭鑫价值成长7期,2023-08-29,0.984,1.385
SGN468,旭鑫价值成长7期,2023-09-05,0.995,1.396
SGN468,旭鑫价值成长7期,2023-09-12,0.995,1.396
