日期,单位净值,累计净值,累计单位净值,基金id
2021-04-13,1.0,1.0,1.0,循远安心十三号A
2021-04-19,1.0,1.0,1.0,循远安心十三号A
2021-04-20,1.0,1.0,1.0,循远安心十三号A
2021-04-21,1.0,1.0,1.0,循远安心十三号A
2021-04-22,1.0,1.0,1.0,循远安心十三号A
2021-04-23,1.0,1.0,1.0,循远安心十三号A
2021-04-26,1.0,1.0,1.0,循远安心十三号A
2021-04-27,1.0,1.0,1.0,循远安心十三号A
2021-04-28,1.0,1.0,1.0,循远安心十三号A
2021-04-29,1.0,1.0,1.0,循远安心十三号A
2021-04-30,1.0,1.0,1.0,循远安心十三号A
2021-05-06,1.0,1.0,1.0,循远安心十三号A
2021-05-07,1.0,1.0,1.0,循远安心十三号A
2021-05-17,1.0001,1.0001,1.0001,循远安心十三号A
2021-05-20,1.0,1.0,1.0,循远安心十三号A
2021-05-27,0.9998,0.9998,0.9998,循远安心十三号A
2021-06-01,0.9987,0.9987,0.9987,循远安心十三号A
2021-06-04,1.0018,1.0018,1.0018,循远安心十三号A
2021-06-10,0.9977,0.9977,0.9977,循远安心十三号A
2021-06-18,0.9959,0.9959,0.9959,循远安心十三号A
2021-06-24,0.9867,0.9867,0.9867,循远安心十三号A
2021-07-01,1.0043,1.0043,1.0043,循远安心十三号A
2021-07-02,0.9966,0.9966,0.9966,循远安心十三号A
2021-07-08,0.9791,0.9791,0.9791,循远安心十三号A
2021-07-15,0.9554,0.9554,0.9554,循远安心十三号A
2021-07-22,0.984,0.984,0.984,循远安心十三号A
2021-07-29,0.9965,0.9965,0.9964999999999999,循远安心十三号A
2021-08-05,0.9623,0.9623,0.9622999999999999,循远安心十三号A
2021-08-12,0.978,0.978,0.978,循远安心十三号A
2021-08-19,0.9799,0.9799,0.9799,循远安心十三号A
2021-08-26,0.9659,0.9659,0.9659,循远安心十三号A
2021-09-02,0.9769,0.9769,0.9769,循远安心十三号A
2021-09-09,0.9754,0.9754,0.9754,循远安心十三号A
2021-09-16,1.0126,1.0126,1.0126,循远安心十三号A
2021-09-27,1.0026,1.0026,1.0026,循远安心十三号A
