基金代码,基金名称,日期,单位净值,累计净值
SVY454,宽德中证500指数增强22号一期,2022-09-16,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-20,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-21,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-22,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-23,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-26,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-27,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-28,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-29,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-09-30,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-10-10,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-10-11,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-10-14,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-10-20,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-10-21,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-10-28,0.999,0.999
SVY454,宽德中证500指数增强22号一期,2022-11-04,1.0,1.0
SVY454,宽德中证500指数增强22号一期,2022-11-11,0.992,0.992
SVY454,宽德中证500指数增强22号一期,2022-11-18,0.991,0.991
SVY454,宽德中证500指数增强22号一期,2022-11-21,0.994,0.994
SVY454,宽德中证500指数增强22号一期,2022-11-25,0.98,0.98
SVY454,宽德中证500指数增强22号一期,2022-12-02,0.998,0.998
SVY454,宽德中证500指数增强22号一期,2022-12-09,1.009,1.009
SVY454,宽德中证500指数增强22号一期,2022-12-16,0.994,0.994
SVY454,宽德中证500指数增强22号一期,2022-12-20,0.967,0.967
SVY454,宽德中证500指数增强22号一期,2022-12-23,0.95,0.95
SVY454,宽德中证500指数增强22号一期,2022-12-30,0.964,0.964
SVY454,宽德中证500指数增强22号一期,2023-01-06,0.984,0.984
SVY454,宽德中证500指数增强22号一期,2023-01-13,0.987,0.987
SVY454,宽德中证500指数增强22号一期,2023-01-20,1.014,1.014
SVY454,宽德中证500指数增强22号一期,2023-02-03,1.037,1.037
SVY454,宽德中证500指数增强22号一期,2023-02-10,1.036,1.036
SVY454,宽德中证500指数增强22号一期,2023-02-17,1.023,1.023
SVY454,宽德中证500指数增强22号一期,2023-02-20,1.04,1.04
SVY454,宽德中证500指数增强22号一期,2023-02-24,1.037,1.037
SVY454,宽德中证500指数增强22号一期,2023-03-03,1.051,1.051
SVY454,宽德中证500指数增强22号一期,2023-03-10,1.023,1.023
SVY454,宽德中证500指数增强22号一期,2023-03-17,1.034,1.034
SVY454,宽德中证500指数增强22号一期,2023-03-20,1.034,1.034
SVY454,宽德中证500指数增强22号一期,2023-03-24,1.073,1.073
SVY454,宽德中证500指数增强22号一期,2023-03-31,1.082,1.082
SVY454,宽德中证500指数增强22号一期,2023-04-07,1.113,1.113
SVY454,宽德中证500指数增强22号一期,2023-04-14,1.124,1.124
SVY454,宽德中证500指数增强22号一期,2023-04-20,1.146,1.146
SVY454,宽德中证500指数增强22号一期,2023-04-21,1.125,1.125
SVY454,宽德中证500指数增强22号一期,2023-04-28,1.132,1.132
SVY454,宽德中证500指数增强22号一期,2023-05-05,1.13,1.13
SVY454,宽德中证500指数增强22号一期,2023-05-12,1.116,1.116
SVY454,宽德中证500指数增强22号一期,2023-05-19,1.13,1.13
SVY454,宽德中证500指数增强22号一期,2023-05-22,1.127,1.127
SVY454,宽德中证500指数增强22号一期,2023-05-26,1.116,1.116
SVY454,宽德中证500指数增强22号一期,2023-06-02,1.141,1.141
SVY454,宽德中证500指数增强22号一期,2023-06-09,1.148,1.148
SVY454,宽德中证500指数增强22号一期,2023-06-16,1.18,1.18
SVY454,宽德中证500指数增强22号一期,2023-06-20,1.175,1.175
SVY454,宽德中证500指数增强22号一期,2023-06-21,1.153,1.153
SVY454,宽德中证500指数增强22号一期,2023-06-30,1.157,1.157
SVY454,宽德中证500指数增强22号一期,2023-07-07,1.151,1.151
SVY454,宽德中证500指数增强22号一期,2023-07-14,1.166,1.166
SVY454,宽德中证500指数增强22号一期,2023-07-20,1.14,1.14
SVY454,宽德中证500指数增强22号一期,2023-07-21,1.138,1.138
SVY454,宽德中证500指数增强22号一期,2023-07-28,1.157,1.157
SVY454,宽德中证500指数增强22号一期,2023-08-04,1.178,1.178
SVY454,宽德中证500指数增强22号一期,2023-08-07,1.1,1.172
SVY454,宽德中证500指数增强22号一期,2023-08-11,1.065,1.137
SVY454,宽德中证500指数增强22号一期,2023-08-16,1.065,1.137
SVY454,宽德中证500指数增强22号一期,2023-08-17,1.065,1.137
SVY454,宽德中证500指数增强22号一期,2023-08-18,1.044,1.116
SVY454,宽德中证500指数增强22号一期,2023-08-21,1.035,1.107
SVY454,宽德中证500指数增强22号一期,2023-08-25,1.014,1.086
SVY454,宽德中证500指数增强22号一期,2023-09-01,1.048,1.12
SVY454,宽德中证500指数增强22号一期,2023-09-08,1.044,1.116
SVY454,宽德中证500指数增强22号一期,2023-09-15,1.039,1.111
SVY454,宽德中证500指数增强22号一期,2023-09-20,1.033,1.105
SVY454,宽德中证500指数增强22号一期,2023-09-22,1.045,1.117
SVY454,宽德中证500指数增强22号一期,2023-09-28,1.042,1.114
SVY454,宽德中证500指数增强22号一期,2023-10-13,1.038,1.11
SVY454,宽德中证500指数增强22号一期,2023-10-20,0.995,1.067
SVY454,宽德中证500指数增强22号一期,2023-10-27,1.019,1.091
SVY454,宽德中证500指数增强22号一期,2023-11-03,1.022,1.094
SVY454,宽德中证500指数增强22号一期,2023-11-10,1.036,1.108
SVY454,宽德中证500指数增强22号一期,2023-11-17,1.05,1.122
SVY454,宽德中证500指数增强22号一期,2023-11-20,1.059,1.131
SVY454,宽德中证500指数增强22号一期,2023-11-24,1.045,1.117
SVY454,宽德中证500指数增强22号一期,2023-12-01,1.043,1.115
SVY454,宽德中证500指数增强22号一期,2023-12-08,1.024,1.096
SVY454,宽德中证500指数增强22号一期,2023-12-15,1.017,1.089
SVY454,宽德中证500指数增强22号一期,2023-12-20,0.996,1.068
SVY454,宽德中证500指数增强22号一期,2023-12-22,0.995,1.067
SVY454,宽德中证500指数增强22号一期,2023-12-29,1.019,1.091
SVY454,宽德中证500指数增强22号一期,2024-01-05,0.997,1.069
SVY454,宽德中证500指数增强22号一期,2024-01-12,0.986,1.058
SVY454,宽德中证500指数增强22号一期,2024-01-19,0.951,1.023
SVY454,宽德中证500指数增强22号一期,2024-01-22,0.907,0.979
SVY454,宽德中证500指数增强22号一期,2024-01-26,0.957,1.029
SVY454,宽德中证500指数增强22号一期,2024-02-02,0.856,0.928
SVY454,宽德中证500指数增强22号一期,2024-02-08,0.901,0.973
SVY454,宽德中证500指数增强22号一期,2024-02-20,0.937,1.009
SVY454,宽德中证500指数增强22号一期,2024-02-23,0.988,1.06
SVY454,宽德中证500指数增强22号一期,2024-03-01,1.017,1.089
SVY454,宽德中证500指数增强22号一期,2024-03-08,1.014,1.086
SVY454,宽德中证500指数增强22号一期,2024-03-15,1.044,1.116
SVY454,宽德中证500指数增强22号一期,2024-03-20,1.063,1.135
SVY454,宽德中证500指数增强22号一期,2024-03-22,1.05,1.122
SVY454,宽德中证500指数增强22号一期,2024-03-29,1.037,1.109
SVY454,宽德中证500指数增强22号一期,2024-04-03,1.053,1.125
SVY454,宽德中证500指数增强22号一期,2024-04-12,1.03,1.102
SVY454,宽德中证500指数增强22号一期,2024-04-19,1.025,1.097
SVY454,宽德中证500指数增强22号一期,2024-04-22,1.017,1.089
SVY454,宽德中证500指数增强22号一期,2024-04-26,1.055,1.127
SVY454,宽德中证500指数增强22号一期,2024-04-30,1.066,1.138
SVY454,宽德中证500指数增强22号一期,2024-05-10,1.084,1.156
SVY454,宽德中证500指数增强22号一期,2024-05-17,1.087,1.159
SVY454,宽德中证500指数增强22号一期,2024-05-20,1.093,1.165
SVY454,宽德中证500指数增强22号一期,2024-05-24,1.057,1.129
SVY454,宽德中证500指数增强22号一期,2024-05-31,1.057,1.129
SVY454,宽德中证500指数增强22号一期,2024-06-07,1.026,1.098
SVY454,宽德中证500指数增强22号一期,2024-06-14,1.029,1.101
SVY454,宽德中证500指数增强22号一期,2024-06-20,1.011,1.083
SVY454,宽德中证500指数增强22号一期,2024-06-21,1.011,1.083
SVY454,宽德中证500指数增强22号一期,2024-06-28,0.998,1.07
SVY454,宽德中证500指数增强22号一期,2024-07-05,0.993,1.065
SVY454,宽德中证500指数增强22号一期,2024-07-12,1.008,1.08
SVY454,宽德中证500指数增强22号一期,2024-07-19,1.004,1.076
SVY454,宽德中证500指数增强22号一期,2024-07-22,1.003,1.075
SVY454,宽德中证500指数增强22号一期,2024-07-26,0.982,1.054
SVY454,宽德中证500指数增强22号一期,2024-08-02,1.005,1.077
SVY454,宽德中证500指数增强22号一期,2024-08-09,0.99,1.062
SVY454,宽德中证500指数增强22号一期,2024-08-16,0.988,1.06
SVY454,宽德中证500指数增强22号一期,2024-08-20,0.974,1.046
SVY454,宽德中证500指数增强22号一期,2024-08-23,0.962,1.034
SVY454,宽德中证500指数增强22号一期,2024-08-30,0.98,1.052
SVY454,宽德中证500指数增强22号一期,2024-09-06,0.96,1.032
SVY454,宽德中证500指数增强22号一期,2024-09-13,0.939,1.011
SVY454,宽德中证500指数增强22号一期,2024-09-20,0.951,1.023
SVY454,宽德中证500指数增强22号一期,2024-09-27,1.094,1.166
SVY454,宽德中证500指数增强22号一期,2024-09-30,1.198,1.27
SVY454,宽德中证500指数增强22号一期,2024-10-11,1.143,1.215
SVY454,宽德中证500指数增强22号一期,2024-10-18,1.193,1.265
SVY454,宽德中证500指数增强22号一期,2024-10-21,1.21,1.282
SVY454,宽德中证500指数增强22号一期,2024-10-25,1.246,1.318
SVY454,宽德中证500指数增强22号一期,2024-11-01,1.257,1.329
SVY454,宽德中证500指数增强22号一期,2024-11-08,1.348,1.42
SVY454,宽德中证500指数增强22号一期,2024-11-15,1.299,1.371
SVY454,宽德中证500指数增强22号一期,2024-11-20,1.329,1.401
SVY454,宽德中证500指数增强22号一期,2024-11-22,1.294,1.366
SVY454,宽德中证500指数增强22号一期,2024-11-29,1.328,1.4
SVY454,宽德中证500指数增强22号一期,2024-12-06,1.372,1.444
SVY454,宽德中证500指数增强22号一期,2024-12-13,1.378,1.45
SVY454,宽德中证500指数增强22号一期,2024-12-20,1.358,1.43
SVY454,宽德中证500指数增强22号一期,2024-12-27,1.349,1.421
SVY454,宽德中证500指数增强22号一期,2025-01-03,1.255,1.327
SVY454,宽德中证500指数增强22号一期,2025-01-10,1.247,1.319
SVY454,宽德中证500指数增强22号一期,2025-01-17,1.305,1.377
SVY454,宽德中证500指数增强22号一期,2025-01-20,1.31,1.382
SVY454,宽德中证500指数增强22号一期,2025-01-24,1.0,1.384
SVY454,宽德中证500指数增强22号一期,2025-01-27,0.992,1.376
SVY454,宽德中证500指数增强22号一期,2025-02-07,1.034,1.418
SVY454,宽德中证500指数增强22号一期,2025-02-14,1.051,1.435
SVY454,宽德中证500指数增强22号一期,2025-02-21,1.074,1.458
