基金代码,基金名称,日期,单位净值,累计净值
SXA265,玖鹏宏远3号,2022-08-23,1.0,1.0
SXA265,玖鹏宏远3号,2022-08-31,1.0,1.0
SXA265,玖鹏宏远3号,2022-09-01,1.0004,1.0004
SXA265,玖鹏宏远3号,2022-09-02,1.0004,1.0004
SXA265,玖鹏宏远3号,2022-09-05,1.0004,1.0004
SXA265,玖鹏宏远3号,2022-09-08,0.9977,0.9977
SXA265,玖鹏宏远3号,2022-09-09,1.0016,1.0016
SXA265,玖鹏宏远3号,2022-09-13,1.0001,1.0001
SXA265,玖鹏宏远3号,2022-09-15,0.9797,0.9797
SXA265,玖鹏宏远3号,2022-09-16,0.959,0.959
SXA265,玖鹏宏远3号,2022-09-19,0.9554,0.9554
SXA265,玖鹏宏远3号,2022-09-22,0.9533,0.9533
SXA265,玖鹏宏远3号,2022-09-23,0.9411,0.9411
SXA265,玖鹏宏远3号,2022-09-26,0.9268,0.9268
SXA265,玖鹏宏远3号,2022-09-29,0.9201,0.9201
SXA265,玖鹏宏远3号,2022-09-30,0.9099,0.9099
SXA265,玖鹏宏远3号,2022-10-10,0.8948,0.8948
SXA265,玖鹏宏远3号,2022-10-13,0.9317,0.9317
SXA265,玖鹏宏远3号,2022-10-14,0.9554,0.9554
SXA265,玖鹏宏远3号,2022-10-17,0.9621,0.9621
SXA265,玖鹏宏远3号,2022-10-20,0.9521,0.9521
SXA265,玖鹏宏远3号,2022-10-21,0.9535,0.9535
SXA265,玖鹏宏远3号,2022-10-24,0.9439,0.9439
SXA265,玖鹏宏远3号,2022-10-27,0.9573,0.9573
SXA265,玖鹏宏远3号,2022-10-28,0.9317,0.9317
SXA265,玖鹏宏远3号,2022-10-31,0.9313,0.9313
SXA265,玖鹏宏远3号,2022-11-01,0.9592,0.9592
SXA265,玖鹏宏远3号,2022-11-03,0.9686,0.9686
SXA265,玖鹏宏远3号,2022-11-04,0.9892,0.9892
SXA265,玖鹏宏远3号,2022-11-07,0.9902,0.9902
SXA265,玖鹏宏远3号,2022-11-10,0.9877,0.9877
SXA265,玖鹏宏远3号,2022-11-11,0.9987,0.9987
SXA265,玖鹏宏远3号,2022-11-14,0.9982,0.9982
SXA265,玖鹏宏远3号,2022-11-17,1.0102,1.0102
SXA265,玖鹏宏远3号,2022-11-18,1.0081,1.0081
SXA265,玖鹏宏远3号,2022-11-21,1.0093,1.0093
SXA265,玖鹏宏远3号,2022-11-24,1.0085,1.0085
SXA265,玖鹏宏远3号,2022-11-25,1.0055,1.0055
SXA265,玖鹏宏远3号,2022-11-28,1.0021,1.0021
SXA265,玖鹏宏远3号,2022-12-01,1.0202,1.0202
SXA265,玖鹏宏远3号,2022-12-02,1.0187,1.0187
SXA265,玖鹏宏远3号,2022-12-05,1.0298,1.0298
SXA265,玖鹏宏远3号,2022-12-08,1.0278,1.0278
SXA265,玖鹏宏远3号,2022-12-09,1.029,1.029
SXA265,玖鹏宏远3号,2022-12-12,1.026,1.026
SXA265,玖鹏宏远3号,2022-12-15,1.0302,1.0302
SXA265,玖鹏宏远3号,2022-12-16,1.0279,1.0279
SXA265,玖鹏宏远3号,2022-12-19,1.0122,1.0122
SXA265,玖鹏宏远3号,2022-12-22,0.9961,0.9961
SXA265,玖鹏宏远3号,2022-12-23,0.9876,0.9876
SXA265,玖鹏宏远3号,2022-12-26,1.0014,1.0014
SXA265,玖鹏宏远3号,2022-12-29,1.0075,1.0075
SXA265,玖鹏宏远3号,2022-12-30,1.009,1.009
SXA265,玖鹏宏远3号,2023-01-03,1.0222,1.0222
SXA265,玖鹏宏远3号,2023-01-05,1.03,1.03
SXA265,玖鹏宏远3号,2023-01-06,1.0308,1.0308
SXA265,玖鹏宏远3号,2023-01-09,1.0345,1.0345
