日期,单位净值,累计净值,累计单位净值,基金id
2021-08-27,1.0,1.0,1.0,致远精选六号A
2021-09-03,1.0,1.0,1.0,致远精选六号A
2021-09-06,1.0,1.0,1.0,致远精选六号A
2021-09-07,1.0,1.0,1.0,致远精选六号A
2021-09-08,1.0,1.0,1.0,致远精选六号A
2021-09-09,1.0,1.0,1.0,致远精选六号A
2021-09-10,1.0,1.0,1.0,致远精选六号A
2021-09-13,1.0,1.0,1.0,致远精选六号A
2021-09-14,1.0,1.0,1.0,致远精选六号A
2021-09-15,1.0,1.0,1.0,致远精选六号A
2021-09-16,1.0,1.0,1.0,致远精选六号A
2021-09-17,1.0,1.0,1.0,致远精选六号A
2021-09-22,1.0,1.0,1.0,致远精选六号A
2021-09-23,1.0,1.0,1.0,致远精选六号A
2021-09-24,1.0,1.0,1.0,致远精选六号A
2021-09-30,1.0,1.0,1.0,致远精选六号A
2021-10-08,0.999,0.999,0.999,致远精选六号A
2021-10-15,1.0,1.0,1.0,致远精选六号A
2021-10-22,0.994,0.994,0.994,致远精选六号A
2021-10-29,0.976,0.976,0.976,致远精选六号A
2021-11-05,0.971,0.971,0.971,致远精选六号A
2021-11-12,1.007,1.007,1.007,致远精选六号A
2021-11-19,1.026,1.026,1.026,致远精选六号A
2021-11-26,1.041,1.041,1.041,致远精选六号A
2021-12-03,1.062,1.062,1.062,致远精选六号A
2021-12-10,1.065,1.065,1.065,致远精选六号A
2021-12-17,1.076,1.076,1.076,致远精选六号A
2021-12-24,1.072,1.072,1.072,致远精选六号A
2021-12-31,1.109,1.109,1.109,致远精选六号A
2022-01-07,1.097,1.097,1.097,致远精选六号A
2022-01-14,1.096,1.096,1.096,致远精选六号A
2022-01-21,1.074,1.074,1.074,致远精选六号A
2022-01-28,1.024,1.024,1.024,致远精选六号A
2022-02-11,1.035,1.035,1.035,致远精选六号A
2022-02-18,1.064,1.064,1.064,致远精选六号A
2022-02-25,1.071,1.071,1.071,致远精选六号A
2022-03-04,1.062,1.062,1.062,致远精选六号A
2022-03-11,1.032,1.032,1.032,致远精选六号A
2022-03-18,1.014,1.014,1.014,致远精选六号A
2022-03-25,1.014,1.014,1.014,致远精选六号A
2022-04-01,1.018,1.018,1.018,致远精选六号A
2022-04-08,0.993,0.993,0.993,致远精选六号A
2022-04-11,0.962,0.962,0.962,致远精选六号A
2022-04-15,0.96,0.96,0.96,致远精选六号A
2022-04-22,0.918,0.918,0.918,致远精选六号A
2022-04-29,0.894,0.894,0.894,致远精选六号A
2022-05-06,0.9,0.9,0.9000000000000001,致远精选六号A
2022-05-10,0.929,0.929,0.929,致远精选六号A
2022-05-13,0.944,0.944,0.944,致远精选六号A
2022-05-20,0.97,0.97,0.97,致远精选六号A
2022-05-27,0.963,0.963,0.963,致远精选六号A
2022-06-02,0.99,0.99,0.9900000000000001,致远精选六号A
2022-06-10,1.009,1.009,1.0090000000000001,致远精选六号A
2022-06-17,1.026,1.026,1.0260000000000002,致远精选六号A
2022-06-24,1.047,1.047,1.0470000000000002,致远精选六号A
2022-07-01,1.065,1.065,1.0650000000000002,致远精选六号A
2022-07-08,1.064,1.064,1.0640000000000003,致远精选六号A
2022-07-11,1.054,1.054,1.0540000000000003,致远精选六号A
2022-07-15,1.042,1.042,1.0420000000000003,致远精选六号A
2022-07-22,1.071,1.071,1.0710000000000002,致远精选六号A
2022-07-29,1.076,1.076,1.0760000000000003,致远精选六号A
2022-08-05,1.064,1.064,1.0640000000000003,致远精选六号A
2022-08-10,1.08,1.08,1.0800000000000003,致远精选六号A
2022-08-12,1.097,1.097,1.0970000000000002,致远精选六号A
2022-08-19,1.094,1.094,1.0940000000000003,致远精选六号A
2022-08-26,1.077,1.077,1.0770000000000002,致远精选六号A
2022-09-02,1.064,1.064,1.0640000000000003,致远精选六号A
2022-09-09,1.083,1.083,1.0830000000000002,致远精选六号A
2022-09-13,1.085,1.085,1.0850000000000002,致远精选六号A
2022-09-16,1.028,1.028,1.0280000000000002,致远精选六号A
2022-09-23,1.016,1.016,1.0160000000000002,致远精选六号A
2022-09-30,0.98,0.98,0.9800000000000002,致远精选六号A
2022-10-10,0.96,0.96,0.9600000000000002,致远精选六号A
2022-10-14,1.027,1.027,1.0270000000000001,致远精选六号A
2022-10-21,1.037,1.037,1.0370000000000001,致远精选六号A
2022-10-28,0.996,0.996,0.9960000000000002,致远精选六号A
2022-11-04,1.075,1.075,1.0750000000000002,致远精选六号A
