日期,单位净值,累计净值,累计单位净值,基金id
2024-01-19,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-01-26,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-01-29,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-01-30,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-01-31,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-01,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-02,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-05,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-06,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-07,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-08,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-19,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-20,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-21,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-22,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-23,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-26,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-27,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-28,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-02-29,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-01,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-04,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-05,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-06,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-07,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-08,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-11,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-12,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-13,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-14,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-15,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-22,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-03-29,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-04-03,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-04-12,0.999,0.999,0.999,宽德沪深300指数增强8号一期
2024-04-19,0.999,0.999,0.999,宽德沪深300指数增强8号一期
2024-04-26,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-04-30,0.999,0.999,0.999,宽德沪深300指数增强8号一期
2024-05-10,1.0,1.0,1.0,宽德沪深300指数增强8号一期
2024-05-13,0.998,0.998,0.998,宽德沪深300指数增强8号一期
2024-05-17,1.005,1.005,1.005,宽德沪深300指数增强8号一期
2024-05-24,0.99,0.99,0.99,宽德沪深300指数增强8号一期
2024-05-31,0.986,0.986,0.986,宽德沪深300指数增强8号一期
2024-06-07,0.982,0.982,0.982,宽德沪深300指数增强8号一期
2024-06-14,0.978,0.978,0.978,宽德沪深300指数增强8号一期
2024-06-21,0.972,0.972,0.972,宽德沪深300指数增强8号一期
2024-06-28,0.97,0.97,0.97,宽德沪深300指数增强8号一期
2024-07-05,0.965,0.965,0.965,宽德沪深300指数增强8号一期
2024-07-12,0.981,0.981,0.9810000000000001,宽德沪深300指数增强8号一期
2024-07-19,0.998,0.998,0.9980000000000001,宽德沪深300指数增强8号一期
2024-07-26,0.968,0.968,0.9680000000000001,宽德沪深300指数增强8号一期
2024-08-02,0.97,0.97,0.97,宽德沪深300指数增强8号一期
2024-08-09,0.958,0.958,0.958,宽德沪深300指数增强8号一期
2024-08-16,0.965,0.965,0.9649999999999999,宽德沪深300指数增强8号一期
2024-08-23,0.961,0.961,0.9609999999999999,宽德沪深300指数增强8号一期
2024-08-30,0.957,0.957,0.9569999999999999,宽德沪深300指数增强8号一期
2024-09-06,0.938,0.938,0.9379999999999998,宽德沪深300指数增强8号一期
2024-09-13,0.916,0.916,0.9159999999999999,宽德沪深300指数增强8号一期
2024-09-20,0.926,0.926,0.9259999999999999,宽德沪深300指数增强8号一期
2024-09-27,1.047,1.047,1.047,宽德沪深300指数增强8号一期
2024-09-30,1.127,1.127,1.127,宽德沪深300指数增强8号一期
2024-10-11,1.087,1.087,1.087,宽德沪深300指数增强8号一期
2024-10-18,1.112,1.112,1.112,宽德沪深300指数增强8号一期
2024-10-25,1.135,1.135,1.135,宽德沪深300指数增强8号一期
2024-11-01,1.136,1.136,1.136,宽德沪深300指数增强8号一期
2024-11-08,1.188,1.188,1.188,宽德沪深300指数增强8号一期
2024-11-15,1.149,1.149,1.149,宽德沪深300指数增强8号一期
2024-11-22,1.13,1.13,1.13,宽德沪深300指数增强8号一期
2024-11-29,1.148,1.148,1.148,宽德沪深300指数增强8号一期
2024-12-06,1.174,1.174,1.1739999999999997,宽德沪深300指数增强8号一期
2024-12-12,1.195,1.195,1.1949999999999998,宽德沪深300指数增强8号一期
2024-12-13,1.169,1.169,1.1689999999999998,宽德沪深300指数增强8号一期
2024-12-20,1.163,1.163,1.1629999999999998,宽德沪深300指数增强8号一期
2024-12-27,1.172,1.172,1.1719999999999997,宽德沪深300指数增强8号一期
2025-01-03,1.116,1.116,1.1159999999999999,宽德沪深300指数增强8号一期
2025-01-10,1.106,1.106,1.1059999999999999,宽德沪深300指数增强8号一期
2025-01-17,1.133,1.133,1.1329999999999998,宽德沪深300指数增强8号一期
2025-01-24,1.138,1.138,1.1379999999999997,宽德沪深300指数增强8号一期
2025-01-27,1.135,1.135,1.1349999999999998,宽德沪深300指数增强8号一期
2025-02-07,1.155,1.155,1.1549999999999996,宽德沪深300指数增强8号一期
2025-02-14,1.172,1.172,1.1719999999999995,宽德沪深300指数增强8号一期
2025-02-21,1.185,1.185,1.1849999999999994,宽德沪深300指数增强8号一期
2025-02-28,1.168,1.168,1.1679999999999993,宽德沪深300指数增强8号一期
2025-03-07,1.193,1.193,1.1929999999999994,宽德沪深300指数增强8号一期
2025-03-14,1.217,1.217,1.2169999999999994,宽德沪深300指数增强8号一期
