基金代码,基金名称,日期,单位净值,累计净值
STJ882,千宜乐享精选CTA2号,2022-02-10,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-14,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-15,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-16,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-17,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-18,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-21,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-22,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-23,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-24,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-25,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-02-28,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-03-01,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-03-02,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-03-03,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-03-11,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-04-06,0.9303,0.9303
STJ882,千宜乐享精选CTA2号,2022-04-14,0.9743,0.9743
STJ882,千宜乐享精选CTA2号,2022-04-26,0.9617,0.9617
STJ882,千宜乐享精选CTA2号,2022-05-13,0.9132,0.9132
STJ882,千宜乐享精选CTA2号,2022-06-02,0.9394,0.9394
STJ882,千宜乐享精选CTA2号,2022-06-13,0.9611,0.9611
STJ882,千宜乐享精选CTA2号,2022-07-04,0.9738,0.9738
STJ882,千宜乐享精选CTA2号,2022-07-12,0.9832,0.9832
STJ882,千宜乐享精选CTA2号,2022-07-26,0.9807,0.9807
STJ882,千宜乐享精选CTA2号,2022-08-17,1.0198,1.0198
STJ882,千宜乐享精选CTA2号,2022-08-25,1.042,1.042
STJ882,千宜乐享精选CTA2号,2022-09-09,1.0112,1.0112
STJ882,千宜乐享精选CTA2号,2022-09-27,0.9917,0.9917
STJ882,千宜乐享精选CTA2号,2022-10-14,0.9354,0.9354
STJ882,千宜乐享精选CTA2号,2022-10-26,0.9732,0.9732
STJ882,千宜乐享精选CTA2号,2022-11-17,0.9653,0.9653
STJ882,千宜乐享精选CTA2号,2022-11-25,0.9701,0.9701
STJ882,千宜乐享精选CTA2号,2022-12-09,0.9561,0.9561
STJ882,千宜乐享精选CTA2号,2022-12-26,0.9763,0.9763
STJ882,千宜乐享精选CTA2号,2023-01-11,0.9715,0.9715
STJ882,千宜乐享精选CTA2号,2023-02-01,0.9821,0.9821
STJ882,千宜乐享精选CTA2号,2023-02-09,0.9961,0.9961
STJ882,千宜乐享精选CTA2号,2023-02-24,1.0011,1.0011
STJ882,千宜乐享精选CTA2号,2023-03-09,0.9884,0.9884
STJ882,千宜乐享精选CTA2号,2023-04-03,0.9802,0.9802
STJ882,千宜乐享精选CTA2号,2023-04-12,0.986,0.986
STJ882,千宜乐享精选CTA2号,2023-04-26,0.9936,0.9936
STJ882,千宜乐享精选CTA2号,2023-05-12,0.98,0.98
STJ882,千宜乐享精选CTA2号,2023-06-01,0.9739,0.9739
STJ882,千宜乐享精选CTA2号,2023-06-09,0.9654,0.9654
STJ882,千宜乐享精选CTA2号,2023-06-28,0.9904,0.9904
STJ882,千宜乐享精选CTA2号,2023-07-11,0.9889,0.9889
STJ882,千宜乐享精选CTA2号,2023-07-26,1.01,1.01
STJ882,千宜乐享精选CTA2号,2023-08-09,1.0183,1.0183
STJ882,千宜乐享精选CTA2号,2023-08-16,1.0183,1.0183
STJ882,千宜乐享精选CTA2号,2023-08-17,2.0238,2.0238
