日期,单位净值,累计净值,累计单位净值,基金id
2022-08-17,1.0,1.0,1.0,细水居20号私募证券投资基金B
2022-08-18,1.0,1.0,1.0,细水居20号私募证券投资基金B
2022-08-19,1.0,1.0,1.0,细水居20号私募证券投资基金B
2022-08-22,1.0,1.0,1.0,细水居20号私募证券投资基金B
2022-08-23,1.0,1.0,1.0,细水居20号私募证券投资基金B
2022-08-24,1.0,1.0,1.0,细水居20号私募证券投资基金B
2022-08-25,1.0,1.0,1.0,细水居20号私募证券投资基金B
2022-08-26,1.0001,1.0001,1.0001,细水居20号私募证券投资基金B
2022-09-02,0.9998,0.9998,0.9998,细水居20号私募证券投资基金B
2022-09-09,1.0006,1.0006,1.0006,细水居20号私募证券投资基金B
2022-09-16,0.9728,0.9728,0.9728,细水居20号私募证券投资基金B
2022-09-23,0.9808,0.9808,0.9808,细水居20号私募证券投资基金B
2022-09-30,0.9577,0.9577,0.9577,细水居20号私募证券投资基金B
2022-10-10,0.9826,0.9826,0.9826,细水居20号私募证券投资基金B
2022-10-14,0.9743,0.9743,0.9743,细水居20号私募证券投资基金B
2022-10-21,0.9864,0.9864,0.9864000000000002,细水居20号私募证券投资基金B
2022-10-28,1.0369,1.0369,1.0369,细水居20号私募证券投资基金B
2022-11-04,1.0487,1.0487,1.0487,细水居20号私募证券投资基金B
2022-11-11,1.0493,1.0493,1.0493,细水居20号私募证券投资基金B
2022-11-18,1.0608,1.0608,1.0608,细水居20号私募证券投资基金B
2022-11-25,1.0823,1.0823,1.0823,细水居20号私募证券投资基金B
2022-12-02,1.0196,1.0196,1.0196,细水居20号私募证券投资基金B
2022-12-09,1.0108,1.0108,1.0108,细水居20号私募证券投资基金B
2022-12-14,1.0103,1.0103,1.0103,细水居20号私募证券投资基金B
2022-12-16,0.9975,0.9975,0.9975,细水居20号私募证券投资基金B
2022-12-23,1.0586,1.0586,1.0586,细水居20号私募证券投资基金B
2022-12-30,1.0324,1.0324,1.0324,细水居20号私募证券投资基金B
2023-01-06,1.025,1.025,1.025,细水居20号私募证券投资基金B
2023-01-12,1.0284,1.0284,1.0284,细水居20号私募证券投资基金B
2023-01-13,1.0545,1.0545,1.0545,细水居20号私募证券投资基金B
2023-01-20,1.0928,1.0928,1.0928,细水居20号私募证券投资基金B
2023-01-30,1.1083,1.1083,1.1083,细水居20号私募证券投资基金B
2023-02-03,1.1164,1.1164,1.1164,细水居20号私募证券投资基金B
2023-02-10,1.0977,1.0977,1.0977,细水居20号私募证券投资基金B
2023-02-17,1.0607,1.0607,1.0607,细水居20号私募证券投资基金B
2023-02-24,1.037,1.037,1.037,细水居20号私募证券投资基金B
2023-03-03,1.0334,1.0334,1.0334,细水居20号私募证券投资基金B
2023-03-10,1.0033,1.0033,1.0033,细水居20号私募证券投资基金B
