日期,单位净值,累计净值,累计单位净值,基金id
2022-02-16,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-02-18,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-02-21,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-02-22,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-02-23,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-02-24,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-02-25,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-02-28,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-01,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-02,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-03,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-04,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-07,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-08,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-09,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-10,1.0,1.0,1.0,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-11,1.0001,1.0001,1.0001,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-18,1.0002,1.0002,1.0002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-03-25,0.9971,0.9971,0.9971,盛泉恒元量化均衡专项87号B（套利多策略）
2022-04-01,1.0067,1.0067,1.0067,盛泉恒元量化均衡专项87号B（套利多策略）
2022-04-08,0.9936,0.9936,0.9936000000000001,盛泉恒元量化均衡专项87号B（套利多策略）
2022-04-11,0.9796,0.9796,0.9796000000000001,盛泉恒元量化均衡专项87号B（套利多策略）
2022-04-15,0.9837,0.9837,0.9837000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-04-22,0.9634,0.9634,0.9634000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-04-29,0.9486,0.9486,0.9486000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-05-06,0.9499,0.9499,0.9499000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-05-10,0.9574,0.9574,0.9574000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-05-13,0.9675,0.9675,0.9675000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-05-20,0.9864,0.9864,0.9864000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-05-27,0.9799,0.9799,0.9799000000000001,盛泉恒元量化均衡专项87号B（套利多策略）
2022-06-02,1.0007,1.0007,1.0007000000000001,盛泉恒元量化均衡专项87号B（套利多策略）
2022-06-10,1.0163,1.0163,1.0163000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-06-17,1.0175,1.0175,1.0175000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-06-24,1.0228,1.0228,1.0228000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-07-01,1.0323,1.0323,1.0323000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-07-08,1.0297,1.0297,1.0297000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-07-11,1.0191,1.0191,1.0191000000000001,盛泉恒元量化均衡专项87号B（套利多策略）
2022-07-15,1.0203,1.0203,1.0203000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-07-22,1.0308,1.0308,1.0308000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-07-29,1.0469,1.0469,1.0469000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-08-05,1.0406,1.0406,1.0406000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-08-10,1.0527,1.0527,1.0527000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-08-12,1.0561,1.0561,1.0561000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-08-19,1.06,1.06,1.0600000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-08-26,1.038,1.038,1.0380000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-09-02,1.0241,1.0241,1.0241000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-09-09,1.0256,1.0256,1.0256000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-09-13,1.0253,1.0253,1.0253000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-09-16,0.997,0.997,0.9970000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-09-23,0.9896,0.9896,0.9896000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-09-30,0.981,0.981,0.9810000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-10-10,0.9752,0.9752,0.9752000000000002,盛泉恒元量化均衡专项87号B（套利多策略）
2022-10-14,1.013,1.013,1.0130000000000001,盛泉恒元量化均衡专项87号B（套利多策略）
2022-10-21,1.0216,1.0216,1.0216000000000003,盛泉恒元量化均衡专项87号B（套利多策略）
2022-10-28,1.0008,1.0008,1.0008000000000001,盛泉恒元量化均衡专项87号B（套利多策略）
