日期,单位净值,累计净值,累计单位净值,基金id
2022-11-18,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-21,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-22,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-23,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-24,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-25,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-28,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-29,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-11-30,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-01,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-02,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-05,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-06,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-07,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-08,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-09,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-12,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-13,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-14,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-15,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-16,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-19,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-20,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-21,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-22,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-23,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-26,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-27,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-28,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-29,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2022-12-30,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2023-01-03,1.0,1.0,1.0,相聚尊享2号私募证券投资基金B
2023-01-04,0.999,0.999,0.999,相聚尊享2号私募证券投资基金B
2023-01-05,1.008,1.008,1.008,相聚尊享2号私募证券投资基金B
2023-01-06,1.008,1.008,1.008,相聚尊享2号私募证券投资基金B
2023-01-09,1.01,1.01,1.01,相聚尊享2号私募证券投资基金B
2023-01-10,1.012,1.012,1.012,相聚尊享2号私募证券投资基金B
2023-01-11,0.995,0.995,0.995,相聚尊享2号私募证券投资基金B
2023-01-12,0.998,0.998,0.9980000000000001,相聚尊享2号私募证券投资基金B
2023-01-13,0.996,0.996,0.9960000000000001,相聚尊享2号私募证券投资基金B
2023-01-16,1.003,1.003,1.003,相聚尊享2号私募证券投资基金B
2023-01-17,1.007,1.007,1.007,相聚尊享2号私募证券投资基金B
2023-01-18,1.007,1.007,1.007,相聚尊享2号私募证券投资基金B
2023-01-19,1.005,1.005,1.005,相聚尊享2号私募证券投资基金B
2023-01-20,1.014,1.014,1.014,相聚尊享2号私募证券投资基金B
2023-01-30,1.024,1.024,1.024,相聚尊享2号私募证券投资基金B
2023-01-31,1.02,1.02,1.02,相聚尊享2号私募证券投资基金B
2023-02-01,1.03,1.03,1.03,相聚尊享2号私募证券投资基金B
2023-02-02,1.034,1.034,1.034,相聚尊享2号私募证券投资基金B
2023-02-03,1.029,1.029,1.029,相聚尊享2号私募证券投资基金B
2023-02-06,1.018,1.018,1.018,相聚尊享2号私募证券投资基金B
2023-02-07,1.02,1.02,1.02,相聚尊享2号私募证券投资基金B
2023-02-08,1.014,1.014,1.014,相聚尊享2号私募证券投资基金B
2023-02-09,1.03,1.03,1.03,相聚尊享2号私募证券投资基金B
2023-02-10,1.022,1.022,1.022,相聚尊享2号私募证券投资基金B
2023-02-13,1.041,1.041,1.041,相聚尊享2号私募证券投资基金B
2023-02-14,1.045,1.045,1.045,相聚尊享2号私募证券投资基金B
2023-02-15,1.04,1.04,1.04,相聚尊享2号私募证券投资基金B
2023-02-16,1.022,1.022,1.022,相聚尊享2号私募证券投资基金B
2023-02-17,1.004,1.004,1.004,相聚尊享2号私募证券投资基金B
2023-02-20,1.011,1.011,1.011,相聚尊享2号私募证券投资基金B
2023-02-21,1.006,1.006,1.006,相聚尊享2号私募证券投资基金B
2023-02-22,1.004,1.004,1.004,相聚尊享2号私募证券投资基金B
2023-02-23,1.004,1.004,1.004,相聚尊享2号私募证券投资基金B
2023-02-24,0.994,0.994,0.994,相聚尊享2号私募证券投资基金B
2023-02-27,0.996,0.996,0.9959999999999999,相聚尊享2号私募证券投资基金B
2023-02-28,0.996,0.996,0.9959999999999999,相聚尊享2号私募证券投资基金B
2023-03-01,0.994,0.994,0.9939999999999999,相聚尊享2号私募证券投资基金B
2023-03-02,0.986,0.986,0.9859999999999999,相聚尊享2号私募证券投资基金B
2023-03-03,0.991,0.991,0.9909999999999999,相聚尊享2号私募证券投资基金B
2023-03-06,1.0,1.0,0.9999999999999999,相聚尊享2号私募证券投资基金B
2023-03-07,0.982,0.982,0.9819999999999999,相聚尊享2号私募证券投资基金B
2023-03-08,0.981,0.981,0.9809999999999999,相聚尊享2号私募证券投资基金B
2023-03-09,0.977,0.977,0.9769999999999999,相聚尊享2号私募证券投资基金B
2023-03-10,0.965,0.965,0.9649999999999999,相聚尊享2号私募证券投资基金B
2023-03-13,0.965,0.965,0.9649999999999999,相聚尊享2号私募证券投资基金B
2023-03-14,0.961,0.961,0.9609999999999999,相聚尊享2号私募证券投资基金B
2023-03-15,0.958,0.958,0.9579999999999999,相聚尊享2号私募证券投资基金B
2023-03-16,0.946,0.946,0.9459999999999998,相聚尊享2号私募证券投资基金B
2023-03-17,0.94,0.94,0.9399999999999998,相聚尊享2号私募证券投资基金B
2023-03-20,0.932,0.932,0.9319999999999999,相聚尊享2号私募证券投资基金B
2023-03-21,0.946,0.946,0.946,相聚尊享2号私募证券投资基金B
2023-03-22,0.946,0.946,0.946,相聚尊享2号私募证券投资基金B
2023-03-23,0.953,0.953,0.953,相聚尊享2号私募证券投资基金B
2023-03-24,0.951,0.951,0.951,相聚尊享2号私募证券投资基金B
2023-03-27,0.951,0.951,0.951,相聚尊享2号私募证券投资基金B
2023-03-28,0.955,0.955,0.955,相聚尊享2号私募证券投资基金B
2023-03-29,0.959,0.959,0.9590000000000001,相聚尊享2号私募证券投资基金B
2023-03-30,0.973,0.973,0.9730000000000001,相聚尊享2号私募证券投资基金B
2023-03-31,0.98,0.98,0.9800000000000001,相聚尊享2号私募证券投资基金B
2023-04-03,0.975,0.975,0.9750000000000001,相聚尊享2号私募证券投资基金B
2023-04-04,0.97,0.97,0.9700000000000001,相聚尊享2号私募证券投资基金B
