基金代码,基金名称,日期,单位净值,累计净值
TB284B,盛泉恒元量化均衡专项87号B,2023-02-03,1.0841,1.0841
TB284B,盛泉恒元量化均衡专项87号B,2023-02-09,1.0998,1.0998
TB284B,盛泉恒元量化均衡专项87号B,2023-02-16,1.1004,1.1004
TB284B,盛泉恒元量化均衡专项87号B,2023-02-23,1.092,1.092
TB284B,盛泉恒元量化均衡专项87号B,2023-03-02,1.1102,1.1102
TB284B,盛泉恒元量化均衡专项87号B,2023-03-09,1.1205,1.1205
TB284B,盛泉恒元量化均衡专项87号B,2023-03-16,1.1175,1.1175
TB284B,盛泉恒元量化均衡专项87号B,2023-03-23,1.1037,1.1037
TB284B,盛泉恒元量化均衡专项87号B,2023-03-30,1.1053,1.1053
TB284B,盛泉恒元量化均衡专项87号B,2023-04-07,1.1036,1.1036
TB284B,盛泉恒元量化均衡专项87号B,2023-04-11,1.1117,1.1117
TB284B,盛泉恒元量化均衡专项87号B,2023-04-14,1.1086,1.1086
TB284B,盛泉恒元量化均衡专项87号B,2023-04-20,1.124,1.124
TB284B,盛泉恒元量化均衡专项87号B,2023-04-27,1.0982,1.0982
TB284B,盛泉恒元量化均衡专项87号B,2023-05-05,1.1082,1.1082
TB284B,盛泉恒元量化均衡专项87号B,2023-05-11,1.1047,1.1047
TB284B,盛泉恒元量化均衡专项87号B,2023-05-12,1.1021,1.1021
TB284B,盛泉恒元量化均衡专项87号B,2023-05-18,1.0969,1.0969
TB284B,盛泉恒元量化均衡专项87号B,2023-05-25,1.1131,1.1131
TB284B,盛泉恒元量化均衡专项87号B,2023-06-01,1.1553,1.1553
TB284B,盛泉恒元量化均衡专项87号B,2023-06-08,1.1596,1.1596
TB284B,盛泉恒元量化均衡专项87号B,2023-06-13,1.1647,1.1647
TB284B,盛泉恒元量化均衡专项87号B,2023-06-16,1.166,1.166
TB284B,盛泉恒元量化均衡专项87号B,2023-06-26,1.1855,1.1855
TB284B,盛泉恒元量化均衡专项87号B,2023-06-29,1.1923,1.1923
TB284B,盛泉恒元量化均衡专项87号B,2023-07-06,1.1684,1.1684
TB284B,盛泉恒元量化均衡专项87号B,2023-07-11,1.1794,1.1794
TB284B,盛泉恒元量化均衡专项87号B,2023-07-14,1.1827,1.1827
TB284B,盛泉恒元量化均衡专项87号B,2023-07-20,1.1925,1.1925
TB284B,盛泉恒元量化均衡专项87号B,2023-07-27,1.1657,1.1657
TB284B,盛泉恒元量化均衡专项87号B,2023-08-03,1.1674,1.1674
TB284B,盛泉恒元量化均衡专项87号B,2023-08-10,1.1737,1.1737
TB284B,盛泉恒元量化均衡专项87号B,2023-08-14,1.165,1.165
TB284B,盛泉恒元量化均衡专项87号B,2023-08-15,1.1566,1.1566
TB284B,盛泉恒元量化均衡专项87号B,2023-08-16,1.1566,1.1566
TB284B,盛泉恒元量化均衡专项87号B,2023-08-17,1.1566,1.1566
TB284B,盛泉恒元量化均衡专项87号B,2023-08-22,1.1504,1.1504
TB284B,盛泉恒元量化均衡专项87号B,2023-08-29,1.1242,1.1242
TB284B,盛泉恒元量化均衡专项87号B,2023-09-05,1.1592,1.1592
TB284B,盛泉恒元量化均衡专项87号B,2023-09-12,1.1594,1.1594
TB284B,盛泉恒元量化均衡专项87号B,2023-09-13,1.1676,1.1676
TB284B,盛泉恒元量化均衡专项87号B,2023-09-19,1.1597,1.1597
TB284B,盛泉恒元量化均衡专项87号B,2023-09-26,1.168,1.168
TB284B,盛泉恒元量化均衡专项87号B,2023-10-10,1.1776,1.1776
TB284B,盛泉恒元量化均衡专项87号B,2023-10-12,1.1704,1.1704
TB284B,盛泉恒元量化均衡专项87号B,2023-10-17,1.1675,1.1675
TB284B,盛泉恒元量化均衡专项87号B,2023-10-24,1.146,1.146
TB284B,盛泉恒元量化均衡专项87号B,2023-10-31,1.1604,1.1604
TB284B,盛泉恒元量化均衡专项87号B,2023-11-07,1.1653,1.1653
TB284B,盛泉恒元量化均衡专项87号B,2023-11-14,1.1749,1.1749
TB284B,盛泉恒元量化均衡专项87号B,2023-11-21,1.1865,1.1865
TB284B,盛泉恒元量化均衡专项87号B,2023-11-28,1.1845,1.1845
TB284B,盛泉恒元量化均衡专项87号B,2023-12-05,1.1887,1.1887
TB284B,盛泉恒元量化均衡专项87号B,2023-12-12,1.1789,1.1789
TB284B,盛泉恒元量化均衡专项87号B,2023-12-13,1.1869,1.1869
TB284B,盛泉恒元量化均衡专项87号B,2023-12-19,1.182,1.182
TB284B,盛泉恒元量化均衡专项87号B,2023-12-26,1.1714,1.1714
TB284B,盛泉恒元量化均衡专项87号B,2023-12-27,1.1675,1.1675
TB284B,盛泉恒元量化均衡专项87号B,2024-01-03,1.1837,1.1837
TB284B,盛泉恒元量化均衡专项87号B,2024-01-09,1.172,1.172
TB284B,盛泉恒元量化均衡专项87号B,2024-01-12,1.1618,1.1618
TB284B,盛泉恒元量化均衡专项87号B,2024-01-16,1.1733,1.1733
TB284B,盛泉恒元量化均衡专项87号B,2024-01-23,1.1523,1.1523
TB284B,盛泉恒元量化均衡专项87号B,2024-01-29,1.1586,1.1586
TB284B,盛泉恒元量化均衡专项87号B,2024-01-30,1.1548,1.1548
TB284B,盛泉恒元量化均衡专项87号B,2024-02-06,1.083,1.083
TB284B,盛泉恒元量化均衡专项87号B,2024-02-20,1.0953,1.0953
TB284B,盛泉恒元量化均衡专项87号B,2024-02-21,1.1089,1.1089
TB284B,盛泉恒元量化均衡专项87号B,2024-02-27,1.132,1.132
TB284B,盛泉恒元量化均衡专项87号B,2024-02-28,1.132,1.132
TB284B,盛泉恒元量化均衡专项87号B,2024-03-05,1.1345,1.1345
TB284B,盛泉恒元量化均衡专项87号B,2024-03-12,1.13,1.13
TB284B,盛泉恒元量化均衡专项87号B,2024-03-13,1.1389,1.1389
TB284B,盛泉恒元量化均衡专项87号B,2024-03-19,1.1585,1.1585
TB284B,盛泉恒元量化均衡专项87号B,2024-03-26,1.1501,1.1501
TB284B,盛泉恒元量化均衡专项87号B,2024-03-27,1.1413,1.1413
TB284B,盛泉恒元量化均衡专项87号B,2024-04-02,1.141,1.141
TB284B,盛泉恒元量化均衡专项87号B,2024-04-09,1.1456,1.1456
TB284B,盛泉恒元量化均衡专项87号B,2024-04-12,1.1384,1.1384
TB284B,盛泉恒元量化均衡专项87号B,2024-04-16,1.143,1.143
TB284B,盛泉恒元量化均衡专项87号B,2024-04-23,1.1343,1.1343
TB284B,盛泉恒元量化均衡专项87号B,2024-04-29,1.1499,1.1499
TB284B,盛泉恒元量化均衡专项87号B,2024-04-30,1.1585,1.1585
TB284B,盛泉恒元量化均衡专项87号B,2024-05-07,1.1658,1.1658
TB284B,盛泉恒元量化均衡专项87号B,2024-05-14,1.1877,1.1877
TB284B,盛泉恒元量化均衡专项87号B,2024-05-21,1.1957,1.1957
TB284B,盛泉恒元量化均衡专项87号B,2024-05-28,1.1781,1.1781
TB284B,盛泉恒元量化均衡专项87号B,2024-05-29,1.1842,1.1842
TB284B,盛泉恒元量化均衡专项87号B,2024-06-04,1.1829,1.1829
TB284B,盛泉恒元量化均衡专项87号B,2024-06-12,1.1682,1.1682
TB284B,盛泉恒元量化均衡专项87号B,2024-06-13,1.1671,1.1671
TB284B,盛泉恒元量化均衡专项87号B,2024-06-18,1.1798,1.1798
TB284B,盛泉恒元量化均衡专项87号B,2024-06-25,1.1805,1.1805
TB284B,盛泉恒元量化均衡专项87号B,2024-06-27,1.163,1.163
TB284B,盛泉恒元量化均衡专项87号B,2024-07-02,1.1677,1.1677
TB284B,盛泉恒元量化均衡专项87号B,2024-07-09,1.1603,1.1603
TB284B,盛泉恒元量化均衡专项87号B,2024-07-12,1.1631,1.1631
TB284B,盛泉恒元量化均衡专项87号B,2024-07-16,1.1761,1.1761
TB284B,盛泉恒元量化均衡专项87号B,2024-07-17,1.1695,1.1695
TB284B,盛泉恒元量化均衡专项87号B,2024-07-23,1.1651,1.1651
TB284B,盛泉恒元量化均衡专项87号B,2024-07-29,1.1382,1.1382
TB284B,盛泉恒元量化均衡专项87号B,2024-07-30,1.1483,1.1483
TB284B,盛泉恒元量化均衡专项87号B,2024-08-06,1.1512,1.1512
TB284B,盛泉恒元量化均衡专项87号B,2024-08-13,1.1495,1.1495
TB284B,盛泉恒元量化均衡专项87号B,2024-08-14,1.1513,1.1513
TB284B,盛泉恒元量化均衡专项87号B,2024-08-20,1.1473,1.1473
TB284B,盛泉恒元量化均衡专项87号B,2024-08-27,1.1338,1.1338
TB284B,盛泉恒元量化均衡专项87号B,2024-08-28,1.1352,1.1352
TB284B,盛泉恒元量化均衡专项87号B,2024-09-03,1.145,1.145
TB284B,盛泉恒元量化均衡专项87号B,2024-09-10,1.1362,1.1362
TB284B,盛泉恒元量化均衡专项87号B,2024-09-12,1.1294,1.1294
TB284B,盛泉恒元量化均衡专项87号B,2024-09-19,1.1242,1.1242
TB284B,盛泉恒元量化均衡专项87号B,2024-09-24,1.1291,1.1291
TB284B,盛泉恒元量化均衡专项87号B,2024-09-27,1.154,1.154
TB284B,盛泉恒元量化均衡专项87号B,2024-10-08,1.2138,1.2138
TB284B,盛泉恒元量化均衡专项87号B,2024-10-09,1.273,1.273
TB284B,盛泉恒元量化均衡专项87号B,2024-10-14,1.2766,1.2766
TB284B,盛泉恒元量化均衡专项87号B,2024-10-15,1.2557,1.2557
TB284B,盛泉恒元量化均衡专项87号B,2024-10-22,1.2618,1.2618
TB284B,盛泉恒元量化均衡专项87号B,2024-10-29,1.2911,1.2911
TB284B,盛泉恒元量化均衡专项87号B,2024-11-05,1.2855,1.2855
TB284B,盛泉恒元量化均衡专项87号B,2024-11-12,1.3322,1.3322
TB284B,盛泉恒元量化均衡专项87号B,2024-11-13,1.3455,1.3455
TB284B,盛泉恒元量化均衡专项87号B,2024-11-19,1.3037,1.3037
TB284B,盛泉恒元量化均衡专项87号B,2024-11-26,1.2896,1.2896
TB284B,盛泉恒元量化均衡专项87号B,2024-11-27,1.2935,1.2935
TB284B,盛泉恒元量化均衡专项87号B,2024-12-03,1.3126,1.3126
TB284B,盛泉恒元量化均衡专项87号B,2024-12-10,1.3305,1.3305
TB284B,盛泉恒元量化均衡专项87号B,2024-12-12,1.3344,1.3344
TB284B,盛泉恒元量化均衡专项87号B,2024-12-17,1.3422,1.3422
TB284B,盛泉恒元量化均衡专项87号B,2024-12-24,1.3309,1.3309
TB284B,盛泉恒元量化均衡专项87号B,2024-12-27,1.3294,1.3294
TB284B,盛泉恒元量化均衡专项87号B,2024-12-31,1.3352,1.3352
TB284B,盛泉恒元量化均衡专项87号B,2025-01-07,1.3074,1.3074
TB284B,盛泉恒元量化均衡专项87号B,2025-01-14,1.3059,1.3059
TB284B,盛泉恒元量化均衡专项87号B,2025-01-21,1.3435,1.3435
TB284B,盛泉恒元量化均衡专项87号B,2025-02-05,1.3529,1.3529
TB284B,盛泉恒元量化均衡专项87号B,2025-02-06,1.3501,1.3501
TB284B,盛泉恒元量化均衡专项87号B,2025-02-11,1.363,1.363
TB284B,盛泉恒元量化均衡专项87号B,2025-02-12,1.3694,1.3694
TB284B,盛泉恒元量化均衡专项87号B,2025-02-18,1.377,1.377
TB284B,盛泉恒元量化均衡专项87号B,2025-02-25,1.3979,1.3979
TB284B,盛泉恒元量化均衡专项87号B,2025-02-27,1.4225,1.4225
