日期,单位净值,累计净值,累计单位净值,基金id
2022-07-08,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-11,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-12,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-13,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-14,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-15,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-18,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-19,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-20,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-21,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-07-22,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-18,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-19,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-22,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-23,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-24,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-25,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-26,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-29,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-30,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-08-31,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-09-01,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-09-02,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-09-09,1.0,1.0,1.0,上海宽德量化中性1号二期
2022-09-15,0.99,0.99,0.99,上海宽德量化中性1号二期
2022-09-16,0.992,0.992,0.992,上海宽德量化中性1号二期
2022-09-23,0.992,0.992,0.992,上海宽德量化中性1号二期
2022-09-30,0.98,0.98,0.98,上海宽德量化中性1号二期
2022-10-14,0.968,0.968,0.968,上海宽德量化中性1号二期
2022-10-17,0.97,0.97,0.9699999999999999,上海宽德量化中性1号二期
2022-10-21,0.973,0.973,0.9729999999999999,上海宽德量化中性1号二期
2022-10-28,0.969,0.969,0.9689999999999999,上海宽德量化中性1号二期
2022-11-04,0.985,0.985,0.985,上海宽德量化中性1号二期
2022-11-11,0.975,0.975,0.975,上海宽德量化中性1号二期
2022-11-15,0.981,0.981,0.981,上海宽德量化中性1号二期
2022-11-18,0.971,0.971,0.971,上海宽德量化中性1号二期
2022-11-25,0.978,0.978,0.9779999999999999,上海宽德量化中性1号二期
2022-12-02,0.987,0.987,0.9869999999999998,上海宽德量化中性1号二期
2022-12-09,0.994,0.994,0.9939999999999997,上海宽德量化中性1号二期
