日期,单位净值,累计净值,累计单位净值,基金id
2023-05-18,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-22,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-23,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-24,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-25,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-26,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-29,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-30,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-05-31,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-06-05,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-06-08,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-06-15,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-06-26,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-06-27,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-06-30,1.0,1.0,1.0,玄信麒麟市场中性一号私募证券投资基金C
2023-07-06,0.998,0.998,0.998,玄信麒麟市场中性一号私募证券投资基金C
2023-07-13,1.003,1.003,1.003,玄信麒麟市场中性一号私募证券投资基金C
2023-07-20,0.998,0.998,0.998,玄信麒麟市场中性一号私募证券投资基金C
2023-07-25,1.005,1.005,1.005,玄信麒麟市场中性一号私募证券投资基金C
2023-07-31,1.008,1.008,1.008,玄信麒麟市场中性一号私募证券投资基金C
2023-08-03,1.009,1.009,1.009,玄信麒麟市场中性一号私募证券投资基金C
2023-08-10,1.006,1.006,1.006,玄信麒麟市场中性一号私募证券投资基金C
2023-08-15,1.006,1.006,1.006,玄信麒麟市场中性一号私募证券投资基金C
2023-08-16,1.006,1.006,1.006,玄信麒麟市场中性一号私募证券投资基金C
2023-08-17,1.006,1.006,1.006,玄信麒麟市场中性一号私募证券投资基金C
2023-08-22,1.013,1.013,1.013,玄信麒麟市场中性一号私募证券投资基金C
2023-08-29,1.02,1.02,1.02,玄信麒麟市场中性一号私募证券投资基金C
2023-09-05,1.024,1.024,1.024,玄信麒麟市场中性一号私募证券投资基金C
2023-09-12,1.022,1.022,1.022,玄信麒麟市场中性一号私募证券投资基金C
2023-09-19,1.024,1.024,1.024,玄信麒麟市场中性一号私募证券投资基金C
2023-09-26,1.022,1.022,1.022,玄信麒麟市场中性一号私募证券投资基金C
2023-09-27,1.023,1.023,1.023,玄信麒麟市场中性一号私募证券投资基金C
2023-10-10,1.029,1.029,1.029,玄信麒麟市场中性一号私募证券投资基金C
2023-10-17,1.028,1.028,1.028,玄信麒麟市场中性一号私募证券投资基金C
2023-10-24,1.029,1.029,1.029,玄信麒麟市场中性一号私募证券投资基金C
2023-10-27,1.04,1.04,1.04,玄信麒麟市场中性一号私募证券投资基金C
2023-10-31,1.034,1.034,1.034,玄信麒麟市场中性一号私募证券投资基金C
2023-11-07,1.031,1.031,1.031,玄信麒麟市场中性一号私募证券投资基金C
2023-11-14,1.026,1.026,1.026,玄信麒麟市场中性一号私募证券投资基金C
2023-11-21,1.032,1.032,1.032,玄信麒麟市场中性一号私募证券投资基金C
2023-11-28,1.037,1.037,1.0369999999999997,玄信麒麟市场中性一号私募证券投资基金C
2023-11-29,1.038,1.038,1.0379999999999998,玄信麒麟市场中性一号私募证券投资基金C
2023-12-05,1.035,1.035,1.0349999999999997,玄信麒麟市场中性一号私募证券投资基金C
2023-12-12,1.026,1.026,1.0259999999999998,玄信麒麟市场中性一号私募证券投资基金C
2023-12-19,1.034,1.034,1.0339999999999998,玄信麒麟市场中性一号私募证券投资基金C
2023-12-26,1.031,1.031,1.0309999999999997,玄信麒麟市场中性一号私募证券投资基金C
2023-12-27,1.031,1.031,1.0309999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-01-03,1.031,1.031,1.0309999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-01-09,1.05,1.05,1.0499999999999998,玄信麒麟市场中性一号私募证券投资基金C
2024-01-16,1.055,1.055,1.0549999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-01-23,1.063,1.063,1.0629999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-01-29,1.061,1.061,1.0609999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-01-30,1.068,1.068,1.0679999999999998,玄信麒麟市场中性一号私募证券投资基金C
2024-02-06,1.074,1.074,1.0739999999999998,玄信麒麟市场中性一号私募证券投资基金C
2024-02-20,1.016,1.016,1.0159999999999998,玄信麒麟市场中性一号私募证券投资基金C
2024-02-27,1.027,1.027,1.0269999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-02-28,1.027,1.027,1.0269999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-03-05,1.007,1.007,1.0069999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-03-12,1.009,1.009,1.0089999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-03-19,1.009,1.009,1.0089999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-03-26,1.015,1.015,1.0149999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-03-27,1.016,1.016,1.0159999999999998,玄信麒麟市场中性一号私募证券投资基金C
2024-04-02,1.029,1.029,1.0289999999999997,玄信麒麟市场中性一号私募证券投资基金C
2024-04-09,1.027,1.027,1.0269999999999997,玄信麒麟市场中性一号私募证券投资基金C
