日期,单位净值,累计净值,累计单位净值,基金id
2024-03-25,1.0,1.0,1.0,佳岳实投精选一期
2024-03-27,1.0,1.0,1.0,佳岳实投精选一期
2024-03-28,1.0,1.0,1.0,佳岳实投精选一期
2024-03-29,1.0,1.0,1.0,佳岳实投精选一期
2024-04-01,1.0,1.0,1.0,佳岳实投精选一期
2024-04-02,1.0,1.0,1.0,佳岳实投精选一期
2024-04-03,1.0,1.0,1.0,佳岳实投精选一期
2024-04-08,1.0,1.0,1.0,佳岳实投精选一期
2024-04-09,1.0,1.0,1.0,佳岳实投精选一期
2024-04-11,1.0001,1.0001,1.0001,佳岳实投精选一期
2024-04-12,1.0001,1.0001,1.0001,佳岳实投精选一期
2024-04-15,1.0,1.0,1.0,佳岳实投精选一期
2024-04-16,1.0,1.0,1.0,佳岳实投精选一期
2024-04-17,0.9999,0.9999,0.9999,佳岳实投精选一期
2024-04-18,0.9998,0.9998,0.9998,佳岳实投精选一期
2024-04-19,0.9999,0.9999,0.9999000000000001,佳岳实投精选一期
2024-04-22,0.9998,0.9998,0.9998000000000001,佳岳实投精选一期
2024-04-23,0.9998,0.9998,0.9998000000000001,佳岳实投精选一期
2024-04-24,0.9997,0.9997,0.9997000000000001,佳岳实投精选一期
2024-04-25,0.9995,0.9995,0.9995000000000002,佳岳实投精选一期
2024-04-26,1.0,1.0,1.0,佳岳实投精选一期
2024-04-29,0.9989,0.9989,0.9989,佳岳实投精选一期
2024-04-30,0.9936,0.9936,0.9936,佳岳实投精选一期
2024-05-06,1.0038,1.0038,1.0038,佳岳实投精选一期
2024-05-07,1.0111,1.0111,1.0111,佳岳实投精选一期
2024-05-08,1.0337,1.0337,1.0337,佳岳实投精选一期
2024-05-09,1.0385,1.0385,1.0385,佳岳实投精选一期
2024-05-10,1.0242,1.0242,1.0242,佳岳实投精选一期
2024-05-13,1.0287,1.0287,1.0287,佳岳实投精选一期
2024-05-14,1.0218,1.0218,1.0218,佳岳实投精选一期
2024-05-15,1.0135,1.0135,1.0135,佳岳实投精选一期
2024-05-16,1.0167,1.0167,1.0167,佳岳实投精选一期
2024-05-17,1.0025,1.0025,1.0025,佳岳实投精选一期
2024-05-20,1.0002,1.0002,1.0002,佳岳实投精选一期
2024-05-21,1.0087,1.0087,1.0087,佳岳实投精选一期
2024-05-22,1.021,1.021,1.021,佳岳实投精选一期
2024-05-23,1.0268,1.0268,1.0268,佳岳实投精选一期
2024-05-24,1.022,1.022,1.022,佳岳实投精选一期
2024-05-27,1.0095,1.0095,1.0095,佳岳实投精选一期
2024-05-28,1.0028,1.0028,1.0028,佳岳实投精选一期
2024-05-29,1.0102,1.0102,1.0102,佳岳实投精选一期
2024-05-30,1.0014,1.0014,1.0014,佳岳实投精选一期
2024-05-31,1.0004,1.0004,1.0004,佳岳实投精选一期
2024-06-03,0.9922,0.9922,0.9922,佳岳实投精选一期
2024-06-04,0.9871,0.9871,0.9871,佳岳实投精选一期
2024-06-05,0.9893,0.9893,0.9892999999999998,佳岳实投精选一期
2024-06-06,0.9973,0.9973,0.9972999999999999,佳岳实投精选一期
2024-06-07,0.9893,0.9893,0.9892999999999998,佳岳实投精选一期
2024-06-11,0.9898,0.9898,0.9897999999999999,佳岳实投精选一期
2024-06-12,0.9952,0.9952,0.9952,佳岳实投精选一期
2024-06-13,0.9919,0.9919,0.9919,佳岳实投精选一期
2024-06-14,0.9959,0.9959,0.9958999999999999,佳岳实投精选一期
2024-06-17,0.9897,0.9897,0.9896999999999999,佳岳实投精选一期
2024-06-18,0.9987,0.9987,0.9987,佳岳实投精选一期
2024-06-19,0.9913,0.9913,0.9913,佳岳实投精选一期
2024-06-20,0.9883,0.9883,0.9883,佳岳实投精选一期
2024-06-21,0.9836,0.9836,0.9836,佳岳实投精选一期
2024-06-24,0.9711,0.9711,0.9711,佳岳实投精选一期
2024-06-25,0.9721,0.9721,0.9721,佳岳实投精选一期
2024-06-26,0.9601,0.9601,0.9601,佳岳实投精选一期
2024-06-27,0.9607,0.9607,0.9607,佳岳实投精选一期
2024-06-28,0.9711,0.9711,0.9711000000000001,佳岳实投精选一期
2024-07-01,0.9536,0.9536,0.9536000000000001,佳岳实投精选一期
2024-07-02,0.9562,0.9562,0.9562000000000002,佳岳实投精选一期
2024-07-03,0.9658,0.9658,0.9658000000000001,佳岳实投精选一期
2024-07-04,0.9595,0.9595,0.9595000000000001,佳岳实投精选一期
2024-07-05,0.9538,0.9538,0.9538000000000001,佳岳实投精选一期
2024-07-08,0.9414,0.9414,0.9414000000000001,佳岳实投精选一期
2024-07-09,0.9395,0.9395,0.9395000000000001,佳岳实投精选一期
2024-07-10,0.9311,0.9311,0.9311000000000001,佳岳实投精选一期
2024-07-11,0.9294,0.9294,0.9294000000000001,佳岳实投精选一期
2024-07-12,0.9264,0.9264,0.9264000000000001,佳岳实投精选一期
2024-07-15,0.9365,0.9365,0.9365000000000001,佳岳实投精选一期
2024-07-16,0.9313,0.9313,0.9313000000000001,佳岳实投精选一期
2024-07-17,0.9252,0.9252,0.9252000000000001,佳岳实投精选一期
2024-07-18,0.9181,0.9181,0.9181000000000001,佳岳实投精选一期
2024-07-19,0.9264,0.9264,0.9264000000000001,佳岳实投精选一期
2024-07-22,0.9365,0.9365,0.9365000000000001,佳岳实投精选一期
2024-07-23,0.9341,0.9341,0.9341000000000002,佳岳实投精选一期
2024-07-24,0.9245,0.9245,0.9245000000000001,佳岳实投精选一期
2024-07-25,0.904,0.904,0.9040000000000001,佳岳实投精选一期
2024-07-26,0.8945,0.8945,0.8945000000000001,佳岳实投精选一期
2024-07-29,0.8969,0.8969,0.8969,佳岳实投精选一期
2024-07-30,0.9069,0.9069,0.9069,佳岳实投精选一期
2024-07-31,0.8999,0.8999,0.8999,佳岳实投精选一期
2024-08-01,0.8921,0.8921,0.8921,佳岳实投精选一期
2024-08-02,0.9237,0.9237,0.9237,佳岳实投精选一期
2024-08-05,0.9164,0.9164,0.9164,佳岳实投精选一期
2024-08-06,0.9128,0.9128,0.9128,佳岳实投精选一期
2024-08-07,0.9028,0.9028,0.9028,佳岳实投精选一期
2024-08-08,0.91,0.91,0.9100000000000001,佳岳实投精选一期
2024-08-09,0.9067,0.9067,0.9067000000000001,佳岳实投精选一期
2024-08-12,0.916,0.916,0.9160000000000001,佳岳实投精选一期
