日期,单位净值,累计净值,累计单位净值,基金id
2023-02-24,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-02-27,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-02-28,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-01,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-02,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-03,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-06,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-07,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-08,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-09,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-10,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-13,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-14,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-15,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-16,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-17,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-20,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-21,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-22,1.0,1.0,1.0,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-23,1.0001,1.0001,1.0001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-24,1.0001,1.0001,1.0001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-27,1.0003,1.0003,1.0003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-28,1.0003,1.0003,1.0003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-29,1.0002,1.0002,1.0002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-30,1.0002,1.0002,1.0002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-03-31,1.0003,1.0003,1.0003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-03,1.0003,1.0003,1.0003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-04,1.0004,1.0004,1.0004,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-06,1.0005,1.0005,1.0005,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-07,1.0005,1.0005,1.0005,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-10,1.0005,1.0005,1.0005,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-11,1.0007,1.0007,1.0007,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-12,1.0007,1.0007,1.0007,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-13,1.0008,1.0008,1.0008,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-14,1.0044,1.0044,1.0044,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-17,1.0035,1.0035,1.0035,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-18,1.0012,1.0012,1.0012,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-19,0.9967,0.9967,0.9967,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-20,0.9965,0.9965,0.9965,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-21,0.97,0.97,0.97,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-24,0.9633,0.9633,0.9633,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-25,0.9455,0.9455,0.9455,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-26,0.9498,0.9498,0.9497999999999999,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-27,0.9537,0.9537,0.9537,蒙玺中证1000指数量化7号私募证券投资基金B
2023-04-28,0.9673,0.9673,0.9673000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-04,0.9682,0.9682,0.9682000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-05,0.9582,0.9582,0.9582000000000003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-08,0.9655,0.9655,0.9655000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-09,0.953,0.953,0.9530000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-10,0.9555,0.9555,0.9555000000000003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-11,0.9551,0.9551,0.9551000000000003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-12,0.9433,0.9433,0.9433000000000004,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-15,0.9496,0.9496,0.9496000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-16,0.9387,0.9387,0.9387000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-17,0.9453,0.9453,0.9453000000000003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-18,0.9543,0.9543,0.9543000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-19,0.957,0.957,0.957,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-22,0.9569,0.9569,0.9569,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-23,0.9467,0.9467,0.9467,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-24,0.9461,0.9461,0.9461,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-25,0.9446,0.9446,0.9446,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-26,0.9511,0.9511,0.9511000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-29,0.9483,0.9483,0.9483000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-30,0.9529,0.9529,0.9529,蒙玺中证1000指数量化7号私募证券投资基金B
2023-05-31,0.9522,0.9522,0.9522,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-01,0.956,0.956,0.9560000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-02,0.9635,0.9635,0.9635000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-05,0.9668,0.9668,0.9668000000000003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-06,0.9468,0.9468,0.9468000000000003,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-07,0.9509,0.9509,0.9509000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-08,0.9459,0.9459,0.9459000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-09,0.9531,0.9531,0.9531000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-12,0.9592,0.9592,0.9592000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-13,0.9628,0.9628,0.9628000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-14,0.9652,0.9652,0.9652000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-15,0.9707,0.9707,0.9707000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-16,0.978,0.978,0.9780000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-19,0.9807,0.9807,0.9807000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-20,0.9792,0.9792,0.9792000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-21,0.9607,0.9607,0.9607000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-26,0.9368,0.9368,0.9368000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-27,0.9504,0.9504,0.9504000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-28,0.9434,0.9434,0.9434000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-29,0.9533,0.9533,0.9533,蒙玺中证1000指数量化7号私募证券投资基金B
2023-06-30,0.9637,0.9637,0.9637,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-03,0.9638,0.9638,0.9638,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-04,0.9687,0.9687,0.9687,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-05,0.9613,0.9613,0.9613,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-06,0.9605,0.9605,0.9605,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-07,0.9549,0.9549,0.9549,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-10,0.9552,0.9552,0.9552,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-11,0.9619,0.9619,0.9619,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-12,0.9471,0.9471,0.9471,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-13,0.9581,0.9581,0.9581,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-14,0.9627,0.9627,0.9627000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-17,0.9609,0.9609,0.9609000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-18,0.9592,0.9592,0.9592000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-19,0.9591,0.9591,0.9591000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-20,0.9463,0.9463,0.9463000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-21,0.9441,0.9441,0.9441000000000002,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-24,0.9461,0.9461,0.9461,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-25,0.9605,0.9605,0.9605000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-26,0.9513,0.9513,0.9513000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-27,0.9447,0.9447,0.9447000000000001,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-28,0.9542,0.9542,0.9542,蒙玺中证1000指数量化7号私募证券投资基金B
2023-07-31,0.9623,0.9623,0.9623,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-01,0.9613,0.9613,0.9613,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-02,0.9598,0.9598,0.9598,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-03,0.9597,0.9597,0.9597,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-04,0.9634,0.9634,0.9634,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-07,0.9577,0.9577,0.9577,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-08,0.9549,0.9549,0.9549,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-09,0.948,0.948,0.948,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-10,0.9501,0.9501,0.9501,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-11,0.9337,0.9337,0.9337,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-14,0.9377,0.9377,0.9377,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-15,0.9319,0.9319,0.9319,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-16,0.9237,0.9237,0.9237,蒙玺中证1000指数量化7号私募证券投资基金B
2023-08-17,0.9342,0.9342,0.9342,蒙玺中证1000指数量化7号私募证券投资基金B
