日期,单位净值,累计净值,累计单位净值,基金id
2021-08-06,1.0,1.0,1.0,稳博前沿1000指数增强系列一号
2021-08-09,1.0,1.0,1.0,稳博前沿1000指数增强系列一号
2021-08-10,1.0,1.0,1.0,稳博前沿1000指数增强系列一号
2021-08-11,1.0,1.0,1.0,稳博前沿1000指数增强系列一号
2021-08-12,1.0,1.0,1.0,稳博前沿1000指数增强系列一号
2021-08-13,1.0,1.0,1.0,稳博前沿1000指数增强系列一号
2021-08-20,0.9999,0.9999,0.9999,稳博前沿1000指数增强系列一号
2021-08-27,0.9999,0.9999,0.9999,稳博前沿1000指数增强系列一号
2021-09-03,1.0,1.0,0.9999999999999999,稳博前沿1000指数增强系列一号
2021-09-10,1.0073,1.0073,1.0072999999999999,稳博前沿1000指数增强系列一号
2021-09-17,0.9821,0.9821,0.9820999999999998,稳博前沿1000指数增强系列一号
2021-09-24,0.9751,0.9751,0.9750999999999997,稳博前沿1000指数增强系列一号
2021-09-30,0.9501,0.9501,0.9500999999999997,稳博前沿1000指数增强系列一号
2021-10-08,0.9427,0.9427,0.9426999999999998,稳博前沿1000指数增强系列一号
2021-10-15,0.9461,0.9461,0.9460999999999999,稳博前沿1000指数增强系列一号
2021-10-22,0.9534,0.9534,0.9533999999999998,稳博前沿1000指数增强系列一号
2021-10-29,0.9344,0.9344,0.9343999999999998,稳博前沿1000指数增强系列一号
2021-11-05,0.9206,0.9206,0.9205999999999998,稳博前沿1000指数增强系列一号
2021-11-12,0.9523,0.9523,0.9522999999999997,稳博前沿1000指数增强系列一号
2021-11-19,0.9649,0.9649,0.9648999999999995,稳博前沿1000指数增强系列一号
2021-11-26,0.9787,0.9787,0.9786999999999995,稳博前沿1000指数增强系列一号
2021-11-30,0.9883,0.9883,0.9882999999999993,稳博前沿1000指数增强系列一号
2021-12-03,0.9858,0.9858,0.9857999999999993,稳博前沿1000指数增强系列一号
2021-12-10,0.9807,0.9807,0.9806999999999994,稳博前沿1000指数增强系列一号
2021-12-17,0.9661,0.9661,0.9660999999999993,稳博前沿1000指数增强系列一号
2021-12-24,0.9535,0.9535,0.9534999999999993,稳博前沿1000指数增强系列一号
2021-12-31,0.9757,0.9757,0.9756999999999993,稳博前沿1000指数增强系列一号
2022-01-07,0.9302,0.9302,0.9301999999999995,稳博前沿1000指数增强系列一号
2022-01-14,0.9289,0.9289,0.9288999999999994,稳博前沿1000指数增强系列一号
2022-01-21,0.8963,0.8963,0.8962999999999994,稳博前沿1000指数增强系列一号
2022-01-28,0.8525,0.8525,0.8524999999999995,稳博前沿1000指数增强系列一号
2022-02-07,0.8591,0.8591,0.8590999999999993,稳博前沿1000指数增强系列一号
2022-02-11,0.8444,0.8444,0.8443999999999994,稳博前沿1000指数增强系列一号
2022-02-18,0.8663,0.8663,0.8662999999999993,稳博前沿1000指数增强系列一号
2022-02-25,0.8731,0.8731,0.8730999999999993,稳博前沿1000指数增强系列一号
2022-02-28,0.876,0.876,0.8759999999999993,稳博前沿1000指数增强系列一号
2022-03-04,0.8679,0.8679,0.8678999999999993,稳博前沿1000指数增强系列一号
2022-03-11,0.8382,0.8382,0.8381999999999993,稳博前沿1000指数增强系列一号
2022-03-18,0.8053,0.8053,0.8052999999999995,稳博前沿1000指数增强系列一号
2022-03-25,0.8093,0.8093,0.8092999999999995,稳博前沿1000指数增强系列一号
2022-03-31,0.8102,0.8102,0.8101999999999995,稳博前沿1000指数增强系列一号
2022-04-01,0.8111,0.8111,0.8110999999999995,稳博前沿1000指数增强系列一号
2022-04-08,0.8006,0.8006,0.8005999999999994,稳博前沿1000指数增强系列一号
2022-04-15,0.7847,0.7847,0.7846999999999994,稳博前沿1000指数增强系列一号
2022-04-22,0.7648,0.7648,0.7647999999999995,稳博前沿1000指数增强系列一号
2022-04-29,0.7422,0.7422,0.7421999999999994,稳博前沿1000指数增强系列一号
2022-05-06,0.7443,0.7443,0.7442999999999995,稳博前沿1000指数增强系列一号
2022-05-13,0.7594,0.7594,0.7593999999999995,稳博前沿1000指数增强系列一号
2022-05-20,0.7736,0.7736,0.7735999999999996,稳博前沿1000指数增强系列一号
2022-05-27,0.7717,0.7717,0.7716999999999997,稳博前沿1000指数增强系列一号
2022-05-31,0.7839,0.7839,0.7838999999999996,稳博前沿1000指数增强系列一号
2022-06-02,0.8011,0.8011,0.8010999999999996,稳博前沿1000指数增强系列一号
2022-06-06,0.8225,0.8225,0.8224999999999996,稳博前沿1000指数增强系列一号
2022-06-10,0.8183,0.8183,0.8182999999999996,稳博前沿1000指数增强系列一号
2022-06-17,0.8388,0.8388,0.8387999999999995,稳博前沿1000指数增强系列一号
2022-06-24,0.8654,0.8654,0.8653999999999994,稳博前沿1000指数增强系列一号
2022-06-30,0.876,0.876,0.8759999999999993,稳博前沿1000指数增强系列一号
2022-07-01,0.8761,0.8761,0.8760999999999992,稳博前沿1000指数增强系列一号
2022-07-08,0.8839,0.8839,0.8838999999999991,稳博前沿1000指数增强系列一号
2022-07-15,0.8678,0.8678,0.8677999999999991,稳博前沿1000指数增强系列一号
2022-07-22,0.8973,0.8973,0.8972999999999991,稳博前沿1000指数增强系列一号
2022-07-29,0.9148,0.9148,0.914799999999999,稳博前沿1000指数增强系列一号
2022-08-05,0.9014,0.9014,0.901399999999999,稳博前沿1000指数增强系列一号
2022-08-12,0.9359,0.9359,0.935899999999999,稳博前沿1000指数增强系列一号
2022-08-19,0.9433,0.9433,0.9432999999999991,稳博前沿1000指数增强系列一号
2022-08-26,0.9162,0.9162,0.9161999999999991,稳博前沿1000指数增强系列一号
2022-08-31,0.8922,0.8922,0.8921999999999991,稳博前沿1000指数增强系列一号
2022-09-02,0.9054,0.9054,0.9053999999999991,稳博前沿1000指数增强系列一号
2022-09-09,0.9174,0.9174,0.917399999999999,稳博前沿1000指数增强系列一号
2022-09-16,0.8598,0.8598,0.8597999999999991,稳博前沿1000指数增强系列一号
2022-09-23,0.8489,0.8489,0.8488999999999991,稳博前沿1000指数增强系列一号
2022-09-30,0.8124,0.8124,0.8123999999999991,稳博前沿1000指数增强系列一号
2022-10-10,0.7948,0.7948,0.7947999999999991,稳博前沿1000指数增强系列一号
2022-10-13,0.8314,0.8314,0.8313999999999991,稳博前沿1000指数增强系列一号
2022-10-14,0.852,0.852,0.851999999999999,稳博前沿1000指数增强系列一号
2022-10-21,0.8664,0.8664,0.866399999999999,稳博前沿1000指数增强系列一号
2022-10-28,0.8424,0.8424,0.8423999999999991,稳博前沿1000指数增强系列一号
2022-10-31,0.856,0.856,0.8559999999999991,稳博前沿1000指数增强系列一号
2022-11-04,0.9042,0.9042,0.904199999999999,稳博前沿1000指数增强系列一号
2022-11-11,0.9046,0.9046,0.904599999999999,稳博前沿1000指数增强系列一号
2022-11-18,0.9182,0.9182,0.9181999999999989,稳博前沿1000指数增强系列一号
2022-11-25,0.8989,0.8989,0.8988999999999989,稳博前沿1000指数增强系列一号
2022-11-30,0.9079,0.9079,0.9078999999999989,稳博前沿1000指数增强系列一号
2022-12-02,0.9205,0.9205,0.9204999999999988,稳博前沿1000指数增强系列一号
2022-12-09,0.9212,0.9212,0.9211999999999987,稳博前沿1000指数增强系列一号
2022-12-16,0.9053,0.9053,0.9052999999999987,稳博前沿1000指数增强系列一号
2022-12-23,0.8602,0.8602,0.8601999999999986,稳博前沿1000指数增强系列一号
2022-12-30,0.875,0.875,0.8749999999999986,稳博前沿1000指数增强系列一号
2023-01-06,0.9034,0.9034,0.9033999999999984,稳博前沿1000指数增强系列一号
2023-01-13,0.9033,0.9033,0.9032999999999984,稳博前沿1000指数增强系列一号
2023-01-20,0.9289,0.9289,0.9288999999999984,稳博前沿1000指数增强系列一号
2023-01-30,0.9419,0.9419,0.9418999999999983,稳博前沿1000指数增强系列一号
2023-01-31,0.9464,0.9464,0.9463999999999984,稳博前沿1000指数增强系列一号
