日期,单位净值,累计净值,累计单位净值,基金id
2020-01-22,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-04,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-05,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-06,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-07,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-10,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-11,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-12,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-14,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-18,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-19,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-21,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-25,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-26,1.0,1.0,1.0,聚鸣涌金8号A期
2020-02-28,0.988,0.988,0.988,聚鸣涌金8号A期
2020-03-06,1.033,1.033,1.033,聚鸣涌金8号A期
2020-03-13,0.995,0.995,0.995,聚鸣涌金8号A期
2020-03-20,0.993,0.993,0.993,聚鸣涌金8号A期
2020-03-27,0.995,0.995,0.995,聚鸣涌金8号A期
2020-04-03,0.992,0.992,0.992,聚鸣涌金8号A期
2020-04-10,0.993,0.993,0.993,聚鸣涌金8号A期
2020-04-17,1.013,1.013,1.013,聚鸣涌金8号A期
2020-04-24,1.017,1.017,1.017,聚鸣涌金8号A期
2020-04-30,1.039,1.039,1.039,聚鸣涌金8号A期
2020-05-08,1.044,1.044,1.044,聚鸣涌金8号A期
2020-05-15,1.032,1.032,1.032,聚鸣涌金8号A期
2020-05-22,1.016,1.016,1.016,聚鸣涌金8号A期
2020-05-29,1.035,1.035,1.035,聚鸣涌金8号A期
2020-06-02,1.049,1.049,1.049,聚鸣涌金8号A期
2020-06-05,1.059,1.059,1.059,聚鸣涌金8号A期
2020-06-12,1.07,1.07,1.0700000000000003,聚鸣涌金8号A期
2020-06-19,1.099,1.099,1.0990000000000002,聚鸣涌金8号A期
2020-06-24,1.1,1.1,1.1000000000000003,聚鸣涌金8号A期
2020-06-30,1.116,1.116,1.1160000000000003,聚鸣涌金8号A期
2020-07-03,1.14,1.14,1.1400000000000001,聚鸣涌金8号A期
2020-07-09,1.252,1.252,1.2520000000000002,聚鸣涌金8号A期
2020-07-10,1.245,1.245,1.2450000000000003,聚鸣涌金8号A期
2020-07-17,1.21,1.21,1.2100000000000002,聚鸣涌金8号A期
2020-07-24,1.228,1.228,1.2280000000000002,聚鸣涌金8号A期
2020-07-31,1.315,1.315,1.3150000000000002,聚鸣涌金8号A期
2020-08-07,1.376,1.376,1.3760000000000001,聚鸣涌金8号A期
2020-08-14,1.33,1.33,1.3300000000000003,聚鸣涌金8号A期
2020-08-21,1.315,1.315,1.3150000000000002,聚鸣涌金8号A期
2020-08-28,1.315,1.315,1.3150000000000002,聚鸣涌金8号A期
2020-08-31,1.312,1.312,1.3120000000000003,聚鸣涌金8号A期
2020-09-04,1.297,1.297,1.2970000000000002,聚鸣涌金8号A期
2020-09-11,1.233,1.233,1.2330000000000003,聚鸣涌金8号A期
2020-09-18,1.259,1.259,1.2590000000000001,聚鸣涌金8号A期
2020-09-21,1.251,1.251,1.2510000000000001,聚鸣涌金8号A期
2020-09-25,1.209,1.209,1.2090000000000003,聚鸣涌金8号A期
2020-10-09,1.24,1.24,1.2400000000000002,聚鸣涌金8号A期
2020-10-16,1.236,1.236,1.2360000000000002,聚鸣涌金8号A期
2020-10-23,1.205,1.205,1.2050000000000003,聚鸣涌金8号A期
2020-10-30,1.217,1.217,1.2170000000000003,聚鸣涌金8号A期
2020-11-03,1.233,1.233,1.2330000000000003,聚鸣涌金8号A期
2020-11-06,1.244,1.244,1.2440000000000002,聚鸣涌金8号A期
2020-11-13,1.242,1.242,1.2420000000000002,聚鸣涌金8号A期
2020-11-20,1.26,1.26,1.2600000000000002,聚鸣涌金8号A期
2020-11-27,1.245,1.245,1.2450000000000003,聚鸣涌金8号A期
2020-11-30,1.243,1.243,1.2430000000000003,聚鸣涌金8号A期
2020-12-04,1.256,1.256,1.2560000000000004,聚鸣涌金8号A期
2020-12-11,1.25,1.25,1.2500000000000004,聚鸣涌金8号A期
2020-12-18,1.281,1.281,1.2810000000000004,聚鸣涌金8号A期
2020-12-25,1.334,1.334,1.3340000000000005,聚鸣涌金8号A期
2020-12-31,1.404,1.404,1.4040000000000004,聚鸣涌金8号A期
2021-01-08,1.478,1.478,1.4780000000000004,聚鸣涌金8号A期
2021-01-15,1.449,1.449,1.4490000000000005,聚鸣涌金8号A期
2021-01-20,1.513,1.513,1.5130000000000003,聚鸣涌金8号A期
2021-01-22,1.527,1.527,1.5270000000000004,聚鸣涌金8号A期
2021-01-29,1.457,1.457,1.4570000000000005,聚鸣涌金8号A期
2021-02-05,1.478,1.478,1.4780000000000004,聚鸣涌金8号A期
2021-02-10,1.556,1.556,1.5560000000000005,聚鸣涌金8号A期
2021-02-19,1.584,1.584,1.5840000000000005,聚鸣涌金8号A期
2021-02-26,1.48,1.48,1.4800000000000004,聚鸣涌金8号A期
2021-03-05,1.469,1.469,1.4690000000000005,聚鸣涌金8号A期
2021-03-12,1.442,1.442,1.4420000000000004,聚鸣涌金8号A期
2021-03-19,1.448,1.448,1.4480000000000004,聚鸣涌金8号A期
2021-03-26,1.441,1.441,1.4410000000000005,聚鸣涌金8号A期
2021-03-31,1.448,1.448,1.4480000000000004,聚鸣涌金8号A期
2021-04-02,1.463,1.463,1.4630000000000005,聚鸣涌金8号A期
2021-04-09,1.456,1.456,1.4560000000000004,聚鸣涌金8号A期
2021-04-16,1.435,1.435,1.4350000000000005,聚鸣涌金8号A期
2021-04-23,1.452,1.452,1.4520000000000004,聚鸣涌金8号A期
2021-04-26,1.452,1.452,1.4520000000000004,聚鸣涌金8号A期
2021-04-28,1.457,1.457,1.4570000000000005,聚鸣涌金8号A期
2021-04-30,1.455,1.455,1.4550000000000005,聚鸣涌金8号A期
2021-05-07,1.433,1.433,1.4330000000000005,聚鸣涌金8号A期
2021-05-14,1.423,1.423,1.4230000000000005,聚鸣涌金8号A期
2021-05-21,1.44,1.44,1.4400000000000004,聚鸣涌金8号A期
2021-05-28,1.469,1.469,1.4690000000000005,聚鸣涌金8号A期
2021-05-31,1.49,1.49,1.4900000000000004,聚鸣涌金8号A期
2021-06-04,1.474,1.474,1.4740000000000004,聚鸣涌金8号A期
2021-06-11,1.471,1.471,1.4710000000000005,聚鸣涌金8号A期
2021-06-18,1.476,1.476,1.4760000000000006,聚鸣涌金8号A期
2021-06-25,1.521,1.521,1.5210000000000008,聚鸣涌金8号A期
2021-06-30,1.549,1.549,1.5490000000000008,聚鸣涌金8号A期
2021-07-02,1.503,1.503,1.5030000000000008,聚鸣涌金8号A期
2021-07-09,1.574,1.574,1.574000000000001,聚鸣涌金8号A期
2021-07-16,1.58,1.58,1.5800000000000007,聚鸣涌金8号A期
2021-07-23,1.593,1.593,1.5930000000000009,聚鸣涌金8号A期
2021-07-30,1.541,1.541,1.5410000000000008,聚鸣涌金8号A期
2021-08-06,1.618,1.618,1.618000000000001,聚鸣涌金8号A期
2021-08-13,1.619,1.619,1.6190000000000009,聚鸣涌金8号A期
2021-08-20,1.599,1.599,1.5990000000000009,聚鸣涌金8号A期
2021-08-27,1.663,1.663,1.6630000000000007,聚鸣涌金8号A期
2021-08-31,1.707,1.707,1.7070000000000005,聚鸣涌金8号A期
2021-09-03,1.622,1.622,1.6220000000000006,聚鸣涌金8号A期
2021-09-10,1.644,1.644,1.6440000000000003,聚鸣涌金8号A期
2021-09-17,1.569,1.569,1.5690000000000004,聚鸣涌金8号A期
2021-09-24,1.566,1.566,1.5660000000000005,聚鸣涌金8号A期
2021-09-30,1.527,1.527,1.5270000000000004,聚鸣涌金8号A期
2021-10-08,1.509,1.509,1.5090000000000003,聚鸣涌金8号A期
2021-10-15,1.543,1.543,1.5430000000000004,聚鸣涌金8号A期
2021-10-22,1.565,1.565,1.5650000000000004,聚鸣涌金8号A期
2021-10-29,1.587,1.587,1.5870000000000004,聚鸣涌金8号A期
2021-11-05,1.573,1.573,1.5730000000000004,聚鸣涌金8号A期
2021-11-12,1.634,1.634,1.6340000000000003,聚鸣涌金8号A期
2021-11-19,1.639,1.639,1.6390000000000005,聚鸣涌金8号A期
2021-11-26,1.63,1.63,1.6300000000000003,聚鸣涌金8号A期
2021-11-30,1.661,1.661,1.6610000000000005,聚鸣涌金8号A期
2021-12-03,1.668,1.668,1.6680000000000004,聚鸣涌金8号A期
2021-12-10,1.634,1.634,1.6340000000000003,聚鸣涌金8号A期
2021-12-17,1.599,1.599,1.5990000000000004,聚鸣涌金8号A期
2021-12-24,1.575,1.575,1.5750000000000004,聚鸣涌金8号A期
2021-12-31,1.621,1.621,1.6210000000000004,聚鸣涌金8号A期
2022-01-07,1.524,1.524,1.5240000000000005,聚鸣涌金8号A期
2022-01-10,1.15,1.524,1.5240000000000005,聚鸣涌金8号A期
2022-01-13,1.132,1.506,1.5001460869565222,聚鸣涌金8号A期
2022-01-14,1.135,1.509,1.504121739130435,聚鸣涌金8号A期
2022-01-21,1.131,1.505,1.4988208695652174,聚鸣涌金8号A期
2022-01-28,1.082,1.456,1.4338852173913046,聚鸣涌金8号A期
2022-02-11,1.084,1.458,1.4365356521739132,聚鸣涌金8号A期
2022-02-18,1.101,1.475,1.4590643478260874,聚鸣涌金8号A期
2022-02-25,1.088,1.462,1.4418365217391307,聚鸣涌金8号A期
2022-02-28,1.088,1.462,1.4418365217391307,聚鸣涌金8号A期
2022-03-04,1.05,1.424,1.3914782608695655,聚鸣涌金8号A期
2022-03-11,1.005,1.379,1.33184347826087,聚鸣涌金8号A期
2022-03-18,1.005,1.379,1.33184347826087,聚鸣涌金8号A期
2022-03-25,0.992,1.366,1.3146156521739136,聚鸣涌金8号A期
2022-03-31,0.996,1.37,1.319916521739131,聚鸣涌金8号A期
2022-04-01,1.002,1.376,1.327867826086957,聚鸣涌金8号A期
2022-04-08,0.982,1.356,1.3013634782608703,聚鸣涌金8号A期
2022-04-15,0.964,1.338,1.277509565217392,聚鸣涌金8号A期
2022-04-22,0.94,1.314,1.2457043478260876,聚鸣涌金8号A期
2022-04-29,0.959,1.333,1.2708834782608702,聚鸣涌金8号A期
2022-05-06,0.933,1.307,1.236427826086957,聚鸣涌金8号A期
2022-05-13,0.96,1.334,1.2722086956521745,聚鸣涌金8号A期
2022-05-20,0.989,1.363,1.3106400000000005,聚鸣涌金8号A期
2022-05-27,0.964,1.338,1.2775095652173918,聚鸣涌金8号A期
2022-05-31,0.995,1.369,1.3185913043478263,聚鸣涌金8号A期
2022-06-02,1.002,1.376,1.3278678260869567,聚鸣涌金8号A期
2022-06-10,1.025,1.399,1.3583478260869568,聚鸣涌金8号A期
2022-06-17,1.03,1.404,1.3649739130434786,聚鸣涌金8号A期
2022-06-24,1.073,1.447,1.4219582608695658,聚鸣涌金8号A期
2022-06-30,1.077,1.451,1.4272591304347833,聚鸣涌金8号A期
2022-07-01,1.077,1.451,1.4272591304347833,聚鸣涌金8号A期
2022-07-08,1.081,1.455,1.4325600000000007,聚鸣涌金8号A期
2022-07-15,1.062,1.436,1.407380869565218,聚鸣涌金8号A期
2022-07-22,1.07,1.444,1.4179826086956528,聚鸣涌金8号A期
2022-07-29,1.068,1.442,1.4153321739130442,聚鸣涌金8号A期
2022-08-05,1.073,1.447,1.4219582608695662,聚鸣涌金8号A期
2022-08-12,1.076,1.45,1.4259339130434792,聚鸣涌金8号A期
2022-08-19,1.079,1.453,1.4299095652173923,聚鸣涌金8号A期
2022-08-26,1.044,1.418,1.3835269565217398,聚鸣涌金8号A期
2022-08-31,1.0,1.374,1.3252173913043488,聚鸣涌金8号A期
2022-09-02,0.994,1.368,1.3172660869565227,聚鸣涌金8号A期
2022-09-09,1.014,1.388,1.3437704347826092,聚鸣涌金8号A期
2022-09-16,0.971,1.345,1.2867860869565224,聚鸣涌金8号A期
2022-09-23,0.959,1.333,1.2708834782608702,聚鸣涌金8号A期
2022-09-30,0.927,1.301,1.228476521739131,聚鸣涌金8号A期
2022-10-14,0.939,1.313,1.244379130434783,聚鸣涌金8号A期
2022-10-21,0.934,1.308,1.2377530434782615,聚鸣涌金8号A期
2022-10-28,0.914,1.288,1.2112486956521744,聚鸣涌金8号A期
2022-10-31,0.918,1.292,1.2165495652173917,聚鸣涌金8号A期
2022-11-04,0.974,1.348,1.2907617391304353,聚鸣涌金8号A期
2022-11-11,0.972,1.346,1.2881113043478267,聚鸣涌金8号A期
2022-11-18,0.996,1.37,1.3199165217391313,聚鸣涌金8号A期
2022-11-25,0.951,1.325,1.2602817391304355,聚鸣涌金8号A期
2022-11-30,0.999,1.373,1.3238921739130445,聚鸣涌金8号A期
2022-12-02,1.015,1.389,1.3450956521739141,聚鸣涌金8号A期
2022-12-09,1.051,1.425,1.392803478260871,聚鸣涌金8号A期
