日期,单位净值,累计净值,累计单位净值,基金id
2022-08-23,1.0,1.0,1.0,玖鹏宏远3号
2022-08-31,1.0,1.0,1.0,玖鹏宏远3号
2022-09-01,1.0004,1.0004,1.0004,玖鹏宏远3号
2022-09-02,1.0004,1.0004,1.0004,玖鹏宏远3号
2022-09-05,1.0004,1.0004,1.0004,玖鹏宏远3号
2022-09-08,0.9977,0.9977,0.9977,玖鹏宏远3号
2022-09-09,1.0016,1.0016,1.0016,玖鹏宏远3号
2022-09-13,1.0001,1.0001,1.0001,玖鹏宏远3号
2022-09-15,0.9797,0.9797,0.9797,玖鹏宏远3号
2022-09-16,0.959,0.959,0.959,玖鹏宏远3号
2022-09-19,0.9554,0.9554,0.9554,玖鹏宏远3号
2022-09-22,0.9533,0.9533,0.9533,玖鹏宏远3号
2022-09-23,0.9411,0.9411,0.9411,玖鹏宏远3号
2022-09-26,0.9268,0.9268,0.9268,玖鹏宏远3号
2022-09-29,0.9201,0.9201,0.9201,玖鹏宏远3号
2022-09-30,0.9099,0.9099,0.9099,玖鹏宏远3号
2022-10-10,0.8948,0.8948,0.8948,玖鹏宏远3号
2022-10-13,0.9317,0.9317,0.9316999999999999,玖鹏宏远3号
2022-10-14,0.9554,0.9554,0.9554,玖鹏宏远3号
2022-10-17,0.9621,0.9621,0.9620999999999998,玖鹏宏远3号
2022-10-20,0.9521,0.9521,0.9520999999999998,玖鹏宏远3号
2022-10-21,0.9535,0.9535,0.9534999999999999,玖鹏宏远3号
2022-10-24,0.9439,0.9439,0.9438999999999999,玖鹏宏远3号
2022-10-27,0.9573,0.9573,0.9572999999999999,玖鹏宏远3号
2022-10-28,0.9317,0.9317,0.9316999999999999,玖鹏宏远3号
2022-10-31,0.9313,0.9313,0.9312999999999999,玖鹏宏远3号
2022-11-01,0.9592,0.9592,0.9591999999999998,玖鹏宏远3号
2022-11-03,0.9686,0.9686,0.9685999999999998,玖鹏宏远3号
2022-11-04,0.9892,0.9892,0.9891999999999997,玖鹏宏远3号
2022-11-07,0.9902,0.9902,0.9901999999999997,玖鹏宏远3号
2022-11-10,0.9877,0.9877,0.9876999999999998,玖鹏宏远3号
2022-11-11,0.9987,0.9987,0.9986999999999999,玖鹏宏远3号
2022-11-14,0.9982,0.9982,0.9981999999999999,玖鹏宏远3号
2022-11-17,1.0102,1.0102,1.0102,玖鹏宏远3号
2022-11-18,1.0081,1.0081,1.0081,玖鹏宏远3号
2022-11-21,1.0093,1.0093,1.0093,玖鹏宏远3号
2022-11-24,1.0085,1.0085,1.0085,玖鹏宏远3号
2022-11-25,1.0055,1.0055,1.0055,玖鹏宏远3号
2022-11-28,1.0021,1.0021,1.0021,玖鹏宏远3号
2022-12-01,1.0202,1.0202,1.0202,玖鹏宏远3号
2022-12-02,1.0187,1.0187,1.0187,玖鹏宏远3号
2022-12-05,1.0298,1.0298,1.0298,玖鹏宏远3号
2022-12-08,1.0278,1.0278,1.0278,玖鹏宏远3号
2022-12-09,1.029,1.029,1.029,玖鹏宏远3号
2022-12-12,1.026,1.026,1.026,玖鹏宏远3号
2022-12-15,1.0302,1.0302,1.0302,玖鹏宏远3号
2022-12-16,1.0279,1.0279,1.0279,玖鹏宏远3号
2022-12-19,1.0122,1.0122,1.0122,玖鹏宏远3号
2022-12-22,0.9961,0.9961,0.9961,玖鹏宏远3号
2022-12-23,0.9876,0.9876,0.9876,玖鹏宏远3号
2022-12-26,1.0014,1.0014,1.0014,玖鹏宏远3号
2022-12-29,1.0075,1.0075,1.0075,玖鹏宏远3号
2022-12-30,1.009,1.009,1.009,玖鹏宏远3号
2023-01-03,1.0222,1.0222,1.0222,玖鹏宏远3号
2023-01-05,1.03,1.03,1.03,玖鹏宏远3号
2023-01-06,1.0308,1.0308,1.0308,玖鹏宏远3号
2023-01-09,1.0345,1.0345,1.0345,玖鹏宏远3号
2023-01-12,1.0333,1.0333,1.0333,玖鹏宏远3号
2023-01-13,1.0387,1.0387,1.0387,玖鹏宏远3号
2023-01-16,1.0462,1.0462,1.0462,玖鹏宏远3号
2023-01-19,1.0553,1.0553,1.0553,玖鹏宏远3号
2023-01-20,1.0592,1.0592,1.0592,玖鹏宏远3号
2023-01-30,1.0619,1.0619,1.0619,玖鹏宏远3号
2023-02-01,1.0672,1.0672,1.0672,玖鹏宏远3号
2023-02-02,1.0697,1.0697,1.0697,玖鹏宏远3号
2023-02-03,1.0699,1.0699,1.0699,玖鹏宏远3号
2023-02-06,1.0702,1.0702,1.0702,玖鹏宏远3号
2023-02-07,1.0702,1.0702,1.0702,玖鹏宏远3号
2023-02-09,1.1199,1.1199,1.1199,玖鹏宏远3号
