日期,单位净值,累计净值,累计单位净值,基金id
2021-11-03,1.0,1.0,1.0,玄元元丰2号A
2021-11-12,1.06,2.063,2.063,玄元元丰2号A
2021-11-15,1.043,2.046,2.029914150943396,玄元元丰2号A
2021-11-17,1.035,2.038,2.014344339622641,玄元元丰2号A
2021-11-18,1.039,2.042,2.0221292452830184,玄元元丰2号A
2021-11-19,1.049,2.052,2.041591509433962,玄元元丰2号A
2021-11-22,1.073,2.076,2.0883009433962263,玄元元丰2号A
2021-11-23,1.069,2.072,2.080516037735849,玄元元丰2号A
2021-11-24,1.063,2.066,2.0688386792452826,玄元元丰2号A
2021-11-26,1.057,2.06,2.057161320754717,玄元元丰2号A
2021-11-29,1.064,2.067,2.070784905660377,玄元元丰2号A
2021-12-03,1.068,2.071,2.0785698113207545,玄元元丰2号A
2021-12-06,1.054,2.057,2.051322641509433,玄元元丰2号A
2021-12-10,1.056,2.059,2.0552150943396224,玄元元丰2号A
2021-12-13,1.059,2.062,2.061053773584905,玄元元丰2号A
2021-12-17,1.038,2.041,2.020183018867924,玄元元丰2号A
2021-12-20,1.021,2.024,1.9870971698113202,玄元元丰2号A
2021-12-24,1.023,2.026,1.9909896226415085,玄元元丰2号A
2021-12-27,1.018,2.021,1.981258490566037,玄元元丰2号A
2021-12-31,1.024,2.027,1.9929358490566034,玄元元丰2号A
2022-01-04,1.012,2.015,1.9695811320754713,玄元元丰2号A
2022-01-07,0.988,1.991,1.9228716981132072,玄元元丰2号A
2022-01-10,0.983,1.986,1.9131405660377354,玄元元丰2号A
2022-01-14,0.974,1.977,1.8956245283018867,玄元元丰2号A
2022-01-17,0.983,1.986,1.9131405660377356,玄元元丰2号A
2022-01-21,0.968,1.971,1.8839471698113208,玄元元丰2号A
2022-01-24,0.973,1.976,1.8936783018867922,玄元元丰2号A
2022-01-28,0.955,1.958,1.858646226415094,玄元元丰2号A
2022-02-07,0.958,1.961,1.8644849056603772,玄元元丰2号A
2022-02-11,0.95,1.953,1.8489150943396224,玄元元丰2号A
2022-02-14,0.945,1.948,1.8391839622641506,玄元元丰2号A
2022-02-18,0.957,1.96,1.8625386792452825,玄元元丰2号A
2022-02-21,0.955,1.958,1.8586462264150938,玄元元丰2号A
2022-02-25,0.961,1.964,1.8703235849056599,玄元元丰2号A
2022-02-28,0.965,1.968,1.8781084905660372,玄元元丰2号A
2022-03-04,0.951,1.954,1.8508613207547164,玄元元丰2号A
2022-03-07,0.944,1.947,1.8372377358490564,玄元元丰2号A
2022-03-11,0.945,1.948,1.8391839622641504,玄元元丰2号A
2022-03-14,0.94,1.943,1.829452830188679,玄元元丰2号A
