基金代码,基金名称,日期,单位净值,累计净值
953968,甄盈中性FOF18号,2023-09-08,1.0,1.0
953968,甄盈中性FOF18号,2023-09-19,1.0,1.0
953968,甄盈中性FOF18号,2023-09-20,1.0,1.0
953968,甄盈中性FOF18号,2023-09-21,1.0,1.0
953968,甄盈中性FOF18号,2023-09-22,1.0,1.0
953968,甄盈中性FOF18号,2023-09-25,0.9999,0.9999
953968,甄盈中性FOF18号,2023-09-26,0.9999,0.9999
953968,甄盈中性FOF18号,2023-09-27,0.9999,0.9999
953968,甄盈中性FOF18号,2023-09-28,0.9999,0.9999
953968,甄盈中性FOF18号,2023-10-09,1.0001,1.0001
953968,甄盈中性FOF18号,2023-10-10,1.0001,1.0001
953968,甄盈中性FOF18号,2023-10-11,1.0001,1.0001
953968,甄盈中性FOF18号,2023-10-12,1.0001,1.0001
953968,甄盈中性FOF18号,2023-10-13,1.0001,1.0001
953968,甄盈中性FOF18号,2023-10-16,1.0003,1.0003
953968,甄盈中性FOF18号,2023-10-17,1.0002,1.0002
953968,甄盈中性FOF18号,2023-10-18,1.0,1.0
953968,甄盈中性FOF18号,2023-10-19,1.0001,1.0001
953968,甄盈中性FOF18号,2023-10-20,1.0003,1.0003
953968,甄盈中性FOF18号,2023-10-23,1.0005,1.0005
953968,甄盈中性FOF18号,2023-10-24,1.0011,1.0011
953968,甄盈中性FOF18号,2023-10-25,1.0014,1.0014
953968,甄盈中性FOF18号,2023-10-26,1.0015,1.0015
953968,甄盈中性FOF18号,2023-10-27,1.0002,1.0002
953968,甄盈中性FOF18号,2023-10-30,1.0003,1.0003
953968,甄盈中性FOF18号,2023-10-31,1.0008,1.0008
953968,甄盈中性FOF18号,2023-11-01,1.0016,1.0016
953968,甄盈中性FOF18号,2023-11-02,1.0013,1.0013
953968,甄盈中性FOF18号,2023-11-03,1.001,1.001
953968,甄盈中性FOF18号,2023-11-06,1.0011,1.0011
953968,甄盈中性FOF18号,2023-11-07,1.001,1.001
953968,甄盈中性FOF18号,2023-11-08,1.001,1.001
953968,甄盈中性FOF18号,2023-11-09,1.0006,1.0006
953968,甄盈中性FOF18号,2023-11-10,1.0013,1.0013
953968,甄盈中性FOF18号,2023-11-13,1.0026,1.0026
953968,甄盈中性FOF18号,2023-11-14,1.0046,1.0046
953968,甄盈中性FOF18号,2023-11-15,1.0047,1.0047
953968,甄盈中性FOF18号,2023-11-16,1.0048,1.0048
953968,甄盈中性FOF18号,2023-11-17,1.0065,1.0065
953968,甄盈中性FOF18号,2023-11-20,1.0073,1.0073
953968,甄盈中性FOF18号,2023-11-21,1.0076,1.0076
953968,甄盈中性FOF18号,2023-11-22,1.0084,1.0084
953968,甄盈中性FOF18号,2023-11-23,1.0085,1.0085
953968,甄盈中性FOF18号,2023-11-24,1.0094,1.0094
953968,甄盈中性FOF18号,2023-11-27,1.0104,1.0104
953968,甄盈中性FOF18号,2023-11-28,1.0128,1.0128
953968,甄盈中性FOF18号,2023-11-29,1.0122,1.0122
953968,甄盈中性FOF18号,2023-11-30,1.0128,1.0128
953968,甄盈中性FOF18号,2023-12-01,1.0132,1.0132
953968,甄盈中性FOF18号,2023-12-04,1.0154,1.0154
953968,甄盈中性FOF18号,2023-12-05,1.0146,1.0146
953968,甄盈中性FOF18号,2023-12-06,1.0153,1.0153
953968,甄盈中性FOF18号,2023-12-07,1.0128,1.0128
953968,甄盈中性FOF18号,2023-12-08,1.0076,1.0076
953968,甄盈中性FOF18号,2023-12-11,1.0077,1.0077
953968,甄盈中性FOF18号,2023-12-12,1.0095,1.0095
953968,甄盈中性FOF18号,2023-12-13,1.0118,1.0118
953968,甄盈中性FOF18号,2023-12-14,1.0132,1.0132
953968,甄盈中性FOF18号,2023-12-15,1.0144,1.0144
953968,甄盈中性FOF18号,2023-12-18,1.0133,1.0133
953968,甄盈中性FOF18号,2023-12-19,1.0149,1.0149
953968,甄盈中性FOF18号,2023-12-20,1.0148,1.0148
953968,甄盈中性FOF18号,2023-12-21,1.0151,1.0151
953968,甄盈中性FOF18号,2023-12-22,1.0126,1.0126
953968,甄盈中性FOF18号,2023-12-25,1.011,1.011
953968,甄盈中性FOF18号,2023-12-26,1.0092,1.0092
953968,甄盈中性FOF18号,2023-12-27,1.0131,1.0131
953968,甄盈中性FOF18号,2023-12-28,1.0097,1.0097
953968,甄盈中性FOF18号,2023-12-29,1.0114,1.0114
953968,甄盈中性FOF18号,2024-01-02,1.0167,1.0167
953968,甄盈中性FOF18号,2024-01-03,1.019,1.019
953968,甄盈中性FOF18号,2024-01-04,1.0223,1.0223
953968,甄盈中性FOF18号,2024-01-05,1.0229,1.0229
953968,甄盈中性FOF18号,2024-01-08,1.0281,1.0281
953968,甄盈中性FOF18号,2024-01-09,1.0313,1.0313
953968,甄盈中性FOF18号,2024-01-10,1.0276,1.0276
953968,甄盈中性FOF18号,2024-01-11,1.027,1.027
953968,甄盈中性FOF18号,2024-01-12,1.0261,1.0261
953968,甄盈中性FOF18号,2024-01-15,1.028,1.028
953968,甄盈中性FOF18号,2024-01-16,1.0312,1.0312
953968,甄盈中性FOF18号,2024-01-17,1.0303,1.0303
953968,甄盈中性FOF18号,2024-01-18,1.0361,1.0361
953968,甄盈中性FOF18号,2024-01-19,1.0292,1.0292
953968,甄盈中性FOF18号,2024-01-22,1.0332,1.0332
953968,甄盈中性FOF18号,2024-01-23,1.0251,1.0251
953968,甄盈中性FOF18号,2024-01-24,1.0277,1.0277
953968,甄盈中性FOF18号,2024-01-25,1.0252,1.0252
953968,甄盈中性FOF18号,2024-01-26,1.0299,1.0299
953968,甄盈中性FOF18号,2024-01-29,1.029,1.029
953968,甄盈中性FOF18号,2024-01-30,1.029,1.029
953968,甄盈中性FOF18号,2024-01-31,1.0259,1.0259
953968,甄盈中性FOF18号,2024-02-01,1.0248,1.0248
953968,甄盈中性FOF18号,2024-02-02,1.0278,1.0278
953968,甄盈中性FOF18号,2024-02-05,1.0144,1.0144
953968,甄盈中性FOF18号,2024-02-06,0.9952,0.9952
953968,甄盈中性FOF18号,2024-02-07,0.9787,0.9787
953968,甄盈中性FOF18号,2024-02-08,0.9825,0.9825
953968,甄盈中性FOF18号,2024-02-19,0.9978,0.9978
953968,甄盈中性FOF18号,2024-02-20,0.998,0.998
953968,甄盈中性FOF18号,2024-02-21,0.9971,0.9971
953968,甄盈中性FOF18号,2024-02-22,1.0057,1.0057
953968,甄盈中性FOF18号,2024-02-23,1.0094,1.0094
953968,甄盈中性FOF18号,2024-02-26,1.0113,1.0113
953968,甄盈中性FOF18号,2024-02-27,1.0138,1.0138
953968,甄盈中性FOF18号,2024-02-28,0.9954,0.9954
953968,甄盈中性FOF18号,2024-02-29,1.0051,1.0051
953968,甄盈中性FOF18号,2024-03-01,1.0039,1.0039
953968,甄盈中性FOF18号,2024-03-04,1.0068,1.0068
953968,甄盈中性FOF18号,2024-03-05,1.0068,1.0068
953968,甄盈中性FOF18号,2024-03-06,1.0093,1.0093
953968,甄盈中性FOF18号,2024-03-07,1.01,1.01
953968,甄盈中性FOF18号,2024-03-08,1.0119,1.0119
953968,甄盈中性FOF18号,2024-03-11,1.0108,1.0108
953968,甄盈中性FOF18号,2024-03-12,1.0117,1.0117
953968,甄盈中性FOF18号,2024-03-13,1.0103,1.0103
953968,甄盈中性FOF18号,2024-03-14,1.013,1.013
953968,甄盈中性FOF18号,2024-03-15,1.0121,1.0121
953968,甄盈中性FOF18号,2024-03-18,1.0128,1.0128
953968,甄盈中性FOF18号,2024-03-19,1.013,1.013
953968,甄盈中性FOF18号,2024-03-20,1.0167,1.0167
953968,甄盈中性FOF18号,2024-03-21,1.0175,1.0175
953968,甄盈中性FOF18号,2024-03-22,1.019,1.019
953968,甄盈中性FOF18号,2024-03-25,1.0175,1.0175
953968,甄盈中性FOF18号,2024-03-26,1.0219,1.0219
953968,甄盈中性FOF18号,2024-03-27,1.0189,1.0189
953968,甄盈中性FOF18号,2024-03-28,1.025,1.025
953968,甄盈中性FOF18号,2024-03-29,1.0281,1.0281
953968,甄盈中性FOF18号,2024-04-01,1.0269,1.0269
953968,甄盈中性FOF18号,2024-04-02,1.0286,1.0286
953968,甄盈中性FOF18号,2024-04-03,1.0274,1.0274
953968,甄盈中性FOF18号,2024-04-08,1.0269,1.0269
953968,甄盈中性FOF18号,2024-04-09,1.0274,1.0274
953968,甄盈中性FOF18号,2024-04-10,1.0256,1.0256
953968,甄盈中性FOF18号,2024-04-11,1.0249,1.0249
953968,甄盈中性FOF18号,2024-04-12,1.0278,1.0278
953968,甄盈中性FOF18号,2024-04-15,1.023,1.023
953968,甄盈中性FOF18号,2024-04-16,1.0117,1.0117
953968,甄盈中性FOF18号,2024-04-17,1.0214,1.0214
953968,甄盈中性FOF18号,2024-04-18,1.0174,1.0174
953968,甄盈中性FOF18号,2024-04-19,1.0207,1.0207
953968,甄盈中性FOF18号,2024-04-22,1.0191,1.0191
953968,甄盈中性FOF18号,2024-04-23,1.0236,1.0236
953968,甄盈中性FOF18号,2024-04-24,1.0256,1.0256
953968,甄盈中性FOF18号,2024-04-25,1.0254,1.0254
953968,甄盈中性FOF18号,2024-04-26,1.0201,1.0201
953968,甄盈中性FOF18号,2024-04-29,1.0142,1.0142
953968,甄盈中性FOF18号,2024-04-30,1.0175,1.0175
953968,甄盈中性FOF18号,2024-05-06,1.0202,1.0202
953968,甄盈中性FOF18号,2024-05-07,1.0238,1.0238
953968,甄盈中性FOF18号,2024-05-08,1.0245,1.0245
953968,甄盈中性FOF18号,2024-05-09,1.0209,1.0209
953968,甄盈中性FOF18号,2024-05-10,1.0215,1.0215
953968,甄盈中性FOF18号,2024-05-13,1.0204,1.0204
953968,甄盈中性FOF18号,2024-05-14,1.0228,1.0228
953968,甄盈中性FOF18号,2024-05-15,1.0233,1.0233
953968,甄盈中性FOF18号,2024-05-16,1.0254,1.0254
953968,甄盈中性FOF18号,2024-05-17,1.027,1.027
953968,甄盈中性FOF18号,2024-05-20,1.0246,1.0246
953968,甄盈中性FOF18号,2024-05-21,1.0263,1.0263
953968,甄盈中性FOF18号,2024-05-22,1.0254,1.0254
953968,甄盈中性FOF18号,2024-05-23,1.0272,1.0272
953968,甄盈中性FOF18号,2024-05-24,1.0269,1.0269
953968,甄盈中性FOF18号,2024-05-27,1.0305,1.0305
953968,甄盈中性FOF18号,2024-05-28,1.0299,1.0299
