日期,单位净值,累计净值,累计单位净值,基金id
2021-10-22,1.0,1.0,1.0,明汯乐享股票精选2号
2021-10-26,1.0,1.0,1.0,明汯乐享股票精选2号
2021-10-27,1.0,1.0,1.0,明汯乐享股票精选2号
2021-10-28,1.0,1.0,1.0,明汯乐享股票精选2号
2021-10-29,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-01,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-02,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-03,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-04,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-05,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-08,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-11,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-16,1.0001,1.0001,1.0001,明汯乐享股票精选2号
2021-11-19,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-25,1.0,1.0,1.0,明汯乐享股票精选2号
2021-11-30,1.0006,1.0006,1.0006,明汯乐享股票精选2号
2021-12-06,1.0092,1.0092,1.0092,明汯乐享股票精选2号
2021-12-09,1.0128,1.0128,1.0128,明汯乐享股票精选2号
2021-12-16,0.9971,0.9971,0.9971,明汯乐享股票精选2号
2021-12-17,1.0028,1.0028,1.0028,明汯乐享股票精选2号
2021-12-23,0.9977,0.9977,0.9977,明汯乐享股票精选2号
2021-12-30,0.9821,0.9821,0.9821,明汯乐享股票精选2号
2022-01-07,1.0112,1.0112,1.0112,明汯乐享股票精选2号
2022-01-13,0.9673,0.9673,0.9673,明汯乐享股票精选2号
2022-01-18,0.9673,0.9673,0.9673,明汯乐享股票精选2号
2022-01-21,0.9874,0.9874,0.9873999999999999,明汯乐享股票精选2号
2022-01-27,0.9421,0.9421,0.9420999999999999,明汯乐享股票精选2号
2022-02-10,0.8969,0.8969,0.8968999999999999,明汯乐享股票精选2号
2022-02-15,0.8927,0.8927,0.8926999999999999,明汯乐享股票精选2号
2022-02-21,0.9151,0.9151,0.9150999999999998,明汯乐享股票精选2号
2022-02-24,0.9331,0.9331,0.9330999999999999,明汯乐享股票精选2号
2022-03-01,0.9498,0.9498,0.9497999999999999,明汯乐享股票精选2号
2022-03-04,0.9527,0.9527,0.9526999999999999,明汯乐享股票精选2号
2022-03-10,0.9444,0.9444,0.9443999999999999,明汯乐享股票精选2号
2022-03-15,0.9152,0.9152,0.9151999999999999,明汯乐享股票精选2号
2022-03-21,0.843,0.843,0.8429999999999999,明汯乐享股票精选2号
2022-03-24,0.9094,0.9094,0.9093999999999998,明汯乐享股票精选2号
2022-03-31,0.9092,0.9092,0.9091999999999998,明汯乐享股票精选2号
2022-04-06,0.9087,0.9087,0.9086999999999997,明汯乐享股票精选2号
2022-04-11,0.9097,0.9097,0.9096999999999996,明汯乐享股票精选2号
2022-04-14,0.885,0.885,0.8849999999999997,明汯乐享股票精选2号
2022-04-21,0.8562,0.8562,0.8561999999999996,明汯乐享股票精选2号
2022-04-28,0.8109,0.8109,0.8108999999999996,明汯乐享股票精选2号
2022-05-06,0.7847,0.7847,0.7846999999999996,明汯乐享股票精选2号
2022-05-12,0.7848,0.7848,0.7847999999999998,明汯乐享股票精选2号
2022-05-17,0.8346,0.8346,0.8345999999999997,明汯乐享股票精选2号
2022-05-20,0.8357,0.8357,0.8356999999999996,明汯乐享股票精选2号
2022-05-26,0.8664,0.8664,0.8663999999999995,明汯乐享股票精选2号
2022-05-31,0.8622,0.8622,0.8621999999999995,明汯乐享股票精选2号
2022-06-02,0.8815,0.8815,0.8814999999999994,明汯乐享股票精选2号
2022-06-09,0.8943,0.8943,0.8942999999999994,明汯乐享股票精选2号
2022-06-16,0.9205,0.9205,0.9204999999999993,明汯乐享股票精选2号
2022-06-17,0.9233,0.9233,0.9232999999999993,明汯乐享股票精选2号
2022-06-23,0.9384,0.9384,0.9383999999999992,明汯乐享股票精选2号
2022-06-30,0.9604,0.9604,0.9603999999999993,明汯乐享股票精选2号
2022-07-04,0.9756,0.9756,0.9755999999999994,明汯乐享股票精选2号
2022-07-07,0.9756,0.9756,0.9755999999999994,明汯乐享股票精选2号
2022-07-14,0.9836,0.9836,0.9835999999999995,明汯乐享股票精选2号
2022-07-21,0.9647,0.9647,0.9646999999999994,明汯乐享股票精选2号
2022-07-28,0.9923,0.9923,0.9922999999999994,明汯乐享股票精选2号
2022-08-04,1.008,1.008,1.0079999999999993,明汯乐享股票精选2号
2022-08-11,0.9988,0.9988,0.9987999999999994,明汯乐享股票精选2号
2022-08-16,1.0291,1.0291,1.0290999999999992,明汯乐享股票精选2号
2022-08-19,1.0373,1.0373,1.0372999999999994,明汯乐享股票精选2号
2022-08-25,1.0372,1.0372,1.0371999999999992,明汯乐享股票精选2号
2022-09-01,1.0043,1.0043,1.0042999999999993,明汯乐享股票精选2号
2022-09-02,0.9728,0.9728,0.9727999999999993,明汯乐享股票精选2号
2022-09-08,0.9842,0.9842,0.9841999999999993,明汯乐享股票精选2号
2022-09-16,1.0053,1.0053,1.0052999999999994,明汯乐享股票精选2号
2022-09-19,0.9633,0.9633,0.9632999999999994,明汯乐享股票精选2号
2022-09-22,0.9417,0.9417,0.9416999999999994,明汯乐享股票精选2号
2022-09-29,0.9308,0.9308,0.9307999999999994,明汯乐享股票精选2号
2022-10-13,0.8957,0.8957,0.8956999999999995,明汯乐享股票精选2号
2022-10-18,0.9416,0.9416,0.9415999999999994,明汯乐享股票精选2号
2022-10-21,0.9511,0.9511,0.9510999999999994,明汯乐享股票精选2号
2022-10-27,0.9426,0.9426,0.9425999999999994,明汯乐享股票精选2号
2022-11-01,0.9071,0.9071,0.9070999999999995,明汯乐享股票精选2号
2022-11-04,0.9117,0.9117,0.9116999999999993,明汯乐享股票精选2号
2022-11-10,0.9876,0.9876,0.9875999999999993,明汯乐享股票精选2号
2022-11-15,0.988,0.988,0.9879999999999991,明汯乐享股票精选2号
2022-11-21,1.006,1.006,1.0059999999999991,明汯乐享股票精选2号
2022-11-24,0.9944,0.9944,0.9943999999999991,明汯乐享股票精选2号
2022-12-01,0.9812,0.9812,0.9811999999999991,明汯乐享股票精选2号
2022-12-02,0.9941,0.9941,0.9940999999999992,明汯乐享股票精选2号
2022-12-08,1.0134,1.0134,1.0133999999999992,明汯乐享股票精选2号
2022-12-15,1.0194,1.0194,1.0193999999999992,明汯乐享股票精选2号
2022-12-19,1.0137,1.0137,1.0136999999999992,明汯乐享股票精选2号
2022-12-22,1.0003,1.0003,1.000299999999999,明汯乐享股票精选2号
2022-12-29,0.9531,0.9531,0.9530999999999991,明汯乐享股票精选2号
2023-01-06,0.9719,0.9719,0.9718999999999991,明汯乐享股票精选2号
2023-01-10,1.0093,1.0093,1.0092999999999992,明汯乐享股票精选2号
2023-01-17,1.0105,1.0105,1.010499999999999,明汯乐享股票精选2号
2023-01-18,1.0207,1.0207,1.020699999999999,明汯乐享股票精选2号
2023-02-01,1.0398,1.0398,1.0397999999999992,明汯乐享股票精选2号
2023-02-06,1.0518,1.0518,1.051799999999999,明汯乐享股票精选2号
2023-02-09,1.0704,1.0704,1.070399999999999,明汯乐享股票精选2号
2023-02-16,1.0794,1.0794,1.0793999999999988,明汯乐享股票精选2号
2023-02-17,1.0908,1.0908,1.0907999999999987,明汯乐享股票精选2号
2023-02-23,1.0613,1.0613,1.0612999999999986,明汯乐享股票精选2号
2023-02-28,1.079,1.079,1.0789999999999986,明汯乐享股票精选2号
2023-03-06,1.0812,1.0812,1.0811999999999984,明汯乐享股票精选2号
2023-03-09,1.0857,1.0857,1.0856999999999983,明汯乐享股票精选2号
2023-03-16,1.0581,1.0581,1.0580999999999983,明汯乐享股票精选2号
2023-03-17,1.0576,1.0576,1.0575999999999983,明汯乐享股票精选2号
2023-03-23,1.0455,1.0455,1.0454999999999983,明汯乐享股票精选2号
2023-03-30,1.0743,1.0743,1.0742999999999983,明汯乐享股票精选2号
2023-04-07,1.0723,1.0723,1.0722999999999983,明汯乐享股票精选2号
