日期,单位净值,累计净值,累计单位净值,基金id
2021-04-07,1.0,1.0,1.0,宽远安泰成长1号
2021-04-08,1.0,1.0,1.0,宽远安泰成长1号
2021-04-09,1.0,1.0,1.0,宽远安泰成长1号
2021-04-12,1.0,1.0,1.0,宽远安泰成长1号
2021-04-13,1.0,1.0,1.0,宽远安泰成长1号
2021-04-14,1.0,1.0,1.0,宽远安泰成长1号
2021-04-15,1.0,1.0,1.0,宽远安泰成长1号
2021-04-16,1.0,1.0,1.0,宽远安泰成长1号
2021-04-19,1.0,1.0,1.0,宽远安泰成长1号
2021-04-20,1.0,1.0,1.0,宽远安泰成长1号
2021-04-21,1.0,1.0,1.0,宽远安泰成长1号
2021-04-22,1.0,1.0,1.0,宽远安泰成长1号
2021-04-23,1.0,1.0,1.0,宽远安泰成长1号
2021-04-30,1.0,1.0,1.0,宽远安泰成长1号
2021-05-07,1.0,1.0,1.0,宽远安泰成长1号
2021-05-14,1.004,1.004,1.004,宽远安泰成长1号
2021-05-20,1.017,1.017,1.017,宽远安泰成长1号
2021-05-21,1.019,1.019,1.019,宽远安泰成长1号
2021-05-28,1.03,1.03,1.03,宽远安泰成长1号
2021-06-04,1.03,1.03,1.03,宽远安泰成长1号
2021-06-11,1.012,1.012,1.012,宽远安泰成长1号
2021-06-18,1.005,1.005,1.005,宽远安泰成长1号
2021-06-21,0.997,0.997,0.997,宽远安泰成长1号
2021-06-22,0.995,0.995,0.995,宽远安泰成长1号
2021-06-25,1.008,1.008,1.008,宽远安泰成长1号
2021-07-02,0.993,0.993,0.993,宽远安泰成长1号
2021-07-09,0.974,0.974,0.974,宽远安泰成长1号
2021-07-16,0.986,0.986,0.9860000000000001,宽远安泰成长1号
2021-07-20,0.977,0.977,0.9770000000000001,宽远安泰成长1号
2021-07-21,0.969,0.969,0.9690000000000001,宽远安泰成长1号
2021-07-23,0.962,0.962,0.9620000000000001,宽远安泰成长1号
2021-07-30,0.928,0.928,0.9280000000000002,宽远安泰成长1号
2021-08-06,0.949,0.949,0.949,宽远安泰成长1号
2021-08-13,0.974,0.974,0.9740000000000001,宽远安泰成长1号
2021-08-20,0.956,0.956,0.9560000000000001,宽远安泰成长1号
2021-08-23,0.965,0.965,0.965,宽远安泰成长1号
2021-08-27,0.965,0.965,0.965,宽远安泰成长1号
2021-09-03,0.982,0.982,0.9819999999999999,宽远安泰成长1号
2021-09-10,0.998,0.998,0.9979999999999999,宽远安泰成长1号
2021-09-17,0.969,0.969,0.9689999999999999,宽远安泰成长1号
2021-09-23,0.966,0.966,0.9659999999999999,宽远安泰成长1号
2021-09-24,0.966,0.966,0.9659999999999999,宽远安泰成长1号
2021-09-30,0.973,0.973,0.9729999999999999,宽远安泰成长1号
2021-10-08,0.991,0.991,0.9909999999999998,宽远安泰成长1号
2021-10-15,0.995,0.995,0.9949999999999998,宽远安泰成长1号
2021-10-20,0.978,0.978,0.9779999999999998,宽远安泰成长1号
2021-10-21,0.982,0.982,0.9819999999999997,宽远安泰成长1号
2021-10-22,0.993,0.993,0.9929999999999997,宽远安泰成长1号
2021-10-29,0.972,0.972,0.9719999999999996,宽远安泰成长1号
2021-11-05,0.978,0.978,0.9779999999999996,宽远安泰成长1号
2021-11-12,0.99,0.99,0.9899999999999995,宽远安泰成长1号
2021-11-19,0.996,0.996,0.9959999999999996,宽远安泰成长1号
2021-11-22,0.997,0.997,0.9969999999999996,宽远安泰成长1号
2021-11-23,0.99,0.99,0.9899999999999995,宽远安泰成长1号
2021-11-26,0.987,0.987,0.9869999999999995,宽远安泰成长1号
2021-12-03,0.988,0.988,0.9879999999999995,宽远安泰成长1号
2021-12-10,1.024,1.024,1.0239999999999996,宽远安泰成长1号
2021-12-17,1.002,1.002,1.0019999999999996,宽远安泰成长1号
2021-12-20,1.001,1.001,1.0009999999999994,宽远安泰成长1号
2021-12-21,1.013,1.013,1.0129999999999995,宽远安泰成长1号
2021-12-24,1.016,1.016,1.0159999999999996,宽远安泰成长1号
2021-12-31,1.032,1.032,1.0319999999999996,宽远安泰成长1号
2022-01-07,1.042,1.042,1.0419999999999996,宽远安泰成长1号
2022-01-14,1.05,1.05,1.0499999999999996,宽远安泰成长1号
2022-01-20,1.062,1.062,1.0619999999999996,宽远安泰成长1号
2022-01-21,1.059,1.059,1.0589999999999995,宽远安泰成长1号
2022-01-28,1.015,1.015,1.0149999999999995,宽远安泰成长1号
2022-02-11,1.044,1.044,1.0439999999999996,宽远安泰成长1号
2022-02-18,1.05,1.05,1.0499999999999996,宽远安泰成长1号
2022-02-21,1.05,1.05,1.0499999999999996,宽远安泰成长1号
2022-02-22,1.039,1.039,1.0389999999999995,宽远安泰成长1号
2022-02-25,1.025,1.025,1.0249999999999995,宽远安泰成长1号
2022-03-04,1.009,1.009,1.0089999999999995,宽远安泰成长1号
2022-03-11,0.968,0.968,0.9679999999999995,宽远安泰成长1号
2022-03-18,0.957,0.957,0.9569999999999995,宽远安泰成长1号
2022-03-21,0.957,0.957,0.9569999999999995,宽远安泰成长1号
2022-03-22,0.961,0.961,0.9609999999999996,宽远安泰成长1号
2022-03-25,0.951,0.951,0.9509999999999996,宽远安泰成长1号
2022-04-01,0.969,0.969,0.9689999999999998,宽远安泰成长1号
2022-04-08,0.955,0.955,0.9549999999999997,宽远安泰成长1号
2022-04-15,0.963,0.963,0.9629999999999997,宽远安泰成长1号
2022-04-20,0.959,0.959,0.9589999999999997,宽远安泰成长1号
2022-04-21,0.944,0.944,0.9439999999999997,宽远安泰成长1号
2022-04-22,0.95,0.95,0.9499999999999998,宽远安泰成长1号
2022-04-29,0.971,0.971,0.971,宽远安泰成长1号
2022-05-06,0.955,0.955,0.955,宽远安泰成长1号
2022-05-13,0.958,0.958,0.958,宽远安泰成长1号
2022-05-20,0.965,0.965,0.9649999999999999,宽远安泰成长1号
2022-05-23,0.962,0.962,0.9619999999999999,宽远安泰成长1号
2022-05-27,0.962,0.962,0.9619999999999999,宽远安泰成长1号
2022-06-02,0.965,0.965,0.9649999999999997,宽远安泰成长1号
2022-06-10,0.979,0.979,0.9789999999999998,宽远安泰成长1号
2022-06-17,0.981,0.981,0.9809999999999999,宽远安泰成长1号
2022-06-20,0.983,0.983,0.983,宽远安泰成长1号
2022-06-21,0.99,0.99,0.99,宽远安泰成长1号
2022-06-24,0.995,0.995,0.9949999999999999,宽远安泰成长1号
2022-07-01,1.009,1.009,1.009,宽远安泰成长1号
2022-07-08,1.005,1.005,1.005,宽远安泰成长1号
2022-07-15,0.979,0.979,0.9789999999999999,宽远安泰成长1号
2022-07-20,0.997,0.997,0.9969999999999998,宽远安泰成长1号
2022-07-21,0.984,0.984,0.9839999999999998,宽远安泰成长1号
2022-07-22,0.982,0.982,0.9819999999999998,宽远安泰成长1号
2022-07-29,0.985,0.985,0.9849999999999999,宽远安泰成长1号
2022-08-05,0.972,0.972,0.9719999999999999,宽远安泰成长1号
2022-08-12,0.999,0.999,0.999,宽远安泰成长1号
2022-08-19,1.005,1.005,1.005,宽远安泰成长1号
2022-08-22,1.01,1.01,1.01,宽远安泰成长1号
2022-08-23,1.017,1.017,1.0170000000000001,宽远安泰成长1号
2022-08-26,1.025,1.025,1.0250000000000001,宽远安泰成长1号
2022-09-02,1.031,1.031,1.0310000000000001,宽远安泰成长1号
2022-09-09,1.045,1.045,1.0450000000000002,宽远安泰成长1号
2022-09-16,1.028,1.028,1.0280000000000002,宽远安泰成长1号
2022-09-20,1.025,1.025,1.0250000000000001,宽远安泰成长1号
2022-09-21,1.02,1.02,1.0200000000000002,宽远安泰成长1号
2022-09-23,1.012,1.012,1.0120000000000002,宽远安泰成长1号
2022-09-30,1.004,1.004,1.0040000000000002,宽远安泰成长1号
2022-10-14,1.003,1.003,1.0030000000000001,宽远安泰成长1号
2022-10-20,0.987,0.987,0.9870000000000002,宽远安泰成长1号
2022-10-21,0.985,0.985,0.9850000000000002,宽远安泰成长1号
2022-10-28,0.95,0.95,0.9500000000000002,宽远安泰成长1号
2022-11-04,0.978,0.978,0.9780000000000002,宽远安泰成长1号
2022-11-11,0.997,0.997,0.9970000000000002,宽远安泰成长1号
2022-11-18,1.002,1.002,1.0020000000000002,宽远安泰成长1号
2022-11-21,0.995,0.995,0.9950000000000002,宽远安泰成长1号
2022-11-22,0.998,0.998,0.9980000000000003,宽远安泰成长1号
2022-11-25,1.005,1.005,1.0050000000000003,宽远安泰成长1号
2022-12-02,1.008,1.008,1.0080000000000005,宽远安泰成长1号
2022-12-09,1.03,1.03,1.0300000000000005,宽远安泰成长1号
2022-12-16,1.029,1.029,1.0290000000000004,宽远安泰成长1号
2022-12-20,1.013,1.013,1.0130000000000003,宽远安泰成长1号
2022-12-21,1.014,1.014,1.0140000000000005,宽远安泰成长1号
2022-12-23,1.016,1.016,1.0160000000000005,宽远安泰成长1号
2022-12-30,1.018,1.018,1.0180000000000005,宽远安泰成长1号
2023-01-06,1.036,1.036,1.0360000000000005,宽远安泰成长1号
2023-01-13,1.056,1.056,1.0560000000000005,宽远安泰成长1号
2023-01-20,1.068,1.068,1.0680000000000005,宽远安泰成长1号
2023-01-30,1.06,1.06,1.0600000000000005,宽远安泰成长1号
2023-02-03,1.051,1.051,1.0510000000000004,宽远安泰成长1号
2023-02-10,1.042,1.042,1.0420000000000005,宽远安泰成长1号
2023-02-17,1.035,1.035,1.0350000000000004,宽远安泰成长1号
2023-02-20,1.051,1.051,1.0510000000000004,宽远安泰成长1号
2023-02-21,1.057,1.057,1.0570000000000004,宽远安泰成长1号
2023-02-24,1.057,1.057,1.0570000000000004,宽远安泰成长1号
2023-03-03,1.063,1.063,1.0630000000000004,宽远安泰成长1号
2023-03-10,1.019,1.019,1.0190000000000003,宽远安泰成长1号
2023-03-17,1.024,1.024,1.0240000000000005,宽远安泰成长1号
2023-03-20,1.015,1.015,1.0150000000000003,宽远安泰成长1号
2023-03-21,1.03,1.03,1.0300000000000005,宽远安泰成长1号
2023-03-24,1.028,1.028,1.0280000000000005,宽远安泰成长1号
2023-03-31,1.032,1.032,1.0320000000000005,宽远安泰成长1号
2023-04-07,1.036,1.036,1.0360000000000005,宽远安泰成长1号
2023-04-14,1.036,1.036,1.0360000000000005,宽远安泰成长1号
2023-04-20,1.043,1.043,1.0430000000000004,宽远安泰成长1号
2023-04-21,1.036,1.036,1.0360000000000005,宽远安泰成长1号
2023-04-28,1.039,1.039,1.0390000000000004,宽远安泰成长1号
2023-05-05,1.039,1.039,1.0390000000000004,宽远安泰成长1号
2023-05-12,1.026,1.026,1.0260000000000005,宽远安泰成长1号
2023-05-19,1.033,1.033,1.0330000000000004,宽远安泰成长1号
2023-05-22,1.044,1.044,1.0440000000000005,宽远安泰成长1号
2023-05-23,1.033,1.033,1.0330000000000004,宽远安泰成长1号
2023-05-26,0.999,0.999,0.9990000000000004,宽远安泰成长1号
2023-06-02,0.992,0.992,0.9920000000000004,宽远安泰成长1号
2023-06-09,1.0,1.0,1.0000000000000004,宽远安泰成长1号
2023-06-16,1.024,1.024,1.0240000000000005,宽远安泰成长1号
2023-06-20,1.015,1.015,1.0150000000000003,宽远安泰成长1号
2023-06-21,1.009,1.009,1.0090000000000003,宽远安泰成长1号
2023-06-30,1.014,1.014,1.0140000000000005,宽远安泰成长1号
2023-07-07,1.004,1.004,1.0040000000000004,宽远安泰成长1号
2023-07-14,1.009,1.009,1.0090000000000003,宽远安泰成长1号
2023-07-20,1.005,1.005,1.0050000000000003,宽远安泰成长1号
2023-07-21,1.005,1.005,1.0050000000000003,宽远安泰成长1号
2023-07-28,1.032,1.032,1.0320000000000005,宽远安泰成长1号
2023-08-04,1.017,1.017,1.0170000000000003,宽远安泰成长1号
2023-08-11,0.994,0.994,0.9940000000000004,宽远安泰成长1号
2023-08-16,0.994,0.994,0.9940000000000004,宽远安泰成长1号
2023-08-17,0.994,0.994,0.9940000000000004,宽远安泰成长1号
2023-08-18,0.98,0.98,0.9800000000000004,宽远安泰成长1号
2023-08-21,0.97,0.97,0.9700000000000004,宽远安泰成长1号
2023-08-22,0.972,0.972,0.9720000000000004,宽远安泰成长1号
2023-08-25,0.97,0.97,0.9700000000000004,宽远安泰成长1号
2023-09-01,0.992,0.992,0.9920000000000003,宽远安泰成长1号
2023-09-08,0.986,0.986,0.9860000000000003,宽远安泰成长1号
2023-09-15,0.989,0.989,0.9890000000000004,宽远安泰成长1号
2023-09-20,0.99,0.99,0.9900000000000004,宽远安泰成长1号
2023-09-21,0.984,0.984,0.9840000000000004,宽远安泰成长1号
2023-09-22,0.991,0.991,0.9910000000000004,宽远安泰成长1号
2023-09-28,0.985,0.985,0.9850000000000004,宽远安泰成长1号
2023-10-13,0.974,0.974,0.9740000000000004,宽远安泰成长1号
2023-10-20,0.949,0.949,0.9490000000000004,宽远安泰成长1号
2023-10-23,0.949,0.949,0.9490000000000004,宽远安泰成长1号
2023-10-27,0.979,0.979,0.9790000000000004,宽远安泰成长1号
2023-11-03,0.985,0.985,0.9850000000000004,宽远安泰成长1号
2023-11-10,0.981,0.981,0.9810000000000004,宽远安泰成长1号
2023-11-17,0.978,0.978,0.9780000000000004,宽远安泰成长1号
2023-11-20,0.987,0.987,0.9870000000000003,宽远安泰成长1号
2023-11-21,0.985,0.985,0.9850000000000003,宽远安泰成长1号
2023-11-24,0.979,0.979,0.9790000000000003,宽远安泰成长1号
2023-12-01,0.958,0.958,0.9580000000000003,宽远安泰成长1号
2023-12-08,0.935,0.935,0.9350000000000004,宽远安泰成长1号
2023-12-15,0.921,0.921,0.9210000000000004,宽远安泰成长1号
2023-12-20,0.907,0.907,0.9070000000000004,宽远安泰成长1号
2023-12-21,0.915,0.915,0.9150000000000003,宽远安泰成长1号
2023-12-22,0.918,0.918,0.9180000000000003,宽远安泰成长1号
2023-12-29,0.944,0.944,0.9440000000000001,宽远安泰成长1号
2024-01-05,0.916,0.916,0.9160000000000001,宽远安泰成长1号
2024-01-12,0.909,0.909,0.9090000000000001,宽远安泰成长1号
2024-01-19,0.89,0.89,0.8900000000000001,宽远安泰成长1号
2024-01-22,0.872,0.872,0.8720000000000001,宽远安泰成长1号
2024-01-23,0.873,0.873,0.8730000000000001,宽远安泰成长1号
2024-01-26,0.887,0.887,0.887,宽远安泰成长1号
2024-02-02,0.853,0.853,0.853,宽远安泰成长1号
2024-02-08,0.895,0.895,0.895,宽远安泰成长1号
2024-02-20,0.901,0.901,0.9010000000000001,宽远安泰成长1号
2024-02-21,0.919,0.919,0.9190000000000002,宽远安泰成长1号
2024-02-23,0.936,0.936,0.9360000000000002,宽远安泰成长1号
2024-03-01,0.935,0.935,0.9350000000000002,宽远安泰成长1号
2024-03-08,0.919,0.919,0.9190000000000002,宽远安泰成长1号
2024-03-15,0.977,0.977,0.9770000000000001,宽远安泰成长1号
2024-03-20,0.98,0.98,0.98,宽远安泰成长1号
2024-03-21,0.982,0.982,0.982,宽远安泰成长1号
2024-03-22,0.965,0.965,0.965,宽远安泰成长1号
2024-03-29,0.968,0.968,0.9679999999999999,宽远安泰成长1号
2024-04-03,0.982,0.982,0.9819999999999999,宽远安泰成长1号
2024-04-12,0.941,0.941,0.9409999999999998,宽远安泰成长1号
2024-04-19,0.951,0.951,0.9509999999999997,宽远安泰成长1号
2024-04-22,0.961,0.961,0.9609999999999996,宽远安泰成长1号
2024-04-23,0.965,0.965,0.9649999999999996,宽远安泰成长1号
2024-04-26,0.985,0.985,0.9849999999999997,宽远安泰成长1号
2024-04-30,0.991,0.991,0.9909999999999997,宽远安泰成长1号
2024-05-10,1.014,1.014,1.0139999999999998,宽远安泰成长1号
2024-05-17,1.023,1.023,1.0229999999999997,宽远安泰成长1号
2024-05-20,1.026,1.026,1.0259999999999998,宽远安泰成长1号
2024-05-21,1.023,1.023,1.0229999999999997,宽远安泰成长1号
2024-05-24,0.999,0.999,0.9989999999999998,宽远安泰成长1号
2024-05-31,0.993,0.993,0.9929999999999998,宽远安泰成长1号
2024-06-07,0.987,0.987,0.9869999999999999,宽远安泰成长1号
2024-06-14,0.966,0.966,0.9659999999999999,宽远安泰成长1号
2024-06-20,0.952,0.952,0.9519999999999998,宽远安泰成长1号
2024-06-21,0.948,0.948,0.9479999999999998,宽远安泰成长1号
2024-06-28,0.941,0.941,0.9409999999999998,宽远安泰成长1号
2024-07-05,0.93,0.93,0.9299999999999999,宽远安泰成长1号
2024-07-12,0.937,0.937,0.9369999999999999,宽远安泰成长1号
2024-07-19,0.949,0.949,0.949,宽远安泰成长1号
2024-07-22,0.941,0.941,0.941,宽远安泰成长1号
2024-07-23,0.929,0.929,0.929,宽远安泰成长1号
2024-07-26,0.915,0.915,0.915,宽远安泰成长1号
2024-08-02,0.909,0.909,0.909,宽远安泰成长1号
2024-08-09,0.919,0.919,0.919,宽远安泰成长1号
2024-08-16,0.923,0.923,0.9229999999999999,宽远安泰成长1号
2024-08-20,0.924,0.924,0.9239999999999998,宽远安泰成长1号
2024-08-21,0.915,0.915,0.9149999999999998,宽远安泰成长1号
2024-08-23,0.903,0.903,0.9029999999999998,宽远安泰成长1号
2024-08-30,0.904,0.904,0.9039999999999998,宽远安泰成长1号
2024-09-06,0.886,0.886,0.8859999999999998,宽远安泰成长1号
2024-09-13,0.861,0.861,0.8609999999999998,宽远安泰成长1号
2024-09-20,0.873,0.873,0.8729999999999999,宽远安泰成长1号
2024-09-23,0.875,0.875,0.8749999999999999,宽远安泰成长1号
2024-09-27,0.961,0.961,0.9609999999999999,宽远安泰成长1号
2024-09-30,0.996,0.996,0.9959999999999998,宽远安泰成长1号
2024-10-11,1.002,1.002,1.0019999999999998,宽远安泰成长1号
