日期,单位净值,累计净值,累计单位净值,基金id
2018-01-29,1.0,1.0,1.0,合撰价值精选贰号
2018-01-30,1.0,1.0,1.0,合撰价值精选贰号
2018-01-31,1.0,1.0,1.0,合撰价值精选贰号
2018-02-01,1.0,1.0,1.0,合撰价值精选贰号
2018-02-02,1.0,1.0,1.0,合撰价值精选贰号
2018-02-05,1.0,1.0,1.0,合撰价值精选贰号
2018-02-06,1.0,1.0,1.0,合撰价值精选贰号
2018-02-07,1.0,1.0,1.0,合撰价值精选贰号
2018-02-08,1.0,1.0,1.0,合撰价值精选贰号
2018-02-09,1.0,1.0,1.0,合撰价值精选贰号
2018-02-12,1.0,1.0,1.0,合撰价值精选贰号
2018-02-13,1.0,1.0,1.0,合撰价值精选贰号
2018-02-14,1.0,1.0,1.0,合撰价值精选贰号
2018-02-22,1.0,1.0,1.0,合撰价值精选贰号
2018-02-23,1.0,1.0,1.0,合撰价值精选贰号
2018-02-26,1.0,1.0,1.0,合撰价值精选贰号
2018-02-27,1.0,1.0,1.0,合撰价值精选贰号
2018-02-28,1.0,1.0,1.0,合撰价值精选贰号
2018-03-01,1.0,1.0,1.0,合撰价值精选贰号
2018-03-02,1.0,1.0,1.0,合撰价值精选贰号
2018-03-05,1.0,1.0,1.0,合撰价值精选贰号
2018-03-06,1.0,1.0,1.0,合撰价值精选贰号
2018-03-07,1.0,1.0,1.0,合撰价值精选贰号
2018-03-08,1.0,1.0,1.0,合撰价值精选贰号
2018-03-09,1.0,1.0,1.0,合撰价值精选贰号
2018-03-12,1.0,1.0,1.0,合撰价值精选贰号
2018-03-13,1.0,1.0,1.0,合撰价值精选贰号
2018-03-14,1.0,1.0,1.0,合撰价值精选贰号
2018-03-15,1.0,1.0,1.0,合撰价值精选贰号
2018-03-16,1.0,1.0,1.0,合撰价值精选贰号
2018-03-19,1.0,1.0,1.0,合撰价值精选贰号
2018-03-20,1.0,1.0,1.0,合撰价值精选贰号
2018-03-21,1.0,1.0,1.0,合撰价值精选贰号
2018-03-22,1.0,1.0,1.0,合撰价值精选贰号
2018-03-23,1.0,1.0,1.0,合撰价值精选贰号
2018-03-26,1.0,1.0,1.0,合撰价值精选贰号
2018-03-27,1.0,1.0,1.0,合撰价值精选贰号
2018-03-28,1.0,1.0,1.0,合撰价值精选贰号
2018-03-29,1.0,1.0,1.0,合撰价值精选贰号
2018-03-30,1.0,1.0,1.0,合撰价值精选贰号
2018-04-02,1.0,1.0,1.0,合撰价值精选贰号
2018-04-03,1.0,1.0,1.0,合撰价值精选贰号
2018-04-04,1.0,1.0,1.0,合撰价值精选贰号
