基金代码,基金名称,日期,单位净值,累计净值
AHS76B,博普安兴私享一号,2024-07-18,1.0107,1.0107
AHS76B,博普安兴私享一号,2024-07-19,1.0097,1.0097
AHS76B,博普安兴私享一号,2024-07-23,1.0103,1.0103
AHS76B,博普安兴私享一号,2024-07-26,1.0119,1.0119
AHS76B,博普安兴私享一号,2024-07-30,1.0129,1.0129
AHS76B,博普安兴私享一号,2024-08-02,1.0101,1.0101
AHS76B,博普安兴私享一号,2024-08-06,1.0109,1.0109
AHS76B,博普安兴私享一号,2024-08-09,1.0113,1.0113
AHS76B,博普安兴私享一号,2024-08-13,1.0118,1.0118
AHS76B,博普安兴私享一号,2024-08-16,1.0125,1.0125
AHS76B,博普安兴私享一号,2024-08-20,1.0135,1.0135
AHS76B,博普安兴私享一号,2024-08-23,1.0132,1.0132
AHS76B,博普安兴私享一号,2024-08-27,1.0121,1.0121
AHS76B,博普安兴私享一号,2024-08-30,1.0121,1.0121
AHS76B,博普安兴私享一号,2024-09-03,1.0087,1.0087
AHS76B,博普安兴私享一号,2024-09-06,1.0126,1.0126
AHS76B,博普安兴私享一号,2024-09-10,1.0129,1.0129
AHS76B,博普安兴私享一号,2024-09-13,1.0135,1.0135
AHS76B,博普安兴私享一号,2024-09-19,1.012,1.012
AHS76B,博普安兴私享一号,2024-09-20,1.0127,1.0127
AHS76B,博普安兴私享一号,2024-09-24,1.0145,1.0145
AHS76B,博普安兴私享一号,2024-09-27,1.0104,1.0104
AHS76B,博普安兴私享一号,2024-10-08,0.9852,0.9852
AHS76B,博普安兴私享一号,2024-10-09,0.9946,0.9946
AHS76B,博普安兴私享一号,2024-10-10,1.0109,1.0109
AHS76B,博普安兴私享一号,2024-10-11,1.0031,1.0031
AHS76B,博普安兴私享一号,2024-10-15,1.0101,1.0101
AHS76B,博普安兴私享一号,2024-10-18,1.0105,1.0105
AHS76B,博普安兴私享一号,2024-10-22,0.9987,0.9987
AHS76B,博普安兴私享一号,2024-10-25,1.0103,1.0103
AHS76B,博普安兴私享一号,2024-10-29,1.0107,1.0107
AHS76B,博普安兴私享一号,2024-11-01,1.0104,1.0104
AHS76B,博普安兴私享一号,2024-11-05,1.01,1.01
AHS76B,博普安兴私享一号,2024-11-08,1.0122,1.0122
AHS76B,博普安兴私享一号,2024-11-12,1.0146,1.0146
AHS76B,博普安兴私享一号,2024-11-15,1.0164,1.0164
AHS76B,博普安兴私享一号,2024-11-19,1.0116,1.0116
AHS76B,博普安兴私享一号,2024-11-22,1.0183,1.0183
AHS76B,博普安兴私享一号,2024-11-26,1.0179,1.0179
AHS76B,博普安兴私享一号,2024-11-29,1.0207,1.0207
AHS76B,博普安兴私享一号,2024-12-03,1.0199,1.0199
AHS76B,博普安兴私享一号,2024-12-06,1.0224,1.0224
AHS76B,博普安兴私享一号,2024-12-10,1.0233,1.0233
AHS76B,博普安兴私享一号,2024-12-13,1.0257,1.0257
AHS76B,博普安兴私享一号,2024-12-17,1.0255,1.0255
AHS76B,博普安兴私享一号,2024-12-20,1.0261,1.0261
AHS76B,博普安兴私享一号,2024-12-24,1.0265,1.0265
AHS76B,博普安兴私享一号,2024-12-27,1.0271,1.0271
AHS76B,博普安兴私享一号,2024-12-31,1.0268,1.0268
AHS76B,博普安兴私享一号,2025-01-06,1.0267,1.0267
AHS76B,博普安兴私享一号,2025-01-07,1.0249,1.0249
AHS76B,博普安兴私享一号,2025-01-10,1.0276,1.0276
AHS76B,博普安兴私享一号,2025-01-14,1.0276,1.0276
AHS76B,博普安兴私享一号,2025-01-17,1.0287,1.0287
AHS76B,博普安兴私享一号,2025-01-21,1.0286,1.0286
AHS76B,博普安兴私享一号,2025-01-24,1.0295,1.0295
AHS76B,博普安兴私享一号,2025-02-05,1.0296,1.0296
AHS76B,博普安兴私享一号,2025-02-06,1.03,1.03
AHS76B,博普安兴私享一号,2025-02-07,1.0311,1.0311
AHS76B,博普安兴私享一号,2025-02-11,1.0338,1.0338
AHS76B,博普安兴私享一号,2025-02-14,1.032,1.032
AHS76B,博普安兴私享一号,2025-02-18,1.0318,1.0318
AHS76B,博普安兴私享一号,2025-02-21,1.0321,1.0321
AHS76B,博普安兴私享一号,2025-02-25,1.0321,1.0321
