日期,单位净值,累计净值,累计单位净值,基金id
2022-05-27,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-05-30,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-05-31,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-01,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-02,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-06,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-07,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-08,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-09,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-10,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-13,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-14,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-15,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-16,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-17,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-20,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-06-24,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-07-01,1.003,1.003,1.003,佳期海港1号（量化选股+股指期货多头）
2022-07-08,1.0,1.0,1.0,佳期海港1号（量化选股+股指期货多头）
2022-07-15,0.973,0.973,0.973,佳期海港1号（量化选股+股指期货多头）
2022-07-22,0.978,0.978,0.9780000000000001,佳期海港1号（量化选股+股指期货多头）
2022-07-29,0.975,0.975,0.9750000000000001,佳期海港1号（量化选股+股指期货多头）
2022-08-05,0.975,0.975,0.9750000000000001,佳期海港1号（量化选股+股指期货多头）
2022-08-12,0.993,0.993,0.9930000000000001,佳期海港1号（量化选股+股指期货多头）
2022-08-19,0.987,0.987,0.9870000000000001,佳期海港1号（量化选股+股指期货多头）
2022-08-26,0.977,0.977,0.9770000000000001,佳期海港1号（量化选股+股指期货多头）
2022-09-01,0.954,0.954,0.9540000000000001,佳期海港1号（量化选股+股指期货多头）
2022-09-02,0.955,0.955,0.9550000000000001,佳期海港1号（量化选股+股指期货多头）
2022-09-09,0.983,0.983,0.9830000000000001,佳期海港1号（量化选股+股指期货多头）
2022-09-16,0.938,0.938,0.9380000000000001,佳期海港1号（量化选股+股指期货多头）
2022-09-23,0.927,0.927,0.9270000000000002,佳期海港1号（量化选股+股指期货多头）
2022-09-30,0.909,0.909,0.9090000000000001,佳期海港1号（量化选股+股指期货多头）
2022-10-14,0.937,0.937,0.9370000000000002,佳期海港1号（量化选股+股指期货多头）
2022-10-21,0.93,0.93,0.9300000000000002,佳期海港1号（量化选股+股指期货多头）
2022-10-28,0.903,0.903,0.9030000000000001,佳期海港1号（量化选股+股指期货多头）
2022-11-04,0.964,0.964,0.9640000000000001,佳期海港1号（量化选股+股指期货多头）
2022-11-11,0.968,0.968,0.9680000000000001,佳期海港1号（量化选股+股指期货多头）
2022-11-18,0.966,0.966,0.9660000000000001,佳期海港1号（量化选股+股指期货多头）
2022-11-25,0.962,0.962,0.9620000000000001,佳期海港1号（量化选股+股指期货多头）
2022-12-01,0.989,0.989,0.989,佳期海港1号（量化选股+股指期货多头）
2022-12-02,0.984,0.984,0.984,佳期海港1号（量化选股+股指期货多头）
2022-12-09,1.008,1.008,1.008,佳期海港1号（量化选股+股指期货多头）
2022-12-16,0.998,0.998,0.998,佳期海港1号（量化选股+股指期货多头）
2022-12-23,0.961,0.961,0.961,佳期海港1号（量化选股+股指期货多头）
2022-12-30,0.976,0.976,0.9759999999999999,佳期海港1号（量化选股+股指期货多头）
2023-01-06,1.001,1.001,1.001,佳期海港1号（量化选股+股指期货多头）
2023-01-13,1.017,1.017,1.017,佳期海港1号（量化选股+股指期货多头）
2023-01-20,1.042,1.042,1.042,佳期海港1号（量化选股+股指期货多头）
2023-02-03,1.047,1.047,1.047,佳期海港1号（量化选股+股指期货多头）
2023-02-10,1.046,1.046,1.046,佳期海港1号（量化选股+股指期货多头）
2023-02-17,1.035,1.035,1.035,佳期海港1号（量化选股+股指期货多头）
2023-02-24,1.052,1.052,1.052,佳期海港1号（量化选股+股指期货多头）
2023-03-01,1.068,1.068,1.068,佳期海港1号（量化选股+股指期货多头）
2023-03-03,1.076,1.076,1.076,佳期海港1号（量化选股+股指期货多头）
2023-03-10,1.041,1.041,1.041,佳期海港1号（量化选股+股指期货多头）
2023-03-17,1.041,1.041,1.041,佳期海港1号（量化选股+股指期货多头）
