日期,单位净值,累计净值,累计单位净值,基金id
2023-04-20,2.0343,2.0343,1.0,世纪前沿量化对冲55号a期私募证券投资基金B
2023-04-21,4.0829,4.0829,2.0070294450179427,世纪前沿量化对冲55号a期私募证券投资基金B
2023-04-24,2.0489,2.0489,1.0071769158924446,世纪前沿量化对冲55号a期私募证券投资基金B
2023-04-25,1.0301,1.0301,0.5063658260826821,世纪前沿量化对冲55号a期私募证券投资基金B
2023-04-26,1.0246,1.0246,0.5036621933834735,世纪前沿量化对冲55号a期私募证券投资基金B
2023-04-27,1.0293,1.0293,0.5059725704173427,世纪前沿量化对冲55号a期私募证券投资基金B
2023-04-28,1.0274,1.0274,0.5050385882121615,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-04,1.0266,1.0266,0.504645332546822,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-05,1.0252,1.0252,0.503957135132478,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-08,1.0287,1.0287,0.5056776286683381,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-09,1.0287,1.0287,0.5056776286683381,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-10,1.0299,1.0299,0.5062675121663472,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-11,1.0313,1.0313,0.5069557095806914,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-12,1.0271,1.0271,0.5048911173376592,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-15,1.0302,1.0302,0.5064149830408495,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-16,1.0307,1.0307,0.5066607678316867,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-17,1.0298,1.0298,0.5062183552081799,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-18,1.0319,1.0319,0.5072506513296959,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-19,1.0275,1.0275,0.5050877451703291,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-22,1.0316,1.0316,0.5071031804551936,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-23,1.0348,1.0348,0.5086762031165513,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-24,1.0304,1.0304,0.5065132969571844,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-25,1.0326,1.0326,0.5075947500368678,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-26,1.0276,1.0276,0.5051369021284964,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-29,1.0278,1.0278,0.5052352160448312,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-30,1.0357,1.0357,0.509118615740058,世纪前沿量化对冲55号a期私募证券投资基金B
2023-05-31,1.0331,1.0331,0.5078405348277047,世纪前沿量化对冲55号a期私募证券投资基金B
2023-06-01,1.0346,1.0346,0.5085778892002163,世纪前沿量化对冲55号a期私募证券投资基金B
2023-06-02,1.0346,1.0346,0.5085778892002163,世纪前沿量化对冲55号a期私募证券投资基金B
2023-06-05,1.0338,1.0338,0.5081846335348769,世纪前沿量化对冲55号a期私募证券投资基金B
2023-06-06,1.0331,1.0331,0.5078405348277047,世纪前沿量化对冲55号a期私募证券投资基金B
2023-06-07,1.0314,1.0314,0.5070048665388586,世纪前沿量化对冲55号a期私募证券投资基金B
