日期,单位净值,累计净值,累计单位净值,基金id
2023-04-04,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-07,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-10,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-11,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-12,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-13,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-14,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-17,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-18,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-19,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-20,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-21,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-24,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-26,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-27,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-04-28,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-04,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-05,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-08,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-09,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-10,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-11,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-12,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-15,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-16,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-17,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-18,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-19,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-22,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-23,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-24,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-25,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-26,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-29,1.0,1.0,1.0,悬铃瑞享A号私募证券投资基金B
2023-05-30,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-05-31,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-01,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-02,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-05,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-06,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-07,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-08,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-09,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-12,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-13,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-14,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-15,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-16,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
2023-06-19,1.001,1.001,1.001,悬铃瑞享A号私募证券投资基金B
