基金代码,基金名称,日期,单位净值,累计净值,复权净值
953832,君享大类资产全天候2号,2024-06-26,1.0338,1.0338,1.0337999999999996
953832,君享大类资产全天候2号,2024-06-27,1.0345,1.0345,1.0344999999999995
953832,君享大类资产全天候2号,2024-06-28,1.0373,1.0373,1.0372999999999997
953832,君享大类资产全天候2号,2024-07-01,1.0403,1.0403,1.0402999999999996
953832,君享大类资产全天候2号,2024-07-02,1.0429,1.0429,1.0428999999999995
953832,君享大类资产全天候2号,2024-07-03,1.039,1.039,1.0389999999999997
953832,君享大类资产全天候2号,2024-07-04,1.0415,1.0415,1.0414999999999996
953832,君享大类资产全天候2号,2024-07-05,1.0452,1.0452,1.0451999999999997
953832,君享大类资产全天候2号,2024-07-08,1.0428,1.0428,1.0427999999999995
953832,君享大类资产全天候2号,2024-07-09,1.0429,1.0429,1.0428999999999995
953832,君享大类资产全天候2号,2024-07-10,1.0414,1.0414,1.0413999999999997
953832,君享大类资产全天候2号,2024-07-11,1.0425,1.0425,1.0424999999999995
953832,君享大类资产全天候2号,2024-07-12,1.0408,1.0408,1.0407999999999995
953832,君享大类资产全天候2号,2024-07-15,1.0431,1.0431,1.0430999999999997
953832,君享大类资产全天候2号,2024-07-16,1.0409,1.0409,1.0408999999999995
953832,君享大类资产全天候2号,2024-07-17,1.047,1.047,1.0469999999999997
953832,君享大类资产全天候2号,2024-07-18,1.0476,1.0476,1.0475999999999996
953832,君享大类资产全天候2号,2024-07-19,1.049,1.049,1.0489999999999997
953832,君享大类资产全天候2号,2024-07-22,1.0464,1.0464,1.0463999999999996
953832,君享大类资产全天候2号,2024-07-23,1.0427,1.0427,1.0426999999999995
953832,君享大类资产全天候2号,2024-07-24,1.0423,1.0423,1.0422999999999996
953832,君享大类资产全天候2号,2024-07-25,1.0456,1.0456,1.0455999999999996
953832,君享大类资产全天候2号,2024-07-26,1.0442,1.0442,1.0441999999999996
953832,君享大类资产全天候2号,2024-07-29,1.0395,1.0395,1.0394999999999996
953832,君享大类资产全天候2号,2024-07-30,1.0416,1.0416,1.0415999999999996
953832,君享大类资产全天候2号,2024-07-31,1.0474,1.0474,1.0473999999999994
953832,君享大类资产全天候2号,2024-08-01,1.0468,1.0468,1.0467999999999993
953832,君享大类资产全天候2号,2024-08-02,1.0457,1.0457,1.0456999999999994
953832,君享大类资产全天候2号,2024-08-05,1.049,1.049,1.0489999999999993
953832,君享大类资产全天候2号,2024-08-06,1.0497,1.0497,1.0496999999999994
953832,君享大类资产全天候2号,2024-08-07,1.0499,1.0499,1.0498999999999994
953832,君享大类资产全天候2号,2024-08-08,1.0464,1.0464,1.046399999999999
953832,君享大类资产全天候2号,2024-08-09,1.0487,1.0487,1.0486999999999993
953832,君享大类资产全天候2号,2024-08-12,1.0456,1.0456,1.0455999999999994
953832,君享大类资产全天候2号,2024-08-13,1.0439,1.0439,1.0438999999999994
953832,君享大类资产全天候2号,2024-08-14,1.0384,1.0384,1.038399999999999
953832,君享大类资产全天候2号,2024-08-15,1.0425,1.0425,1.042499999999999
953832,君享大类资产全天候2号,2024-08-16,1.045,1.045,1.0449999999999993
953832,君享大类资产全天候2号,2024-08-19,1.0419,1.0419,1.0418999999999994
953832,君享大类资产全天候2号,2024-08-20,1.043,1.043,1.0429999999999993
953832,君享大类资产全天候2号,2024-08-21,1.0457,1.0457,1.0456999999999994
953832,君享大类资产全天候2号,2024-08-22,1.0457,1.0457,1.0456999999999994
953832,君享大类资产全天候2号,2024-08-23,1.045,1.045,1.0449999999999993
953832,君享大类资产全天候2号,2024-08-26,1.0465,1.0465,1.046499999999999
953832,君享大类资产全天候2号,2024-08-27,1.0466,1.0466,1.0465999999999993
953832,君享大类资产全天候2号,2024-08-28,1.0468,1.0468,1.0467999999999993
953832,君享大类资产全天候2号,2024-08-29,1.0446,1.0446,1.0445999999999993
953832,君享大类资产全天候2号,2024-08-30,1.0463,1.0463,1.0462999999999991
953832,君享大类资产全天候2号,2024-09-02,1.0437,1.0437,1.0436999999999994
953832,君享大类资产全天候2号,2024-09-03,1.0436,1.0436,1.0435999999999994
953832,君享大类资产全天候2号,2024-09-04,1.0473,1.0473,1.0472999999999992
953832,君享大类资产全天候2号,2024-09-05,1.0481,1.0481,1.0480999999999994
953832,君享大类资产全天候2号,2024-09-06,1.0433,1.0433,1.0432999999999992
953832,君享大类资产全天候2号,2024-09-09,1.0448,1.0448,1.0447999999999993
953832,君享大类资产全天候2号,2024-09-10,1.045,1.045,1.0449999999999993
953832,君享大类资产全天候2号,2024-09-11,1.0448,1.0448,1.0447999999999993
953832,君享大类资产全天候2号,2024-09-12,1.0465,1.0465,1.046499999999999
953832,君享大类资产全天候2号,2024-09-13,1.0486,1.0486,1.0485999999999993
953832,君享大类资产全天候2号,2024-09-18,1.0484,1.0484,1.048399999999999
953832,君享大类资产全天候2号,2024-09-19,1.0517,1.0517,1.0516999999999994
953832,君享大类资产全天候2号,2024-09-20,1.0543,1.0543,1.0542999999999991
953832,君享大类资产全天候2号,2024-09-23,1.0533,1.0533,1.0532999999999992
953832,君享大类资产全天候2号,2024-09-24,1.0549,1.0549,1.0548999999999993
953832,君享大类资产全天候2号,2024-09-25,1.0564,1.0564,1.0563999999999991
953832,君享大类资产全天候2号,2024-09-26,1.0536,1.0536,1.0535999999999992
953832,君享大类资产全天候2号,2024-09-27,1.0577,1.0577,1.0576999999999994
953832,君享大类资产全天候2号,2024-09-30,1.0546,1.0546,1.054599999999999
953832,君享大类资产全天候2号,2024-10-08,1.0425,1.0425,1.042499999999999
953832,君享大类资产全天候2号,2024-10-09,1.0484,1.0484,1.048399999999999
953832,君享大类资产全天候2号,2024-10-10,1.0482,1.0482,1.0481999999999994
953832,君享大类资产全天候2号,2024-10-11,1.0423,1.0423,1.0422999999999991
953832,君享大类资产全天候2号,2024-10-14,1.0487,1.0487,1.0486999999999995
953832,君享大类资产全天候2号,2024-10-15,1.0478,1.0478,1.0477999999999996
953832,君享大类资产全天候2号,2024-10-16,1.0527,1.0527,1.0526999999999995
953832,君享大类资产全天候2号,2024-10-17,1.0557,1.0557,1.0556999999999996
953832,君享大类资产全天候2号,2024-10-18,1.0533,1.0533,1.0532999999999997
953832,君享大类资产全天候2号,2024-10-21,1.0572,1.0572,1.0571999999999997
953832,君享大类资产全天候2号,2024-10-22,1.0606,1.0606,1.0605999999999995
953832,君享大类资产全天候2号,2024-10-23,1.0607,1.0607,1.0606999999999998
953832,君享大类资产全天候2号,2024-10-24,1.0587,1.0587,1.0586999999999998
953832,君享大类资产全天候2号,2024-10-25,1.0574,1.0574,1.0573999999999997
953832,君享大类资产全天候2号,2024-10-28,1.0534,1.0534,1.0533999999999997
953832,君享大类资产全天候2号,2024-10-29,1.0547,1.0547,1.0547
953832,君享大类资产全天候2号,2024-10-30,1.0559,1.0559,1.0559
953832,君享大类资产全天候2号,2024-10-31,1.0559,1.0559,1.0559
953832,君享大类资产全天候2号,2024-11-01,1.0569,1.0569,1.0569
953832,君享大类资产全天候2号,2024-11-04,1.0563,1.0563,1.0563
953832,君享大类资产全天候2号,2024-11-05,1.0552,1.0552,1.0552
953832,君享大类资产全天候2号,2024-11-06,1.0555,1.0555,1.0555
953832,君享大类资产全天候2号,2024-11-07,1.0575,1.0575,1.0575
953832,君享大类资产全天候2号,2024-11-08,1.0631,1.0631,1.0631
953832,君享大类资产全天候2号,2024-11-11,1.0623,1.0623,1.0623
953832,君享大类资产全天候2号,2024-11-12,1.0648,1.0648,1.0648000000000002
953832,君享大类资产全天候2号,2024-11-13,1.0668,1.0668,1.0668000000000002
953832,君享大类资产全天候2号,2024-11-14,1.0644,1.0644,1.0644000000000002
953832,君享大类资产全天候2号,2024-11-15,1.0613,1.0613,1.0613
953832,君享大类资产全天候2号,2024-11-18,1.0586,1.0586,1.0586000000000002
953832,君享大类资产全天候2号,2024-11-19,1.053,1.053,1.0530000000000002
953832,君享大类资产全天候2号,2024-11-20,1.0536,1.0536,1.0536000000000003
953832,君享大类资产全天候2号,2024-11-21,1.0543,1.0543,1.0543000000000002
953832,君享大类资产全天候2号,2024-11-22,1.0553,1.0553,1.0553
953832,君享大类资产全天候2号,2024-11-25,1.0549,1.0549,1.0549000000000002
953832,君享大类资产全天候2号,2024-11-26,1.0543,1.0543,1.0543000000000002
953832,君享大类资产全天候2号,2024-11-27,1.057,1.057,1.0570000000000002
953832,君享大类资产全天候2号,2024-11-28,1.0572,1.0572,1.0572
953832,君享大类资产全天候2号,2024-11-29,1.0591,1.0591,1.0591000000000002
953832,君享大类资产全天候2号,2024-12-02,1.0585,1.0585,1.0585000000000002
953832,君享大类资产全天候2号,2024-12-03,1.0584,1.0584,1.0584000000000002
953832,君享大类资产全天候2号,2024-12-04,1.0631,1.0631,1.0631000000000002
953832,君享大类资产全天候2号,2024-12-05,1.0632,1.0632,1.0632
953832,君享大类资产全天候2号,2024-12-06,1.066,1.066,1.0660000000000005
953832,君享大类资产全天候2号,2024-12-09,1.0677,1.0677,1.0677000000000003
953832,君享大类资产全天候2号,2024-12-10,1.0662,1.0662,1.0662000000000005
953832,君享大类资产全天候2号,2024-12-11,1.0694,1.0694,1.0694
953832,君享大类资产全天候2号,2024-12-12,1.0764,1.0764,1.0764000000000005
953832,君享大类资产全天候2号,2024-12-13,1.0767,1.0767,1.0767000000000004
953832,君享大类资产全天候2号,2024-12-16,1.0786,1.0786,1.0786000000000004
953832,君享大类资产全天候2号,2024-12-17,1.0831,1.0831,1.0831000000000004
953832,君享大类资产全天候2号,2024-12-18,1.089,1.089,1.0890000000000004
953832,君享大类资产全天候2号,2024-12-19,1.0879,1.0879,1.0879000000000003
953832,君享大类资产全天候2号,2024-12-20,1.0846,1.0846,1.0846000000000005
953832,君享大类资产全天候2号,2024-12-23,1.0811,1.0811,1.0811000000000004
953832,君享大类资产全天候2号,2024-12-24,1.0839,1.0839,1.0839000000000003
953832,君享大类资产全天候2号,2024-12-25,1.0876,1.0876,1.0876000000000003
953832,君享大类资产全天候2号,2024-12-26,1.0856,1.0856,1.0856000000000003
953832,君享大类资产全天候2号,2024-12-27,1.0851,1.0851,1.0851000000000004
953832,君享大类资产全天候2号,2024-12-30,1.0859,1.0859,1.0859000000000003
953832,君享大类资产全天候2号,2024-12-31,1.0893,1.0893,1.0893000000000004
953832,君享大类资产全天候2号,2025-01-02,1.0863,1.0863,1.0863000000000005
953832,君享大类资产全天候2号,2025-01-03,1.0873,1.0873,1.0873000000000004
953832,君享大类资产全天候2号,2025-01-06,1.0929,1.0929,1.0929000000000004
953832,君享大类资产全天候2号,2025-01-07,1.0944,1.0944,1.0944000000000005
953832,君享大类资产全天候2号,2025-01-08,1.0973,1.0973,1.0973000000000004
953832,君享大类资产全天候2号,2025-01-09,1.0954,1.0954,1.0954000000000004
953832,君享大类资产全天候2号,2025-01-10,1.0968,1.0968,1.0968000000000004
953832,君享大类资产全天候2号,2025-01-13,1.0942,1.0942,1.0942000000000005
953832,君享大类资产全天候2号,2025-01-14,1.0956,1.0956,1.0956000000000004
953832,君享大类资产全天候2号,2025-01-15,1.0979,1.0979,1.0979000000000003
953832,君享大类资产全天候2号,2025-01-16,1.0997,1.0997,1.0997000000000003
953832,君享大类资产全天候2号,2025-01-17,1.1028,1.1028,1.1028000000000004
953832,君享大类资产全天候2号,2025-01-20,1.1045,1.1045,1.1045000000000005
953832,君享大类资产全天候2号,2025-01-21,1.1034,1.1034,1.1034000000000004
953832,君享大类资产全天候2号,2025-01-22,1.1015,1.1015,1.1015000000000004
953832,君享大类资产全天候2号,2025-01-23,1.1022,1.1022,1.1022000000000003
953832,君享大类资产全天候2号,2025-01-24,1.1031,1.1031,1.1031000000000004
953832,君享大类资产全天候2号,2025-01-27,1.1028,1.1028,1.1028000000000004
953832,君享大类资产全天候2号,2025-02-05,1.1017,1.1017,1.1017000000000003
953832,君享大类资产全天候2号,2025-02-06,1.1045,1.1045,1.1045000000000005
953832,君享大类资产全天候2号,2025-02-07,1.1099,1.1099,1.1099000000000006
953832,君享大类资产全天候2号,2025-02-10,1.1134,1.1134,1.1134000000000004
953832,君享大类资产全天候2号,2025-02-11,1.1132,1.1132,1.1132000000000004
953832,君享大类资产全天候2号,2025-02-12,1.1135,1.1135,1.1135000000000004
953832,君享大类资产全天候2号,2025-02-13,1.1176,1.1176,1.1176000000000004
953832,君享大类资产全天候2号,2025-02-14,1.1154,1.1154,1.1154000000000004
953832,君享大类资产全天候2号,2025-02-17,1.1138,1.1138,1.1138000000000003
953832,君享大类资产全天候2号,2025-02-18,1.1127,1.1127,1.1127000000000005
953832,君享大类资产全天候2号,2025-02-19,1.1074,1.1074,1.1074000000000004
953832,君享大类资产全天候2号,2025-02-20,1.105,1.105,1.1050000000000004
953832,君享大类资产全天候2号,2025-02-21,1.1081,1.1081,1.1081000000000003
953832,君享大类资产全天候2号,2025-02-24,1.1069,1.1069,1.1069000000000004
953832,君享大类资产全天候2号,2025-02-25,1.1017,1.1017,1.1017000000000003
953832,君享大类资产全天候2号,2025-02-26,1.0925,1.0925,1.0925000000000005
953832,君享大类资产全天候2号,2025-02-27,1.0914,1.0914,1.0914000000000004
