日期,单位净值,累计净值,累计单位净值,基金id
2023-11-22,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-11-30,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-01,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-04,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-05,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-06,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-07,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-08,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-11,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-12,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-13,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-14,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-15,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-18,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-19,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-20,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-21,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-22,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-25,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-26,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-27,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-28,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2023-12-29,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2024-01-02,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2024-01-03,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2024-01-04,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2024-01-08,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-09,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2024-01-10,1.0,1.0,1.0,信弘征程星选1号私募证券投资基金A
2024-01-11,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-12,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-15,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-16,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-18,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-19,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-22,1.0002,1.0002,1.0002,信弘征程星选1号私募证券投资基金A
2024-01-23,1.0002,1.0002,1.0002,信弘征程星选1号私募证券投资基金A
2024-01-24,1.0001,1.0001,1.0001,信弘征程星选1号私募证券投资基金A
2024-01-25,1.0002,1.0002,1.0002,信弘征程星选1号私募证券投资基金A
2024-01-26,1.0213,1.0213,1.0213,信弘征程星选1号私募证券投资基金A
2024-01-29,1.0558,1.0558,1.0558,信弘征程星选1号私募证券投资基金A
2024-01-30,1.0533,1.0533,1.0533,信弘征程星选1号私募证券投资基金A
2024-01-31,1.0228,1.0228,1.0228,信弘征程星选1号私募证券投资基金A
2024-02-01,0.9941,0.9941,0.9941000000000001,信弘征程星选1号私募证券投资基金A
2024-02-02,0.9506,0.9506,0.9506000000000001,信弘征程星选1号私募证券投资基金A
2024-02-05,0.9402,0.9402,0.9402000000000001,信弘征程星选1号私募证券投资基金A
2024-02-06,0.9025,0.9025,0.9025000000000001,信弘征程星选1号私募证券投资基金A
2024-02-07,0.8341,0.8341,0.8341000000000001,信弘征程星选1号私募证券投资基金A
2024-02-08,0.8656,0.8656,0.8656000000000001,信弘征程星选1号私募证券投资基金A
2024-02-19,0.8596,0.8596,0.8596000000000001,信弘征程星选1号私募证券投资基金A
2024-02-20,0.902,0.902,0.9020000000000001,信弘征程星选1号私募证券投资基金A
2024-02-21,0.9295,0.9295,0.9295000000000002,信弘征程星选1号私募证券投资基金A
2024-02-22,0.9453,0.9453,0.9453000000000001,信弘征程星选1号私募证券投资基金A
2024-02-23,0.9535,0.9535,0.9535,信弘征程星选1号私募证券投资基金A
2024-02-26,0.9774,0.9774,0.9773999999999999,信弘征程星选1号私募证券投资基金A
2024-02-27,1.0016,1.0016,1.0015999999999998,信弘征程星选1号私募证券投资基金A
2024-02-28,1.0148,1.0148,1.0147999999999995,信弘征程星选1号私募证券投资基金A
2024-02-29,1.0416,1.0416,1.0415999999999996,信弘征程星选1号私募证券投资基金A
2024-03-01,0.9808,0.9808,0.9807999999999996,信弘征程星选1号私募证券投资基金A
2024-03-04,1.0141,1.0141,1.0140999999999996,信弘征程星选1号私募证券投资基金A
2024-03-05,1.0268,1.0268,1.0267999999999995,信弘征程星选1号私募证券投资基金A
2024-03-06,1.0298,1.0298,1.0297999999999996,信弘征程星选1号私募证券投资基金A
2024-03-07,1.0179,1.0179,1.0178999999999996,信弘征程星选1号私募证券投资基金A
2024-03-08,1.0272,1.0272,1.0271999999999994,信弘征程星选1号私募证券投资基金A
2024-03-11,1.0232,1.0232,1.0231999999999997,信弘征程星选1号私募证券投资基金A
2024-03-12,1.0326,1.0326,1.0325999999999995,信弘征程星选1号私募证券投资基金A
2024-03-13,1.0526,1.0526,1.0525999999999995,信弘征程星选1号私募证券投资基金A
2024-03-14,1.0648,1.0648,1.0647999999999995,信弘征程星选1号私募证券投资基金A
2024-03-15,1.0668,1.0668,1.0667999999999995,信弘征程星选1号私募证券投资基金A
2024-03-18,1.0609,1.0609,1.0608999999999995,信弘征程星选1号私募证券投资基金A
2024-03-19,1.0748,1.0748,1.0747999999999995,信弘征程星选1号私募证券投资基金A
2024-03-20,1.0961,1.0961,1.0960999999999996,信弘征程星选1号私募证券投资基金A
2024-03-21,1.095,1.095,1.0949999999999995,信弘征程星选1号私募证券投资基金A
2024-03-22,1.1082,1.1082,1.1081999999999996,信弘征程星选1号私募证券投资基金A
2024-03-25,1.112,1.112,1.1119999999999997,信弘征程星选1号私募证券投资基金A
2024-03-26,1.0989,1.0989,1.0988999999999995,信弘征程星选1号私募证券投资基金A
2024-03-27,1.0714,1.0714,1.0713999999999995,信弘征程星选1号私募证券投资基金A
2024-03-28,1.0738,1.0738,1.0737999999999996,信弘征程星选1号私募证券投资基金A
2024-03-29,1.0386,1.0386,1.0385999999999995,信弘征程星选1号私募证券投资基金A
2024-04-01,1.0666,1.0666,1.0665999999999995,信弘征程星选1号私募证券投资基金A
2024-04-02,1.0808,1.0808,1.0807999999999995,信弘征程星选1号私募证券投资基金A
2024-04-03,1.1069,1.1069,1.1068999999999996,信弘征程星选1号私募证券投资基金A
2024-04-08,1.1064,1.1064,1.1063999999999996,信弘征程星选1号私募证券投资基金A
2024-04-09,1.0968,1.0968,1.0967999999999996,信弘征程星选1号私募证券投资基金A
