日期,单位净值,累计净值,累计单位净值,基金id
2022-01-14,1.0,1.0,1.0,明达精选V号1期
2022-01-18,1.0,1.0,1.0,明达精选V号1期
2022-01-19,1.0,1.0,1.0,明达精选V号1期
2022-01-20,1.0,1.0,1.0,明达精选V号1期
2022-01-21,1.0,1.0,1.0,明达精选V号1期
2022-01-24,1.0,1.0,1.0,明达精选V号1期
2022-01-25,1.0,1.0,1.0,明达精选V号1期
2022-01-26,1.0,1.0,1.0,明达精选V号1期
2022-01-27,1.0,1.0,1.0,明达精选V号1期
2022-01-28,1.0,1.0,1.0,明达精选V号1期
2022-02-07,1.0,1.0,1.0,明达精选V号1期
2022-02-08,1.0,1.0,1.0,明达精选V号1期
2022-02-11,1.0,1.0,1.0,明达精选V号1期
2022-02-15,1.0,1.0,1.0,明达精选V号1期
2022-02-18,1.0,1.0,1.0,明达精选V号1期
2022-02-25,1.0,1.0,1.0,明达精选V号1期
2022-03-04,0.994,0.994,0.994,明达精选V号1期
2022-03-11,0.971,0.971,0.971,明达精选V号1期
2022-03-15,0.911,0.911,0.911,明达精选V号1期
2022-03-18,0.959,0.959,0.959,明达精选V号1期
2022-03-25,0.943,0.943,0.943,明达精选V号1期
2022-04-01,0.953,0.953,0.9529999999999998,明达精选V号1期
2022-04-08,0.942,0.942,0.9419999999999998,明达精选V号1期
2022-04-15,0.927,0.927,0.9269999999999999,明达精选V号1期
2022-04-22,0.906,0.906,0.9059999999999999,明达精选V号1期
2022-04-29,0.927,0.927,0.9269999999999999,明达精选V号1期
2022-05-06,0.901,0.901,0.9009999999999999,明达精选V号1期
2022-05-13,0.953,0.953,0.953,明达精选V号1期
2022-05-16,0.95,0.95,0.95,明达精选V号1期
2022-05-20,0.99,0.99,0.9900000000000001,明达精选V号1期
2022-05-27,0.969,0.969,0.9690000000000001,明达精选V号1期
2022-06-02,1.012,1.012,1.012,明达精选V号1期
2022-06-10,1.067,1.067,1.067,明达精选V号1期
2022-06-15,1.073,1.073,1.073,明达精选V号1期
2022-06-17,1.08,1.08,1.08,明达精选V号1期
2022-06-24,1.109,1.109,1.109,明达精选V号1期
2022-07-01,1.124,1.124,1.1240000000000003,明达精选V号1期
2022-07-08,1.102,1.102,1.1020000000000003,明达精选V号1期
2022-07-15,1.048,1.048,1.0480000000000003,明达精选V号1期
2022-07-22,1.059,1.059,1.0590000000000002,明达精选V号1期
2022-07-29,1.039,1.039,1.0390000000000001,明达精选V号1期
2022-08-05,1.036,1.036,1.0360000000000003,明达精选V号1期
2022-08-12,1.031,1.031,1.0310000000000001,明达精选V号1期
2022-08-15,1.03,1.03,1.0300000000000002,明达精选V号1期
2022-08-19,1.025,1.025,1.0250000000000001,明达精选V号1期
2022-08-26,1.001,1.001,1.0010000000000001,明达精选V号1期
2022-09-02,0.963,0.963,0.9630000000000002,明达精选V号1期
2022-09-09,0.974,0.974,0.9740000000000002,明达精选V号1期
2022-09-15,0.959,0.959,0.9590000000000002,明达精选V号1期
2022-09-16,0.938,0.938,0.9380000000000002,明达精选V号1期
2022-09-23,0.916,0.916,0.9160000000000003,明达精选V号1期
2022-09-30,0.897,0.897,0.8970000000000002,明达精选V号1期
2022-10-14,0.894,0.894,0.8940000000000002,明达精选V号1期
2022-10-17,0.892,0.892,0.8920000000000002,明达精选V号1期
2022-10-21,0.884,0.884,0.8840000000000002,明达精选V号1期
2022-10-28,0.849,0.849,0.8490000000000002,明达精选V号1期
2022-11-04,0.908,0.908,0.9080000000000003,明达精选V号1期
2022-11-11,0.909,0.909,0.9090000000000003,明达精选V号1期
2022-11-15,0.912,0.912,0.9120000000000001,明达精选V号1期
2022-11-18,0.887,0.887,0.8870000000000001,明达精选V号1期
2022-11-25,0.879,0.879,0.8790000000000001,明达精选V号1期
2022-12-02,0.933,0.933,0.9330000000000002,明达精选V号1期
2022-12-09,0.981,0.981,0.9810000000000001,明达精选V号1期
2022-12-15,0.96,0.96,0.9600000000000001,明达精选V号1期
2022-12-16,0.955,0.955,0.9550000000000001,明达精选V号1期
2022-12-23,0.928,0.928,0.9280000000000002,明达精选V号1期
2022-12-30,0.926,0.926,0.9260000000000002,明达精选V号1期
2023-01-06,0.96,0.96,0.9600000000000001,明达精选V号1期
2023-01-13,0.963,0.963,0.9630000000000001,明达精选V号1期
2023-01-16,0.958,0.958,0.9580000000000001,明达精选V号1期
2023-01-20,0.959,0.959,0.9590000000000001,明达精选V号1期
2023-02-03,0.986,0.986,0.9860000000000001,明达精选V号1期
2023-02-10,0.954,0.954,0.9540000000000001,明达精选V号1期
2023-02-15,0.958,0.958,0.9580000000000002,明达精选V号1期
2023-02-17,0.943,0.943,0.9430000000000002,明达精选V号1期
2023-02-24,0.946,0.946,0.9460000000000002,明达精选V号1期
2023-03-03,0.977,0.977,0.9770000000000002,明达精选V号1期
2023-03-10,0.917,0.917,0.9170000000000003,明达精选V号1期
2023-03-15,0.904,0.904,0.9040000000000002,明达精选V号1期
2023-03-17,0.92,0.92,0.9200000000000003,明达精选V号1期
2023-03-24,0.917,0.917,0.9170000000000003,明达精选V号1期
2023-03-31,0.954,0.954,0.9540000000000002,明达精选V号1期
2023-04-07,0.95,0.95,0.9500000000000002,明达精选V号1期
2023-04-14,0.947,0.947,0.9470000000000002,明达精选V号1期
2023-04-17,0.962,0.962,0.9620000000000001,明达精选V号1期
2023-04-21,0.935,0.935,0.9350000000000002,明达精选V号1期
2023-04-28,0.938,0.938,0.9380000000000002,明达精选V号1期
2023-05-05,0.926,0.926,0.9260000000000003,明达精选V号1期
2023-05-12,0.899,0.899,0.8990000000000002,明达精选V号1期
2023-05-15,0.915,0.915,0.9150000000000004,明达精选V号1期
2023-05-19,0.896,0.896,0.8960000000000004,明达精选V号1期
2023-05-26,0.882,0.882,0.8820000000000003,明达精选V号1期
2023-06-02,0.89,0.89,0.8900000000000002,明达精选V号1期
2023-06-09,0.87,0.87,0.8700000000000002,明达精选V号1期
2023-06-15,0.898,0.898,0.8980000000000001,明达精选V号1期
2023-06-16,0.9,0.9,0.9000000000000001,明达精选V号1期
2023-06-21,0.882,0.882,0.8820000000000001,明达精选V号1期
2023-06-30,0.879,0.879,0.8790000000000001,明达精选V号1期
2023-07-07,0.862,0.862,0.8620000000000001,明达精选V号1期
2023-07-14,0.867,0.867,0.8670000000000001,明达精选V号1期
2023-07-17,0.871,0.871,0.8710000000000001,明达精选V号1期
2023-07-21,0.854,0.854,0.8540000000000001,明达精选V号1期
2023-07-28,0.865,0.865,0.865,明达精选V号1期
2023-08-04,0.854,0.854,0.854,明达精选V号1期
2023-08-11,0.816,0.816,0.816,明达精选V号1期
2023-08-15,0.803,0.803,0.803,明达精选V号1期
2023-08-16,0.816,0.816,0.816,明达精选V号1期
2023-08-17,0.803,0.803,0.803,明达精选V号1期
2023-08-18,0.791,0.791,0.791,明达精选V号1期
2023-08-25,0.798,0.798,0.798,明达精选V号1期
2023-09-01,0.814,0.814,0.8139999999999998,明达精选V号1期
2023-09-08,0.807,0.807,0.8069999999999999,明达精选V号1期
2023-09-15,0.813,0.813,0.8129999999999998,明达精选V号1期
2023-09-22,0.786,0.786,0.7859999999999999,明达精选V号1期
2023-09-28,0.774,0.774,0.7739999999999999,明达精选V号1期
2023-10-13,0.761,0.761,0.7609999999999999,明达精选V号1期
2023-10-16,0.75,0.75,0.7499999999999999,明达精选V号1期
2023-10-20,0.743,0.743,0.7429999999999999,明达精选V号1期
2023-10-27,0.754,0.754,0.7539999999999998,明达精选V号1期
2023-11-03,0.739,0.739,0.7389999999999998,明达精选V号1期
2023-11-10,0.752,0.752,0.7519999999999998,明达精选V号1期
2023-11-15,0.757,0.757,0.7569999999999997,明达精选V号1期
2023-11-17,0.754,0.754,0.7539999999999997,明达精选V号1期
2023-11-24,0.75,0.75,0.7499999999999997,明达精选V号1期
2023-12-01,0.689,0.689,0.6889999999999996,明达精选V号1期
2023-12-08,0.656,0.656,0.6559999999999997,明达精选V号1期
2023-12-15,0.657,0.657,0.6569999999999997,明达精选V号1期
2023-12-22,0.625,0.625,0.6249999999999997,明达精选V号1期
2023-12-29,0.645,0.645,0.6449999999999997,明达精选V号1期
