基金代码,基金名称,日期,单位净值,累计净值,复权净值
SCQ830,兴聚投资可换股债券1号,2018-09-21,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-09-25,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-09-26,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-09-27,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-09-28,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-08,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-09,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-10,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-11,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-12,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-15,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-16,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-17,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-18,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-19,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-22,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-23,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-24,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-25,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-26,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-29,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-30,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-10-31,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-01,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-02,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-05,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-06,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-07,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-08,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-09,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-12,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-13,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-14,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-15,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-16,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-19,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-20,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-21,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-22,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-23,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-26,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-27,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-28,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-29,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-11-30,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-03,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-04,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-05,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-06,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-07,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-10,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-11,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-12,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-13,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-14,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-17,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-18,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-19,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-20,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-21,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-24,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-25,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-26,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-27,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2018-12-28,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-02,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-03,1.001,1.001,0.0070861738200918
SCQ830,兴聚投资可换股债券1号,2019-01-04,1.001,1.001,0.0070861738200918
SCQ830,兴聚投资可换股债券1号,2019-01-07,1.001,1.001,0.0070861738200918
SCQ830,兴聚投资可换股债券1号,2019-01-08,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-09,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-10,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-11,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-14,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-15,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-16,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-17,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-18,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-21,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-23,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-24,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-28,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-01-31,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-02-11,1.0,1.0,0.0070790947253664
SCQ830,兴聚投资可换股债券1号,2019-02-14,1.001,1.001,0.0070861738200918
SCQ830,兴聚投资可换股债券1号,2019-02-21,1.002,1.002,0.0070932529148172
SCQ830,兴聚投资可换股债券1号,2019-02-28,1.014,1.014,0.0071782020515216
SCQ830,兴聚投资可换股债券1号,2019-03-04,1.023,1.023,0.0072419139040499
SCQ830,兴聚投资可换股债券1号,2019-03-07,1.027,1.027,0.0072702302829513
SCQ830,兴聚投资可换股债券1号,2019-03-14,1.068,1.068,0.0075604731666914
SCQ830,兴聚投资可换股债券1号,2019-03-21,1.077,1.077,0.0076241850192197
SCQ830,兴聚投资可换股债券1号,2019-03-28,1.119,1.119,0.0079215069976851
SCQ830,兴聚投资可换股债券1号,2019-04-04,1.11,1.11,0.0078577951451568
SCQ830,兴聚投资可换股债券1号,2019-04-11,1.15,1.15,0.0081409589341714
SCQ830,兴聚投资可换股债券1号,2019-04-18,1.128,1.128,0.0079852188502134
SCQ830,兴聚投资可换股债券1号,2019-04-25,1.135,1.135,0.0080347725132909
SCQ830,兴聚投资可换股债券1号,2019-04-30,1.093,1.093,0.0077374505348255
SCQ830,兴聚投资可换股债券1号,2019-05-09,1.093,1.093,0.0077374505348255
SCQ830,兴聚投资可换股债券1号,2019-05-16,1.099,1.099,0.0077799251031777
SCQ830,兴聚投资可换股债券1号,2019-05-23,1.092,1.092,0.0077303714401002
SCQ830,兴聚投资可换股债券1号,2019-05-30,1.083,1.083,0.0076666595875719
SCQ830,兴聚投资可换股债券1号,2019-06-06,1.076,1.076,0.0076171059244943
SCQ830,兴聚投资可换股债券1号,2019-06-13,1.064,1.064,0.0075321567877899
SCQ830,兴聚投资可换股债券1号,2019-06-20,1.068,1.068,0.0075604731666914
SCQ830,兴聚投资可换股债券1号,2019-06-27,1.076,1.076,0.0076171059244943
SCQ830,兴聚投资可换股债券1号,2019-07-04,1.079,1.079,0.0076383432086704
SCQ830,兴聚投资可换股债券1号,2019-07-11,1.086,1.086,0.007687896871748
SCQ830,兴聚投资可换股债券1号,2019-07-18,1.081,1.081,0.0076525013981211
SCQ830,兴聚投资可换股债券1号,2019-07-25,1.081,1.081,0.0076525013981211
SCQ830,兴聚投资可换股债券1号,2019-08-01,1.084,1.084,0.0076737386822972
SCQ830,兴聚投资可换股债券1号,2019-08-02,1.088,1.088,0.0077020550611987
SCQ830,兴聚投资可换股债券1号,2019-08-08,1.083,1.083,0.0076666595875719
SCQ830,兴聚投资可换股债券1号,2019-08-15,1.074,1.074,0.0076029477350436
SCQ830,兴聚投资可换股债券1号,2019-08-22,1.078,1.078,0.007631264113945
SCQ830,兴聚投资可换股债券1号,2019-08-29,1.086,1.086,0.007687896871748
SCQ830,兴聚投资可换股债券1号,2019-09-05,1.088,1.088,0.0077020550611987
SCQ830,兴聚投资可换股债券1号,2019-09-12,1.108,1.108,0.007843636955706
SCQ830,兴聚投资可换股债券1号,2019-09-20,1.118,1.118,0.0079144279029597
SCQ830,兴聚投资可换股债券1号,2019-09-26,1.111,1.111,0.0078648742398821
SCQ830,兴聚投资可换股债券1号,2019-10-08,1.096,1.096,0.0077586878190016
SCQ830,兴聚投资可换股债券1号,2019-10-11,1.094,1.094,0.0077445296295509
SCQ830,兴聚投资可换股债券1号,2019-10-17,1.107,1.107,0.0078365578609807
SCQ830,兴聚投资可换股债券1号,2019-10-24,1.111,1.111,0.0078648742398821
SCQ830,兴聚投资可换股债券1号,2019-10-31,1.105,1.105,0.0078223996715299
SCQ830,兴聚投资可换股债券1号,2019-11-04,1.121,1.121,0.0079356651871358
SCQ830,兴聚投资可换股债券1号,2019-11-07,1.138,1.138,0.008056009797467
SCQ830,兴聚投资可换股债券1号,2019-11-14,1.18,1.18,0.0083533317759324
SCQ830,兴聚投资可换股债券1号,2019-11-21,1.146,1.146,0.00811264255527
SCQ830,兴聚投资可换股债券1号,2019-11-28,1.145,1.145,0.0081055634605446
SCQ830,兴聚投资可换股债券1号,2019-12-05,1.147,1.147,0.0081197216499953
SCQ830,兴聚投资可换股债券1号,2019-12-12,1.178,1.178,0.0083391735864817
SCQ830,兴聚投资可换股债券1号,2019-12-19,1.225,1.225,0.0086718910385739
SCQ830,兴聚投资可换股债券1号,2019-12-26,1.245,1.245,0.0088134729330812
SCQ830,兴聚投资可换股债券1号,2019-12-31,1.273,1.273,0.0090116875853915
SCQ830,兴聚投资可换股债券1号,2020-01-03,1.291,1.291,0.0091391112904481
SCQ830,兴聚投资可换股债券1号,2020-01-07,1.316,1.316,0.0093160886585823
SCQ830,兴聚投资可换股债券1号,2020-01-15,1.341,1.341,0.0094930660267164
SCQ830,兴聚投资可换股债券1号,2020-02-03,1.367,1.367,0.009677122489576
SCQ830,兴聚投资可换股债券1号,2020-02-07,1.331,1.331,0.0094222750794628
SCQ830,兴聚投资可换股债券1号,2020-02-13,1.409,1.409,0.0099744444680413
SCQ830,兴聚投资可换股债券1号,2020-02-20,1.448,1.448,0.0102505291623306
SCQ830,兴聚投资可换股债券1号,2020-02-27,1.506,1.506,0.0106611166564019
SCQ830,兴聚投资可换股债券1号,2020-03-05,1.479,1.479,0.010469981098817
SCQ830,兴聚投资可换股债券1号,2020-03-10,1.501,1.501,0.0106257211827751
SCQ830,兴聚投资可换股债券1号,2020-03-16,1.47,1.47,0.0104062692462887
SCQ830,兴聚投资可换股债券1号,2020-03-19,1.454,1.454,0.0102930037306828
SCQ830,兴聚投资可换股债券1号,2020-03-26,1.439,1.439,0.0101868173098023
SCQ830,兴聚投资可换股债券1号,2020-03-31,1.454,1.454,0.0102930037306828
SCQ830,兴聚投资可换股债券1号,2020-04-07,1.456,1.456,0.0103071619201336
SCQ830,兴聚投资可换股债券1号,2020-04-10,1.444,1.444,0.0102222127834292
SCQ830,兴聚投资可换股债券1号,2020-04-21,1.463,1.463,0.0103567155832111
SCQ830,兴聚投资可换股债券1号,2020-04-24,1.473,1.473,0.0104275065304648
SCQ830,兴聚投资可换股债券1号,2020-04-30,1.478,1.478,0.0104629020040916
SCQ830,兴聚投资可换股债券1号,2020-05-11,1.498,1.498,0.010604483898599
SCQ830,兴聚投资可换股债券1号,2020-05-14,1.533,1.533,0.0108522522139868
SCQ830,兴聚投资可换股债券1号,2020-05-15,1.526,1.526,0.0108026985509092
SCQ830,兴聚投资可换股债券1号,2020-05-18,1.514,1.514,0.0107177494142048
SCQ830,兴聚投资可换股债券1号,2020-05-21,1.514,1.514,0.0107177494142048
SCQ830,兴聚投资可换股债券1号,2020-05-28,1.488,1.488,0.0105336929513453
SCQ830,兴聚投资可换股债券1号,2020-06-04,1.507,1.507,0.0106681957511273
SCQ830,兴聚投资可换股债券1号,2020-06-11,1.532,1.532,0.0108451731192614
SCQ830,兴聚投资可换股债券1号,2020-06-18,1.527,1.527,0.0108097776456346
SCQ830,兴聚投资可换股债券1号,2020-06-29,1.561,1.561,0.0110504668662971
SCQ830,兴聚投资可换股债券1号,2020-06-30,1.562,1.562,0.0110575459610224
SCQ830,兴聚投资可换股债券1号,2020-07-06,1.585,1.585,0.0112203651397059
SCQ830,兴聚投资可换股债券1号,2020-07-09,1.653,1.653,0.0117017435810308
SCQ830,兴聚投资可换股债券1号,2020-07-16,1.799,1.799,0.0127352914109343
SCQ830,兴聚投资可换股债券1号,2020-07-23,1.701,1.701,0.0120415401278484
SCQ830,兴聚投资可换股债券1号,2020-07-30,1.753,1.753,0.0124096530535674
SCQ830,兴聚投资可换股债券1号,2020-08-06,1.836,1.836,0.0129972179157728
SCQ830,兴聚投资可换股债券1号,2020-08-13,1.882,1.882,0.0133228562731397
SCQ830,兴聚投资可换股债券1号,2020-08-20,1.831,1.831,0.012961822442146
SCQ830,兴聚投资可换股债券1号,2020-08-27,1.838,1.838,0.0130113761052236
SCQ830,兴聚投资可换股债券1号,2020-09-01,1.856,1.856,0.0131387998102802
SCQ830,兴聚投资可换股债券1号,2020-09-04,1.85,1.85,0.013096325241928
SCQ830,兴聚投资可换股债券1号,2020-09-10,1.863,1.863,0.0131883534733577
SCQ830,兴聚投资可换股债券1号,2020-09-17,1.808,1.808,0.0127990032634626
SCQ830,兴聚投资可换股债券1号,2020-09-24,1.834,1.834,0.0129830597263221
SCQ830,兴聚投资可换股债券1号,2020-10-09,1.775,1.775,0.0125653931375255
SCQ830,兴聚投资可换股债券1号,2020-10-12,1.783,1.783,0.0126220258953284
SCQ830,兴聚投资可换股债券1号,2020-10-15,1.813,1.813,0.0128343987370894
SCQ830,兴聚投资可换股债券1号,2020-10-22,1.813,1.813,0.0128343987370894
SCQ830,兴聚投资可换股债券1号,2020-10-29,1.816,1.816,0.0128556360212655
SCQ830,兴聚投资可换股债券1号,2020-11-05,1.786,1.786,0.0126432631795045
SCQ830,兴聚投资可换股债券1号,2020-11-12,1.887,1.887,0.0133582517467665
SCQ830,兴聚投资可换股债券1号,2020-11-19,1.911,1.911,0.0135281500201753
SCQ830,兴聚投资可换股债券1号,2020-11-26,1.959,1.959,0.0138679465669929
SCQ830,兴聚投资可换股债券1号,2020-12-01,1.963,1.963,0.0138962629458944
SCQ830,兴聚投资可换股债券1号,2020-12-04,1.947,1.947,0.0137829974302885
SCQ830,兴聚投资可换股债券1号,2020-12-10,1.925,1.925,0.0136272573463305
SCQ830,兴聚投资可换股债券1号,2020-12-17,1.874,1.874,0.0132662235153368
SCQ830,兴聚投资可换股债券1号,2020-12-23,1.942,1.942,0.0137476019566617
SCQ830,兴聚投资可换股债券1号,2020-12-30,2.017,2.017,0.0142785340610642
SCQ830,兴聚投资可换股债券1号,2021-01-08,2.071,2.071,0.014660805176234
SCQ830,兴聚投资可换股债券1号,2021-01-11,2.116,2.116,0.0149793644388755
SCQ830,兴聚投资可换股债券1号,2021-01-12,2.096,2.096,0.0148377825443681
SCQ830,兴聚投资可换股债券1号,2021-01-15,2.091,2.091,0.0148023870707413
SCQ830,兴聚投资可换股债券1号,2021-01-21,2.142,2.142,0.015163420901735
SCQ830,兴聚投资可换股债券1号,2021-01-28,2.206,2.206,0.0156164829641585
SCQ830,兴聚投资可换股债券1号,2021-02-04,2.12,2.12,0.0150076808177769
SCQ830,兴聚投资可换股债券1号,2021-02-18,2.139,2.139,0.0151421836175589
SCQ830,兴聚投资可换股债券1号,2021-02-19,2.25,2.25,0.0159279631320746
SCQ830,兴聚投资可换股债券1号,2021-02-25,2.353,2.353,0.0166571098887873
SCQ830,兴聚投资可换股债券1号,2021-03-04,2.253,2.253,0.0159492004162507
SCQ830,兴聚投资可换股债券1号,2021-03-11,2.301,2.301,0.0162889969630683
SCQ830,兴聚投资可换股债券1号,2021-03-15,2.304,2.304,0.0163102342472444
SCQ830,兴聚投资可换股债券1号,2021-03-18,2.297,2.297,0.0162606805841668
SCQ830,兴聚投资可换股债券1号,2021-03-19,2.319,2.319,0.0164164206681249
SCQ830,兴聚投资可换股债券1号,2021-03-25,2.324,2.324,0.0164518161417517
SCQ830,兴聚投资可换股债券1号,2021-04-01,2.303,2.303,0.016303155152519
SCQ830,兴聚投资可换股债券1号,2021-04-02,2.305,2.305,0.0163173133419697
SCQ830,兴聚投资可换股债券1号,2021-04-07,2.312,2.312,0.0163668670050473
SCQ830,兴聚投资可换股债券1号,2021-04-09,2.303,2.303,0.016303155152519
SCQ830,兴聚投资可换股债券1号,2021-04-20,2.305,2.305,0.0163173133419697
SCQ830,兴聚投资可换股债券1号,2021-04-23,2.303,2.303,0.016303155152519
SCQ830,兴聚投资可换股债券1号,2021-04-26,2.345,2.345,0.0166004771309844
SCQ830,兴聚投资可换股债券1号,2021-04-30,2.347,2.347,0.0166146353204351
SCQ830,兴聚投资可换股债券1号,2021-05-07,2.33,2.33,0.0164942907101039
SCQ830,兴聚投资可换股债券1号,2021-05-13,2.365,2.365,0.0167420590254917
SCQ830,兴聚投资可换股债券1号,2021-05-20,2.345,2.345,0.0166004771309844
SCQ830,兴聚投资可换股债券1号,2021-05-21,2.348,2.348,0.0166217144151605
SCQ830,兴聚投资可换股债券1号,2021-05-27,2.364,2.364,0.0167349799307664
SCQ830,兴聚投资可换股债券1号,2021-06-01,2.385,2.385,0.0168836409199991
SCQ830,兴聚投资可换股债券1号,2021-06-02,2.406,2.406,0.0170323019092318
SCQ830,兴聚投资可换股债券1号,2021-06-03,2.412,2.412,0.017074776477584
SCQ830,兴聚投资可换股债券1号,2021-06-04,2.407,2.407,0.0170393810039571
SCQ830,兴聚投资可换股债券1号,2021-06-08,2.416,2.416,0.0171030928564854
SCQ830,兴聚投资可换股债券1号,2021-06-09,2.429,2.429,0.0171951210879152
SCQ830,兴聚投资可换股债券1号,2021-06-10,2.419,2.419,0.0171243301406615
SCQ830,兴聚投资可换股债券1号,2021-06-11,2.426,2.426,0.0171738838037391
SCQ830,兴聚投资可换股债券1号,2021-06-18,2.45,2.45,0.0173437820771479
SCQ830,兴聚投资可换股债券1号,2021-06-22,2.427,2.427,0.0171809628984645
SCQ830,兴聚投资可换股债券1号,2021-06-25,2.477,2.477,0.0175349176347328
SCQ830,兴聚投资可换股债券1号,2021-07-01,2.587,2.587,0.0183136180545231
SCQ830,兴聚投资可换股债券1号,2021-07-02,2.596,2.596,0.0183773299070514
SCQ830,兴聚投资可换股债券1号,2021-07-05,2.591,2.591,0.0183419344334246
SCQ830,兴聚投资可换股债券1号,2021-07-08,2.594,2.594,0.0183631717176007
SCQ830,兴聚投资可换股债券1号,2021-07-13,2.657,2.657,0.0188091546852988
SCQ830,兴聚投资可换股债券1号,2021-07-15,2.755,2.755,0.0195029059683847
SCQ830,兴聚投资可换股债券1号,2021-07-16,2.724,2.724,0.0192834540318983
SCQ830,兴聚投资可换股债券1号,2021-07-19,2.705,2.705,0.0191489512321163
SCQ830,兴聚投资可换股债券1号,2021-07-20,2.701,2.701,0.0191206348532149
SCQ830,兴聚投资可换股债券1号,2021-07-21,2.7,2.7,0.0191135557584895
SCQ830,兴聚投资可换股债券1号,2021-07-22,2.692,2.692,0.0190569230006866
SCQ830,兴聚投资可换股债券1号,2021-07-23,2.731,2.731,0.0193330076949759
SCQ830,兴聚投资可换股债券1号,2021-07-26,2.775,2.775,0.019644487862892
SCQ830,兴聚投资可换股债券1号,2021-07-27,2.774,2.774,0.0196374087681666
SCQ830,兴聚投资可换股债券1号,2021-07-29,2.704,2.704,0.019141872137391
SCQ830,兴聚投资可换股债券1号,2021-07-30,2.679,2.679,0.0189648947692568
SCQ830,兴聚投资可换股债券1号,2021-08-02,2.743,2.743,0.0194179568316803
SCQ830,兴聚投资可换股债券1号,2021-08-03,2.754,2.754,0.0194958268736593
SCQ830,兴聚投资可换股债券1号,2021-08-04,2.78,2.78,0.0196798833365188
SCQ830,兴聚投资可换股债券1号,2021-08-06,2.814,2.814,0.0199205725571813
SCQ830,兴聚投资可换股债券1号,2021-08-09,2.802,2.802,0.0198356234204769
SCQ830,兴聚投资可换股债券1号,2021-08-12,2.811,2.811,0.0198993352730052
SCQ830,兴聚投资可换股债券1号,2021-08-17,2.865,2.865,0.020281606388175
SCQ830,兴聚投资可换股债券1号,2021-08-18,2.869,2.869,0.0203099227670765
SCQ830,兴聚投资可换股债券1号,2021-08-20,2.84,2.84,0.0201046290200408
SCQ830,兴聚投资可换股债券1号,2021-08-23,2.834,2.834,0.0200621544516886
SCQ830,兴聚投资可换股债券1号,2021-08-24,2.815,2.815,0.0199276516519067
SCQ830,兴聚投资可换股债券1号,2021-08-26,2.88,2.88,0.0203877928090555
