日期,单位净值,累计净值,累计单位净值,基金id
2022-11-01,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-18,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-21,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-22,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-23,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-24,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-25,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-28,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-29,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-11-30,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-01,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-02,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-05,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-06,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-07,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-08,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-09,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-12,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-13,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-14,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-15,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-16,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-19,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-20,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-21,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-22,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-23,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-26,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-27,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-28,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-29,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2022-12-30,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-03,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-04,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-05,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-06,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-09,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-10,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-11,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-12,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-13,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-16,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-17,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-18,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-19,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-20,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-30,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-01-31,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-01,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-02,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-03,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-06,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-07,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-08,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-09,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-10,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-13,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-14,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
2023-02-15,1.0,1.0,1.0,弘尚资产弘盈私募证券投资基金B
