日期,单位净值,累计净值,累计单位净值,基金id
2020-07-06,1.0,1.0,1.0,幻方量化1000指数专享14号2期A
2020-07-07,1.0,1.0,1.0,幻方量化1000指数专享14号2期A
2020-07-08,1.0,1.0,1.0,幻方量化1000指数专享14号2期A
2020-07-09,1.0,1.0,1.0,幻方量化1000指数专享14号2期A
2020-07-10,1.0,1.0,1.0,幻方量化1000指数专享14号2期A
2020-07-13,1.0,1.0,1.0,幻方量化1000指数专享14号2期A
2020-07-16,0.9999,0.9999,0.9999,幻方量化1000指数专享14号2期A
2020-07-17,0.9998,0.9998,0.9998,幻方量化1000指数专享14号2期A
2020-07-24,0.9995,0.9995,0.9995,幻方量化1000指数专享14号2期A
2020-07-31,0.9991,0.9991,0.9991,幻方量化1000指数专享14号2期A
2020-08-07,0.9927,0.9927,0.9927,幻方量化1000指数专享14号2期A
2020-08-14,0.9818,0.9818,0.9818,幻方量化1000指数专享14号2期A
2020-08-17,0.9961,0.9961,0.9961,幻方量化1000指数专享14号2期A
2020-08-21,0.9941,0.9941,0.9941,幻方量化1000指数专享14号2期A
2020-08-28,1.0333,1.0333,1.0333,幻方量化1000指数专享14号2期A
2020-09-04,1.0251,1.0251,1.0251,幻方量化1000指数专享14号2期A
2020-09-11,0.9688,0.9688,0.9688,幻方量化1000指数专享14号2期A
2020-09-16,0.9803,0.9803,0.9803000000000001,幻方量化1000指数专享14号2期A
2020-09-18,0.9988,0.9988,0.9988,幻方量化1000指数专享14号2期A
2020-09-25,0.9774,0.9774,0.9774,幻方量化1000指数专享14号2期A
2020-09-30,0.9892,0.9892,0.9892,幻方量化1000指数专享14号2期A
2020-10-09,1.0195,1.0195,1.0195,幻方量化1000指数专享14号2期A
2020-10-16,1.0411,1.0411,1.0411,幻方量化1000指数专享14号2期A
2020-10-23,0.9954,0.9954,0.9954,幻方量化1000指数专享14号2期A
2020-10-30,1.0083,1.0083,1.0083,幻方量化1000指数专享14号2期A
2020-11-06,1.0358,1.0358,1.0358,幻方量化1000指数专享14号2期A
2020-11-13,1.0304,1.0304,1.0304,幻方量化1000指数专享14号2期A
2020-11-16,1.0378,1.0378,1.0378,幻方量化1000指数专享14号2期A
2020-11-20,1.0372,1.0372,1.0372,幻方量化1000指数专享14号2期A
2020-11-27,1.0096,1.0096,1.0096,幻方量化1000指数专享14号2期A
2020-12-04,1.0517,1.0517,1.0517,幻方量化1000指数专享14号2期A
2020-12-11,1.0284,1.0284,1.0284,幻方量化1000指数专享14号2期A
2020-12-16,1.0484,1.0484,1.0484,幻方量化1000指数专享14号2期A
2020-12-18,1.0516,1.0516,1.0516,幻方量化1000指数专享14号2期A
2020-12-25,1.0528,1.0528,1.0527999999999997,幻方量化1000指数专享14号2期A
2020-12-31,1.0816,1.0816,1.0815999999999997,幻方量化1000指数专享14号2期A
2021-01-08,1.0831,1.0831,1.0830999999999997,幻方量化1000指数专享14号2期A
2021-01-15,1.0899,1.0899,1.0898999999999996,幻方量化1000指数专享14号2期A
