日期,单位净值,累计净值,累计单位净值,基金id
2024-03-22,1.0,1.0,1.0,黑翼中性策略18号1期
2024-03-25,1.0,1.0,1.0,黑翼中性策略18号1期
2024-03-26,1.0,1.0,1.0,黑翼中性策略18号1期
2024-03-27,1.0,1.0,1.0,黑翼中性策略18号1期
2024-03-28,1.0,1.0,1.0,黑翼中性策略18号1期
2024-03-29,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-01,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-02,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-03,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-08,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-09,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-10,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-11,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-12,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-15,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-16,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-17,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-18,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-19,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-22,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-23,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-24,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-25,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-26,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-29,1.0,1.0,1.0,黑翼中性策略18号1期
2024-04-30,1.0,1.0,1.0,黑翼中性策略18号1期
2024-05-10,1.0,1.0,1.0,黑翼中性策略18号1期
2024-05-17,1.009,1.009,1.009,黑翼中性策略18号1期
2024-05-24,1.009,1.009,1.009,黑翼中性策略18号1期
2024-05-31,1.013,1.013,1.013,黑翼中性策略18号1期
2024-06-07,1.005,1.005,1.005,黑翼中性策略18号1期
2024-06-14,1.003,1.003,1.003,黑翼中性策略18号1期
2024-06-21,1.004,1.004,1.004,黑翼中性策略18号1期
2024-06-28,1.009,1.009,1.009,黑翼中性策略18号1期
2024-07-05,1.013,1.013,1.013,黑翼中性策略18号1期
2024-07-12,1.008,1.008,1.008,黑翼中性策略18号1期
2024-07-19,1.007,1.007,1.007,黑翼中性策略18号1期
2024-07-26,1.012,1.012,1.012,黑翼中性策略18号1期
2024-08-02,1.002,1.002,1.002,黑翼中性策略18号1期
2024-08-09,1.007,1.007,1.007,黑翼中性策略18号1期
2024-08-16,1.012,1.012,1.012,黑翼中性策略18号1期
2024-08-23,1.011,1.011,1.011,黑翼中性策略18号1期
2024-08-30,1.003,1.003,1.003,黑翼中性策略18号1期
2024-09-06,1.006,1.006,1.006,黑翼中性策略18号1期
2024-09-13,1.006,1.006,1.006,黑翼中性策略18号1期
2024-09-20,1.01,1.01,1.01,黑翼中性策略18号1期
2024-09-27,0.972,0.972,0.972,黑翼中性策略18号1期
2024-09-30,0.966,0.966,0.966,黑翼中性策略18号1期
2024-10-11,0.979,0.979,0.9789999999999999,黑翼中性策略18号1期
2024-10-18,0.97,0.97,0.9699999999999999,黑翼中性策略18号1期
2024-10-25,0.986,0.986,0.9859999999999998,黑翼中性策略18号1期
2024-11-01,0.996,0.996,0.9959999999999997,黑翼中性策略18号1期
2024-11-08,0.992,0.992,0.9919999999999997,黑翼中性策略18号1期
2024-11-15,0.99,0.99,0.9899999999999997,黑翼中性策略18号1期
2024-11-22,1.004,1.004,1.0039999999999998,黑翼中性策略18号1期
2024-11-29,1.015,1.015,1.0149999999999997,黑翼中性策略18号1期
2024-12-06,1.029,1.029,1.0289999999999997,黑翼中性策略18号1期
2024-12-13,1.043,1.043,1.0429999999999997,黑翼中性策略18号1期
2024-12-20,1.038,1.038,1.0379999999999998,黑翼中性策略18号1期
2024-12-27,1.029,1.029,1.0289999999999997,黑翼中性策略18号1期
2024-12-31,1.029,1.029,1.0289999999999997,黑翼中性策略18号1期
2025-01-03,1.028,1.028,1.0279999999999998,黑翼中性策略18号1期
2025-01-10,1.034,1.034,1.0339999999999998,黑翼中性策略18号1期
2025-01-17,1.041,1.041,1.0409999999999997,黑翼中性策略18号1期
2025-01-24,1.041,1.041,1.0409999999999997,黑翼中性策略18号1期
2025-01-27,1.042,1.042,1.0419999999999998,黑翼中性策略18号1期
2025-02-07,1.05,1.05,1.0499999999999998,黑翼中性策略18号1期
2025-02-14,1.062,1.062,1.0619999999999998,黑翼中性策略18号1期
2025-02-21,1.069,1.069,1.0689999999999997,黑翼中性策略18号1期
2025-02-28,1.072,1.072,1.0719999999999998,黑翼中性策略18号1期
2025-03-07,1.083,1.083,1.0829999999999997,黑翼中性策略18号1期
2025-03-14,1.082,1.082,1.0819999999999999,黑翼中性策略18号1期
