日期,单位净值,累计净值,累计单位净值,基金id
2022-01-14,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-17,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-18,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-19,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-20,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-21,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-24,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-25,1.0,1.0,1.0,弘尚资产弘利2号1期
2022-01-28,0.993,0.993,0.993,弘尚资产弘利2号1期
2022-02-11,0.982,0.982,0.982,弘尚资产弘利2号1期
2022-02-15,0.985,0.985,0.9850000000000001,弘尚资产弘利2号1期
2022-02-18,0.989,0.989,0.9890000000000001,弘尚资产弘利2号1期
2022-02-25,0.978,0.978,0.9780000000000001,弘尚资产弘利2号1期
2022-03-04,0.951,0.951,0.9510000000000001,弘尚资产弘利2号1期
2022-03-11,0.898,0.898,0.8980000000000001,弘尚资产弘利2号1期
2022-03-15,0.833,0.833,0.8330000000000001,弘尚资产弘利2号1期
2022-03-18,0.88,0.88,0.88,弘尚资产弘利2号1期
2022-03-25,0.856,0.856,0.856,弘尚资产弘利2号1期
2022-04-01,0.856,0.856,0.856,弘尚资产弘利2号1期
2022-04-08,0.833,0.833,0.833,弘尚资产弘利2号1期
2022-04-15,0.804,0.804,0.804,弘尚资产弘利2号1期
2022-04-22,0.767,0.767,0.767,弘尚资产弘利2号1期
2022-04-29,0.756,0.756,0.756,弘尚资产弘利2号1期
2022-05-06,0.776,0.776,0.776,弘尚资产弘利2号1期
2022-05-13,0.804,0.804,0.804,弘尚资产弘利2号1期
2022-05-16,0.803,0.803,0.803,弘尚资产弘利2号1期
2022-05-20,0.818,0.818,0.818,弘尚资产弘利2号1期
2022-05-27,0.806,0.806,0.806,弘尚资产弘利2号1期
2022-06-02,0.847,0.847,0.847,弘尚资产弘利2号1期
2022-06-10,0.859,0.859,0.859,弘尚资产弘利2号1期
2022-06-15,0.88,0.88,0.88,弘尚资产弘利2号1期
2022-06-17,0.897,0.897,0.897,弘尚资产弘利2号1期
2022-06-24,0.913,0.913,0.913,弘尚资产弘利2号1期
2022-07-01,0.926,0.926,0.926,弘尚资产弘利2号1期
