日期,单位净值,累计净值,累计单位净值,基金id
2020-11-26,1.0,1.0,1.0,龙旗群星1号
2020-12-04,1.0,1.0,1.0,龙旗群星1号
2020-12-07,1.0,1.0,1.0,龙旗群星1号
2020-12-08,1.0,1.0,1.0,龙旗群星1号
2020-12-09,1.0,1.0,1.0,龙旗群星1号
2020-12-10,1.0,1.0,1.0,龙旗群星1号
2020-12-11,1.0,1.0,1.0,龙旗群星1号
2020-12-14,1.0,1.0,1.0,龙旗群星1号
2020-12-15,1.0,1.0,1.0,龙旗群星1号
2020-12-16,1.0,1.0,1.0,龙旗群星1号
2020-12-18,1.0,1.0,1.0,龙旗群星1号
2020-12-25,1.0,1.0,1.0,龙旗群星1号
2020-12-31,1.0,1.0,1.0,龙旗群星1号
2021-01-08,1.0,1.0,1.0,龙旗群星1号
2021-01-15,1.0,1.0,1.0,龙旗群星1号
2021-01-22,1.001,1.001,1.001,龙旗群星1号
2021-01-29,0.998,0.998,0.998,龙旗群星1号
2021-02-05,0.991,0.991,0.991,龙旗群星1号
2021-02-10,1.009,1.009,1.009,龙旗群星1号
2021-02-19,1.001,1.001,1.001,龙旗群星1号
2021-02-26,0.98,0.98,0.98,龙旗群星1号
2021-03-05,0.975,0.975,0.975,龙旗群星1号
2021-03-12,0.973,0.973,0.973,龙旗群星1号
2021-03-19,0.97,0.97,0.97,龙旗群星1号
2021-03-26,0.959,0.959,0.959,龙旗群星1号
2021-03-31,0.965,0.965,0.965,龙旗群星1号
2021-04-02,0.972,0.972,0.9720000000000001,龙旗群星1号
2021-04-09,0.973,0.973,0.9730000000000002,龙旗群星1号
2021-04-16,0.961,0.961,0.9610000000000002,龙旗群星1号
2021-04-23,0.976,0.976,0.9760000000000001,龙旗群星1号
2021-04-30,0.972,0.972,0.9720000000000001,龙旗群星1号
2021-05-07,0.979,0.979,0.9790000000000002,龙旗群星1号
2021-05-14,0.985,0.985,0.9850000000000002,龙旗群星1号
2021-05-21,0.988,0.988,0.9880000000000002,龙旗群星1号
2021-05-28,1.015,1.015,1.0150000000000001,龙旗群星1号
2021-05-31,1.025,1.025,1.0250000000000001,龙旗群星1号
2021-06-04,1.032,1.032,1.0320000000000003,龙旗群星1号
2021-06-11,1.038,1.038,1.0380000000000003,龙旗群星1号
2021-06-18,1.041,1.041,1.0410000000000001,龙旗群星1号
2021-06-25,1.062,1.062,1.0620000000000003,龙旗群星1号
2021-06-30,1.086,1.086,1.0860000000000003,龙旗群星1号
2021-07-02,1.077,1.077,1.0770000000000002,龙旗群星1号
2021-07-09,1.108,1.108,1.1080000000000003,龙旗群星1号
2021-07-16,1.143,1.143,1.1430000000000002,龙旗群星1号
2021-07-23,1.177,1.177,1.1770000000000005,龙旗群星1号
2021-07-30,1.175,1.175,1.1750000000000005,龙旗群星1号
2021-08-06,1.195,1.195,1.1950000000000005,龙旗群星1号
2021-08-13,1.234,1.234,1.2340000000000004,龙旗群星1号
2021-08-20,1.222,1.222,1.2220000000000004,龙旗群星1号
2021-08-27,1.267,1.267,1.2670000000000003,龙旗群星1号
2021-09-03,1.262,1.262,1.2620000000000005,龙旗群星1号
2021-09-10,1.301,1.301,1.3010000000000004,龙旗群星1号
2021-09-17,1.315,1.315,1.3150000000000004,龙旗群星1号
2021-09-24,1.292,1.292,1.2920000000000005,龙旗群星1号
2021-09-30,1.259,1.259,1.2590000000000003,龙旗群星1号
2021-10-08,1.249,1.249,1.2490000000000006,龙旗群星1号
2021-10-15,1.227,1.227,1.2270000000000005,龙旗群星1号
2021-10-22,1.246,1.246,1.2460000000000004,龙旗群星1号
2021-10-29,1.23,1.23,1.2300000000000004,龙旗群星1号
2021-11-05,1.206,1.206,1.2060000000000004,龙旗群星1号
2021-11-12,1.23,1.23,1.2300000000000002,龙旗群星1号
2021-11-19,1.244,1.244,1.2440000000000002,龙旗群星1号
2021-11-26,1.266,1.266,1.2660000000000002,龙旗群星1号
2021-11-30,1.277,1.277,1.2770000000000001,龙旗群星1号
2021-12-03,1.277,1.277,1.2770000000000001,龙旗群星1号
2021-12-10,1.262,1.262,1.2620000000000002,龙旗群星1号
2021-12-17,1.244,1.244,1.2440000000000002,龙旗群星1号
2021-12-24,1.225,1.225,1.2250000000000003,龙旗群星1号
2021-12-28,1.0,1.236,1.2360000000000002,龙旗群星1号
2021-12-31,1.007,1.243,1.2446520000000003,龙旗群星1号
2022-01-07,0.977,1.213,1.2075720000000003,龙旗群星1号
2022-01-11,0.974,1.21,1.2038640000000003,龙旗群星1号
2022-01-14,0.985,1.221,1.2174600000000004,龙旗群星1号
2022-01-21,0.969,1.205,1.1976840000000004,龙旗群星1号
2022-01-28,0.956,1.192,1.1816160000000002,龙旗群星1号
2022-02-11,0.949,1.185,1.1729640000000003,龙旗群星1号
2022-02-18,0.97,1.206,1.1989200000000002,龙旗群星1号
2022-02-25,0.979,1.215,1.2100440000000003,龙旗群星1号
2022-02-28,0.981,1.217,1.2125160000000004,龙旗群星1号
2022-03-04,0.97,1.206,1.1989200000000002,龙旗群星1号
2022-03-11,0.968,1.204,1.1964480000000002,龙旗群星1号
2022-03-18,0.965,1.201,1.1927400000000004,龙旗群星1号
2022-03-25,0.962,1.198,1.189032,龙旗群星1号
2022-03-31,0.961,1.197,1.1877960000000003,龙旗群星1号
2022-04-01,0.961,1.197,1.1877960000000003,龙旗群星1号
2022-04-08,0.96,1.196,1.18656,龙旗群星1号
2022-04-15,0.949,1.185,1.1729640000000001,龙旗群星1号
2022-04-22,0.933,1.169,1.153188,龙旗群星1号
2022-04-29,0.905,1.141,1.1185800000000001,龙旗群星1号
2022-05-06,0.911,1.147,1.1259960000000002,龙旗群星1号
2022-05-13,0.914,1.15,1.129704,龙旗群星1号
2022-05-20,0.917,1.153,1.1334120000000003,龙旗群星1号
2022-05-27,0.921,1.157,1.1383560000000001,龙旗群星1号
2022-05-31,0.917,1.153,1.133412,龙旗群星1号
2022-06-02,0.915,1.151,1.13094,龙旗群星1号
2022-06-10,0.917,1.153,1.133412,龙旗群星1号
2022-06-17,0.92,1.156,1.1371200000000001,龙旗群星1号
2022-06-24,0.921,1.157,1.1383560000000004,龙旗群星1号
2022-06-30,0.923,1.159,1.1408280000000004,龙旗群星1号
2022-07-01,0.927,1.163,1.1457720000000005,龙旗群星1号
2022-07-08,0.93,1.166,1.1494800000000003,龙旗群星1号
