日期,单位净值,累计净值,累计单位净值,基金id
2022-01-06,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-07,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-10,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-11,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-12,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-13,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-14,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-17,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-18,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-19,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-20,1.0,1.0,1.0,源乐晟-晟世10号8期
2022-01-21,1.0001,1.0001,1.0001,源乐晟-晟世10号8期
2022-01-28,0.9876,0.9876,0.9876,源乐晟-晟世10号8期
2022-02-11,0.9649,0.9649,0.9649,源乐晟-晟世10号8期
2022-02-18,0.9793,0.9793,0.9793,源乐晟-晟世10号8期
2022-02-25,0.9845,0.9845,0.9845000000000002,源乐晟-晟世10号8期
2022-02-28,0.9903,0.9903,0.9903000000000001,源乐晟-晟世10号8期
2022-03-04,0.9684,0.9684,0.9684000000000001,源乐晟-晟世10号8期
2022-03-11,0.9534,0.9534,0.9534000000000001,源乐晟-晟世10号8期
2022-03-18,0.9482,0.9482,0.9482000000000002,源乐晟-晟世10号8期
2022-03-25,0.9302,0.9302,0.9302000000000001,源乐晟-晟世10号8期
2022-04-01,0.9256,0.9256,0.9256000000000001,源乐晟-晟世10号8期
2022-04-08,0.9145,0.9145,0.9145000000000001,源乐晟-晟世10号8期
2022-04-15,0.886,0.886,0.8860000000000001,源乐晟-晟世10号8期
2022-04-22,0.8714,0.8714,0.8714000000000001,源乐晟-晟世10号8期
2022-04-29,0.8733,0.8733,0.8733,源乐晟-晟世10号8期
2022-05-06,0.868,0.868,0.868,源乐晟-晟世10号8期
2022-05-13,0.8744,0.8744,0.8744,源乐晟-晟世10号8期
2022-05-20,0.8862,0.8862,0.8862,源乐晟-晟世10号8期
2022-05-27,0.8842,0.8842,0.8842,源乐晟-晟世10号8期
2022-05-31,0.892,0.892,0.8919999999999999,源乐晟-晟世10号8期
2022-06-02,0.8949,0.8949,0.8948999999999999,源乐晟-晟世10号8期
2022-06-10,0.9173,0.9173,0.9172999999999999,源乐晟-晟世10号8期
2022-06-17,0.9177,0.9177,0.9177,源乐晟-晟世10号8期
