日期,单位净值,累计净值,复权净值
2017-06-07,0.9954,0.9954,0.9954
2017-06-08,0.9947,0.9947,0.9947
2017-06-09,0.996,0.996,0.996
2017-06-12,0.9913,0.9913,0.9913
2017-06-13,0.9913,0.9913,0.9913
2017-06-14,0.9952,0.9952,0.9952
2017-06-15,0.9969,0.9969,0.9969
2017-06-16,0.997,0.997,0.997
2017-06-19,0.9968,0.9968,0.9968
2017-06-20,0.9966,0.9966,0.9966
2017-06-21,0.9963,0.9963,0.9963
2017-06-22,0.9978,0.9978,0.9978
2017-06-23,0.996,0.996,0.996
2017-06-26,1.0011,1.0011,1.0011
2017-06-27,1.0014,1.0014,1.0014
2017-06-28,1.0033,1.0033,1.0033
2017-06-29,1.0084,1.0084,1.0084
2017-06-30,1.008,1.008,1.008
2017-07-03,1.0067,1.0067,1.0067
2017-07-04,1.008,1.008,1.008
2017-07-05,1.0068,1.0068,1.0068
2017-07-06,1.0031,1.0031,1.0031
2017-07-07,1.006,1.006,1.006
2017-07-10,1.0074,1.0074,1.0074
2017-07-11,1.0118,1.0118,1.0118
2017-07-12,1.0097,1.0097,1.0097
2017-07-13,1.0057,1.0057,1.0057
2017-07-14,1.002,1.002,1.002
2017-07-17,1.0082,1.0082,1.0082
2017-07-18,1.0026,1.0026,1.0026
2017-07-19,1.0024,1.0024,1.0024
2017-07-20,0.9997,0.9997,0.9997
2017-07-21,0.996,0.996,0.996
2017-07-24,0.9951,0.9951,0.9951
2017-07-25,0.996,0.996,0.996
2017-07-26,0.9989,0.9989,0.9989
2017-07-27,1.0009,1.0009,1.0009
2017-07-28,1.006,1.006,1.006
2017-07-31,1.015,1.015,1.015
2017-08-01,1.0128,1.0128,1.0128
2017-08-02,1.0122,1.0122,1.0122
2017-08-03,1.0145,1.0145,1.0145
2017-08-04,1.017,1.017,1.017
2017-08-07,1.0251,1.0251,1.0251
2017-08-08,1.0245,1.0245,1.0245
2017-08-09,1.0273,1.0273,1.0273
2017-08-10,1.0253,1.0253,1.0253
2017-08-11,1.023,1.023,1.023
2017-08-14,1.0185,1.0185,1.0185
2017-08-15,1.0155,1.0155,1.0155
2017-08-16,1.0133,1.0133,1.0133
2017-08-17,1.0144,1.0144,1.0144
2017-08-18,1.015,1.015,1.015
2017-08-21,1.0146,1.0146,1.0146
2017-08-22,1.0155,1.0155,1.0155
2017-08-23,1.0116,1.0116,1.0116
2017-08-24,1.0121,1.0121,1.0121
2017-08-25,1.014,1.014,1.014
2017-08-28,1.0128,1.0128,1.0128
2017-08-29,1.0125,1.0125,1.0125
2017-08-30,1.014,1.014,1.014
2017-08-31,1.011,1.011,1.011
2017-09-01,1.012,1.012,1.012
2017-09-04,1.0154,1.0154,1.0154
2017-09-05,1.0147,1.0147,1.0147
2017-09-06,1.0129,1.0129,1.0129
2017-09-07,1.015,1.015,1.015
2017-09-08,1.015,1.015,1.015
2017-09-11,1.0153,1.0153,1.0153
2017-09-12,1.0105,1.0105,1.0105
2017-09-13,1.0127,1.0127,1.0127
2017-09-14,1.0164,1.0164,1.0164
2017-09-15,1.017,1.017,1.017
2017-09-18,1.0232,1.0232,1.0232
2017-09-19,1.0276,1.0276,1.0276
2017-09-20,1.0299,1.0299,1.0299
2017-09-21,1.0334,1.0334,1.0334
2017-09-22,1.039,1.039,1.039
2017-09-25,1.0389,1.0389,1.0389
2017-09-26,1.0365,1.0365,1.0365
2017-09-27,1.0297,1.0297,1.0297
2017-09-28,1.0383,1.0383,1.0383
2017-09-29,1.042,1.042,1.042
2017-10-09,1.0503,1.0503,1.0503
2017-10-10,1.0481,1.0481,1.0481
2017-10-11,1.0503,1.0503,1.0503
2017-10-12,1.0485,1.0485,1.0485
2017-10-13,1.054,1.054,1.054
2017-10-16,1.0548,1.0548,1.0548
2017-10-17,1.0548,1.0548,1.0548
2017-10-18,1.0489,1.0489,1.0489
2017-10-19,1.0485,1.0485,1.0485
2017-10-20,1.05,1.05,1.05
2017-10-23,1.0472,1.0472,1.0472
2017-10-24,1.0465,1.0465,1.0465
2017-10-25,1.0435,1.0435,1.0435
2017-10-26,1.0419,1.0419,1.0419
2017-10-27,1.04,1.04,1.04
