日期,复权净值
2018-10-26,1.577
2018-10-31,1.5779999999999998
2018-11-02,1.624
2018-11-09,1.581
2018-11-16,1.545
2018-11-23,1.4729999999999999
2018-11-30,1.499
2018-12-07,1.541
2018-12-14,1.562
2018-12-21,1.599
2018-12-28,1.605
2019-01-04,1.5779999999999998
2019-01-11,1.604
2019-01-18,1.654
2019-01-25,1.681
2019-01-31,1.726
2019-02-01,1.775
2019-02-15,1.841
2019-02-22,1.728
2019-02-28,1.741
2019-03-01,1.7570000000000001
2019-03-08,1.824
2019-03-15,1.873
2019-03-22,1.92
2019-03-29,2.0780000000000003
2019-04-04,2.0789999999999997
2019-04-12,2.1109999999999998
2019-04-19,2.153
2019-04-26,2.175
2019-04-30,2.2009999999999996
2019-05-10,2.2439999999999998
2019-05-17,2.335
2019-05-24,2.45
2019-05-31,2.319
2019-06-06,2.23
2019-06-14,2.2880000000000003
2019-06-21,2.4080000000000004
2019-06-28,2.51
2019-07-05,2.548
2019-07-12,2.556
2019-07-19,2.511
2019-07-26,2.46
2019-07-31,2.431
2019-08-02,2.409
2019-08-09,2.496
2019-08-16,2.479
2019-08-23,2.464
2019-08-30,2.431
2019-09-06,2.35
2019-09-12,2.376
2019-09-20,2.3019999999999996
2019-09-27,2.2960000000000003
2019-09-30,2.301
2019-10-11,2.2990000000000004
2019-10-18,2.284
2019-10-25,2.3280000000000003
2019-10-31,2.3049999999999997
2019-11-01,2.346
2019-11-08,2.332
2019-11-15,2.348
2019-11-22,2.352
2019-11-29,2.338
2019-12-06,2.332
2019-12-13,2.339
2019-12-20,2.386
2019-12-27,2.375
2019-12-31,2.399
2020-01-03,2.464
2020-01-10,2.436
2020-01-17,2.4080000000000004
2020-01-23,2.471
2020-02-07,2.4859999999999998
2020-02-14,2.432
2020-02-21,2.517
2020-02-28,2.56
2020-03-06,2.621
2020-03-13,2.974
2020-03-20,3.267
2020-03-27,3.319
2020-03-31,3.331
2020-04-03,3.198
2020-04-10,3.1319999999999997
2020-04-17,3.146
2020-04-24,3.16
2020-04-30,3.142
2020-05-08,3.165
2020-05-15,3.138
2020-05-22,3.178
2020-05-29,3.15
2020-06-05,3.137
2020-06-12,3.17
2020-06-19,3.154
2020-06-24,3.1319999999999997
2020-06-30,3.102
2020-07-03,3.1790000000000003
2020-07-10,3.299
2020-07-17,3.396
2020-07-24,3.568
2020-07-31,3.565
2020-08-07,3.637
2020-08-14,3.533
2020-08-21,3.693
2020-08-28,3.7569999999999997
2020-08-31,3.79
2020-09-04,3.707
2020-09-11,3.8280000000000003
2020-09-18,3.8710000000000004
2020-09-25,3.8139999999999996
2020-09-30,3.7889999999999997
2020-10-09,3.8810000000000002
2020-10-16,3.878
2020-10-23,3.7969999999999997
2020-10-30,3.859
2020-11-06,4.052
2020-11-13,4.132
2020-11-20,4.314
2020-11-27,4.2669999999999995
2020-11-30,4.291
2020-12-04,4.471
2020-12-11,4.5169999999999995
2020-12-18,4.519
2020-12-25,4.486000000000001
2020-12-31,4.544
2021-01-08,4.664
2021-01-15,4.575
2021-01-22,4.308999999999999
2021-01-29,4.4830000000000005
2021-02-05,4.335
2021-02-10,4.455
2021-02-19,4.578
2021-02-26,4.82
2021-03-05,5.024
2021-03-12,5.421
2021-03-19,5.386
2021-03-26,5.277
2021-03-31,5.185
2021-04-02,5.14
2021-04-09,5.165
2021-04-16,5.208
2021-04-23,5.313
2021-04-30,5.181
2021-05-07,5.522
2021-05-14,5.466
2021-05-21,5.166
2021-05-28,5.105
2021-05-31,5.124
2021-06-04,5.114
2021-06-11,5.077
2021-06-18,5.0569999999999995
2021-06-25,4.87
2021-06-30,4.882
2021-07-02,4.859
2021-07-09,4.811999999999999
2021-07-16,4.859
2021-07-23,4.718
2021-07-30,4.742
2021-08-06,4.381
2021-08-13,4.35
2021-08-20,4.468999999999999
2021-08-27,4.343999999999999
2021-08-31,4.391
2021-09-03,4.281000000000001
2021-09-10,4.503
2021-09-17,4.484
2021-09-24,4.741
2021-09-30,4.958
2021-10-08,5.154
2021-10-15,5.1160000000000005
2021-10-22,4.945
2021-10-29,4.945
2021-11-05,4.9864
2021-11-12,4.9209
2021-11-19,5.075
2021-11-26,4.8749
2021-11-30,4.9071
2021-12-03,4.9358
2021-12-10,4.8634
2021-12-17,4.936999999999999
2021-12-24,5.037
2021-12-31,4.9128
2022-01-07,5.2141
2022-01-14,5.3774
2022-01-21,5.489
2022-01-28,5.6005
2022-02-11,5.8374
2022-02-18,5.6224
2022-02-25,5.9329
2022-02-28,5.8167
2022-03-04,6.0835
2022-03-11,6.450399999999999
2022-03-18,6.4665
2022-03-25,6.6401
2022-03-31,6.5872
2022-04-01,6.5585
2022-04-08,6.5297
2022-04-15,6.579199999999999
2022-04-22,6.6229
2022-04-29,6.6873000000000005
2022-05-06,6.6229
2022-05-13,6.5136
2022-05-20,6.4228
2022-05-27,6.4768
2022-05-31,6.4906
2022-06-02,6.532
2022-06-10,6.6125
2022-06-17,6.1974
2022-06-24,6.0502
2022-06-30,5.9927
2022-07-01,6.0203
2022-07-08,6.131799999999999
2022-07-15,6.436599999999999
2022-07-22,6.247999999999999
2022-07-29,6.379099999999999
2022-08-05,6.3745
2022-08-12,6.4906
2022-08-19,6.3273
2022-08-26,6.4872000000000005
2022-08-31,6.4262
2022-09-02,6.3848
2022-09-09,6.307799999999999
2022-09-16,6.2077
2022-09-23,6.2399000000000004
2022-09-30,6.2204
2022-10-14,6.0042
2022-10-21,6.0766
2022-10-28,6.2341999999999995
2022-10-31,6.1939
2022-11-04,6.2721
2022-11-11,6.3101
2022-11-18,6.2572
2022-11-25,6.1836
2022-11-30,6.1054
2022-12-02,6.114599999999999
2022-12-09,6.3101
2022-12-16,6.3745
2022-12-23,6.1777999999999995
2022-12-30,6.2434
2023-01-06,6.1065
2023-01-13,6.189299999999999
2023-01-20,6.3158
2023-01-31,6.3561000000000005
2023-02-03,6.2986
2023-02-10,6.176699999999999
2023-02-17,6.0398000000000005
2023-02-24,6.1123
2023-02-28,6.0456
2023-03-03,5.9719999999999995
2023-03-10,6.230700000000001
2023-03-17,6.3239
2023-03-24,6.274400000000001
2023-03-31,6.2802
2023-04-07,6.271
2023-04-14,6.189299999999999
2023-04-21,5.9719999999999995
2023-04-28,5.9524
2023-05-05,5.9306
2023-05-12,5.7673000000000005
2023-05-19,5.742
2023-05-26,5.660299999999999
2023-05-31,5.6454
2023-06-02,5.6166
2023-06-09,5.6339
2023-06-16,5.8557999999999995
2023-06-21,5.8455
2023-06-30,5.8328
2023-07-07,5.9719999999999995
2023-07-14,6.1019
2023-07-21,6.1157
2023-07-28,6.2963
2023-07-31,6.2756
2023-08-04,6.3652999999999995
2023-08-11,6.5228
2023-08-18,6.7264
2023-08-25,6.8333
2023-08-31,6.994299999999999
2023-09-01,6.984
2023-09-08,6.938
2023-09-15,7.0783000000000005
2023-09-22,7.015
2023-09-28,6.9966
2023-10-13,6.6919
2023-10-20,6.7758
2023-10-27,6.7011
2023-10-31,6.8218
2023-11-03,6.9023
2023-11-10,7.0541
2023-11-17,7.015
2023-11-24,7.0334
2023-11-30,6.9506
2023-12-01,7.0495
2023-12-08,7.295599999999999
2023-12-15,7.181799999999999
2023-12-22,7.1657
2023-12-29,7.1575999999999995
2024-01-05,7.0104
2024-01-12,6.9472000000000005
2024-01-19,6.8839
2024-01-26,6.9472000000000005
2024-01-31,6.9184
2024-02-02,6.9311
2024-02-08,6.8897
2024-02-23,6.7632
2024-02-29,6.7528
2024-03-01,6.7665999999999995
2024-03-08,6.9023
2024-03-15,6.9713
2024-03-22,6.9702
2024-03-29,6.9666999999999994
2024-04-03,7.1243
2024-04-12,7.051799999999999
2024-04-19,7.084
2024-04-26,7.0576
2024-04-30,7.0346
2024-05-10,6.9759
2024-05-17,6.8931
2024-05-24,6.8448
2024-05-31,6.922999999999999
2024-06-07,6.779299999999999
2024-06-14,6.851699999999999
2024-06-21,6.9598
2024-06-28,7.0553
2024-07-05,7.0909
2024-07-12,7.136900000000001
2024-07-19,7.1829
2024-07-26,7.2473
2024-07-31,7.4106
2024-08-02,7.3313
2024-08-09,7.3152
2024-08-16,7.5475
2024-08-23,7.49
2024-08-30,7.5291
2024-09-06,7.6475
2024-09-13,7.5015
2024-09-20,7.5716
2024-09-27,7.5268
2024-09-30,7.4543
2024-10-11,7.653300000000001
2024-10-18,7.6175999999999995
2024-10-25,7.7131
2024-10-31,7.711900000000001
2024-11-01,7.7177
2024-11-08,7.8085
2024-11-15,7.8361
2024-11-22,7.8153999999999995
2024-11-29,7.6797
2024-12-06,7.7384
2024-12-13,7.6257
2024-12-20,7.5889
2024-12-27,7.6602
2024-12-31,7.6188
2025-01-03,7.570499999999999
2025-01-10,7.3853
2025-01-17,7.523300000000001
2025-01-24,7.4486
2025-01-27,7.3876
2025-02-07,7.6211
2025-02-14,7.665900000000001
2025-02-21,7.8338
2025-02-28,7.8097
2025-03-07,7.9603
2025-03-14,8.075299999999999
2025-03-21,8.075299999999999
2025-03-28,7.9971000000000005
2025-03-31,8.0374
2025-04-03,8.0903
2025-04-11,7.6556
2025-04-18,7.6797
2025-04-25,7.6671000000000005
2025-04-30,7.6567
2025-05-09,7.7545
2025-05-16,7.843
2025-05-23,7.8269
2025-05-30,7.9776
2025-06-06,7.935
2025-06-13,7.9464999999999995
2025-06-20,8.1386
2025-06-27,7.973
2025-06-30,8.0098
2025-07-04,8.031600000000001
2025-07-11,8.0489
2025-07-18,8.122499999999999
2025-07-25,8.005199999999999
2025-07-31,8.1029
2025-08-01,8.1236
2025-08-08,8.0454
2025-08-15,8.038499999999999
2025-08-22,8.186900000000001
2025-08-29,8.2087
2025-09-05,8.203
2025-09-12,8.299600000000002
2025-09-19,8.1064
2025-09-26,8.0017
2025-09-30,8.0673
2025-10-10,8.248999999999999
2025-10-17,8.3513
2025-10-24,8.230599999999999
2025-10-31,8.336400000000001
2025-11-07,8.3088
2025-11-14,8.4134
2025-11-21,8.5411
2025-11-28,8.453700000000001
2025-12-05,8.5687
2025-12-12,8.819400000000002
2025-12-19,8.3651
2025-12-26,8.5457
2025-12-31,8.440999999999999
