日期,复权净值
2020-09-18,1.8056999999999999
2020-09-25,1.8617
2020-09-30,1.8401999999999998
2020-10-09,1.8144
2020-10-16,1.8204
2020-10-23,1.8293
2020-10-30,1.8371
2020-11-06,1.8723999999999998
2020-11-13,1.8384
2020-11-20,1.8799
2020-11-27,1.8959000000000001
2020-11-30,1.9248
2020-12-04,1.9326
2020-12-11,2.0451
2020-12-18,2.0448
2020-12-25,2.0279
2020-12-31,2.041
2021-01-08,2.1214
2021-01-15,2.0945
2021-01-22,2.0509
2021-01-29,2.0382
2021-02-05,2.045
2021-02-10,2.0807
2021-02-19,2.1356
2021-02-26,2.2853000000000003
2021-03-05,2.2476000000000003
2021-03-12,2.2668
2021-03-19,2.231
2021-03-26,2.2146
2021-03-31,2.215
2021-04-02,2.1898999999999997
2021-04-09,2.1399999999999997
2021-04-16,2.1313
2021-04-23,2.1562
2021-04-30,2.1726
2021-05-07,2.3449999999999998
2021-05-14,2.3434
2021-05-21,2.2903000000000002
2021-05-28,2.2354000000000003
2021-05-31,2.2291
2021-06-04,2.1868
2021-06-11,2.1491
2021-06-18,2.1252
2021-06-25,2.1129
2021-06-30,2.0781
2021-07-02,2.0756
2021-07-09,2.042
2021-07-16,2.0876
2021-07-23,2.0434
2021-07-30,2.1097
2021-08-06,2.0136000000000003
2021-08-13,1.9968
2021-08-20,2.0082
2021-08-27,1.9703
2021-08-31,1.9661
2021-09-03,1.9571
2021-09-10,2.0303
2021-09-17,2.0319000000000003
2021-09-24,2.0554
2021-09-30,2.1159
2021-10-08,2.1475
2021-10-15,2.141
2021-10-22,2.1140999999999996
2021-10-29,2.0862
2021-11-05,2.0993000000000004
2021-11-12,2.0758
2021-11-19,2.0576
2021-11-26,2.039
2021-11-30,2.0545999999999998
2021-12-03,2.0722
2021-12-10,2.0631
2021-12-17,2.0434
2021-12-24,2.0357
2021-12-31,2.0254000000000003
2022-01-07,2.0337
2022-01-14,2.0949
2022-01-21,2.1417
2022-01-28,2.198
2022-02-11,2.231
2022-02-18,2.2081
2022-02-25,2.2161999999999997
2022-02-28,2.2032
2022-03-04,2.2492
2022-03-11,2.2705
2022-03-18,2.2468000000000004
2022-03-25,2.2485999999999997
2022-03-31,2.2427
2022-04-01,2.2441
2022-04-08,2.2385
2022-04-15,2.2382999999999997
2022-04-22,2.2259
2022-04-29,2.2287
2022-05-06,2.2235
2022-05-13,2.2390999999999996
2022-05-20,2.1961
2022-05-27,2.2073
2022-05-31,2.2012
2022-06-02,2.1917
2022-06-10,2.2198
2022-06-17,2.1921
2022-06-24,2.4173
2022-06-30,2.3993
2022-07-01,2.4181
2022-07-08,2.4542
2022-07-15,2.5362
2022-07-22,2.5129
2022-07-29,2.4872
2022-08-05,2.4823
2022-08-12,2.473
2022-08-19,2.4744
2022-08-26,2.4303
2022-08-31,2.4015
2022-09-02,2.4349
2022-09-09,2.3922
2022-09-16,2.378
2022-09-23,2.3518999999999997
2022-09-30,2.3552999999999997
2022-10-14,2.284
2022-10-21,2.2921
2022-10-28,2.4080000000000004
2022-10-31,2.4927
2022-11-04,2.4048
2022-11-11,2.3991
2022-11-18,2.3985
2022-11-25,2.3786
2022-11-30,2.3752000000000004
2022-12-02,2.3766
2022-12-09,2.4863999999999997
2022-12-16,2.5052000000000003
2022-12-23,2.4355
2022-12-30,2.4287
2023-01-06,2.3856
2023-01-13,2.4125
2023-01-20,2.4657
2023-01-31,2.4536000000000002
2023-02-03,2.3775
2023-02-10,2.313
2023-02-17,2.3105
2023-02-24,2.2852
2023-02-28,2.2419000000000002
2023-03-03,2.2710999999999997
2023-03-10,2.2606
2023-03-17,2.3440000000000003
2023-03-24,2.3757
2023-03-31,2.3262
2023-04-07,2.3612
2023-04-14,2.3759
2023-04-21,2.3838
2023-04-28,2.4549000000000003
2023-05-05,2.5318
2023-05-12,2.5014
2023-05-19,2.4897
2023-05-26,2.523
2023-05-31,2.5128
2023-06-02,2.4768999999999997
2023-06-09,2.4669999999999996
2023-06-16,2.4609
2023-06-21,2.4442
2023-06-30,2.4268
2023-07-07,2.4294000000000002
2023-07-14,2.4919000000000002
2023-07-21,2.4609
2023-07-28,2.4863999999999997
2023-07-31,2.4937
2023-08-04,2.4787
2023-08-11,2.4763
2023-08-18,2.4741
2023-08-25,2.5018000000000002
2023-08-31,2.5064
2023-09-01,2.5196
2023-09-08,2.519
2023-09-15,2.5399000000000003
2023-09-22,2.5117
2023-09-28,2.5093
2023-10-13,2.4994
2023-10-20,2.5046999999999997
2023-10-27,2.4776
2023-10-31,2.4806999999999997
2023-11-03,2.4806999999999997
2023-11-10,2.5315000000000003
2023-11-17,2.534
2023-11-24,2.532
2023-11-30,2.5454
2023-12-01,2.5575
2023-12-08,2.5780000000000003
2023-12-15,2.5331
2023-12-22,2.534
2023-12-29,2.4932
2024-01-05,2.4825
2024-01-12,2.4591000000000003
2024-01-19,2.4276
2024-01-26,2.4246
2024-01-31,2.4166
2024-02-02,2.4001
2024-02-08,2.3899999999999997
2024-02-23,2.3524000000000003
2024-02-29,2.3415999999999997
2024-03-01,2.3323
2024-03-08,2.3755
2024-03-15,2.5128
2024-03-22,2.4813
2024-03-29,2.5103999999999997
2024-04-03,2.5269
2024-04-12,2.5443
2024-04-19,2.5519999999999996
2024-04-26,2.5326
2024-04-30,2.5290999999999997
2024-05-10,2.5102
2024-05-17,2.4957000000000003
2024-05-24,2.5346
2024-05-31,2.5159000000000002
2024-06-07,2.484
2024-06-14,2.4669999999999996
2024-06-21,2.4890999999999996
2024-06-28,2.5014
2024-07-05,2.4718999999999998
2024-07-12,2.4772
2024-07-19,2.5095
2024-07-26,2.615
2024-07-31,2.6383
2024-08-02,2.6165000000000003
2024-08-09,2.6449
2024-08-16,2.683
2024-08-23,2.6839
2024-08-30,2.6557
2024-09-06,2.7119999999999997
2024-09-13,2.7369
2024-09-20,2.7457000000000003
2024-09-27,2.7957
2024-09-30,2.8181000000000003
2024-10-11,2.83
2024-10-18,2.8225
2024-10-25,2.8213999999999997
2024-10-31,2.8152999999999997
2024-11-01,2.8117
2024-11-08,2.8032
2024-11-15,2.8000999999999996
2024-11-22,2.7813999999999997
2024-11-29,2.7624000000000004
2024-12-06,2.7994
2024-12-13,2.7497
2024-12-20,2.8137
2024-12-27,2.7763
2024-12-31,2.784
2025-01-03,2.8491999999999997
2025-01-10,2.8556
2025-01-17,2.8202
2025-01-24,2.7496
2025-01-27,2.7399
2025-02-07,2.7458
2025-02-14,2.7439999999999998
2025-02-21,2.7428999999999997
2025-02-28,2.6706000000000003
2025-03-07,2.7127
2025-03-14,2.7627
2025-03-21,2.7873
2025-03-28,2.7198
2025-03-31,2.7442
2025-04-03,2.7411000000000003
2025-04-11,2.9146
2025-04-18,2.9382
2025-04-25,2.9290000000000003
2025-04-30,2.9372
2025-05-09,2.9511000000000003
2025-05-16,2.8928000000000003
2025-05-23,2.899
2025-05-30,2.9585
2025-06-06,2.9402999999999997
2025-06-13,2.9565
2025-06-20,2.9937
2025-06-27,2.9375
2025-06-30,2.9305000000000003
2025-07-04,2.9272
2025-07-11,2.9557
2025-07-18,2.9744
2025-07-25,3.066
2025-07-31,3.015
2025-08-01,3.0083
2025-08-08,3.0283
2025-08-15,3.0953
2025-08-22,3.1464
2025-08-29,3.1643
