日期,复权净值
2020-03-10,1.2808
2020-03-11,1.2863
2020-03-12,1.3094999999999999
2020-03-13,1.3292
2020-03-16,1.3181
2020-03-17,1.3387
2020-03-18,1.3445
2020-03-19,1.3608
2020-03-20,1.3598
2020-03-23,1.3512
2020-03-24,1.3467
2020-03-25,1.3555
2020-03-26,1.3575
2020-03-27,1.3693
2020-03-30,1.3852
2020-03-31,1.3736
2020-04-01,1.3794
2020-04-02,1.3818
2020-04-03,1.3765
2020-04-07,1.3622
2020-04-08,1.3622999999999998
2020-04-09,1.3639000000000001
2020-04-10,1.3633
2020-04-13,1.3599999999999999
2020-04-14,1.3764
2020-04-15,1.3698
2020-04-16,1.376
2020-04-17,1.3900000000000001
2020-04-20,1.4062
2020-04-21,1.4021
2020-04-22,1.4465999999999999
2020-04-23,1.4404
2020-04-24,1.4314
2020-04-27,1.4468999999999999
2020-04-28,1.4575
2020-04-29,1.4508
2020-04-30,1.4529
2020-05-06,1.445
2020-05-07,1.4417
2020-05-08,1.4541
2020-05-11,1.4489
2020-05-12,1.4531
2020-05-13,1.4632
2020-05-14,1.4602
2020-05-15,1.4539
2020-05-18,1.4637
2020-05-19,1.4696
2020-05-20,1.4691
2020-05-21,1.4664
2020-05-22,1.462
2020-05-25,1.4589
2020-05-26,1.4586999999999999
2020-05-27,1.45
2020-05-28,1.4478
2020-05-29,1.4579
2020-06-01,1.4884
2020-06-02,1.4923
2020-06-03,1.49
2020-06-04,1.4892
2020-06-05,1.483
2020-06-08,1.4898
2020-06-09,1.4908
2020-06-10,1.4883
2020-06-11,1.4828000000000001
2020-06-12,1.4886
2020-06-15,1.4834
2020-06-16,1.4949
2020-06-17,1.4914
2020-06-18,1.4919
2020-06-19,1.5055
2020-06-22,1.4975
2020-06-23,1.4907
2020-06-24,1.4985
2020-06-29,1.4864
2020-06-30,1.4988000000000001
2020-07-01,1.5103
2020-07-02,1.5356
2020-07-03,1.5497
2020-07-06,1.607
2020-07-07,1.6265999999999998
2020-07-08,1.6392
2020-07-09,1.657
2020-07-10,1.6553
2020-07-13,1.7023000000000001
2020-07-14,1.6857
2020-07-15,1.6737000000000002
2020-07-16,1.6239
