日期,复权净值
2025-01-24,4.251
2025-01-27,4.2265
2025-02-07,4.2666
2025-02-14,4.3045
2025-02-21,4.3914
2025-02-28,4.4382
2025-03-07,4.5095
2025-03-14,4.5095
2025-03-21,4.5117
2025-03-28,4.4337
2025-03-31,4.4159
2025-04-03,4.4092
2025-04-11,4.2978
2025-04-18,4.2889
2025-04-25,4.3379
2025-04-30,4.3513
2025-05-09,4.4426000000000005
2025-05-16,4.4359
2025-05-23,4.4315
2025-05-30,4.4293
2025-06-06,4.4493
2025-06-13,4.4471
2025-06-20,4.4248
2025-06-27,4.4137
2025-06-30,4.4426000000000005
2025-07-04,4.4426000000000005
2025-07-11,4.484999999999999
2025-07-18,4.484999999999999
2025-07-25,4.4649
2025-07-31,4.5006
2025-08-01,4.5184
2025-08-08,4.562900000000001
2025-08-15,4.5741
2025-08-22,4.661
2025-08-29,4.6788
2025-09-05,4.5986
2025-09-12,4.6677
2025-09-19,4.5852
2025-09-26,4.540699999999999
2025-09-30,4.5607
2025-10-10,4.656499999999999
2025-10-17,4.7211
2025-10-24,4.656499999999999
2025-10-31,4.7211
2025-11-07,4.6788
2025-11-14,4.7545
2025-11-21,4.6365
2025-11-28,4.7724
2025-12-05,4.7857
2025-12-12,4.8347999999999995
2025-12-19,4.8102
2025-12-26,4.975099999999999
2025-12-31,4.8392
