日期,单位净值,累计净值,复权净值
2020-02-28,1.126,1.508,1.556132
2020-03-06,1.131,1.513,1.563042
2020-03-13,1.1711,1.5531,1.61846
2020-03-20,1.1757,1.5577,1.624817
2020-03-27,1.2167,1.5987,1.681479
2020-03-31,1.0,1.6022,1.686316
2020-04-03,0.9991,1.6013,1.684799
2020-04-10,1.01,1.6122,1.70318
2020-04-17,1.0408,1.643,1.755118
2020-04-24,1.0464,1.6486,1.764561
2020-04-30,1.0498,1.652,1.770295
2020-05-08,1.0629,1.6651,1.792386
2020-05-15,1.0673,1.6695,1.799805
2020-05-22,1.0935,1.6957,1.843987
2020-05-29,1.119,1.7212,1.886988
2020-06-05,1.162,1.7642,1.9595
2020-06-12,1.1455,1.7477,1.931675
2020-06-19,1.1668,1.769,1.967594
2020-06-24,1.1623,1.7645,1.960006
2020-07-03,1.1922,1.7944,2.010426
2020-07-10,1.2317,1.8339,2.077036
2020-07-17,1.2227,1.8249,2.061859
2020-07-24,1.2378,1.84,2.087322
2020-07-31,1.2575,1.8597,2.120543
2020-08-07,1.2708,1.873,2.142971
2020-08-14,1.2745,1.8767,2.14921
2020-08-21,1.2987,1.9009,2.190019
2020-08-28,1.289,1.8912,2.173662
2020-09-04,1.2813,1.8835,2.160677
2020-09-11,1.2888,1.891,2.173325
2020-09-18,1.304,1.9062,2.198957
2020-09-25,1.3064,1.9086,2.203004
2020-09-30,1.3222,1.9244,2.229648
2020-10-09,1.319,1.9212,2.224251
2020-10-16,1.3134,1.9156,2.214808
2020-10-23,1.3091,1.9113,2.207557
2020-10-30,1.3369,1.9391,2.254436
2020-11-06,1.3717,1.9739,2.31312
2020-11-13,1.3726,1.9748,2.314638
2020-11-20,1.376,1.9782,2.320371
2020-11-27,1.3898,1.992,2.343643
2020-12-04,1.3887,1.9909,2.341788
2020-12-11,1.4115,2.0137,2.380236
2020-12-18,1.3992,2.0014,2.359494
2020-12-25,1.4148,2.017,2.3858
2020-12-31,1.4302,2.0324,2.41177
2021-01-08,1.4456,2.0478,2.437739
2021-01-15,1.4506,2.0528,2.446171
2021-01-22,1.4676,2.0698,2.474838
2021-01-29,1.4492,2.0514,2.44381
2021-02-05,1.4659,2.0681,2.471971
2021-02-10,1.4889,2.0911,2.510756
2021-02-19,1.475,2.0772,2.487317
2021-02-26,1.4286,2.0308,2.409072
2021-03-05,1.4472,2.0494,2.440437
2021-03-12,1.4437,2.0459,2.434535
2021-03-19,1.446,2.0482,2.438414
2021-03-26,1.4517,2.0539,2.448026
2021-03-31,1.0,2.045,2.433017
2021-04-02,1.008,2.053,2.452481
2021-04-09,1.007,2.052,2.450048
2021-04-16,1.0177,2.0627,2.476082
2021-04-23,1.0339,2.0789,2.515497
2021-04-30,1.0333,2.0783,2.514037
2021-05-07,1.0374,2.0824,2.524012
2021-05-14,1.0428,2.0878,2.53715
2021-05-21,1.033,2.078,2.513307
2021-05-28,1.0391,2.0841,2.528148
2021-06-04,1.0422,2.0872,2.535691
2021-06-11,1.0535,2.0985,2.563184
2021-06-18,1.0494,2.0944,2.553208
2021-06-25,1.0613,2.1063,2.582161
2021-07-02,1.0534,2.0984,2.56294
2021-07-09,1.0598,2.1048,2.578512
2021-07-16,1.0876,2.1326,2.64615
2021-07-23,1.0912,2.1362,2.654908
2021-07-30,1.0877,2.1327,2.646393
2021-08-06,1.0856,2.1306,2.641284
2021-08-13,1.0878,2.1328,2.646636
2021-08-20,1.0867,2.1317,2.64396
2021-08-27,1.0919,2.1369,2.656612
2021-09-03,1.1181,2.1631,2.720357
2021-09-10,1.1583,2.2033,2.818164
2021-09-17,1.1729,2.2179,2.853686
2021-09-24,1.185,2.23,2.883126
2021-09-30,1.1909,2.2359,2.89748
2021-10-08,1.1938,2.2388,2.904536
2021-10-15,1.189,2.234,2.892858
2021-10-22,1.1989,2.2439,2.916944
2021-10-29,1.2097,2.2547,2.943221
2021-11-05,1.2292,2.2742,2.990665
2021-11-12,1.2301,2.2751,2.992855
2021-11-19,1.232,2.277,2.997477
2021-11-26,1.2236,2.2686,2.97704
2021-12-03,1.2265,2.2715,2.984096
2021-12-10,1.2261,2.2711,2.983123
2021-12-17,1.1974,2.2424,2.913295
2021-12-24,1.2014,2.2464,2.923027
2021-12-31,1.2131,2.2581,2.951493
2022-01-07,1.201,2.246,2.922054
2022-01-14,1.199,2.244,2.917188
2022-01-21,1.191,2.236,2.897724
2022-01-28,1.168,2.213,2.841764
2022-02-11,1.1717,2.2167,2.850766
2022-02-18,1.1754,2.2204,2.859769
2022-02-25,1.1792,2.2242,2.869014
2022-03-04,1.1752,2.2199,2.858555
2022-03-11,1.1756,2.2203,2.859528
2022-03-18,1.1869,2.2316,2.887014
2022-03-25,1.1784,2.2231,2.866339
2022-04-01,1.0022,2.2174,2.853387
2022-04-08,1.0011,2.2163,2.850255
2022-04-15,0.9954,2.2106,2.834025
2022-04-22,0.9904,2.2059,2.820644
2022-04-29,1.0009,2.2161,2.849686
2022-05-06,0.9951,2.2106,2.834027
2022-05-13,1.011,2.2265,2.879307
2022-05-20,0.9967,2.2122,2.838585
2022-05-27,0.9944,2.2096,2.831183
2022-06-02,0.9899,2.2054,2.819226
2022-06-10,0.9947,2.2099,2.832039
2022-06-17,1.0156,2.2308,2.891544
2022-06-24,1.0257,2.2409,2.9203
2022-07-01,1.0289,2.2444,2.930265
2022-07-08,1.0301,2.2453,2.932827
2022-07-15,1.042,2.2572,2.966708
2022-07-22,1.0376,2.2528,2.954181
2022-07-29,1.0275,2.2427,2.925425
2022-08-05,1.0388,2.254,2.957597
2022-08-12,1.0388,2.254,2.957597
2022-08-19,1.0514,2.2666,2.993471
2022-08-26,1.0439,2.2591,2.972118
2022-09-02,1.0613,2.2768,3.022512
2022-09-09,1.0493,2.2648,2.988342
2022-09-16,1.053,2.2682,2.998021
2022-09-23,1.0575,2.2727,3.010833
2022-09-30,1.0649,2.2801,3.031901
2022-10-14,1.0754,2.2906,3.061796
2022-10-21,1.0799,2.2951,3.074608
2022-10-28,1.0894,2.3046,3.101656
2022-11-04,1.0883,2.3035,3.098524
2022-11-11,1.0935,2.3087,3.113329
2022-11-18,1.0867,2.3019,3.093969
2022-11-25,1.0843,2.2995,3.087136
2022-12-02,1.0877,2.3029,3.096816
2022-12-09,1.0855,2.3007,3.090552
2022-12-16,1.0746,2.2898,3.059519
2022-12-23,1.073,2.2882,3.054963
2022-12-30,1.0811,2.2963,3.078025
2023-01-06,1.0886,2.3038,3.099378
2023-01-13,1.0936,2.3088,3.113614
2023-01-20,1.1022,2.3174,3.138099
2023-02-03,1.1037,2.3189,3.14237
2023-02-10,1.112,2.3272,3.166001
2023-02-17,1.1011,2.3163,3.134967
2023-02-24,1.0983,2.3135,3.126995
2023-03-03,1.105,2.3202,3.146071
2023-03-10,1.0839,2.2991,3.085997
2023-03-17,1.073,2.2882,3.054963
2023-03-24,1.0952,2.3104,3.118169
2023-03-31,1.0,2.3113,3.120732
2023-04-07,1.0155,2.3268,3.169103
2023-04-14,1.0182,2.3292,3.176593
2023-04-21,1.0135,2.3245,3.16193
2023-04-28,1.0167,2.3277,3.171913
2023-05-05,1.0159,2.3269,3.169417
2023-05-12,1.0142,2.3252,3.164114
2023-05-19,1.0227,2.3337,3.190632
2023-05-26,1.0247,2.3357,3.196872
2023-06-02,1.0245,2.3355,3.196248
2023-06-09,1.021,2.332,3.185328
2023-06-16,1.0163,2.3273,3.170665
2023-06-21,1.0221,2.3331,3.18876
2023-06-30,1.0329,2.3439,3.222454
2023-07-07,1.0322,2.3432,3.22027
2023-07-14,1.0232,2.3342,3.192192
2023-07-21,1.0204,2.3314,3.183456
2023-07-28,1.0288,2.3398,3.209663
2023-08-04,1.0313,2.3423,3.217462
2023-08-11,1.0266,2.3376,3.202799
2023-08-18,1.0223,2.3336,3.19032
2023-08-25,1.0182,2.3295,3.177525
2023-09-01,1.019,2.3303,3.180022
2023-09-08,1.018,2.3293,3.176901
2023-09-15,1.0206,2.3319,3.185015
2023-09-22,1.0168,2.3281,3.173156
2023-09-28,1.0176,2.3289,3.175653
2023-10-13,1.0232,2.3345,3.193129
2023-10-20,1.0137,2.325,3.163482
2023-10-27,1.0139,2.3252,3.164106
2023-11-03,1.0192,2.3305,3.180646
2023-11-10,1.0164,2.3277,3.171908
2023-11-17,1.0179,2.3175,3.140076
2023-11-24,1.0238,2.3234,3.158277
2023-12-01,1.0114,2.311,3.120025
2023-12-08,1.0072,2.3068,3.107068
2023-12-15,1.0234,2.323,3.157043
2023-12-22,1.0133,2.3129,3.125886
2023-12-29,1.0256,2.3252,3.16383
2024-01-05,1.0256,2.3252,3.16383
2024-01-12,1.0338,2.3334,3.189126
2024-01-19,1.0325,2.3321,3.185115
2024-01-26,1.0332,2.3328,3.187275
2024-02-02,1.0372,2.3368,3.199614
2024-02-08,1.0398,2.3394,3.207635
2024-02-23,1.0485,2.3481,3.234473
2024-03-01,1.0562,2.3558,3.258226
2024-03-08,1.0602,2.3598,3.270566
2024-03-15,1.056,2.3556,3.257609
2024-03-22,1.0697,2.3693,3.299872
2024-03-29,1.0,2.375,3.317456
2024-04-03,0.9991,2.3741,3.31447
2024-04-12,1.0022,2.3772,3.324754
2024-04-19,0.9838,2.3588,3.263713
2024-04-26,0.9895,2.3645,3.282622
2024-04-30,0.9877,2.3627,3.276651
2024-05-10,0.991,2.366,3.287598
2024-05-17,0.9811,2.3561,3.254756
2024-05-24,0.9669,2.3419,3.207648
2024-05-31,0.9646,2.3396,3.200018
2024-06-07,0.9866,2.3616,3.273002
2024-06-14,0.9858,2.3608,3.270348
2024-06-21,0.9907,2.3657,3.286603
2024-06-28,0.9909,2.3659,3.287267
2024-07-05,0.9953,2.3703,3.301864
2024-07-12,0.998,2.373,3.310821
2024-07-19,0.9957,2.3707,3.303191
2024-07-26,0.9957,2.3707,3.303191
