日期,单位净值,累计净值,复权净值
2022-02-10,0.9774,0.9774,0.9774
2022-02-11,0.9761,0.9761,0.9761
2022-02-14,0.9779,0.9779,0.9779
2022-02-15,0.9805,0.9805,0.9805
2022-02-16,0.9791,0.9791,0.9791
2022-02-17,0.98,0.98,0.98
2022-02-18,0.9814,0.9814,0.9814
2022-02-21,0.9814,0.9814,0.9814
2022-02-22,0.9828,0.9828,0.9828
2022-02-23,0.9829,0.9829,0.9829
2022-02-24,0.9845,0.9845,0.9845
2022-02-25,0.9844,0.9844,0.9844
2022-02-28,0.9844,0.9844,0.9844
2022-03-01,0.9844,0.9844,0.9844
2022-03-02,0.9836,0.9836,0.9836
2022-03-03,0.983,0.983,0.983
2022-03-04,0.9851,0.9851,0.9851
2022-03-07,0.9818,0.9818,0.9818
2022-03-08,0.9885,0.9885,0.9885
2022-03-09,0.9813,0.9813,0.9813
2022-03-10,0.9878,0.9878,0.9878
2022-03-11,0.9909,0.9909,0.9909
2022-03-14,0.9915,0.9915,0.9915
2022-03-15,0.9897,0.9897,0.9897
2022-03-16,1.009,1.009,1.009
2022-03-17,1.0096,1.0096,1.0096
2022-03-18,1.0096,1.0096,1.0096
2022-03-21,1.0103,1.0103,1.0103
2022-03-22,1.0093,1.0093,1.0093
2022-03-23,1.0091,1.0091,1.0091
2022-03-24,1.0088,1.0088,1.0088
2022-03-25,1.0087,1.0087,1.0087
2022-03-28,1.0099,1.0099,1.0099
2022-03-29,1.0087,1.0087,1.0087
2022-03-30,1.0107,1.0107,1.0107
2022-03-31,1.0103,1.0103,1.0103
2022-04-01,1.0128,1.0128,1.0128
2022-04-04,1.0127,1.0127,1.0127
2022-04-05,1.0127,1.0127,1.0127
2022-04-06,1.0137,1.0137,1.0137
2022-04-07,1.0094,1.0094,1.0094
2022-04-08,1.0134,1.0134,1.0134
2022-04-11,1.011,1.011,1.011
2022-04-12,1.0125,1.0125,1.0125
2022-04-13,1.0114,1.0114,1.0114
2022-04-14,1.0127,1.0127,1.0127
2022-04-15,1.0141,1.0141,1.0141
2022-04-18,1.0141,1.0141,1.0141
2022-04-19,1.0137,1.0137,1.0137
2022-04-20,1.0128,1.0128,1.0128
2022-04-21,1.0133,1.0133,1.0133
2022-04-22,1.0146,1.0146,1.0146
2022-04-25,1.0224,1.0224,1.0224
2022-04-26,1.0231,1.0231,1.0231
2022-04-27,1.0254,1.0254,1.0254
2022-04-28,1.0223,1.0223,1.0223
2022-04-29,1.0248,1.0248,1.0248
2022-05-02,1.0247,1.0247,1.0247
2022-05-03,1.0246,1.0246,1.0246
2022-05-04,1.0246,1.0246,1.0246
2022-05-05,1.0249,1.0249,1.0249
2022-05-06,1.0268,1.0268,1.0268
2022-05-09,1.026,1.026,1.026
2022-05-10,1.0268,1.0268,1.0268
2022-05-11,1.0261,1.0261,1.0261
2022-05-12,1.0278,1.0278,1.0278
2022-05-13,1.028,1.028,1.028
2022-05-16,1.0278,1.0278,1.0278
2022-05-17,1.0279,1.0279,1.0279
2022-05-18,1.0277,1.0277,1.0277
2022-05-19,1.0271,1.0271,1.0271
2022-05-20,1.0269,1.0269,1.0269
2022-05-23,1.0272,1.0272,1.0272
2022-05-24,1.0271,1.0271,1.0271
2022-05-25,1.0282,1.0282,1.0282
2022-05-26,1.0288,1.0288,1.0288
2022-05-27,1.0283,1.0283,1.0283
2022-05-30,1.0279,1.0279,1.0279
2022-05-31,1.0276,1.0276,1.0276
2022-06-01,1.0281,1.0281,1.0281
2022-06-02,1.0281,1.0281,1.0281
2022-06-06,1.0283,1.0283,1.0283
2022-06-07,1.0272,1.0272,1.0272
2022-06-08,1.0275,1.0275,1.0275
2022-06-09,1.0275,1.0275,1.0275
2022-06-10,1.0278,1.0278,1.0278
2022-06-13,1.0278,1.0278,1.0278
2022-06-14,1.0272,1.0272,1.0272
2022-06-15,1.0271,1.0271,1.0271
2022-06-16,1.0259,1.0259,1.0259
2022-06-17,1.0271,1.0271,1.0271
2022-06-20,1.027,1.027,1.027
2022-06-21,1.0275,1.0275,1.0275
2022-06-22,1.0272,1.0272,1.0272
2022-06-23,1.0267,1.0267,1.0267
2022-06-24,1.0284,1.0284,1.0284
2022-06-27,1.0264,1.0264,1.0264
2022-06-28,1.0266,1.0266,1.0266
2022-06-29,1.0271,1.0271,1.0271
2022-06-30,1.0265,1.0265,1.0265
2022-07-01,1.0267,1.0267,1.0267
2022-07-04,1.0269,1.0269,1.0269
2022-07-05,1.0248,1.0248,1.0248
2022-07-06,1.0254,1.0254,1.0254
2022-07-07,1.0262,1.0262,1.0262
2022-07-08,1.0268,1.0268,1.0268
2022-07-11,1.0267,1.0267,1.0267
2022-07-12,1.0273,1.0273,1.0273
2022-07-13,1.0279,1.0279,1.0279
2022-07-14,1.0272,1.0272,1.0272
2022-07-15,1.0292,1.0292,1.0292
2022-07-18,1.0286,1.0286,1.0286
2022-07-19,1.0295,1.0295,1.0295
2022-07-20,1.029,1.029,1.029
2022-07-21,1.0294,1.0294,1.0294
2022-07-22,1.0297,1.0297,1.0297
2022-07-25,1.0301,1.0301,1.0301
2022-07-26,1.0304,1.0304,1.0304
2022-07-27,1.0302,1.0302,1.0302
2022-07-28,1.0303,1.0303,1.0303
2022-07-29,1.0298,1.0298,1.0298
2022-08-01,1.0297,1.0297,1.0297
2022-08-02,1.0286,1.0286,1.0286
2022-08-03,1.0295,1.0295,1.0295
2022-08-04,1.0292,1.0292,1.0292
2022-08-05,1.0293,1.0293,1.0293
2022-08-08,1.0293,1.0293,1.0293
2022-08-09,1.0288,1.0288,1.0288
2022-08-10,1.0288,1.0288,1.0288
2022-08-11,1.0291,1.0291,1.0291
2022-08-12,1.0284,1.0284,1.0284
2022-08-15,1.0296,1.0296,1.0296
2022-08-16,1.0293,1.0293,1.0293
2022-08-17,1.0289,1.0289,1.0289
2022-08-18,1.0292,1.0292,1.0292
2022-08-19,1.0295,1.0295,1.0295
2022-08-22,1.0299,1.0299,1.0299
2022-08-23,1.0303,1.0303,1.0303
2022-08-24,1.03,1.03,1.03
2022-08-25,1.0308,1.0308,1.0308
2022-08-26,1.0305,1.0305,1.0305
2022-08-29,1.0296,1.0296,1.0296
2022-08-30,1.0294,1.0294,1.0294
2022-08-31,1.0299,1.0299,1.0299
2022-09-01,1.0296,1.0296,1.0296
2022-09-02,1.0297,1.0297,1.0297
2022-09-05,1.0287,1.0287,1.0287
2022-09-06,1.03,1.03,1.03
2022-09-07,1.0305,1.0305,1.0305
2022-09-08,1.0295,1.0295,1.0295
2022-09-09,1.0306,1.0306,1.0306
2022-09-13,1.0295,1.0295,1.0295
2022-09-14,1.0299,1.0299,1.0299
2022-09-15,1.0297,1.0297,1.0297
2022-09-16,1.028,1.028,1.028
2022-09-19,1.0283,1.0283,1.0283
2022-09-20,1.0283,1.0283,1.0283
2022-09-21,1.0272,1.0272,1.0272
2022-09-22,1.0291,1.0291,1.0291
2022-09-23,1.0287,1.0287,1.0287
2022-09-26,1.0265,1.0265,1.0265
2022-09-27,1.026,1.026,1.026
2022-09-28,1.0286,1.0286,1.0286
2022-09-29,1.0276,1.0276,1.0276
2022-09-30,1.0264,1.0264,1.0264
2022-10-10,1.025,1.025,1.025
2022-10-11,1.026,1.026,1.026
2022-10-12,1.0251,1.0251,1.0251
2022-10-13,1.0255,1.0255,1.0255
2022-10-14,1.0238,1.0238,1.0238
2022-10-17,1.0282,1.0282,1.0282
2022-10-18,1.0314,1.0314,1.0314
2022-10-19,1.0338,1.0338,1.0338
2022-10-20,1.0328,1.0328,1.0328
2022-10-21,1.0313,1.0313,1.0313
2022-10-24,1.0302,1.0302,1.0302
2022-10-25,1.0329,1.0329,1.0329
2022-10-26,1.0337,1.0337,1.0337
2022-10-27,1.0335,1.0335,1.0335
2022-10-28,1.0336,1.0336,1.0336
2022-10-31,1.0372,1.0372,1.0372
2022-11-01,1.0404,1.0404,1.0404
2022-11-02,1.0393,1.0393,1.0393
2022-11-03,1.0398,1.0398,1.0398
2022-11-04,1.0389,1.0389,1.0389
2022-11-07,1.0388,1.0388,1.0388
2022-11-08,1.0406,1.0406,1.0406
2022-11-09,1.0424,1.0424,1.0424
2022-11-10,1.0414,1.0414,1.0414
2022-11-11,1.0449,1.0449,1.0449
2022-11-14,1.0498,1.0498,1.0498
2022-11-15,1.0498,1.0498,1.0498
2022-11-16,1.05,1.05,1.05
2022-11-17,1.0519,1.0519,1.0519
2022-11-18,1.0499,1.0499,1.0499
2022-11-21,1.0544,1.0544,1.0544
2022-11-22,1.0577,1.0577,1.0577
2022-11-23,1.0562,1.0562,1.0562
2022-11-24,1.0561,1.0561,1.0561
2022-11-25,1.0549,1.0549,1.0549
2022-11-28,1.0589,1.0589,1.0589
2022-11-29,1.0592,1.0592,1.0592
2022-11-30,1.0592,1.0592,1.0592
2022-12-01,1.0589,1.0589,1.0589
2022-12-02,1.0599,1.0599,1.0599
2022-12-05,1.0616,1.0616,1.0616
2022-12-06,1.0628,1.0628,1.0628
2022-12-07,1.0636,1.0636,1.0636
2022-12-08,1.0641,1.0641,1.0641
2022-12-09,1.0635,1.0635,1.0635
2022-12-12,1.0633,1.0633,1.0633
2022-12-13,1.0638,1.0638,1.0638
2022-12-14,1.0636,1.0636,1.0636
2022-12-15,1.0653,1.0653,1.0653
2022-12-16,1.065,1.065,1.065
2022-12-19,1.063,1.063,1.063
2022-12-20,1.0645,1.0645,1.0645
2022-12-21,1.0652,1.0652,1.0652
2022-12-22,1.0659,1.0659,1.0659
2022-12-23,1.0667,1.0667,1.0667
2022-12-26,1.0647,1.0647,1.0647
2022-12-27,1.067,1.067,1.067
2022-12-28,1.0666,1.0666,1.0666
2022-12-29,1.0666,1.0666,1.0666
2022-12-30,1.0673,1.0673,1.0673
2023-01-02,1.0672,1.0672,1.0672
2023-01-03,1.0682,1.0682,1.0682
2023-01-04,1.0683,1.0683,1.0683
2023-01-05,1.0689,1.0689,1.0689
2023-01-06,1.0682,1.0682,1.0682
2023-01-09,1.0671,1.0671,1.0671
2023-01-10,1.0671,1.0671,1.0671
2023-01-11,1.0696,1.0696,1.0696
2023-01-12,1.0715,1.0715,1.0715
2023-01-13,1.0708,1.0708,1.0708
2023-01-16,1.0723,1.0723,1.0723
2023-01-17,1.0724,1.0724,1.0724
2023-01-18,1.0728,1.0728,1.0728
2023-01-19,1.0732,1.0732,1.0732
2023-01-20,1.0733,1.0733,1.0733
2023-01-23,1.0732,1.0732,1.0732
2023-01-24,1.0732,1.0732,1.0732
2023-01-25,1.0732,1.0732,1.0732
2023-01-26,1.0731,1.0731,1.0731
2023-01-27,1.0731,1.0731,1.0731
2023-01-30,1.0778,1.0778,1.0778
2023-01-31,1.077,1.077,1.077
2023-02-01,1.0728,1.0728,1.0728
2023-02-02,1.0752,1.0752,1.0752
2023-02-03,1.0752,1.0752,1.0752
2023-02-06,1.0762,1.0762,1.0762
2023-02-07,1.0783,1.0783,1.0783
2023-02-08,1.0796,1.0796,1.0796
2023-02-09,1.0812,1.0812,1.0812
2023-02-10,1.081,1.081,1.081
2023-02-13,1.0815,1.0815,1.0815
2023-02-14,1.0831,1.0831,1.0831
2023-02-15,1.0854,1.0854,1.0854
2023-02-16,1.0839,1.0839,1.0839
2023-02-17,1.0824,1.0824,1.0824
2023-02-20,1.0839,1.0839,1.0839
2023-02-21,1.0836,1.0836,1.0836
2023-02-22,1.0838,1.0838,1.0838
2023-02-23,1.0832,1.0832,1.0832
2023-02-24,1.084,1.084,1.084
2023-02-27,1.0835,1.0835,1.0835
2023-02-28,1.0859,1.0859,1.0859
2023-03-01,1.0849,1.0849,1.0849
2023-03-02,1.0851,1.0851,1.0851
2023-03-03,1.0857,1.0857,1.0857
2023-03-06,1.0851,1.0851,1.0851
2023-03-07,1.0858,1.0858,1.0858
2023-03-08,1.0853,1.0853,1.0853
2023-03-09,1.086,1.086,1.086
2023-03-10,1.0862,1.0862,1.0862
2023-03-13,1.0874,1.0874,1.0874
2023-03-14,1.0856,1.0856,1.0856
2023-03-15,1.0871,1.0871,1.0871
2023-03-16,1.0853,1.0853,1.0853
2023-03-17,1.088,1.088,1.088
2023-03-20,1.0876,1.0876,1.0876
2023-03-21,1.088,1.088,1.088
2023-03-22,1.0891,1.0891,1.0891
2023-03-23,1.0911,1.0911,1.0911
2023-03-24,1.0917,1.0917,1.0917
2023-03-27,1.0919,1.0919,1.0919
2023-03-28,1.0923,1.0923,1.0923
2023-03-29,1.0927,1.0927,1.0927
2023-03-30,1.0934,1.0934,1.0934
2023-03-31,1.0933,1.0933,1.0933
2023-04-03,1.0934,1.0934,1.0934
2023-04-04,1.0934,1.0934,1.0934
2023-04-05,1.0933,1.0933,1.0933
2023-04-06,1.0932,1.0932,1.0932
2023-04-07,1.0931,1.0931,1.0931
2023-04-10,1.0928,1.0928,1.0928
2023-04-11,1.0931,1.0931,1.0931
2023-04-12,1.0934,1.0934,1.0934
2023-04-13,1.0939,1.0939,1.0939
2023-04-14,1.0941,1.0941,1.0941
2023-04-17,1.0924,1.0924,1.0924
2023-04-18,1.0945,1.0945,1.0945
2023-04-19,1.0952,1.0952,1.0952
2023-04-20,1.0958,1.0958,1.0958
2023-04-21,1.0897,1.0897,1.0897
2023-04-24,1.0879,1.0879,1.0879
2023-04-25,1.0878,1.0878,1.0878
2023-04-26,1.09,1.09,1.09
2023-04-27,1.0931,1.0931,1.0931
2023-04-28,1.0942,1.0942,1.0942
2023-05-01,1.0941,1.0941,1.0941
2023-05-02,1.0941,1.0941,1.0941
2023-05-03,1.0941,1.0941,1.0941
2023-05-04,1.0954,1.0954,1.0954
2023-05-05,1.0963,1.0963,1.0963
2023-05-08,1.0958,1.0958,1.0958
2023-05-09,1.0925,1.0925,1.0925
2023-05-10,1.0919,1.0919,1.0919
2023-05-11,1.0941,1.0941,1.0941
2023-05-12,1.0923,1.0923,1.0923
2023-05-15,1.0941,1.0941,1.0941
2023-05-16,1.0942,1.0942,1.0942
2023-05-17,1.0917,1.0917,1.0917
2023-05-18,1.0943,1.0943,1.0943
2023-05-19,1.0948,1.0948,1.0948
2023-05-22,1.0978,1.0978,1.0978
2023-05-23,1.0952,1.0952,1.0952
2023-05-24,1.091,1.091,1.091
2023-05-25,1.0891,1.0891,1.0891
2023-05-26,1.0919,1.0919,1.0919
2023-05-29,1.0923,1.0923,1.0923
2023-05-30,1.0924,1.0924,1.0924
2023-05-31,1.088,1.088,1.088
2023-06-01,1.089,1.089,1.089
2023-06-02,1.091,1.091,1.091
2023-06-05,1.0934,1.0934,1.0934
2023-06-06,1.0911,1.0911,1.0911
2023-06-07,1.0917,1.0917,1.0917
2023-06-08,1.0912,1.0912,1.0912
2023-06-09,1.0944,1.0944,1.0944
2023-06-12,1.0972,1.0972,1.0972
2023-06-13,1.0996,1.0996,1.0996
2023-06-14,1.1009,1.1009,1.1009
2023-06-15,1.0998,1.0998,1.0998
2023-06-16,1.0994,1.0994,1.0994
2023-06-19,1.1012,1.1012,1.1012
2023-06-20,1.105,1.105,1.105
2023-06-21,1.1006,1.1006,1.1006
2023-06-22,1.1006,1.1006,1.1006
2023-06-23,1.1006,1.1006,1.1006
2023-06-26,1.0982,1.0982,1.0982
2023-06-27,1.1011,1.1011,1.1011
2023-06-28,1.1014,1.1014,1.1014
2023-06-29,1.1017,1.1017,1.1017
2023-06-30,1.1012,1.1012,1.1012
2023-07-03,1.1031,1.1031,1.1031
2023-07-04,1.1043,1.1043,1.1043
2023-07-05,1.1045,1.1045,1.1045
2023-07-06,1.1026,1.1026,1.1026
2023-07-07,1.1028,1.1028,1.1028
2023-07-10,1.104,1.104,1.104
2023-07-11,1.1054,1.1054,1.1054
2023-07-12,1.1043,1.1043,1.1043
2023-07-13,1.1038,1.1038,1.1038
2023-07-14,1.1049,1.1049,1.1049
2023-07-17,1.1064,1.1064,1.1064
2023-07-18,1.1082,1.1082,1.1082
2023-07-19,1.1078,1.1078,1.1078
2023-07-20,1.1051,1.1051,1.1051
2023-07-21,1.1088,1.1088,1.1088
2023-07-24,1.11,1.11,1.11
2023-07-25,1.1013,1.1013,1.1013
2023-07-26,1.1031,1.1031,1.1031
2023-07-27,1.1044,1.1044,1.1044
2023-07-28,1.0968,1.0968,1.0968
2023-07-31,1.0923,1.0923,1.0923
2023-08-01,1.0944,1.0944,1.0944
2023-08-02,1.0944,1.0944,1.0944
2023-08-03,1.095,1.095,1.095
2023-08-04,1.0923,1.0923,1.0923
2023-08-07,1.0941,1.0941,1.0941
2023-08-08,1.0938,1.0938,1.0938
2023-08-09,1.0929,1.0929,1.0929
2023-08-10,1.0952,1.0952,1.0952
2023-08-11,1.0856,1.0856,1.0856
2023-08-14,1.0859,1.0859,1.0859
2023-08-15,1.0864,1.0864,1.0864
2023-08-16,1.085,1.085,1.085
2023-08-17,1.0832,1.0832,1.0832
2023-08-18,1.0807,1.0807,1.0807
2023-08-21,1.0789,1.0789,1.0789
2023-08-22,1.0808,1.0808,1.0808
2023-08-23,1.0797,1.0797,1.0797
2023-08-24,1.0813,1.0813,1.0813
2023-08-25,1.0796,1.0796,1.0796
2023-08-28,1.0612,1.0612,1.0612
2023-08-29,1.0617,1.0617,1.0617
2023-08-30,1.0633,1.0633,1.0633
2023-08-31,1.0632,1.0632,1.0632
2023-09-01,1.0637,1.0637,1.0637
2023-09-04,1.0661,1.0661,1.0661
2023-09-05,1.0666,1.0666,1.0666
2023-09-06,1.0681,1.0681,1.0681
2023-09-07,1.0666,1.0666,1.0666
2023-09-08,1.0652,1.0652,1.0652
2023-09-11,1.0657,1.0657,1.0657
2023-09-12,1.0664,1.0664,1.0664
2023-09-13,1.0646,1.0646,1.0646
2023-09-14,1.066,1.066,1.066
2023-09-15,1.0645,1.0645,1.0645
2023-09-18,1.0672,1.0672,1.0672
2023-09-19,1.0681,1.0681,1.0681
2023-09-20,1.0713,1.0713,1.0713
2023-09-21,1.0716,1.0716,1.0716
2023-09-22,1.0705,1.0705,1.0705
2023-09-25,1.0712,1.0712,1.0712
2023-09-26,1.0715,1.0715,1.0715
2023-09-27,1.0715,1.0715,1.0715
2023-09-28,1.0726,1.0726,1.0726
2023-09-29,1.0725,1.0725,1.0725
2023-10-02,1.0724,1.0724,1.0724
2023-10-03,1.0724,1.0724,1.0724
2023-10-04,1.0724,1.0724,1.0724
2023-10-05,1.0723,1.0723,1.0723
2023-10-06,1.0723,1.0723,1.0723
2023-10-09,1.078,1.078,1.078
2023-10-10,1.079,1.079,1.079
2023-10-11,1.081,1.081,1.081
2023-10-12,1.0812,1.0812,1.0812
2023-10-13,1.0815,1.0815,1.0815
2023-10-16,1.0804,1.0804,1.0804
2023-10-17,1.0818,1.0818,1.0818
2023-10-18,1.0814,1.0814,1.0814
2023-10-19,1.0779,1.0779,1.0779
2023-10-20,1.0748,1.0748,1.0748
2023-10-23,1.0753,1.0753,1.0753
2023-10-24,1.0781,1.0781,1.0781
2023-10-25,1.0807,1.0807,1.0807
2023-10-26,1.0831,1.0831,1.0831
2023-10-27,1.0834,1.0834,1.0834
2023-10-30,1.084,1.084,1.084
2023-10-31,1.0856,1.0856,1.0856
2023-11-01,1.0879,1.0879,1.0879
2023-11-02,1.0882,1.0882,1.0882
2023-11-03,1.0891,1.0891,1.0891
2023-11-06,1.0909,1.0909,1.0909
2023-11-07,1.0908,1.0908,1.0908
2023-11-08,1.0919,1.0919,1.0919
2023-11-09,1.0927,1.0927,1.0927
2023-11-10,1.0933,1.0933,1.0933
2023-11-13,1.0936,1.0936,1.0936
2023-11-14,1.0948,1.0948,1.0948
2023-11-15,1.0967,1.0967,1.0967
2023-11-16,1.0983,1.0983,1.0983
2023-11-17,1.0984,1.0984,1.0984
2023-11-20,1.1003,1.1003,1.1003
2023-11-21,1.0985,1.0985,1.0985
2023-11-22,1.0985,1.0985,1.0985
2023-11-23,1.1005,1.1005,1.1005
2023-11-24,1.1005,1.1005,1.1005
2023-11-27,1.1003,1.1003,1.1003
2023-11-28,1.1025,1.1025,1.1025
2023-11-29,1.1019,1.1019,1.1019
2023-11-30,1.1033,1.1033,1.1033
2023-12-01,1.1043,1.1043,1.1043
2023-12-04,1.1042,1.1042,1.1042
2023-12-05,1.1061,1.1061,1.1061
2023-12-06,1.1047,1.1047,1.1047
2023-12-07,1.1053,1.1053,1.1053
2023-12-08,1.1051,1.1051,1.1051
2023-12-11,1.103,1.103,1.103
2023-12-12,1.1047,1.1047,1.1047
2023-12-13,1.1064,1.1064,1.1064
2023-12-14,1.1058,1.1058,1.1058
2023-12-15,1.1078,1.1078,1.1078
2023-12-18,1.1079,1.1079,1.1079
2023-12-19,1.1085,1.1085,1.1085
2023-12-20,1.1071,1.1071,1.1071
2023-12-21,1.1052,1.1052,1.1052
2023-12-22,1.1075,1.1075,1.1075
2023-12-25,1.1104,1.1104,1.1104
2023-12-26,1.1095,1.1095,1.1095
2023-12-27,1.1099,1.1099,1.1099
2023-12-28,1.109,1.109,1.109
2023-12-29,1.1095,1.1095,1.1095
2024-01-01,1.1095,1.1095,1.1095
2024-01-02,1.1088,1.1088,1.1088
2024-01-03,1.1095,1.1095,1.1095
2024-01-04,1.1068,1.1068,1.1068
2024-01-05,1.1044,1.1044,1.1044
2024-01-08,1.098,1.098,1.098
2024-01-09,1.099,1.099,1.099
2024-01-10,1.1009,1.1009,1.1009
2024-01-11,1.1006,1.1006,1.1006
2024-01-12,1.1022,1.1022,1.1022
2024-01-15,1.1051,1.1051,1.1051
2024-01-16,1.103,1.103,1.103
2024-01-17,1.1005,1.1005,1.1005
2024-01-18,1.1106,1.1106,1.1106
2024-01-19,1.1091,1.1091,1.1091
2024-01-22,1.1133,1.1133,1.1133
2024-01-23,1.1108,1.1108,1.1108
2024-01-24,1.1226,1.1226,1.1226
2024-01-25,1.1239,1.1239,1.1239
2024-01-26,1.1207,1.1207,1.1207
2024-01-29,1.1181,1.1181,1.1181
2024-01-30,1.1164,1.1164,1.1164
2024-01-31,1.1148,1.1148,1.1148
2024-02-01,1.1199,1.1199,1.1199
2024-02-02,1.1218,1.1218,1.1218
2024-02-05,1.1145,1.1145,1.1145
2024-02-06,1.1335,1.1335,1.1335
2024-02-07,1.1399,1.1399,1.1399
2024-02-08,1.1268,1.1268,1.1268
2024-02-09,1.1268,1.1268,1.1268
2024-02-19,1.1215,1.1215,1.1215
2024-02-20,1.1236,1.1236,1.1236
2024-02-21,1.1259,1.1259,1.1259
2024-02-22,1.1266,1.1266,1.1266
2024-02-23,1.1277,1.1277,1.1277
2024-02-26,1.1308,1.1308,1.1308
2024-02-27,1.1309,1.1309,1.1309
2024-02-28,1.1244,1.1244,1.1244
2024-02-29,1.132,1.132,1.132
2024-03-01,1.1345,1.1345,1.1345
2024-03-04,1.1332,1.1332,1.1332
2024-03-05,1.1354,1.1354,1.1354
2024-03-06,1.1378,1.1378,1.1378
2024-03-07,1.139,1.139,1.139
2024-03-08,1.1433,1.1433,1.1433
2024-03-11,1.1439,1.1439,1.1439
2024-03-12,1.1437,1.1437,1.1437
2024-03-13,1.1439,1.1439,1.1439
2024-03-14,1.1432,1.1432,1.1432
2024-03-15,1.1427,1.1427,1.1427
2024-03-18,1.1462,1.1462,1.1462
2024-03-19,1.1497,1.1497,1.1497
2024-03-20,1.1495,1.1495,1.1495
2024-03-21,1.1528,1.1528,1.1528
2024-03-22,1.1522,1.1522,1.1522
2024-03-25,1.1524,1.1524,1.1524
2024-03-26,1.1531,1.1531,1.1531
2024-03-27,1.1555,1.1555,1.1555
2024-03-28,1.1563,1.1563,1.1563
2024-03-29,1.1565,1.1565,1.1565
2024-04-01,1.1614,1.1614,1.1614
2024-04-02,1.1622,1.1622,1.1622
2024-04-03,1.1635,1.1635,1.1635
2024-04-04,1.1634,1.1634,1.1634
2024-04-05,1.1634,1.1634,1.1634
2024-04-08,1.1644,1.1644,1.1644
2024-04-09,1.1654,1.1654,1.1654
2024-04-10,1.1647,1.1647,1.1647
2024-04-11,1.1639,1.1639,1.1639
2024-04-12,1.1642,1.1642,1.1642
2024-04-15,1.1629,1.1629,1.1629
2024-04-16,1.1613,1.1613,1.1613
2024-04-17,1.1671,1.1671,1.1671
2024-04-18,1.1656,1.1656,1.1656
2024-04-19,1.164,1.164,1.164
2024-04-22,1.164,1.164,1.164
2024-04-23,1.1661,1.1661,1.1661
2024-04-24,1.1659,1.1659,1.1659
2024-04-25,1.1642,1.1642,1.1642
2024-04-26,1.1665,1.1665,1.1665
2024-04-30,1.1703,1.1703,1.1703
2024-05-10,1.1784,1.1784,1.1784
