日期,单位净值,累计净值,复权净值
2025-02-07,1.1264,2.2596,2.68840101
2025-02-14,1.1386,2.2718,2.71751899
2025-02-21,1.1354,2.2686,2.70988149
2025-02-28,1.1114,2.2446,2.65260022
2025-03-07,1.1389,2.2721,2.71823501
2025-03-14,1.1586,2.2918,2.76525338
2025-03-21,1.1744,2.3076,2.80296355
2025-03-28,1.1564,2.2896,2.7600026
2025-03-31,1.1659,2.2991,2.78267644
2025-04-03,1.1682,2.3014,2.78816589
2025-04-11,1.186,2.3192,2.8306495
2025-04-18,1.204,2.3372,2.87361046
2025-04-25,1.2131,2.3463,2.8953296
2025-04-30,1.2231,2.3563,2.9191968
2025-05-09,1.2408,2.374,2.96144174
2025-05-16,1.2287,2.3619,2.93256243
2025-05-23,1.2393,2.3725,2.95786166
2025-05-30,1.2843,2.4175,3.06526404
2025-06-06,1.279,2.4122,3.05261443
2025-06-13,1.2778,2.411,3.04975037
2025-06-20,1.0834,2.3926,3.00583472
2025-06-27,1.0773,2.3865,2.9889106
2025-06-30,1.0739,2.3831,2.97947749
2025-07-04,1.0659,2.3751,2.95728192
2025-07-11,1.0642,2.3734,2.95256536
2025-07-18,1.0586,2.3678,2.93702846
2025-07-25,1.0535,2.3627,2.92287879
2025-07-28,1.0515,2.3607,2.9173299
2025-07-29,1.0634,2.3726,2.9503458
2025-07-30,1.0571,2.3663,2.9328668
2025-07-31,1.0604,2.3696,2.94202247
2025-08-01,1.0666,2.3758,2.95922403
2025-08-04,1.0713,2.3805,2.97226393
2025-08-05,1.0726,2.3818,2.97587071
2025-08-06,1.0732,2.3824,2.97753538
2025-08-07,1.0674,2.3766,2.96144359
2025-08-08,1.0709,2.3801,2.97115415
2025-08-11,1.0718,2.381,2.97365115
2025-08-12,1.0654,2.3746,2.9558947
2025-08-13,1.0722,2.3814,2.97476093
2025-08-14,1.0763,2.3855,2.98613616
2025-08-15,1.0803,2.3895,2.99723394
2025-08-18,1.0917,2.4009,3.02886262
2025-08-19,1.0931,2.4023,3.03274685
2025-08-20,1.1085,2.4177,3.07547332
2025-08-21,1.105,2.4142,3.06576276
2025-08-22,1.1187,2.4279,3.10377267
2025-08-25,1.1183,2.4275,3.10266289
2025-08-26,1.1231,2.4323,3.11598023
2025-08-27,1.1234,2.4326,3.11681256
2025-08-28,1.1287,2.4379,3.13151712
2025-08-29,1.1324,2.4416,3.14178257
2025-09-01,1.1472,2.4564,3.18284437
2025-09-02,1.1458,2.455,3.17896015
2025-09-03,1.1366,2.4458,3.15343525
2025-09-04,1.1308,2.44,3.13734346
2025-09-05,1.1431,2.4523,3.17146915
2025-09-08,1.1412,2.4504,3.1661977
2025-09-09,1.1354,2.4446,3.15010591
2025-09-10,1.1426,2.4518,3.17008192
2025-09-11,1.1497,2.4589,3.18978049
2025-09-12,1.1492,2.4584,3.18839327
2025-09-15,1.1381,2.4473,3.15759692
2025-09-16,1.1295,2.4387,3.13373668
2025-09-17,1.1352,2.4444,3.14955102
2025-09-18,1.1252,2.4344,3.12180656
2025-09-19,1.1271,2.4363,3.12707801
2025-09-22,1.1314,2.4406,3.13900813
2025-09-23,1.1411,2.4503,3.16592025
2025-09-24,1.1518,2.461,3.19560683
2025-09-25,1.1471,2.4563,3.18256693
2025-09-26,1.1457,2.4549,3.17868271
2025-09-29,1.1662,2.4754,3.23555885
