日期,复权净值
2022-02-11,1.0
2022-02-18,1.0004
2022-02-25,1.0005
2022-02-28,1.0005
2022-03-04,0.9954
2022-03-11,1.0239
2022-03-18,1.0045
2022-03-25,1.018
2022-03-31,1.0447
2022-04-01,1.0467
2022-04-08,1.0476
2022-04-15,1.0602
2022-04-22,1.0373
2022-04-29,1.0448
2022-05-06,1.0693
2022-05-13,1.0683
2022-05-20,1.0863
2022-05-27,1.0792
2022-05-31,1.0694
2022-06-02,1.0915
2022-06-10,1.107
2022-06-17,1.1127
2022-06-24,1.1317
2022-06-30,1.1257
2022-07-01,1.1261999999999999
2022-07-08,1.1274
2022-07-15,1.1360999999999999
2022-07-22,1.1675
2022-07-29,1.1694
2022-08-05,1.161
2022-08-12,1.1658
2022-08-19,1.1604
2022-08-26,1.1562000000000001
2022-08-31,1.1533
2022-09-02,1.1667
2022-09-09,1.1464
2022-09-16,1.1409
2022-09-23,1.1376
2022-09-30,1.1152
2022-10-14,1.1397
2022-10-21,1.1568
2022-10-28,1.1525
2022-10-31,1.1705
2022-11-04,1.1865
2022-11-11,1.1798
2022-11-18,1.1743999999999999
2022-11-25,1.1839
2022-11-30,1.1994
2022-12-02,1.2024
2022-12-07,1.212
2022-12-09,1.2075
2022-12-16,1.2207
2022-12-23,1.2359
2022-12-30,1.2216
2023-01-06,1.2143
2023-01-13,1.2075
2023-01-20,1.2073
2023-01-31,1.2255
2023-02-03,1.2353
2023-02-10,1.2615
2023-02-17,1.2606
2023-02-24,1.2667
2023-02-28,1.2648
2023-03-03,1.2673999999999999
2023-03-10,1.2717
2023-03-17,1.263
2023-03-24,1.2797
2023-03-31,1.2652
2023-04-07,1.2424
2023-04-14,1.245
2023-04-21,1.2353
2023-04-28,1.2402
2023-05-05,1.2527
2023-05-12,1.2519
2023-05-19,1.2525
2023-05-26,1.2664
2023-05-31,1.2568
2023-06-02,1.2592
2023-06-09,1.2588
2023-06-16,1.2636
2023-06-21,1.2675
2023-06-30,1.2664
2023-07-07,1.2598
2023-07-14,1.2546
2023-07-21,1.2745
2023-07-28,1.2977
2023-07-31,1.3022
2023-08-04,1.2803
2023-08-11,1.2784
2023-08-18,1.2893
2023-08-25,1.2896
2023-08-31,1.321
2023-09-01,1.3145
2023-09-08,1.325
2023-09-15,1.31
2023-09-22,1.3079
2023-09-28,1.3136
2023-10-13,1.3146
2023-10-20,1.2852000000000001
2023-10-27,1.2838
2023-10-31,1.2896
2023-11-03,1.296
2023-11-10,1.3028
2023-11-17,1.3215
2023-11-24,1.3189
2023-11-30,1.3317999999999999
2023-12-01,1.333
2023-12-08,1.3073000000000001
2023-12-15,1.3391
2023-12-22,1.3298
2023-12-29,1.3307
2024-01-05,1.3469
2024-01-12,1.3462
2024-01-19,1.3345
2024-01-26,1.3393
2024-01-31,1.2909
2024-02-02,1.2636
2024-02-08,1.2615
2024-02-23,1.4536
2024-02-29,1.4585
2024-03-01,1.4754
2024-03-06,1.4835
2024-03-08,1.4976
2024-03-15,1.5234999999999999
2024-03-22,1.5683
2024-03-29,1.5798
2024-04-03,1.5878999999999999
2024-04-12,1.5657
2024-04-19,1.5224
2024-04-26,1.5226
2024-04-30,1.5256
2024-05-10,1.5318
2024-05-17,1.5447
2024-05-24,1.5342
2024-05-31,1.5497999999999998
2024-06-07,1.5417
2024-06-14,1.5394999999999999
2024-06-21,1.5623
2024-06-28,1.5823
2024-07-05,1.5718999999999999
2024-07-12,1.5734
2024-07-19,1.5609000000000002
2024-07-26,1.5584
2024-07-31,1.5675
2024-08-02,1.5636
2024-08-09,1.5586
2024-08-16,1.5594000000000001
2024-08-23,1.5509
2024-08-30,1.532
2024-09-06,1.5306000000000002
2024-09-13,1.5127000000000002
2024-09-20,1.5145
2024-09-27,1.5044
2024-09-30,1.5743
2024-10-11,1.669
2024-10-18,1.6726
2024-10-25,1.7312
2024-10-31,1.7429999999999999
2024-11-01,1.7219
2024-11-08,1.7469999999999999
2024-11-15,1.7745000000000002
2024-11-22,1.8111000000000002
2024-11-29,1.8279999999999998
2024-12-06,1.8547
2024-12-13,1.8768
2024-12-20,1.8413
2024-12-27,1.8137
2024-12-31,1.8134000000000001
2025-01-03,1.8039
2025-01-10,1.8149
2025-01-17,1.8374
2025-01-24,1.8401
2025-01-27,1.8405
2025-02-07,1.8626
2025-02-14,1.8735
2025-02-21,1.9248
2025-02-28,1.9464000000000001
2025-03-07,1.9672
2025-03-14,1.9643000000000002
2025-03-21,1.967
2025-03-28,1.9534
2025-03-31,1.9541
2025-04-03,1.9497
2025-04-11,1.9518
2025-04-18,1.9444
2025-04-25,1.951
2025-04-30,1.9436
2025-05-09,1.9744
2025-05-16,1.992
2025-05-23,1.9893999999999998
2025-05-30,1.9979
2025-06-06,2.0134999999999996
2025-06-13,2.012
2025-06-20,2.0003
2025-06-27,2.0178000000000003
2025-06-30,2.0229
2025-07-04,2.0163
2025-07-11,2.0266
2025-07-18,2.0243
2025-07-25,2.0490000000000004
2025-07-31,2.0477
2025-08-01,2.0540000000000003
2025-08-08,2.0875
2025-08-15,2.067
2025-08-22,2.067
2025-08-29,2.0321
2025-09-05,2.0503
2025-09-12,2.039
2025-09-19,2.0353000000000003
2025-09-26,2.0101
2025-09-30,2.0134999999999996
2025-10-10,1.9803000000000002
2025-10-17,2.0082
2025-10-24,1.9799
2025-10-31,1.9607999999999999
2025-11-07,1.9918
2025-11-14,2.0322
2025-11-21,1.9917
